sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
R346,238976,-0.011887798235037828,0.00015553005235377534,0.014605046414721505,-0.0030158029191722923,-0.0008046475622294491,0.005952786975449428,0.00085753107384895,0.001345926727754547,-0.0009176470587618523,-0.009423248452888352,-0.008620684592703955,0.0022764280830942707,0.008303049401410668,0.005291589491086356,0.00020911184392877303,-0.0007607966994853216,0.00024798289491905374,-0.0034545826452592756,0.0016003013608798012,0.0002559886779657231,-0.00022743810180871833,-0.004949000040716242,0.001963413313473003,0.001632825229643963,-0.0025093386339508725,-0.0013491451785723563,-0.0022374195540699397,-0.00030979145734505204,-0.0036447767460516456,-0.0015623419877942063,0.0006501241139567699,0.0004051436743668891,-0.001392237385564189,0.00019178461377471705,-0.0002872023209973548,-0.0012243219244789296,0.0006343877799692827,-0.0006683961781531884,-0.0019238563238556836,-0.0015102693613011204,-0.0012515407191830002,-0.0019522217643341956,-8.984165004322416e-05,0.0003730783754958731,-7.145276017102216e-05,4.720773532510008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R347,238977,-0.020901047346052137,-0.00778385714043808,0.01255228615288538,-0.006190695689817878,0.012766096246349168,0.006113832316437256,-0.002872522975204831,-0.002253063483254629,-0.004242800042521978,-0.012643117363211893,-0.014493281446769202,-0.0001988849233954076,0.006200543515043447,0.0016502955078119914,-0.0050744991181626625,-0.003954789265104819,0.0002862076728607212,0.003423772927117884,0.0007549909788187925,-0.0024118690135692712,0.00037496574314795685,-0.001266282597104115,-0.0010748776604051064,-0.000647243572996908,0.0025097377856823627,-0.0015342634640954334,-0.0011134956544647213,-0.0014730260000248377,0.002249960857966409,0.00016571100259733825,0.0020534347730945123,0.0029549904901502383,-0.002936224451391946,0.0012447055063036089,-0.0013744164678572187,-0.0006017741381744349,0.00021266370703027374,0.0007523094796127161,0.004019408025983495,-0.0018111404427869767,-6.059535529615399e-05,0.0001603875153043798,0.0007291394866709824,-1.9388221807988248e-05,0.0001139056886172166,0.0001902220609399512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R349,238979,-0.023038276435786834,-0.009222889241578835,0.013091069065725184,-0.005310231178188829,0.015332809203642285,0.005381359490821036,-0.0036264092112274736,0.003191199828999164,-0.00831235871440144,-0.012291132511620582,-0.010023365681738795,-0.004725251610282896,0.010237545816511859,0.005639613226137153,0.0010090240037799022,-0.004241640530180894,0.0013711709212400043,0.002274293963080019,-0.0014989621321285865,-0.00014096033822724027,0.004551168359088486,-0.0015305223182770502,0.003147157950759645,-0.00556372898561325,0.005144393555585087,-0.005323210332046081,-0.0030331323062915165,0.00149703389615998,-0.004381828420168123,-2.082496733978476e-06,0.0016365872503793402,-0.0012856365985209183,0.0017492208979202942,0.0007060025780553685,0.0002202876954433868,0.0024465092463320285,0.0016808707711253592,0.0008043548687976856,0.0003325733113349614,0.002427682819568715,0.0014973413771485506,-0.0008791769286515211,-0.0010861693300017316,0.0002010054843470266,2.5890053441936878e-05,3.181592795969851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R350,238980,0.0005502320985432824,-0.001941133356267656,0.007339664127081481,-0.003262055501840848,-0.01187056810079343,0.022097451825307726,0.007709907097599891,-0.0022496075104916973,-0.006749354490448974,-0.014483148919199261,-0.0008415769821979341,-0.003750400181186121,-0.004096685257388173,0.010063304055638413,0.004104666633926947,-0.016695047730346368,-0.0025704530265052935,0.00946756146454147,0.005987022142542154,0.002628430869857511,-0.0024704243260834035,0.009917983848123141,-0.0014461528457112506,0.00290219190548941,-0.004690418462711322,-0.00453993930983726,-0.0006261826736460981,-0.0034344820583281413,0.0012297714890839293,0.002989271420954007,-7.765256921649457e-05,0.005137320918923866,-0.00026829318528656356,0.000921054425361201,-0.001250758318344217,-0.0004517846736407885,0.0031106034115912,-0.0011920684597054399,-0.001362048527889291,0.0005713492253461156,0.0006391961237081905,0.0005632698132555917,-0.0009318074578973825,-0.00036520948998031584,6.148651847377117e-05,-6.031219294674502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R351,238981,-0.012323457180557261,-0.003775026121329064,0.0131741235440632,-0.005054115938553794,0.0014000291298225996,0.008753614708373221,0.0026369257335289724,-0.004131183706181461,0.0001277381704349449,-0.011142058184619953,-0.011410142392022019,-6.752684935798664e-05,0.007579835374520012,0.007287747967659324,0.0008811378340100224,-0.0011016807585682907,-0.0025414500398576907,-0.003815110924390452,0.00022123163860956598,0.0003865990340655295,0.00020814766697213933,-0.0003517841833954449,0.0018671781658772155,0.001122842116677105,0.0005747562490832661,-0.0004915125884147582,0.001064998871973133,0.0027238720645442914,0.00010943378307504847,-0.0015377912181074023,0.0018923298597209994,-0.00029633319648422973,-0.0006095603869514268,-0.0009834246315797075,0.0015642776704204947,0.00021238143283945738,-0.00020921735158468458,-0.00013094092956864766,0.0012298685349786452,0.0009670614792359586,2.9671556604062673e-05,0.0007164961725508992,-0.00029775657084450175,0.0016799792958691274,-0.0006953277701911155,-7.508738677768335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R353,238982,-0.0031284475990930984,-0.023323530307142647,-0.025395415866054042,0.020953692586121102,0.004138891753104922,-0.0010528144396560154,-0.0066927792668575745,-0.00740460743943215,0.012018013183551434,0.0006349954477246469,-0.0010800711311837411,-0.0006340213889623661,0.0009850117383860273,-0.000801372831149539,-0.0006868653667486956,0.00479933507947911,-0.011984300179007874,-0.0033025650507359423,-0.008323399578311366,-0.006565686629771831,-0.006084028909032709,-0.0019465789897069109,-0.0016394124947670338,0.0021999858418236093,-0.0007647622570345814,-0.004189379791421086,0.000628581621975559,-0.0006615339087463801,5.052664531089189e-06,-0.002194222032659766,0.0034163985540079686,-0.0032235040837840213,-0.0022640678576871702,0.0012142375401198134,0.0009031476651741901,-0.0015884316586293505,-0.0011974081549026205,-0.0007715910259359393,-0.0027108244993018856,0.0018749843057617064,0.0006977780569153626,-0.0006871744234971795,-0.00032168756331864577,0.0006304169271383029,0.00011332647135175612,-3.4713885164011815e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R354,238983,-0.005371354363764432,-0.02089848080523454,-0.025254325965464158,0.022803752152422398,0.002934379318701235,-0.00600549576676142,-0.007233572587799008,-0.001326484482866513,0.010463514800882546,0.0007359551262382842,-0.0018083747085686694,-0.0006631036078174301,0.011056062982749615,0.0011649772402012872,0.0019213566988193597,0.00039616436964655513,-0.006177864132841703,-0.0034446868806427317,-0.004288972921276341,0.0008300674945152596,0.001907323640790328,0.00083621163259339,0.005471451309828064,0.0014117705153122724,0.0005802529666588932,0.0029421242407088656,0.002795731044372564,-0.0012314917096080636,0.0001211210978063154,0.0055412111030930505,-0.0003140211963334908,-0.002036330473234666,0.0003036434569216642,-0.002191159297003429,0.0008388279554325643,-0.0002358204422768328,0.003504820444179882,0.0015118945355211183,0.0012708585786730647,0.0015252081101397117,0.0004849079980475523,0.0013710284428436706,-0.0001342330347295769,7.397861461505446e-05,-8.857443965149245e-05,1.9120276253790297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R355,238984,0.01244701043762122,-0.0028999020116902393,-0.020026599399071428,0.027556360431421373,-0.018384678911899374,-0.0005495216430544007,-0.010740260353779575,0.0008754014296425116,-0.0035569053620419957,0.003274056931248646,0.008977963198540913,0.00702329015311046,-0.0009107715089114636,-0.001525533551332659,-0.0032881353279696447,-0.004432681381862628,-0.0010379727856426354,0.004369285513016064,0.003369887651236507,-0.004685733401692716,-0.0020735004932852445,0.0010965627424359733,0.00020849434696226934,0.0020922075853305228,-0.0038479546510042997,0.0008668030279295014,-0.002718901641220422,-0.0017020922193942672,0.001046776118034305,-0.0013144434680853556,0.0006156206162298205,0.0005746577867926497,0.002699283222373793,-0.002603838876021386,0.0007586173372863291,0.0006846511613772614,-0.002251084373035156,0.0021841895576200426,-0.0003106862861131646,-0.0013471069542375803,0.0009642504248886305,-0.00044670247879248596,-0.0016926936409455138,-0.0011652882933777758,-5.4604049545173487e-05,-0.00011558158332441762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R356,238985,-0.0008299777555600739,-0.01150222240990169,-0.021741004809100666,0.02357427421819331,-0.006923554742555144,-0.006194553255786419,-0.007871811995548506,0.004559707820082599,0.009748958131053316,0.0016782266125922988,-0.000923839805874497,0.007398011742285863,0.004604215827037295,0.0036813265024651354,-0.001103865260256434,-0.0012610364744165764,-0.0019548224420036014,-0.006038342366953197,0.0005185370245197819,0.001984909409165554,-0.004450491388201073,-0.0006790388744276328,-0.001513493843679293,-0.00075305106165568,-0.004429486439058878,0.00021682723112386785,-0.0025479561343044648,0.0001614843400730866,-0.0024211936345242,0.0001458778934319857,0.0020480326207438716,0.0021110348876134184,-0.0012795818930433668,-0.0001941727743511888,-0.00209564564472013,0.0002668232171503319,0.00014230870612870524,2.103298858346062e-05,-0.0009105092395326191,-0.0022767598744611317,0.000489659521166375,0.0002661250436243308,0.0006419510388126864,0.0006480963034587143,3.6296243764899724e-05,-0.00024511184591483374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R357,238986,-0.00010295038756383634,-0.01402056168112349,-0.022740054700835365,0.022869175288207904,-0.007132160669028542,-0.003909753886344405,-0.007347694171723524,0.0006743448318995893,0.01085305709591012,0.0017647946117418179,-0.0011728817049520227,0.006500378034060922,0.0027535139561762744,0.0052585595256586124,0.00016138105355090524,-0.0012275040241220096,-0.0014147933627847167,-0.006439560741519891,-0.0006306145062539059,0.004098243822572636,-0.002772217711709998,-0.0014448419659835155,-0.0033648504715350458,-0.0035799516941077015,-0.002763987839413587,0.003499548773065707,-0.005889751719923052,-0.002087566122012455,0.0007495067223007095,0.0029090734981621668,-0.0014889750384819425,-0.0037246484997326473,0.002984205832273938,0.0019425178887338608,-0.0011618203727168088,-0.0033758036765218855,-0.0008765633496915576,-0.0006641014662844121,-0.0014489659531957356,-0.00059275360162512,0.00028873263438704885,-0.0011184281781897887,0.00019077789798800922,-0.00014468074291354663,-5.691404145622315e-05,0.00012204953173621671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R358,238987,0.0074989205124044375,-0.011420533821150184,-0.020453436355084342,0.023868211659991607,-0.013819338240132718,6.73687826505261e-05,-0.009482656387003323,-0.006978746858445703,0.004684771094019964,0.005019682191029136,0.0021686962234467636,0.008753304835359268,-0.0029500817480323962,0.0060794614666561785,0.0013100192589478308,-0.005114270531563047,-0.0015558459073156115,0.002147088978431323,-0.00010957572048034088,0.000558925481239834,0.0009581011135483068,0.0002577868229647495,0.0030825805964344822,-0.002304582410447148,-0.0013193994697279306,0.0018840906585682825,-0.0028155023498857537,-0.005557139303991455,-0.004923920712380005,0.00033628551683593995,-0.00047985501133259985,0.0005342760261229236,-0.0016399038495892649,0.003789984207626467,0.00012980106265393805,0.0013133431663447605,-0.0006458696230314209,-0.0010188475387899658,-0.000176062785557567,-0.0007386619880471335,0.00021306186162792584,0.0011261783308205606,-0.0004719743443638806,-0.0002210441147516169,-0.00028731088671483175,7.2627306577316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R360,238989,-0.0018979786106485285,-0.019838489788154643,-0.026625984318028626,0.022472711088853597,-0.0026475864119068714,-0.003249683462809878,-0.00611451314766395,-0.005282166108929814,0.01221799096064328,0.0010567339102179017,-0.005405372916423769,0.004933174856217378,0.0037607836091398178,0.0016591546650212457,-0.0008821639879240958,0.0029990797585412042,-0.00412973508903939,-0.004211949426247612,-0.003995999323363475,-0.0009817647929296909,-0.0036650847262062725,0.001252981897999311,-0.002570467667243878,-0.0019706118915659198,0.0012845212760255107,0.0011487921489159634,-0.00043511754744226443,0.0013677913545951882,0.0034625910399970947,-0.0030603520326141216,0.0029544577015510587,0.0006831188139983587,-0.0008003493400992855,-0.002628174345012811,0.0001401454041810478,0.0005041962144574153,-0.0017105254867975088,-0.0015682479287806405,0.0028573787534317964,-0.0024260278263756375,-4.5637124192894315e-05,-0.000574085457742503,-0.00011339584656612617,-0.0007432715349712163,0.0001700426951154448,0.0001846604052520798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R362,238991,-0.014145521363458119,-0.0012401010349700789,0.01443272444904346,-0.0009703449212069636,0.002862359050103946,-0.0017953888677698713,-0.00472182172789821,-0.0005454132555322984,0.006898688398008269,0.002900519654544195,-0.0005143434811543012,0.0063243748481425855,0.007256991609829444,-0.000742955293100864,0.004048932937931962,-0.0020234068234420556,-0.0018616043633913155,-0.002470905801865464,0.0005655189014104963,0.006194628954839621,0.0039402305997451505,0.0025506022141529566,-0.0012234134810791507,0.0048941079853002225,-0.002833265396342856,0.0006193443000545101,0.002581692810979195,-0.00273301703770555,-0.0005947446195636106,0.0006167787535183294,0.0020376615226602966,0.0010877473770214865,-0.0003249968881639597,0.0033415166278908466,0.0005286823717911203,0.002006576065457111,-0.0012554635210818405,0.0021362572877741746,-0.0015991664545231762,-0.0003766880139878832,-0.0012849151110497317,-0.0009367119747632933,-0.0008462288149924647,0.0004447384172181972,3.0472669946738214e-05,0.0002516467639796653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R366,238995,-0.004885652569587844,0.0017954759784054024,0.016315296540093664,0.001088239605048077,-0.0071731178062875225,0.003836596824975122,-0.004932993922055156,-0.008644389012161082,0.005706874557275709,0.004025592588899422,0.0014016359664850472,0.007527008655278305,-0.003707803548390002,0.003767243426475961,0.005475405340489291,-0.002989890449596027,0.00048299365219894576,-0.0004294944964386052,0.0005793937463296793,0.004068173384607163,0.002172427029260676,-0.0007817685209010313,0.0012713668227317336,-0.0025897847966125675,0.002844780547119651,-0.0036692484604885136,0.0032039168315420624,-0.004019812090476595,-0.00010026693550882667,0.0018697416488426847,-0.0004425367061839813,0.000647100340472162,-0.0007116348749553038,0.0005809187165566034,0.001833372842790879,0.0003841511566470781,-0.002251127918775153,0.0007485176063887098,0.0017942954139634696,0.0003684342898298061,-0.0008553104318609298,-0.0004113274805712777,-0.0008707419944201505,0.00032427975275042896,-7.70689367716147e-05,7.859790538623279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R369,238998,-0.018037040921045105,0.011375701147008333,0.01746428234854496,0.003758095111214568,0.009468868149115078,-0.010570717628765136,-0.015590467191432361,0.011933702824929466,-0.006117732113752879,-0.003552530052519139,0.0035093112014219336,0.002264123367934863,0.00016544537203626232,-0.008398941740763883,-0.0043397909466915425,-0.0005574440670195696,0.0031151601245466257,0.0010020650198030942,0.0051723463909574795,0.0008659520778707347,-0.0038106077929785835,0.00018135161300852017,-0.0005360261599629652,-0.00025765493681206966,0.004095605935128697,0.00013148427459706418,-0.0003521413979495915,-0.0006916305177124874,0.0016161712811959981,-7.655658891099806e-05,0.0002305446100717995,0.00024626493927544925,0.0004090930918347116,0.0001693645001461319,-0.00011396917765667682,9.919218110641404e-05,-6.413301523727275e-05,-0.0013070167006539444,0.00023744939926017642,0.00018198459315643814,-0.0006358759492868229,0.00045552336060028563,-0.0008746641667400511,-4.621749264408499e-05,-9.488191932409816e-05,-0.00017770692908651025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R391,239000,-0.014242233663431835,0.0009666427053108446,0.016007182332180875,0.0013098888749358691,0.001412120853921907,-0.0038849475644739248,-0.007979072901404325,-0.003295465393413803,0.006543561290559795,-0.0010581709342844428,-0.0012671469352617364,0.005094427329893423,0.007492850185933248,0.0017221387837113096,0.0039859967376325205,0.0010850823931443862,-0.0005963049987002588,-0.0031771416897989125,0.0015653416030967078,0.0016693172134824262,-0.0010928113810918466,0.0009791553447865415,0.00256199811186392,0.0036666612192781884,0.00030341201955951414,0.002301145423090228,0.000133841793583199,0.00043030065447870804,-0.002330977964885402,0.001475405390546033,0.0013669074545672854,0.0008738818758006197,-0.0016236513152752036,0.0005679061537689336,-0.0008048540945867187,-0.00018291791343428283,0.00041791847964868896,-0.00031414048465134507,-0.0013439299134142817,0.0014174305476653854,-0.0005250711832557657,0.0003808917686442555,-0.00021387584907183975,-0.0012198725699001322,-0.0009239353180905624,-0.00011745713235535691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
