sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
BW24_DLAB_020,239382,0.09243525306438696,-0.03438658869663692,-0.001544211219289001,0.04274909978576833,0.03986053973316908,0.007644245892265329,0.0007512649667647935,-0.015317109565885603,-0.025959353695595037,-0.000852123677361646,0.001942553597048091,3.4468598913103135e-05,0.004710042518948758,-0.014673282825100106,-0.0023691752515428064,0.005948782058300975,-0.0058477113755221015,-0.006454602865865286,0.0004355065969549416,0.008201023039335417,-0.005605119310389175,-0.0024739492894020557,-0.00112356225133297,-0.0029635858048312202,-0.00582797453339704,-0.0034909870437114447,-0.0037093823646015007,-0.017676166346223664,0.0076030863246024085,-0.0025832241724281523,-7.56759122162003e-05,0.00017435080383128212,0.0035624214468096493,-0.0032237501095871723,0.003072384846663302,-0.004567229029366882,0.00451225025049383,-0.0012477444237367435,0.0015640403946612712,-0.005083783689797585,0.00023631632866270377,-0.00047623193027355266,-0.0011159916330293462,0.0016039584570447009,-0.00035075199648874466,0.0008750230683223949,-0.0014869252138746327,0.0005276561261300047,-0.0001833306886842566,9.074682433115989e-05,7.688185634439286e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_OFAV_003,239383,0.00998317881909386,0.02324762664434086,-0.02386794626217321,-0.006629820967578694,-0.012998896361478373,0.014999787545601722,0.024464229794095533,0.0038288768927822897,0.006953610394528952,-0.001373759262373728,0.009212351351214926,-0.018504800884275203,-0.006246452397198717,-0.0017015594949541413,0.009197890365711165,0.007656548455917172,0.0004636047778584867,0.0007987814827739194,0.002577147162122524,-0.004785617876779386,0.00419587092519461,0.0015169990443590026,0.0008580655059219073,-0.001025787079523803,-0.0004995219349481939,0.0012890087553907629,0.003879093414979416,-0.0013925291133600269,-0.004482163951257723,0.005272440921399166,0.004133108185995579,-0.0001750141146881385,-0.0006613787108497959,-0.004428297768842296,0.0075401616213758155,-0.002405288245226966,-0.002472784117978308,0.0022527807101428896,0.0024318737465369913,0.0008834542258801073,-0.002255953489872653,-0.0029231167407210374,-0.00046565549816310944,-0.0006363034427087085,0.001429821108841726,9.299176472642451e-05,0.002408589221520869,0.00017992520899857647,0.00032061696856363963,0.00011337115413336639,-3.103244043728838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_PSTR_002,239384,0.03407610114326613,0.034276350162131514,-0.021718115077410144,-0.0047208292208232045,-0.0024755207392611086,0.00627900711178659,0.02488765315572109,0.0004177830439708651,0.017726258252346586,-0.020264423577091503,0.0032220417655169442,-0.012850665731033387,-0.0030575153929353486,0.0006792871923294468,-0.010906012774180443,0.009704036663531897,-0.006056558482397601,0.016864950637696274,-0.011562138755275479,-0.005770790770892722,0.006203697536433503,-0.0043408103994289115,-0.008814049718040217,-0.010047169507234992,0.004198809712578692,0.0010611720068552032,-0.004003568612442163,0.0008978056836919302,0.007472473944860346,-0.0007466470436076798,-0.010042976010931721,0.0037227916922339542,-0.0007013904196736292,0.0027023957380861168,-0.002072750497198993,-0.0013792188459113984,0.0009919528686230827,-0.003227648646715609,0.0012142639200602957,-0.0004811573948163056,-0.005497973911161888,0.0007415547888821061,-0.0017778112406075007,0.0014796893521665595,-0.0018367333392524175,0.0007451219629959892,-0.0001900476407734543,-0.0006320314265833686,-0.00027044544099773065,5.556436437972119e-06,3.129595772452721e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_CNAT_003,239385,0.0583187437397364,0.016103863069354928,-0.003768487206572331,-0.015244492996652648,0.034363991637577626,-0.004239635054196375,0.017525390172012174,-0.007102250027492658,0.0068356645013902435,0.009970255655289985,0.013954446835744231,0.024979430107406386,0.00778388067846261,-0.00929006794859403,-0.0015499894555830098,0.011194023864916448,-0.022974007198803457,-0.012212113838885359,-0.029638198050894866,0.007798030837470829,0.0023988823285754687,0.0004057796604900792,0.006503341536059572,-0.004847005276010037,-0.01922207277176435,0.006394700101942272,-0.007171704630351458,0.0126904636125006,0.00528022003408639,0.0007083519069623274,-0.001389942990582066,-0.003372019085376667,0.007193793639043934,0.0011366235904119062,0.0009603582236649229,0.00043298020016968537,0.0015118438005093334,-0.00045489471585706103,-0.0014474581942094588,-0.00028320027881085575,-0.002081769310625351,0.0007400978640459108,-0.0002199835378954781,-0.003140171089408597,0.00017384765361325524,-0.0008197035075837024,-0.00019165855418542312,-0.001703219182263347,0.0005196793080150747,-0.0002712700458006454,-4.7644400230048274e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_DLAB_001,239386,0.07799672830039217,-0.02754533938299043,-0.038835356519505676,0.04139251032857122,0.02913799598694317,0.029565300141995984,-0.006517913448915979,0.014850470943070005,-0.02886400700406684,0.015256704440051106,0.0017650578382708447,-0.0002781610659202837,-0.03011715376344006,0.005694083030906608,0.017956043876113194,-0.006202958253812056,0.015169935901319287,0.018207253731352416,-0.008386983592735953,-0.00942144041670811,-0.014262049717561313,0.007304539412987415,0.006907358998453258,-0.0002126913699534918,0.011777961253040682,0.010580834174206627,0.00016276014160794555,0.007542670305335757,-0.000922470197398136,0.00272547218530486,-0.006138272671141386,-0.001774197748004469,-0.0012561397702379443,0.0018153165862905126,-0.0025947328948073933,0.0013482456580595958,-0.0029904032407587584,0.0013562399975484626,0.0003899415547577491,0.0018906251748586863,0.0005368127335839471,-0.0013943038587233994,0.001338152335436708,0.0004060551115363723,0.0002490852783395757,-0.0009013780033398756,-0.001207468940204493,-0.00029612372868055396,8.363294150384521e-05,-5.3565558582297766e-05,4.9145761595723394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_001,239387,0.10321908074569228,-0.009884302831788322,-8.25608241768517e-05,-0.028819248516526605,0.016752482247007285,-0.01063693082800154,-0.0041935548825210766,-0.02691755016025494,-0.01932126117485975,-0.024011328259467984,-0.0034766098374576014,-0.01575192036253119,0.005275995338923302,-0.015196534891282528,-0.01736626598270083,0.022641651011577432,0.005589777204416096,-0.011231685589319328,-0.0019446190151024294,-0.0070293746704838825,-0.003231345846773085,-0.014946025175006,-0.00928200777402146,-0.0030150579233261267,-0.0011633955565617947,-0.005954528763308588,0.0030508624363787267,0.012753731027033314,-0.009554608732371569,-0.0012875289675633678,-0.0007184719915023023,-0.0005662625979397622,0.0040123328441445255,-0.005076195286274663,-0.004336559094500226,0.0027551284932204713,0.00034249345887569154,0.0011566261428243246,0.0017730816122259823,-0.00017514728759317284,0.0011383094963923921,-0.0014595777214192651,-0.0006228655337621262,0.0011494973986864584,3.6328982502598866e-05,-0.0005476143291375671,-0.0009410047939316876,-0.0005694953108967464,0.00048643108012546974,-2.6949941298665067e-05,2.1142935344250596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_005,239388,0.12665927133040636,0.012132312990350865,-0.0024932472299087167,-0.010506690707101857,0.013683243330378429,-0.00634284467128799,-0.018367685850463094,-0.032672395028935194,0.00924828100924267,-0.022935095444527792,0.010491145313800278,-0.006486375807838666,-0.009126066315346801,-0.007972361365100043,-0.000716223909872035,-0.011123435020319632,0.017040484504761234,0.0014691037874700857,-0.0007692872860713626,0.006400683269371831,0.0046614926868226375,0.008044574923812171,0.0013543809279569505,0.004313424802166835,0.0012960686316297787,0.012862280348210998,0.008046627782336894,-0.012657168642118152,4.345481949798446e-05,-0.002387147342644868,-0.00996690326541239,0.0005728801668397275,-0.007707547369261174,-0.002085897224659395,-0.0026497106578113427,0.0022821948312953316,-0.0018090895620971278,0.00118211187309071,0.00044907619785968254,0.001441941593393142,0.0008432074594172562,0.0003167316854441268,-0.001346476140014586,-0.004585442449731644,0.0007378949223539366,-0.00017533356903732538,0.0012978740438442955,0.0003352604239771421,0.00016212238028959604,8.896538049242048e-05,2.9458201465771355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_003,239390,-0.02236831699464381,0.02443707749709279,0.033955632097485366,-0.007935391784269705,-0.00805093840693751,0.005200333529717719,-0.010397592834971391,-0.01948767264106013,-0.005652594699271404,0.02471105118464507,0.0015193805714771196,0.00653944926883943,-0.005141449825017083,-0.001434317714671803,-0.009316752870465354,-0.005357973722876795,-0.00590766120112725,0.0015111383588613406,0.011212271875595866,0.0027505445727366348,0.004198501023832299,-0.0005980552701985914,0.0034346955067255116,0.016264953900939495,0.005375128146407356,-0.0027744745997306214,0.0025882791266620374,0.009582884152049397,0.003034748765826096,0.004551030879060469,-0.005094534423758572,-0.0013477606606039823,0.005202979462913492,-0.005659618130290053,-0.0012994225134263019,0.006183835582750808,0.0032265718560198107,0.0013580867370623136,0.0025544380263305957,-0.0013372985806416465,0.0015114524872217408,-0.0006712887474986179,-0.0005396529080151637,0.001095445935711477,0.0016437275377506062,-0.0015093664150023353,-0.0003126084693298359,-0.0002345414448389289,0.00012339164657805855,0.00015011776702660435,-8.022780867993477e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_008,239391,0.017596455403430994,0.028341621109346717,-0.022374000612570662,-0.0014638482371891332,0.001208883194742836,0.013845826127371787,0.024325969331386383,0.0006764837200325671,0.007229569818695682,-0.0021456383803364954,0.0025745857443134506,0.008702664228595319,0.016900852195358584,0.00650381771487078,0.0022259186705751756,0.0051555170391517,-0.005728000048562883,7.296183678383775e-05,-0.010829275143781824,-0.010731596199824143,-0.0025254479311108326,0.0011772387564280727,0.0014673403355948814,0.004628203464572623,-0.0023157875787651757,-0.005062294410852131,-0.00454823846628392,-0.002366423968922438,-0.0002694629814641186,-0.0007304225547202604,-0.0028177768239517763,-0.0017101777170938407,-0.003498032091338701,0.00036992188699103054,-0.0010357047984295548,0.0019204864241476876,-0.0022744334178605146,0.0004123081158761976,-0.001347729978775989,-0.0017505406135175689,0.000572090651719731,-0.0002478059782787717,-0.0022423950180688297,-0.0018830967014580597,0.0015633821439739342,0.00027753465847604606,-0.0011418544056197206,0.0028735599032330707,0.0027133270342069994,0.000686121946532418,0.0002052156497196395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_DLAB_003,239392,-0.04910923487465213,-0.030301510547036493,-0.033619371097594095,0.031623889006037686,0.004174305958642967,0.033684685299945054,0.01504947840584263,0.014086537345224196,0.006509820311794145,-0.0026509369963587538,0.025424246947464566,-0.012145068902688199,0.0029071040063720875,0.010105324728920612,0.012770291762652685,-0.017498272323213177,-0.00841532605310718,-0.008408611850895214,0.009387169110375772,-0.0027392364381963654,-0.0011092861516013533,0.00242347763909847,-2.489253922865138e-05,-0.009894963282483982,0.005395728023913943,0.0010639250066762482,-0.0020285603682484773,-0.0035479211990039933,0.0010911877609057314,-0.005012406989769834,0.0016359832618097452,0.005030480631927699,-0.0014171518148573118,0.004430798267843952,-0.004070273867047799,0.0026574617769612357,-0.0006558891836961867,-0.0024996586858107932,0.003066608994450915,-0.0022846267460722197,-0.0017368218196371292,0.00010375403050414502,-5.6906389646449566e-05,-0.0004787282754479215,0.001566914869620809,-0.0012490000987571519,-0.0006760445188335114,-9.988813207363201e-05,0.0003934518902611528,-0.00011846084095677832,-1.720419030289086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_002,239393,0.002364975778378227,0.028388236171353522,0.02452452631304762,-0.012119677373949476,-0.013808970097533003,0.029087909145237158,-0.004652623863092311,0.0057199786765492686,0.015273182503343538,0.0016597621882633094,0.00999596972035595,-0.0022775485270006904,-0.008363139646278528,-0.014910004633328198,0.004878741895986756,0.011182239433307975,-0.0006262520828087951,0.0014541885221026935,-0.004637782371592816,-0.00031098496988973373,0.009330818917792989,-0.018450540718572227,-0.0001288540156330877,-0.010502288217647078,0.0027903444647491235,0.0015656575858151761,0.008373370795814364,-0.0022209517451585712,0.01009720057874876,0.007414301079697918,0.0011600602352816063,0.0062020315999122425,-0.005334847556237465,-0.0008580490696013178,-1.5254263154332301e-05,-0.003875212581679418,0.0031807371796847683,0.005354464481286413,-0.0023672400213744335,-0.004919055075452574,-0.0008530935014186394,0.0008430520639634634,0.0016591671253213716,0.0006259525880919191,-3.3738126573324632e-06,-0.0019903276348337082,-0.00029645863409842355,0.00045064564139046305,-8.028588995110686e-05,0.0006267240783008658,-5.5611202197361224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_007,239396,-0.009047728920807779,0.020084504307120297,0.0016202598526666,-0.017343281497688736,-0.021483957606459943,0.03561174118228481,-0.003632285663539685,-0.009313020691835944,0.005311799957737842,0.014182721911401153,0.010262613509303416,-0.0020095277042743408,-0.007868046989530322,-0.00031314793265607943,-0.0009216924077408962,0.008952336246002692,0.00012469867558593978,0.0219822659402304,-0.0013062028547707544,0.002302177971113106,0.010218981715491363,-0.0066880726457394105,0.007548476176864876,-0.0026589823264704534,0.003729625917780534,-0.005788605321275621,-0.004607655422634758,-0.005047038739963061,-0.0036568212223761034,-0.0005021209389011358,-4.6733636318368786e-05,-0.0023026731860014255,0.0016184260949191462,0.0028167614499057677,0.0047982134129225945,0.0019112735441760152,0.002034127603429214,-0.0025847267747345273,0.001261292231879423,0.001270241440914823,-0.00012257857875472915,-0.0005909781594980037,0.002099982553288636,-0.0008262228325815054,-0.0007324273123915629,-0.0014684384109816633,-0.0001327773088296537,0.00030570426089111976,0.0003105941386101711,-0.0005151173401130156,1.8839347841265344e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CL_PSTR_016,239402,0.10748338796738446,-0.006153765963297101,-0.05603711505197916,-0.01098392697555898,-0.022428048840283793,0.009109546707133423,0.00029382609626344683,-0.016834445221511694,-0.0053224840396096235,0.0119930752788624,0.0024260284802186385,-0.021362743075905775,-0.006536204883298162,0.000558846606570019,0.02738199149896276,0.013731318275570116,-0.011809874285271832,-0.00649978910605804,0.013433106798689993,0.0023889382125741204,-0.008901423520657993,0.011870265878889319,0.0027855612136157676,0.0019893836063024422,-0.004227597660001733,0.007423437016377258,0.0008306075912664104,-0.003203257387319533,0.0011150890319187507,0.007541993240835355,0.002370124395953574,0.0030410056394483006,0.0022108045529578954,-0.0013181743266923302,0.004682961031312382,-0.0038777239866790783,0.002603172644028696,-0.0020538650996923544,0.00019914141859391976,0.0009945690504836648,-0.003167984255088222,0.0004610221725071821,-0.0011715565528844906,0.0009432042123017589,-0.0011261019535439565,-0.0007965757541237348,0.0004949423979961702,-0.0004911351709981457,0.00013566459504882783,-0.0002748628602978396,-5.206606600798986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_CNAT_019,239404,-0.09006382841773464,-0.0661264458179974,0.0016211391386853073,0.0016146313108913912,0.07760477347049123,0.012177311263187617,-0.0003190932405128383,0.020916115521249588,-0.009152912642566294,-0.03693167713487597,0.021677471732500262,0.010403419534093688,-0.013370826248613141,-0.008268006523810106,0.0018345646700527653,0.014203618040004412,0.008720641796141494,0.005132840474152474,-0.008223177958583653,-0.01714580005286617,-0.000703707787092108,0.005717320090537856,-0.009713271288505227,0.009647069457123136,0.00047829711144709014,0.0022799509327212763,0.0025545649599823714,0.003507020491996986,-0.004566503878678936,0.006502317860929828,-0.0018187992929212997,-0.0029278340650974806,-0.0011635059636922725,-0.0021688648988575955,-0.003530780672897816,-0.0006445535090165898,0.00012033009208869085,-0.0010068423710526816,-0.002109245136392485,-0.0012189899082597237,-0.00020898404813064506,-0.0007696757034312239,0.0007049297235878558,0.0010775094420134223,-0.0006403222189845085,0.00045929101677200676,-0.0006563085024160686,-0.000290807634766724,-0.00029548365641704103,-6.980510730959086e-05,4.436660478208629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_DLAB_006,239405,0.10456549372723714,-0.2938465414966986,0.06793759291695639,0.02689624785673979,-0.041838238758101956,-0.018890296591139475,0.024746673930087594,-0.03284526717747727,0.0014814781542924651,-0.011532086482827665,-0.01798091854167111,0.004320571104916479,0.01310654068865894,0.005588671846185978,-9.588905229299826e-05,0.005671809988677687,-0.00768272560595893,0.0022110105138225694,0.005042258124072827,-0.0017323099477376262,0.0064141517773137055,-0.0014452464704583902,-0.004512408593983974,0.0013240550417711004,-0.0017833871654022813,0.0027072398338688934,0.0005752489999231264,-0.0019356799478702227,0.0011624203343686206,-0.0008876000696586894,-0.00016655630080973134,-0.0010714413114857777,-0.0005456139816727157,-0.0006572700876925616,-8.275551386497224e-05,-0.0009362226916621224,-0.00024676283865847354,-0.0006176613798610321,-7.362675768968933e-05,0.00017143758713918878,-0.00017784833065124302,0.00022266240693370615,-4.254791152370965e-05,0.00016964672484646038,-0.00018362168910820113,-0.0003549290130262951,-0.00016328980867274197,0.00024339626002932145,4.773485751218305e-05,-8.290925675477727e-06,1.1242225352829214e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Green_Can_DLAB_005,239695,-0.11751027581520351,-0.0310697580346899,0.003945506112010836,-0.0556460736901546,-0.01462969231846157,0.00931159505652915,-0.029135400537934224,-0.07416018224176898,-0.022501363692343634,-0.0036124096895672297,-0.026400839690482233,0.014520940431817394,0.006672778113071442,-0.018959734558886682,-0.0013648653058562137,0.013271812619257214,0.0077956814152156,0.016161316554737168,0.0012906512709131375,0.0040830671759178195,-0.009026053913332386,0.0008042164062793657,0.004597112436921968,0.0034924863405197833,0.0027701720531091386,0.0007220475656313298,-0.0021294107542974582,0.000918860213023731,0.00252203946876712,0.0030597443965008127,0.00338331579090624,-0.0007602018536739588,-0.0024067943105684675,-0.00010844508542267753,-0.0020768551903418597,-0.001010441915630582,-0.0007207797623593904,-0.000770686648418614,-5.041302458175e-05,0.0010692718507200915,-0.0008740228143278394,0.0015235045572413173,0.0005949831240015707,-9.035407122067612e-05,0.00017187816681873313,-0.0006565524740063652,-5.6091185342382706e-05,0.0005581549617166305,-2.1220107953910514e-05,-7.66653390925858e-05,-3.2880150119792735e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
