sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
BW24_DLAB_020,239382,0.2563313063384131,-0.03144201440075313,-0.16076081545361826,0.037342783082353406,-0.009316161941961337,-0.065843521638818,-0.01406620701831525,-0.022939781361190348,-0.0017222130010352704,0.010248151076855455,0.011653822254345542,0.002441842172484989,-0.0035837445553801354,0.009006318356414146,-0.01536859978013136,0.02662704422769419,-0.024272735958713484,0.0017058287885793268,0.019720266544238713,-0.026119303006648213,0.005980388477236032,-0.004770058074146181,0.00690575069513805,0.005071774882829088,-0.013204840626192949,0.01011201970637584,-0.01143948985439558,0.011114391380910428,0.009094969364159253,-0.012929017334801365,0.008087049066338507,-0.0012648088313204243,0.004414535019049292,-0.015493108158294404,0.005237697997487611,0.0014075445185737527,-0.00910344629580418,-0.0009346887998183243,-0.010950412289700161,0.0013155320889823906,0.008718677099158443,0.000664506879137299,0.0017396914601070987,-0.0013430504809203425,0.0028125623413061207,-0.00017680150571114408,0.0013616503829583682,-0.00023754933695102615,0.0009109590341565643,0.0003127063777460365,-0.00018995434338792995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_OFAV_003,239383,-0.06495432550601882,0.0739510239122076,0.041605940502970784,-0.027456994743317687,-0.003746345428456667,-0.011110104790581516,-0.05303913661102675,0.036950466770650794,-0.02534891902139607,-0.015718912974453745,0.03697205503180868,0.008748477646176466,-0.009287938708993144,-0.01951427680499322,0.0013628466096222227,-0.001800225766549177,0.0017527602171340643,0.01689382390746871,0.004334191235625298,-0.01243068260604509,0.009461339613078427,0.005663878934055788,-0.00958139223490208,0.0046250461339528625,-0.005701064902731016,-0.004524151788733957,-0.022459799754550598,0.001968010463846619,-0.008995099221677112,-0.01700121819630387,-0.01085165471051633,0.005069773089841085,-0.00054627021272624,0.00814878370250189,0.0063764718291710615,0.009474992327614642,0.0008745873003600718,-0.008894890143541329,0.0030112318752112633,-0.005667535214193493,-0.003971439453413744,0.005134809694397483,0.0008482404026902849,0.005637366744287635,0.004807106029618221,0.0009043204469663228,0.003962246054452026,0.0008813752599657472,-0.001737300438797497,-0.0003666079843986902,0.0006060248415672314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_PSTR_002,239384,-0.056019904780314725,0.07867028448608845,0.04236450002063013,-0.02589866877976056,-0.006889433911809553,-0.0012805375604658285,-0.06875161487100312,0.04572564366632327,-0.03753623342006629,-0.006201713810126133,0.047786893621299564,0.010309228743421661,-0.014398715068396755,-0.026244792322179744,-0.00402152006221872,-0.020328332559224473,0.01672540794215501,0.014833940280110753,0.020719439525867626,-0.016722370495704096,0.0030050292463279188,0.009864645893795458,0.006095871202503766,-0.015194638638367453,-0.004791850609193744,0.0034860289582880183,-0.008422097637805128,0.009117051330528439,-0.00982015078334573,0.010296379816728264,-0.01242161335287116,-0.012143945093571699,0.0005365021162090859,-0.020685826892428615,-0.006441801557471304,-0.0034981236254054875,-0.0008175419893965706,0.0064197940107556814,-0.00352622554352697,0.0035297124748751856,0.004800922917113773,-0.0017102886620177313,0.0006762840383285975,-0.00654851484119791,-0.0028269423219664676,-0.0007613092699271065,-0.0018595288819460713,0.00010802025228061399,0.00054691031557066,0.00027039491232820867,-0.00023347734729869295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_CNAT_003,239385,0.125655691552325,-0.03744948632378918,0.0027593014005791593,0.09589225169037116,-0.01540419689842217,-0.03968784728457928,0.11238867579200802,0.02845097809546734,-0.11938320813708168,0.09834836724213519,0.059109543321090086,-0.06363829680589814,-0.07131099760381483,0.033749500055847995,-0.03475281594456617,0.007470246866749156,0.01053313111628095,0.002602313869944758,-0.01751416242661319,0.006871809736355823,-0.03491738926642625,-0.0177993879934165,0.00443346987807743,-0.03194597731007631,-0.0088375573707432,0.021062396000304892,0.007802683647022684,-0.0030116287761534134,-0.009641263859192215,-0.004303754133962087,-0.013262069298031047,0.0069571835473741205,-0.007891839575463648,0.008465617927753246,0.006106917867296748,-0.005626359896771651,-0.005451431400159801,-0.004206022705406894,-0.0005378712076966716,-0.0003083544695018763,-0.005224400732447525,-0.0019872916240142734,-0.00021043822129651211,0.00013590387292292014,9.948569392487694e-05,0.00011418776421021746,7.728766588675129e-05,0.0008441747273653873,7.495745590376532e-05,0.000359496075388458,-0.00020021810227185716,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_DLAB_001,239386,0.1479341764812676,0.02764627064038791,-0.17198094749757806,0.03761363622240154,-0.013099084145627738,-0.01092656032169532,-0.045483170422529924,0.029005375365160544,0.055432327081575715,0.004354758341348977,-0.00011699861935717051,0.056068027180332165,-0.0008766355628021611,0.007842185811669924,0.070181807876215,-0.03672301732999737,-0.0027132455133374767,-0.011302274597312123,-0.027532947320438764,0.02812520021877425,-0.017622406157476532,-0.0027371968740539858,-0.027677797062339488,-0.028888000959680006,-0.0008571308576370203,0.003823321262587231,0.015575224441542279,0.015653407469187263,-0.006551174275902975,0.012683241146114441,-0.015326979454663527,0.003447422750771654,-0.003647144012063889,0.005544611510904704,0.007240727522854992,0.0037824600922415964,0.002143690412274304,4.140419309347795e-05,0.0021269248676045057,0.0020879462403992407,-0.0011063101999445083,-0.0018449958234589199,-4.893572913180895e-05,0.0006148483459514761,0.0007623520832395583,0.000727115906272612,0.0008959869514907218,0.0015313494285438213,0.0011102459831384486,0.00015026595438639236,-0.000468778872270209,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_001,239387,0.2734146585381379,0.02956319712306271,0.08523519971052898,0.0866756291400894,0.024269684927047973,-0.04555057093069415,-0.04274327086858363,-0.051254112562277604,0.014845485005629062,-0.005081070709089326,0.03591803449102377,-0.01926750659526648,-0.013497425179406587,-0.032372313059188085,-0.05322767392977379,0.030495777005512942,0.0051172897378104,0.008586634517208454,-0.0164849765912494,0.02150879044900221,0.009443443850896096,0.018147854841542407,0.03837978895542973,0.02129527707689646,0.029739393412848057,0.03008848907879266,0.025594290233867525,0.000849845175660165,-0.009447357144986573,0.005307443760191475,-0.01341823720612816,0.010715608637711756,-0.006150639792367352,0.008874095724742724,0.003019542849255447,-0.0011451642754486153,-0.0033232709882462463,-0.0019683723402405405,0.000368727415977495,0.006816902793390085,-4.923329367630884e-05,-0.0029330108177365076,-0.00032481009935904153,0.00037116478587410147,0.0006860256170163392,0.0010751554105217838,0.0014809044729631364,0.0010618154840610881,0.0003915817716509843,0.0002502086238798264,-0.0003113605283037724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_OFAV_005,239388,0.22798083369107303,0.15076456830301227,-0.000829895400398965,-0.0016928136093671128,0.01997859889798663,-0.03543754396153176,-0.035124249499481695,0.0066840882979341395,0.007302351608928821,-0.028197776128745567,-0.0075357826253240855,0.015269962420227537,0.03651006549845766,0.020237216842631536,0.014601916360396804,0.006624970627717158,0.0051968777062785755,-0.009360652150895968,0.00011025835149547394,0.008562926615777552,0.002684136203106547,-0.02911008127477285,0.012586535665447826,0.0018672519727311984,0.01875062694096969,-0.06396100280912438,0.004796844927608369,0.0011139653404271563,0.0009767069618168078,0.005627056598059334,0.002858168001202191,0.0011436294192717225,-0.020171717195072828,-0.006356972908553505,-0.009005876699956129,-0.003136651756788902,0.008400605427150144,-0.014296859284221473,-0.0007717363609600967,0.002535356063327476,-0.0036730597114548653,-0.0034123215223850474,-0.0008875593505843789,-0.00020263597195597304,-0.0013928784495018352,0.0006948189442843056,-0.0010802553263624167,0.0006495926120893067,-5.247283492037463e-05,2.489925251047401e-06,3.070285137374799e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_003,239390,-0.07861896947048362,0.00962003871669547,0.026557643489921817,-0.017858778996818616,0.005564545106875652,-0.07007649981822983,0.05527700261949111,0.01557395889390483,0.052893485295887575,0.020328691098475304,-0.01765553746961243,-0.03218871885979232,0.055277217530027706,-0.022484401828943047,0.010151455933587678,-0.004944625819114241,-0.0024298540389503377,-0.029754385944755164,-0.003263988891473822,-0.014578247323325836,0.0012259828138120564,-0.009567383348572616,-0.015551201205992272,0.001778993673575716,0.011039599701496731,-0.0024371261032654747,0.00440990542315715,-0.021369017395221297,-0.006345208094995932,0.00482614064288267,-0.0015987443791346308,-0.0018341374147574935,0.004679372239178147,0.0004807866789357969,-0.01299787787735623,-0.00292070687009809,-0.00535428151091349,0.007543036554111307,-0.00257792067045486,0.004706208613445312,-0.0012867678648735342,-0.006306148082873195,0.003710993458177522,0.004051809977614275,-0.0026091911103488692,0.0009360429145620989,0.0006071081100298331,-0.002464733483541943,0.0014664789872587355,-0.0006697983873379503,1.1921766549709953e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_008,239391,-0.07688797950335774,0.0736421408646666,0.0011199699115369726,0.0038065290977630246,-0.038759642204948624,0.017569499504223762,0.03537097180862561,-0.0006797398643405596,-0.04987311274649769,0.010025335506618634,0.05081047408276701,-0.005929379417300667,-0.018367610019496737,0.004607960151805379,0.009230124971265428,-0.026203604005094434,0.004350491487016468,0.002220118572979955,0.004488237118136377,0.0034528557025170505,0.012025803395790081,0.001991552406555132,-0.01212024971522992,0.004054547034024831,-0.01033428332245955,-0.006425191685124119,0.015699692790033862,0.014942466593162096,-0.007921203353583713,-0.003575758255378244,0.0037348607239411067,0.008079387649236235,-0.009855043790616398,-0.0018377064986526358,0.004099174571008784,-0.005838761632478208,0.008389364584103364,-0.0024422196593060423,-0.005739959140293228,-0.0005243819474665806,-0.0023638920592399574,-0.002749902600102661,0.0017223162557519448,0.0009062267248465947,-0.0020621033412008927,-0.009504434439838356,-0.0009254795386472651,-0.004390374407905995,-0.0019523083730462777,0.0016229920537308847,-0.0011351560179523102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_DLAB_003,239392,-0.05537476147423547,-0.02372119226608213,-0.09104727812854439,0.0010281747817922362,-0.02817448114098033,-0.01276921151704349,-0.020417896368429292,0.0071039765956568005,-0.00020063220629802712,-0.008043114115691976,0.024036978691282018,0.014263810635206223,-0.007196337116832188,0.005348717975801748,0.006811783559246579,-0.0005505809491630203,-0.018031620639774457,0.0024686517608024225,-0.011096700976282528,-0.013057067585804298,0.0052241296187529014,0.020404297834554903,-0.02591391377126195,0.00758292481132144,-0.00708159790453281,-0.0019884009234111873,-0.0005114184644528989,-0.00575383152837279,-0.0013984264547758035,0.0027322570575551933,-0.002530762977757757,0.01239769968458536,-0.009421205782182014,0.007233329251138622,0.01119658254510151,0.007914971500113898,-0.008295913523466968,0.0009072684655537454,0.019957549307357842,-0.003366796108105092,0.00010435643214345047,0.00023873088750114084,0.0007949416685288995,-0.00551177865064319,-0.0027148229291812423,-0.00014537320570640072,0.0016836572670263748,-0.0022378410300175674,0.002250229451228895,0.00047974615124849195,-0.0005102033262966357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_002,239393,-0.04031040069472461,0.017861153583529948,0.06257137130898764,-0.05601571458389366,0.06320236108191027,-0.03331056666228422,-0.017590458250744942,0.05140456892491034,0.018041121526568678,0.011425089407828144,0.009081426377096366,0.039565072460677364,-0.004828451161554458,0.018217847143751666,-0.005734476033453922,-0.01701540837553396,-0.0025650314558021362,0.05529322948315878,-0.0002415083953980292,-0.005561933037642643,0.014966274793455494,0.005281206044168836,0.018417653353389414,-0.017861385727827857,-0.012432869384183094,-0.0008267132958039064,-0.0011114390969430435,-0.0003857963395233132,-0.004552253026676875,0.005405407013060697,-0.007704341679776085,-0.007786544694240146,-0.016484264568183582,0.009317863354075362,-0.014605235356230624,-0.00834569985148867,-0.0128097039199494,0.005006905568305601,-0.002242398913465757,0.0016527031788316168,0.002851294888769279,-0.0012989291813450578,0.0013039414319319664,-0.0020343419252310557,-0.003420630466649333,-5.8601120453508005e-05,-0.0016144473799019107,-0.0013992474521446817,0.0007112468726815508,-0.000712866435937993,0.00027548079731282117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_007,239396,-0.05435389193310653,0.023358374292721355,0.06524982798799009,-0.03411993639407259,0.031209338584514867,-0.09130309160782926,-0.006422081973385192,0.03750307514039435,0.03968565688088906,-0.0156403050102145,0.011599442918131656,0.013722910221979885,-0.02743713798299831,0.02192131531781642,0.0070630060042903104,-0.01688744749775742,0.020290580181435248,0.0002455942614402646,0.003197407538657483,-0.017087163149526984,0.01373117839231588,-0.0005853110083630183,-0.011802417252509651,0.003476593771771386,0.003923994955018252,0.0210670887002358,-0.0024751306956640458,0.0022390443978938545,0.008925982595526424,0.013669116140592732,0.0047325332041567155,0.0020898493552851923,0.006419907769066415,-0.0018912992540440334,-0.0041010575448102125,-0.01061251667127988,0.0011346644140786254,0.005013343628513592,0.00889651465843553,-0.0037259028428599703,-0.0025945735217295196,0.0015091028300626404,-0.006913180889742835,0.00508754524272578,-0.0014448923020445432,-0.0004318365796894487,-0.001859490291886241,2.855804499930604e-05,-0.0027011422912089763,-0.0006774927574946302,0.00021536354774077593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CL_PSTR_016,239402,0.27547750067945914,0.10567906653335718,0.02889080582274189,0.007158486461150475,0.04300023976071445,-0.08038656119869107,-0.029247369219048518,0.003315445409383758,-0.02100381925014794,-0.004756328301883661,-0.008289134309743327,-0.012369608187754953,-0.011771935340305493,-0.0005425012443256117,-0.0005168971291884439,-0.0005647192883022494,-0.013688538947120325,0.02434903081135982,-0.0009670140020350011,-0.033751804614592804,-0.006176996280554646,-0.00624252266336005,-0.02513599065842152,-0.018021721587222917,-0.01719149865405052,-0.0020612931930643614,-0.04503180306183978,0.01857642627699502,0.003932444936544564,-0.010057083888612105,-0.004389921426235247,-0.006727848616771394,0.007301568723732265,-0.008562865908150866,-0.0025907181023662367,-0.013997013386135284,0.0032958211569751286,-0.008080684826506599,0.006642717241137645,2.7790941947535115e-05,-0.003200376022469413,-0.0016353718287623977,-0.0018149129617836754,0.0011214638380087764,0.0003975021758105663,-0.0002255606467823271,0.000963080654171712,0.0038066996145473854,-0.00041912982683436526,5.212100329253597e-07,-0.00012768991510578724,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_CNAT_019,239404,0.012433951055439485,-0.2572737225643445,-0.04428348975298303,0.1557466664300511,-0.04998636977816647,-0.005955942620325444,-0.059683783387724884,0.04001390449489251,-0.027840705893236648,-0.01139751068252618,0.017564262951360394,0.00604254463603251,0.03741526255921379,-0.0143187522467976,-0.0005355273844738183,-0.01717798699172634,0.021573523289276513,-0.001775374866649472,-0.02698583506521642,0.04213794724656038,0.005979663635525948,-0.004346628513142633,0.01840534031784956,0.005857841888826436,-0.029464390387354024,-0.00600117656072408,-0.012213921054810159,-0.009440588170130253,-0.01449263386248026,0.01527412540157568,-0.004505153158293673,0.009111713583012078,0.005100439402620386,-0.0010578181145429097,0.002290695298190937,0.0035286852941467895,-0.0011789250115543327,0.0017900452814063946,0.00035223716292948835,-0.00011326276290430405,0.00012459723853969443,-0.0009100665634497172,-0.00043356290246605514,0.00014686983508478956,7.103949062444985e-05,-0.0009789586609754337,0.0005124456736786793,-0.0006903843467776152,-0.00041761686965251314,0.0001589718682222874,6.64460506752167e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_DLAB_006,239405,0.4701562285838979,-0.14340878714171482,-0.03857285982039886,-0.14148867868981369,-0.23091379244968713,-0.0008546739263416735,-0.012468702421636295,-0.04065598306311588,-0.00863513913452713,-0.02493255649957273,0.011843193941418466,-0.03249135616936917,0.0117715742027118,0.0315110015173644,-0.015628492059809266,0.039801721965708955,0.022836821336042236,-0.0018134503862434301,0.006447115383293077,-0.038662575812370197,-0.014712689708533488,-0.014577843367841127,0.004030256611628731,0.027251836977762983,0.0040073396659309245,-0.013694117327872651,-0.0073079545715705975,-0.004408268546993232,0.012845482900339237,0.0002805319302429221,0.004601132257861102,0.005978600126428283,-0.00019576897017107618,0.0023983761418376907,0.0025997119041073144,0.0018564887802730067,0.0009555050305021603,0.0008094482708794368,-0.0007845760243164921,-0.0008836752647879185,-5.075039803736238e-05,-0.0006233734234193564,-8.076925504434008e-05,-0.0002812563554486489,-0.0007876445110771201,0.00022196979167608783,-0.0003933694429017856,0.00011446133334227705,0.00018599897550313638,-5.072229011951648e-05,-1.28228335591526e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Green_Can_DLAB_005,239695,-0.06136256180114509,-0.13733078156425904,0.13381877172648235,0.06134643152539782,0.01295981944286373,-0.08154772961243696,0.08233008421901734,-0.08187824844829698,0.03544576261703642,-0.1202563052224534,-0.014841693314002185,0.011063156596241007,-0.01588389890000568,-0.003601695950063654,0.005375908479675222,0.007750024012678082,0.021731457001476794,-0.02178504671254369,0.009266093911309581,-0.010441405361858351,0.030378562769479263,-0.005784174606869495,-0.012384324264353189,-0.011702515837500631,-0.00569481399283465,0.012964385131708344,0.006243772199528116,-0.0011580341928229068,0.0012504727488489324,-0.003973468330838009,0.003731419141804222,0.007785449251677507,-0.006232300280839359,-0.0044121106863190965,0.008521118577672739,-0.0008470191074704772,-0.0017152713859754903,-0.003333530744598507,0.0001116768326068756,0.0007876364367405509,0.00028114581295221553,0.00047900587993349316,4.861679310657572e-05,-0.00040186405572540133,0.0005070407780023099,8.230565349477108e-05,7.15885693530347e-05,2.1143548332221e-05,0.00011705702524287085,0.00019645930974336449,-0.00022450199712586094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
