sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126
26_DLAB_001,239027,-0.013461147653143666,-0.013209901112120564,-0.0877259451949132,-0.05203705656186975,0.04633551618281873,0.018609031543969777,-0.00012290397901852648,0.019802362343752163,-0.004633825263875536,-0.0069953977285608536,-0.009476745601522299,-0.014194470395391427,-0.010159863941750547,0.00799873957164498,-0.005105683931949478,0.005487123965198406,-0.0018605982061489022,0.0018831087893428915,-0.004691013927517716,0.010107071772079096,0.005890439537028813,0.007710502992756871,0.008478614651698265,-0.0043341452027437985,0.003481231928469202,0.0027379891616079585,-0.005363824463614626,0.00040663328631901537,-0.0015414640873495755,-0.001224428620344168,0.007334464698423789,-0.00850045723947635,-0.003906350545946972,-0.005674256118068497,0.0024314353719716874,-0.0014061599023923192,-0.006615534926536585,0.0006730706553266469,0.0013793556874383418,-0.0013532964247186757,0.0002868074463377501,0.0014595552767346985,0.0006563277130791033,-0.0019154000949358002,-0.0023095565536415032,0.00013326476288050978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37_DLAB_004,239040,0.025270277382172406,-0.012291978912394317,0.04387055227421575,0.010311149965037498,-0.015069688029715879,-0.005117467214466057,-0.05078922712784048,-0.03246111640775103,0.027055836309992115,0.001213444184286757,0.003919731731139277,-0.006951298269950268,-0.0025005665472742785,0.014676424702198715,-0.0120952640340657,-0.007320600308441592,0.005175124955831084,0.0051800627661836695,5.3110310102011535e-06,-0.010348349074687338,0.0033101484391307376,0.003923126779327674,0.016685153914382654,-0.0016162468514126316,-0.017523601735108592,0.007115134930045663,0.002507585895597975,0.0032155971046353314,0.0008498199223549188,0.006771342918465331,-0.004276813595040476,-0.009393982120894106,-0.0016994303114525138,-0.0015046375392135844,0.00028343869857170196,-0.0034049003679989752,0.005243667618629149,-0.0021272855851587344,0.00045674553768442985,0.002110918616899391,0.001130551322031053,0.00017330546138725306,-0.0011518012671907648,0.001231630309955776,0.000309424435704926,0.00010237103876016354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_CNAT_006,239047,-0.014643409759931912,-0.023202476579000084,-0.14525154504528712,-0.06537312922647877,0.04239205458679043,0.026717166523905038,0.001723277181786857,0.014113032145953773,-0.006072739812531675,-0.03542567615600221,0.0081599284950857,0.013764140366975378,-0.0032650549905311977,-0.024638026638599583,-0.0017992737229887532,-0.0038664658506802926,0.0169343576641089,-0.003311136707388727,-0.003314631698545658,-0.01512853087466159,-0.007738431040292524,0.002357061418569085,0.016483674956725786,-0.0007604163326343041,-0.013967134913789566,0.01223079935246197,0.0008722119770530146,-0.00771864368598082,0.015328103245741478,-0.004689368765053874,0.00013856636236379553,-0.013335834791349092,0.005099319927302372,-0.0035746385143928874,-0.00400171105688431,-0.0037568653766104354,-0.002651023784921511,0.0015237166502424485,-0.0005334238514651134,-0.0009343087725568805,0.00040616720648832967,0.0007464387433013634,0.0005646325033865613,-0.0002041580772757558,2.6457370526784094e-05,-0.00024961071924305974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38_DLAB_003,239050,0.022635728011140315,-0.014896612956078548,0.041010044361274395,0.010173289526634467,-0.015065461534102532,-0.0045818936535611966,-0.05128782217918504,-0.03469508392366086,0.02397110462537541,-0.0005843479856720064,0.004634099741951543,-0.006392729106337064,-0.0008318339060797175,0.014732941279755184,-0.004652924174191178,-0.010618166409611319,0.00814923770828752,-0.0011504937483699433,-0.00014092959854608686,-0.00577053439909293,0.0018728776543205157,0.0002660251488393741,0.016134495322087907,-0.001685876547327139,-0.016262302232327674,0.004679879623410218,5.156614684585228e-05,0.003901597303121351,0.0022287053559862987,0.002821510133728842,0.003600953377046003,-0.007876124149727388,0.0011104072864451474,-0.003495420797281235,-0.005224918760308677,0.001792744446979679,-0.004751497543351869,0.0021075186948498526,-0.0023108917677725715,-0.003374105417834921,-0.0003628855586121831,-0.00104015667514016,0.0012196231832803514,-0.0014949903171559778,-6.83922363661049e-05,1.7453282411977984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_DLAB_001,239081,0.033777253252214985,-0.016976798463665697,0.052208871906875086,0.0005639983871665008,-0.005640369755778035,0.03135307655546934,0.008208672001939669,0.01512435400066344,0.010836146752747508,-0.011220962202103746,-0.0015095808670521627,-0.010964504865905656,0.014428581729057392,-0.004497881442289761,-0.03381698839125816,-0.008120767886124106,-0.00738907736112385,-0.02428538550403082,-0.0014409259424031742,-0.00778436819946644,0.012577854550636782,-0.008401223153956338,0.02156826020741375,-0.006902047050100325,0.01276697806517003,-0.00022110997157089317,-0.0029757124185889397,0.0017496361199902933,-0.0012951949534896932,0.0035267986957804227,0.0005969836859600911,0.002749742065952047,0.00031307767108889283,0.004804054221953425,-0.002933643301300715,8.774572575446357e-05,-0.0012221130329305963,0.0004334667241635625,-0.0008850220604106638,0.0016275005029741136,3.909875682319347e-05,-0.0006185770628910651,0.0008051182179780049,0.0006683777096474114,0.00017625859636103477,-0.00015758638166319847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABE_DLAB_002,239082,0.01517122129737952,-0.026035502221785668,0.02696283095536032,0.010725158122610446,-0.010112651597062733,0.029865258087541827,-0.04698387083898727,-0.024053540500314427,-0.08227785508545427,0.015453587875162409,0.00033216015828914516,0.031102215607188684,-0.02197171903432835,-0.0059775435945947945,-0.001760435587376093,0.032269669793461825,0.025791057995611683,-0.015134095882669934,0.015117387044416198,-0.007321133465853323,-0.017008918632907707,0.014044688773595902,0.011472223623148913,-0.0013216921915789174,-0.02206717491419555,-0.003282014482954121,0.0015073472484594267,0.003192186791846049,-0.019358862500567488,0.0038417212747535014,0.002700241014933094,0.01037491674900954,0.0011379761473705062,0.0019383380493883844,-0.003510321265011272,-0.008412213849491245,0.0007553421020369394,-0.000743409574747896,0.0026734548610521207,0.001577776362926374,-0.0010050072258113729,-0.003078576786151677,0.0013011127266988219,-0.0013646980569713535,0.0003034241730832005,-4.86417756891457e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW16_DLAB_002,239380,0.013423167380344724,-0.005010736711113898,-0.08887920576814146,-0.04480334182532353,-0.008279778256714922,0.03932416536765852,0.01403910456718751,0.032987915213440584,0.025103208506412882,0.031100828898783836,-0.022474785856934576,0.016012308412756523,0.017712246835575034,0.02592787133445191,-0.03618658079686376,-0.005150522425888928,-0.030726909492650577,-0.011976691935392442,-0.010439014013929717,-0.0024577383731880266,0.022360245579881935,-0.006195194965652611,0.019014060250244706,-0.004092493498808992,0.004906276849472806,-0.010250052447283895,-0.007114997337212191,0.006805076772476019,-0.008715801799876298,0.00036067746278443925,0.00929081987104212,-0.002525261598949969,0.0032722954755330593,0.004452360542042139,-0.0028211894162573307,0.0017130097826626692,0.001194069343438789,-0.00013556085984749668,0.001399017066953782,-0.0014953087357322174,0.00027986699619819114,0.00020786604973282655,0.0005284759682491703,-0.00037615244080092835,6.882336863419556e-05,1.3244853845137188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_OFAV_003,239383,-0.006824169672231189,-0.020149762154214514,0.024497811053758693,-0.0016059602186336477,0.006997652743425055,-0.04879666551168727,-0.010650349413288664,0.07262807492626985,-0.010684993372919034,-0.01662865726825898,-0.010303722461031402,0.02149994459995676,0.011301051646946229,0.0076284298155010945,-0.0032455409906523595,0.004840484621278156,-0.0016380540151299174,-0.00625242985000911,0.0022955652776672354,0.007317072515007869,-0.004339613618391509,0.010877866319956058,0.006976260200248762,0.005394289647617243,-0.0060928974151844145,0.012898801660799042,0.010323437507162862,0.015688165917939947,-0.0019389286168945109,-0.004523534489958906,-0.00938547668761552,0.0021399559347670192,-0.0023684908854251555,-0.003996934314691046,0.0008668380951886682,0.0008790056201647099,0.0036152559376721126,-0.0020734299213332557,0.0003703359405179675,-0.00028691030881377867,0.00038666560385577974,0.00024678987455541384,0.0008039020409122632,-0.0007537904536430869,9.009695767081625e-05,2.282578627674544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24_PSTR_002,239384,-0.02357108466213002,-0.021969004705173403,0.015002556061276155,-0.011057577614278747,0.013017354781199855,-0.05728210329581142,-0.013692420537927658,0.07517238938048118,-0.01889058484437936,-0.032125137617532065,-0.010158383137421435,0.02377162942371856,-0.013843748171373772,0.006915620939525062,-0.02065230171028058,0.013869482957598541,-0.015671653523309494,0.005458840431277912,0.006190257427391122,-0.005870007081894342,-0.012002416206298862,0.022040812594029437,0.002040087366594813,0.005364912610308273,-0.0028569923118468813,0.012748230202291926,-0.0052537807601308025,-0.011185454974386687,0.005825382941860879,0.0007810083412470737,0.006332684771790555,-0.0013358925304438412,0.008051904175584254,0.00578197398337704,-0.00040975251449136416,-0.0007817932346604625,-0.0020103567306785576,0.0015578459063809455,0.0006582848810942137,-0.0001049587910343515,1.8067854585712388e-05,5.13102883996333e-05,-0.00039666230476435074,5.0964911808864274e-05,5.708951034520537e-05,-3.3758738736938684e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW24b_CNAT_003,239385,0.4720805286933741,0.16523279157343657,0.143116322231973,0.00907184901922769,0.0911208973642357,0.0779253246454786,-0.14636955429199,0.0380806451631475,-0.160955023154762,0.15146585717930236,0.01563485258222259,-0.025515677944343788,-0.005474934997924339,0.005896835928678091,-0.006945541738219962,0.0028387391188378188,-0.00401806446401505,0.017758575842959156,-0.014267217525119351,-0.01733716186062276,-0.026583459831544587,-0.0024954767038644055,0.00083428636749339,-0.0012555959957205709,0.0030629486488867987,-0.0041516603681019055,-0.0014694037366067318,-0.004386336652746464,-0.0033380331356207037,-0.004827621304627515,-0.0007405785955324179,0.0005992707840892187,-0.00010347509953847968,-0.0006678411240714018,-0.0005161171040071993,0.0008906611107271094,-0.0002687929638655806,-0.00045670774496799776,0.0002844598145855732,-0.00014073294006006757,-0.00010887805229054124,-2.540550569271825e-05,-7.146571869532483e-05,6.632450777076023e-07,1.39021969019874e-05,1.3667458857231596e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_CNAT_008,239391,0.012752656627773133,-0.02814208099276842,0.026032262261652114,0.01018057937017359,-0.009577886513107843,0.03061182891518339,-0.047261289071041164,-0.025325186583254142,-0.08536645949387442,0.010524868762392975,0.0020190628174584237,0.030533961538329133,-0.024403780942579768,-0.008492196092108934,-0.0024895353247237793,0.03313704196574161,0.024861029546583233,-0.014271413284006308,0.013527390401573684,-0.006496975471409613,-0.019406145636293063,0.015533707414157561,0.01414840267794616,-0.0029600025575361086,-0.021661161004918897,-0.0018118709578866196,-0.004786564327418628,-0.0023575337303321426,-0.019998753779186987,0.005442966914995084,0.008690481839486945,0.002889576057480977,-0.004521311548003317,0.0033363254767789577,-0.002380559474465598,0.00422847868897169,0.0018378286817235588,0.002741321066107345,-0.002284492117015999,-0.0017200558854787854,0.0014746891314925807,0.003344176101737178,-0.0008269264138309235,0.0012070551193230682,-0.00029477273939091346,-5.584099365463577e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_DLAB_003,239392,-0.0023828920817708403,-0.008492226720722966,-0.10272761187743418,-0.052292675330996186,0.04045114221956553,0.019463771559197342,0.0007297679391350734,0.02199440258367703,0.0011945793739362952,-0.002416989252537786,-0.011312303348709883,-0.0005324514771635285,0.004002806637155366,0.0019561935937632844,0.0005571538868272374,0.006044030692138256,0.010077644017449813,-0.006264969400333061,0.001964857129784174,-0.002876975547441483,0.0025078564213045977,0.00568723414997578,0.013630767162670426,-0.005533439547664149,-0.010879274392822103,0.0032211341067880494,0.008560397095865655,0.013574085308398279,-0.005171528717936181,0.0042228962310530225,-0.011525869121401832,-0.003998476935130813,-0.002362194908538882,-0.00131841830725147,-0.00264733284220711,-0.002417187395758428,0.00735640399406129,-0.0023905018460510415,0.0017515516541362227,-0.0003813719127864414,0.0011206031180861107,-0.002590646417220005,0.0005851470915267889,-0.00013604232333864504,-0.00044478608566382154,-2.7096950352869252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BW5_OFAV_002,239393,-0.019644295756472828,-0.027567920600613034,-0.009492229791088632,-0.0008637180730830759,-0.03124935007707883,-0.06245834224978673,-0.04481891460698154,0.05361040506934384,-0.00791092050705769,-0.01428553189379992,0.0018737620177219731,0.07044827249263451,-0.015795247520920406,0.017726553091743962,-0.007763807358061246,0.0009253850314270625,-0.005382439483277362,0.03354299102967517,0.017986043615684483,0.0065981210471453,-0.01592366199143251,0.00471680530308551,0.005309326702157035,0.012172181054779595,0.014002822320671283,-0.005277749428369262,-0.013423308471436874,-0.007911070672684952,-0.002391196515267781,0.00795589869709475,-0.0018051088410002121,-0.008040059362160228,-0.008040833776713175,0.005347839171213725,-0.005879534479307728,-0.00013033594034128073,0.0009088228920665398,-0.000725274317769285,-0.0018474550590354046,-0.00017856373370963517,-0.0004734107772761569,-0.0006951065717007,0.000583163921147524,0.00018367057605859333,-0.00014532468278468524,-5.5918703594420426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CS_CNAT_019,239404,0.20574048084652896,-0.01792146035643429,-0.1778421658876779,-0.19935295157087904,0.19092219015738454,-0.0823120690642021,0.054199851825487366,-0.009703590580601535,0.0010965253863431123,0.04223487959625104,0.04564226889194286,0.05121816016699788,0.007622133143536974,-0.02181273425987167,-0.013694702615692916,-0.007743916622731387,0.03500065581700986,0.0007549298672282626,0.006918121328015272,-0.0012931900329913055,0.002958623703825203,-0.007332101481116666,-0.002006100035964907,0.0024775946816033003,-0.004678476278519443,-0.001779022375554596,0.010180546714917197,-0.007747335424112448,0.001453982863077261,-0.005840448996438948,-0.001388367761862708,0.0005020320081960143,0.002976500114949369,-0.0020652012820502152,-0.0001090065769855759,6.52983005623133e-05,-0.00026471520478207655,-0.0009927660770393636,5.87499230388371e-05,-0.0005834847256586431,0.00010348271086438932,4.876037970596595e-05,-0.00022462541937968072,4.039766169987104e-07,2.2899857649514713e-05,2.215488471587394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JMR_DLAB_005,239701,0.019247715905937286,0.038951876071166416,0.053544504193609885,0.028983346640309507,0.02016909611480974,-0.008650602535068103,0.008728427679255,0.03390388688156675,0.01874868431713195,0.004882737390724878,-0.005803459866478466,-0.003857854515339868,-0.022570673163951137,0.003572877695526872,-0.001666636625254013,0.032657308488196354,-0.018743199850822068,-0.0020710277362201066,-0.038102772774313336,-0.030431974478296098,0.005138945345125848,-0.02134052307249945,0.003098490842504064,0.009253042709316947,-0.004468442059542541,-0.0010326468097438704,-0.0011308944231083586,0.003447832214067616,-0.013568316737159983,-0.0028663418780428256,-0.006776795812157218,-0.002551794848544939,-0.0031241452163695655,-0.013599058015904521,0.00316877037183512,0.005308496564155293,-0.0010337896770795628,0.0024651663537625943,0.0036542537167444647,0.0014784695311339806,-0.0005391309683354268,-5.111745473971846e-05,0.00023848572098792486,6.812285468703539e-05,-2.4945356411557147e-05,-5.285422591259828e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUCY_DLAB_005,239709,0.0025211575783842077,-0.012962932426530663,0.011674528321909683,-0.007834611118246649,0.027590387361563468,0.013102603043457462,-0.0345045094236223,-0.000977215895029069,-0.04982055177921847,0.0387213882999408,-0.014058166689727548,0.007510862424951421,-0.016578244724274844,0.004053092513566183,-0.003022474128268285,0.020678109756846266,-0.013142411870741355,-0.0018052956893380911,-0.015644740228610447,0.014152325867360009,0.006256913160136065,0.0058160378842330015,-0.007123116109251812,-0.022881703824177767,0.0021773783309224485,0.00034387330607886995,0.007233752173893843,0.005778914715149978,0.027817473330331504,-0.0020110628108788763,-0.01689719179166397,-0.009090605820663967,-8.015642430090018e-05,0.004774614791990419,0.007389122774628066,0.004434593842764498,0.0014043945108971044,-0.002469078083916429,-0.0002812420321486353,9.907248654809128e-05,-2.08207703924036e-05,-0.0001468608867130479,-0.00018992160636891806,-0.000353377509508806,1.4683249622587598e-05,4.699311412441084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC0001_DLAB_013,239726,0.04017957080567096,-0.02178525487954117,0.04786709993080625,0.01612886649908377,-0.031104351181272426,0.056822518296618496,-0.009845183187671474,-0.009950329508883651,-0.009158434971410633,0.011842891693406275,0.006717493053182331,0.023863328843231873,-0.013527209174956315,0.0005708509542989135,0.0031727403980712082,0.010239419116575834,-0.021192122109353718,0.03100194758304651,0.008684479340006164,0.001398310127850587,-0.003280402584659217,-0.010549510618281112,0.009464583583085846,-0.0011284376728839776,0.007065491778841141,0.006400032926477073,0.004210054101578835,0.0035350613537019166,0.009984433796013823,-0.0034813652795434987,-0.009147814759357591,0.006306426029998512,0.00021219335335466696,0.00642754768448239,0.006168381483507784,-0.0027831043347575227,0.001288498980599208,0.0063269783842694665,0.000944156862227418,-0.00308126016734531,0.00020764196887459882,-0.00046203729123788797,0.001791991491609675,0.00013372927338738372,-0.0001596251226539455,6.722989385701369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
