sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1/B14d,1438303,-0.20653021462821014,-0.019072614243837587,0.0040623517496556055,0.004170571421584485,-0.005810493689534426,0.0008128487058460474,-0.01590648394661342,0.011030419172348262,0.0038608176431520766,8.80930646962263e-05,-0.010413198835749982,-0.009670363820850666,0.0028060074307551287,-0.024241208793683133,0.07684870961354177,-0.015674953213182432,-0.03999753367267968,0.08847491329821157,-0.10866818856229953,-0.0019051560909579476,-0.0010461273629668749,0.02303948007115148,-0.005088066006256176,0.06304526481205368,0.02080022757365583,-0.055984809099718896,0.00027966037989127316,-5.89288858369441e-16,-0.05191816827813498,0.006786913674163444,-0.035797769030607815,-4.9924815665496036e-06,0.0005420563772255526,0.0492633603996011,-0.04351423141500106,-0.014859082079555398,0.04605479922978161,-0.022719908613818233,-0.01712092928924701,-0.026688758727192882,-0.01227422564441307,-0.0013523748556609073,-2.476356134152465e-07,0.007467008188981502,-0.002272092994558543,0.0009396626452420718,0.010284279176949445,0.008941802384883466,0.0005925083558855887,-0.0012332578504293547,0.002621646740450537,-0.006808859062082757,-0.000717270885390646,-0.004713561224610488,0.0037517639667819075,-2.885167967939572e-16,0.0005909967891412592,-0.00018919515963519828,7.680267995556598e-08,-0.0008395203816608571,-0.0002632611871524042,-0.0003223759706844683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs-B10b,1438320,-0.22087497425060273,-0.023510759142234012,0.016627327448252485,-0.12458082059344588,0.019084620036530584,-0.0009644295684526242,0.005188176790022232,0.00032230313862892975,-0.0012377300643933832,0.00021640910137753515,-0.007294724923184768,-0.0012509717970305455,-0.00033550918102857565,-0.012593688215569046,0.004644066050065179,0.0011182361466928745,-0.012612520113030731,-0.007182830386544219,0.022598760845360093,0.0027251033950463337,0.025670293795791794,-0.03666110020970498,0.002178489819203245,0.013596595673205947,0.0384690121110243,0.002466867550458395,0.06308753000823306,1.988864198372326e-15,0.028322971287774102,-0.00720290132444116,-0.0054084014863019095,-1.1986025524550799e-06,0.0002721337029106284,-0.009147593041090132,-0.05243119825659301,0.01964914075698355,-0.003924330255069022,0.018065459587804707,0.004165397068673029,-1.6499334063502324e-05,-0.017975262808769984,-0.012144537424844469,-1.175717561291227e-06,0.004930964746138902,0.005916230547476143,-0.004589990603647454,-0.02535232170972384,0.01224955727260925,-0.0007666241421467674,-0.0006211006468978496,-0.0019477664184314398,0.008223804324610848,-0.006274304850493568,-0.0076082595357528345,-0.008730475032271303,1.136378941547733e-15,0.014968231154800943,-0.0049783719616853786,-2.3395258971883633e-07,-0.004012891993019003,0.0009569048352734259,0.0007202953158657003,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht-B1hv-B5eh-B1-B1hu-B1do,1438321,0.36012415942753484,0.18079023013112025,-0.06958483852563294,-0.009265631010969926,-0.07407430301521571,-0.03293151738301029,0.3229699718296561,0.3403767739050516,0.2447867175146693,-0.035192638139489064,-0.1199131053373587,0.019017291548762087,0.002160135993151353,-0.00044807052499849787,-0.10127199856132227,-0.30255356384628357,-0.036460682550264654,0.004394990430328177,-0.014629931575598158,-0.018197239828282783,0.026194337091891205,0.009915401572700351,0.002657036656220784,-0.01833570788382852,0.007153668440366081,0.004514536428606644,-6.65225028794212e-05,-5.1512342865747897e-17,0.0012014477282822817,-0.0006097742532738799,-0.0006810174757509568,-1.4820127796915092e-07,1.8797177316370876e-05,-0.0005935561126743712,-0.0009062554122542682,-0.002719731880297999,0.0008463312597992729,0.0006748619089523375,-0.0030214100388902647,0.0011733608412467747,0.0026023837035942868,0.0024076800421528933,2.8656540882566974e-07,-0.0032166907112620535,0.003770868988954948,0.0024380844716789018,-0.001372925070689154,-0.004050028977596184,-0.0029313364339183198,0.005904886332458366,5.1225704924550994e-05,0.0005518707662078426,-0.0009109780395236064,-0.0011543534152632696,0.0008566487227978746,-2.278857817572365e-16,0.000487085042061981,-0.00014426385660362633,6.358756953197033e-08,-0.00017315577215001881,4.390886674069657e-05,-0.00018185830901846836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1cg,1438322,-0.21169627558294024,-0.018920905993574714,0.01250439783994672,-0.09572572150126477,0.01402584534795802,-0.0012842122920918519,0.014699378748026496,-0.01046659310394891,0.002124411878524749,0.0005897046848441541,-0.010630679638951042,0.020823237100912217,-0.10551026839993488,-0.035032565447362045,0.011348548740436797,0.008627510940099276,-0.01770602252490115,0.0030099464688893777,-0.017217266225204815,-0.003269478592808459,-0.027568066001764757,-0.021297454616619544,0.0028590954224605794,-0.0058404964046526505,0.03429758267848313,-0.006497221116304973,-0.018383503755113228,8.910965911132774e-16,0.043395882562932114,0.024264366719386126,-0.07361049983019231,-9.570218156783762e-06,0.00037633910561699996,-0.019804917370706852,0.015437878316680316,-0.03050569016241201,0.034496359016549814,0.05472218897190551,-0.019718698494077803,0.011873018595493105,0.03454799137373279,0.009710757703287219,1.708446508825283e-06,-0.010711483353354243,-0.008797680907985796,-0.006889337040052664,0.0021616451630450373,0.0004490343762774287,0.0004941219440238015,-0.003279184983788604,0.0026673634509491134,-0.0031578392813237572,0.003475934048870953,0.010351695114221637,-0.004996922343851965,1.6976816720906612e-15,0.002022822394897627,-0.0008435742084447775,1.4461260986493955e-07,-0.00033488825113616675,0.0005254298764123543,2.475948348222031e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m,1438323,0.46146858388469286,0.04118652568818289,-0.4431824390387532,0.027235317582960897,0.5317173131692766,0.032137450855321,-0.08172677908731149,0.001156501941628817,0.018115892099671006,-0.0013843462903298143,-0.020126580955361396,-0.00609506238807394,0.015086172737227501,-0.004897821217560023,0.013096803436407012,0.0017898363135898754,-0.02397492867652342,0.0038161807403455953,0.005109682613523362,-0.0005585231315380034,-0.006967286398675794,0.008303069552058576,0.0010486757498674355,-0.01420182279683233,0.014059830123361162,0.005292447258988858,-0.0030372271737096443,2.9348036809539614e-16,-0.0011438112836242,0.0006564567680722003,0.002357481625122154,-0.12986388212923705,-5.936887727192522e-05,0.00017933618371708028,0.0012363900556714696,0.002146250496078381,-6.774751556097201e-05,-0.000798014643215998,0.0009501682131287754,0.0016896241771089647,-0.0004244504051900476,-0.0006997950864023544,-6.405411698789566e-08,0.001206245201994825,-0.0015494427067401437,-0.0004824375946507949,8.005804697867091e-05,-0.00012027718008320375,-0.00027338466696552876,0.0006701106633505713,-6.464128238301272e-05,0.00014471134497290842,-0.0001445200010937699,-0.0004986982970840904,0.0003628523162742047,-1.35019084389847e-16,0.00015345776636708082,-4.6811809892092236e-05,1.241419203224579e-08,-5.278516204272954e-06,9.332484857348088e-06,-6.027900920046749e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1o-B1cg-B1hy,1438326,0.14106796677992192,0.0838428355545205,-0.045415512589466765,0.05620289353477001,-0.021010620817471723,-0.00937228343604579,0.14208895370005448,-0.11625807400239015,0.03567537114033084,0.005606011226014139,-0.027553065599809877,0.1817530498537378,-0.5362254216628004,0.11907944340738731,0.03633297229985026,0.02411169539032478,-0.03619994233203853,0.00875386026039701,0.005356105767483386,-0.0039738042132999455,-0.029996638173478567,0.0001283892913889549,-0.00011657201582177329,-0.005631999670265116,0.0025101251054911217,0.009722056009852832,0.0014346245402701442,-1.8761010356243948e-16,-0.007152545689483326,-0.0024001173377148776,0.012098888346792989,1.7183312925846572e-06,-8.985190910166795e-05,0.002332685332390588,-0.0006602274194902611,0.009362051068373187,-0.00284007122226605,-0.005817643250172222,0.0021438196361844085,-0.0036459687966741237,-0.006325812778286904,-0.0012414520711266296,-3.017925427713813e-07,0.002201140849251455,0.0030392460827214905,-0.001031762671337597,1.850392628028094e-05,5.672575111387166e-05,-0.0007742851850761461,0.0013199640013505335,-0.0006527661730046447,0.00016772349499809586,0.0009087341755920566,-0.001615096911234527,0.0009427811090051422,-3.700984514830033e-16,2.9865793465941964e-05,-2.1438323970301416e-05,-3.6214466315278864e-08,0.0004889297982821418,7.692838194611052e-06,8.252896113086482e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs,1438327,-0.2221643439615577,-0.023923215067250408,0.017058281085045326,-0.129078293733659,0.019807247414671866,-0.0010140664907407795,0.0054984537185311525,0.00033185342687394495,-0.001309424769593891,0.00023471853918841134,-0.007512106411076418,-0.0011985100681554124,-0.001563352154318795,-0.01888159266970153,0.0036993882536658354,0.0015735941303582854,-0.01109039423565516,-0.005946028964117551,0.030724399354733655,0.0030110258709613227,0.02826295134668408,-0.029377227929718617,0.0014012604749951145,0.012271350104281981,0.030851399182910258,0.002160170843307501,0.062319720620877934,1.7511964868720801e-15,0.01850768461909938,-0.01020686462225056,0.006810480882241562,4.958554945874321e-07,0.00018473811072771006,-0.005399199483484521,-0.05503413069719243,0.029576609586582647,-0.009486967610662698,0.014155996396870133,0.0042254397089971675,-0.005135987196277796,0.007520491526858974,-0.004866940092182042,-3.170335518585659e-07,0.0037087583450549303,-0.0025687121797309453,0.0019718181417876,0.006883498042445273,-0.0037797278699215485,-0.0002121368596933076,0.0019288623872259247,0.00023345576269477908,-0.0003799609110120346,0.0045423443645513034,-0.002074594593538781,-0.0029799727997190635,-3.1688693811339093e-15,-0.013004145288534445,0.004408307084392168,2.802204665740859e-07,0.004050992948574746,-0.0017758114875757254,-8.723375832918986e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed-B1bw-B14h-B1au-B14b,1438328,-0.19812032548607533,-0.018340781186773635,0.004269930351293311,-0.02980756905017546,0.002767379109278048,-0.00017808341329409008,0.0007151203736033048,-0.0009446952644657929,0.0004386170132024211,-9.941737421819239e-05,-0.006254953963556621,-0.0011207243949998046,0.0336224844920902,0.14988537670092567,-0.030785425530289397,0.0035972325461387624,0.05245865706838425,0.032011613384720916,-0.01982730409450962,-0.006322788610585562,-0.06591997581024724,0.13548428890164269,-0.009412548201277678,-0.029815289294073188,-0.09365968699049448,0.005227122749585051,-0.05665956909455958,-7.270506527328695e-17,0.011273541796386689,0.009215552669367886,-0.021814275680523635,-2.7447596179763693e-06,0.00020715607604258047,-0.008257532113795167,-0.03241847520210447,0.010249840205982581,-0.012460812493454603,0.016705168212252507,-4.0148906806692496e-05,0.0022627246624716832,-0.006680546748754809,0.002920275287927908,2.1454501304254383e-07,0.0005889436804602715,0.002827439855453579,-0.005580906864127107,0.00038962183573267825,-0.00027772669574577556,0.0004333195279832869,-0.0016156392204159683,-8.547027517387713e-07,0.001163740435723427,-0.002658082604693639,-0.0010470228505915606,0.00044719709684395325,-4.065240233668033e-16,0.0002751098961539936,-3.802942046141812e-05,1.4980095381601303e-08,0.0006170763300717021,-8.077431810387115e-06,8.400166787867066e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5aj/B1do-B1-B1er,1438329,0.4613807807795842,0.440188666175759,0.2071387069348603,-0.024404670470860985,0.02547201252758436,0.007242560039405839,-0.09287415531837433,0.05509985389095339,-0.03810460246373301,-0.0012261603196121386,0.05895197420771616,-0.21581682018688964,-0.05249930109121237,0.01486594055859966,-0.009196150443463478,-0.014871209462307891,0.0024704317025815697,-0.0007933332437179253,-0.005646382378553713,0.2961509103557779,-0.025751576342858008,0.0015811029834021841,-0.00024879913910956736,-0.001208940508155495,0.00016561539115615822,0.0022821614442375257,-0.0009161111052994414,-6.631451981148279e-17,-0.0014175041222247347,-0.0002929698693533629,0.003120671110160652,5.130360366599269e-07,-7.100367702282003e-05,0.00010581824713900887,0.0017764188833111986,0.004037258723027496,0.0034853074687563822,0.004111021523523749,-0.0014339712538727696,-0.005537308637985316,-0.00026063554292962357,0.0012920256278201427,7.568952256697753e-08,-0.002082466538404904,0.0037034825810526345,0.0012293901624416766,-0.0005483213644341138,-0.001244854920528382,-0.0008274499622448,0.0015262828190073928,-4.371198024628577e-05,5.0714804393681156e-05,-7.180238940184734e-05,-0.00014420909848572203,0.00010478598802375307,-1.333896476714116e-16,5.090605327299127e-05,-1.647111351305564e-05,6.088513314070778e-09,-3.916479543725183e-05,4.146313716007799e-06,-1.8920499288687246e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6/B19i/B6e/B6g-B6b-B19af-B6a-B19as,1438332,0.4624677412780907,0.03354951123980317,-0.3075481486625895,-0.11250093425899621,-0.2533130252801464,-0.49512363060619535,-0.22522061157102055,-0.09672983663073054,0.04224965187792458,-0.004128625743895307,-0.07202339893117327,0.014188515068637372,0.008041648232671143,-0.0025222630068542497,-0.015174096522222054,-0.011179922400666327,0.013801084536904545,-0.001244660990494243,-0.008114370482558348,-0.00020165022759834525,0.0033850520069479712,-0.004131089765265619,-0.000689965256301621,0.0059298308089539295,-0.0035305119779840176,-0.00090591876091449,0.0017084632754819878,0.14944402223910971,0.0002491980046437591,0.0009022242837214222,-0.0023831266899087206,-3.322010254579188e-07,4.93889504865792e-05,-0.00028065450104205314,0.00026465618526106706,-0.0009642460413739053,2.58687160701676e-05,0.0006695542119238916,-7.137246624816058e-05,0.0003853508113358089,0.00037148678269086473,0.00014010489310663,-3.135931155141963e-09,-3.503417965329044e-06,6.924397130130225e-05,8.837367173337695e-05,4.6016802328035926e-05,-3.465063206864481e-05,3.2560291501731824e-05,-5.586361338480235e-05,-0.00013927070739937683,-8.222754183790597e-07,3.8144822718082768e-06,7.528662992217803e-07,2.3374237966125856e-05,-1.8187593247578187e-16,-1.3497556220764261e-05,5.00180023663053e-06,-9.890110042474085e-09,2.5373222585788714e-05,-1.7321819354519803e-06,8.614105696267903e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B1dn-B1cn-B14b-B1cm,1443964,-0.18173292102766594,-0.009903550459099285,-0.02034737900501491,0.21294953053759125,-0.04650842355839485,0.003241763110183365,-0.0464895719908147,0.029142943565286954,0.008721476421032392,0.0003359514188198032,-0.003020428483065242,-0.01126022842872389,0.0066096062858167015,-0.0007843952696593539,0.08919208831711349,-0.03596228321122406,0.07776647460372545,0.05884899006214344,0.04580324898803801,-0.0008027348549601472,-0.018681073773394726,0.02860663354438783,-0.0008818807910690055,-0.0006340555289829515,0.023675936721659407,0.020359210956691125,-0.0038915643695552928,3.761250112825252e-16,0.03821788004703286,-0.0019807406989676233,0.012424935796995955,1.8155296244717077e-06,-0.000286661781650659,-0.008336122862712667,-0.00997970183620714,-0.0055507734536649625,0.03317374931539281,-0.004134326229282818,0.01968656986563658,0.009830190208385943,-0.0030980793705436297,-0.009497479746228674,-7.816579800336881e-07,0.006909841661762844,-0.005269761993992242,-0.0005706401922542776,0.0009779174801936449,-0.0038582291848890953,-0.0015142814607117996,0.003600456106439335,0.000487055229344413,-0.0026018912774745696,0.0024080058221161277,-0.008918198202098089,0.008947648927404635,-1.5292639670824254e-15,-0.003909558246074895,0.001283041178079262,2.5464882693427803e-08,-0.005122256029000542,-0.0016191141864030068,-0.0011315578089576752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5de-B1br-B1dr-B1dq-B1ev,1438345,-0.1801199348531513,-0.008032735201610955,-0.006289219417862527,-0.0007702828510333634,-0.004830962234542578,-0.004357996423379509,0.09235812590934057,-0.11551824188673689,0.0389026050807029,0.007444666184984167,0.007835792349089715,-0.0605797536523245,0.03558138927279762,-0.020127688725621172,-0.0075734238552495,0.007397973354934643,0.051933986934882076,0.04531400474374968,-0.1421894071449305,-0.01105293540172,-0.08619360586161755,-0.05403091243949417,0.012267483227232052,-0.06200209485855567,-0.028422895901172255,0.0906121448995918,0.01801542906546883,3.551161125718308e-17,-0.005769051596509368,-0.012138235355124174,0.02954011258688193,3.984124733473583e-06,-4.8249367845679926e-05,-0.0024033356785183157,-0.0035736790891554133,0.011782926030783927,0.014475524602581011,-0.0011611228727514532,-0.027058479518744027,0.01355252119501394,0.003913741569278385,0.010150874147007346,9.108478824884794e-07,0.0021243589041124262,0.0002417108568716119,-0.0029256503343207067,0.003534983313927498,0.00012622272644828393,-0.0002716850715515705,0.002079301942161309,-0.0009570779872396845,0.0027964648933318285,-0.0020159932961188185,-0.0008837615706617729,0.0011662081030643647,-4.3544608151143794e-16,0.0026414074784807356,-0.0008017806126690743,2.704954144825028e-08,0.0026562697664095293,0.0010602615488207166,-3.018357072368884e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5b-B5a-B5d-B5c-B5f-B5g-B5l-B5e,1437857,0.6044851979076311,-0.4089623738818192,0.1988624434845762,0.018475430823262546,0.03127032228293886,0.006016439295399622,-0.015049075156267968,-0.019917369686878968,0.01060597863855766,-0.17075144825424762,-0.003383978228697321,0.0011351840892334585,0.0015382838367452101,-0.0009693498705274988,-0.0017677402105369224,-0.001875742182966932,0.0010638527436923771,-0.0017354778528206147,-0.002397778757281806,-5.1538197238800786e-05,0.002483555974664754,-0.018134006868450386,-0.2682564399820511,-0.024211533388880224,0.015276745094028403,0.00286409962934258,-0.0049599340510749915,9.65437445004844e-17,-0.0010025284159885146,-0.01170877524100281,-0.0006740791183230717,-8.136050040426771e-10,0.008644771240340871,0.00021364899712250095,-0.00015328851877228027,0.0003275464906751683,-0.0006274601984551123,-0.0007405151296671449,-0.0004299777115997321,-0.00021549608117854172,-0.00022987992262008276,-0.0001728360229129444,4.833592269636121e-07,-5.173989289362896e-05,-0.00029023044988668513,-0.00013632724360726752,-0.00017259743891835872,-4.950043274068317e-05,-7.754329137729442e-05,0.0001543804602566091,0.0009059032910974719,8.633727852567133e-05,-1.5627770231893553e-05,-2.2452694232995673e-05,-1.8670220021532874e-06,-1.4572506929173985e-16,-1.913530311195644e-05,6.52208708178879e-06,5.5817358745472275e-09,-4.387789152104714e-05,-1.1139519422281165e-05,-8.73616044672598e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B5,1437863,-0.02623303103366925,-0.30840538619924573,0.22188900922278043,0.04215994038223371,0.046846268839879336,0.010364850159389398,-0.019885677330823675,-0.028612124542039964,0.009658495559037156,-0.02688542414791627,-0.03838410870741247,0.008760568222566403,0.003948349003978479,0.002019016266257664,-0.033503130033509465,-0.022774401819542215,0.052657238822030696,0.013924147229227685,-0.0484841943976978,-0.002077693662060727,-0.0037445686930635404,-0.01620524556588941,-0.005567217732020684,0.009799271753287469,-0.033167398519298744,-0.011244280881816112,0.020306119777656374,2.370092896207867e-16,0.003455411556322341,0.012689683080147365,-0.011320803400685139,-1.8409704497281606e-06,-0.0010522360469074586,-0.0027220343732969263,0.0018255291773824085,-0.004107571070675255,0.005009827318608595,0.006658593094602354,0.0030876209628232765,0.0021451624559218176,0.0021951672497498883,0.0014387558139416588,-1.807719842365709e-07,0.000361501779181961,0.002138103676168782,0.0010564276115048363,0.0011812288537884472,0.0002769546665888371,0.0004939888526767224,-0.000938887992024293,-0.0022722424437200727,0.00038183696628744435,0.00023183356756386844,0.00023080252744938013,8.443179751946513e-05,-2.2175568514083212e-16,0.00013571118726381334,-4.5179945972520344e-05,-6.846635099114316e-08,0.00041731851218766773,8.72924748626917e-05,8.90883232342487e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ai-B1x,1438378,-0.2269910845170233,-0.023050724310060187,0.005965731575077229,0.006022277209459795,-0.009562457102054424,0.0011774268337335833,-0.02743845047567447,0.02233000374998482,0.0053146680307887195,0.0005502300702775591,-0.0014313381099918885,-0.009296163072381953,-0.0022090615178463288,-0.05541822260824989,0.016855075446287667,0.0029326246850499595,-0.032295668747942985,-0.0944413864810061,0.02524062303690069,-7.339230205716043e-06,-0.005188544486846987,-0.0386324363817999,0.007473496859907067,-0.04561185754245134,0.03295414762233363,-0.004602641051493947,-0.04646752594521379,-9.507811517824212e-16,-0.0018504795021901494,0.014439039282449169,-0.022360609825609508,-2.273972823522724e-06,-9.169415390655251e-05,-0.024584915433899537,-0.011419113513707762,-0.013797045958010028,-0.006917079095499386,-0.0069167200646393845,-0.021735300686449167,-0.0017135447613657834,-0.013692454878204873,0.0013469900844628154,-2.733207400610492e-07,0.03267871020203457,0.0006218395560257171,0.001905593190469599,0.00439357684089008,-0.010209179220490982,0.0010198437027232876,0.0007052607726777514,-0.002375360129004321,0.005681907653995016,0.0011729108837681128,-0.005623848253772767,0.0031704932962403373,-9.787121052557113e-16,0.0008694423669675082,-0.0002549690926044952,-3.005798928129967e-08,0.0009097510493751407,0.00045989296537753523,-0.0004488330444953029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1t-B14b-B1af-B1ae-B1ag-B1bh-B1be,1437890,-0.17325069255637307,-0.007519443191616823,-0.020911838087108295,0.1977051942014417,-0.0419964292911498,0.0026133016239276176,-0.035826575733132,0.021856524744516322,0.005952151444300229,0.0003432785796060569,0.008432465944932674,-0.0017803752619561838,0.003426320044093083,0.016118718548726364,-0.15132618092748226,0.04916413847854664,0.010412583492753383,0.06282807045743395,0.067837583997198,-0.00043420018656445923,-0.024842360442570918,-0.005766759012846076,0.007575270230382259,-0.07527777200926564,0.020296814273946487,-0.006573942447337666,0.02157055738940737,7.065389910534359e-16,0.03775018725910789,0.000995590444216354,-0.02175848216178783,-2.868689213127953e-06,0.0006994544661128194,0.02846072131253851,0.00594423357614881,-0.01922772376788929,-0.03061497831467471,-0.01780717651875198,-0.026222548637231405,-0.03665777438639166,-0.0018962921074898043,0.006382892382906019,3.6612360667162863e-07,0.004343350770936004,-0.005524510284020522,-0.0015295430106079407,0.004162818980702376,0.0038911706981229655,0.0011247703087258058,-0.001591483047438302,-0.000636594231101304,0.002009838373163503,-0.0011570122697255427,0.0013104708715929048,0.00044865571010454635,-1.5926449226321788e-16,0.0023528507601627354,-0.0007719348707116289,5.196102575838128e-08,0.0006219832738505415,-3.784089093298603e-05,-0.000258436916810921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19/B1,1438403,-0.06872280907273844,0.02071673254419588,-0.07879648298022338,0.08587664475661651,-0.04155940500146173,-0.017534645811626556,0.18536348513307427,-0.0018510059915006682,-0.4018646332768266,-0.02913020634128289,-0.0918691970860341,0.014672082635456407,0.0012632035014106431,0.00025191500689129734,-0.04851627607530193,-0.024985074637538778,0.06993854097527885,-0.008966666651915454,-0.027410427178884294,0.0005149829683395701,0.019857546594587935,-0.026967394267758238,-0.0036117588508845977,0.04173610632809074,-0.03925344385243862,-0.013283396895890453,0.011155906774103433,1.9860046397374903e-16,0.0038553123067555403,0.000524123324344675,-0.010965375611516885,-1.8311641241495352e-06,0.00025142423072048415,-0.001296236183060189,-0.002159724563875529,-0.007162642615602295,0.001108169364219377,0.00407532576459149,-0.0027184481564214344,-0.004004684687304134,0.001898955362111423,0.0022111820507430434,1.5923640969357163e-07,-0.0029551984536600995,0.004064110069291111,0.001388704647529297,5.665286152610029e-05,0.00046022314571842886,0.0009223776748808241,-0.002126366529082205,-0.00018064560054887837,-0.0003430623948101568,0.0003695360032588377,0.0014212459552500796,-0.0009537539761949477,-2.809420042837834e-17,-0.0003984681446519815,0.0001231583697762017,-5.6488980868002774e-08,0.00012775788405202358,-1.915086490414612e-05,0.00018932487304689218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1t-B1az-B1ae-B14b-B1ag-B1af,1437893,-0.18416139676301502,-0.011114075319622134,-0.01721146367501424,0.1847016828195583,-0.040734182425606204,0.0027523370527500956,-0.03963829321833341,0.02498060298167258,0.007340948555597247,0.00025958294649822806,0.006825293105639933,-0.005281169600357726,0.006711218218271834,0.011177413243344545,-0.14631879483130472,0.05598856813868756,-0.03508459889213303,0.06395090045364045,0.03791274152591151,-2.0670819518814596e-05,-0.01325831378747281,-0.010393897173961301,0.00670464872751691,-0.07578266872439099,-0.006744757621028721,-0.0012515148760403765,0.0074107565529400125,5.392539855408206e-16,0.023755167513699056,0.0008524247598873094,-0.0015815303385347923,-9.509520562610629e-08,-2.260703894604529e-05,0.0011500601334061054,-0.004336330525360594,0.0006121542280125629,0.02181794337923175,0.00524058201927379,0.025721137200336638,0.027252971696904254,-0.001103216149453386,-0.005817558451831878,-4.7213790292990306e-07,0.009300311024819586,0.00964428579238161,0.008275616059100497,0.0018995246743731767,-0.006746432635131832,-0.0002198090540379772,0.0004762019977072785,0.0017958948385651246,-0.006190566175616823,0.0010498782980555195,-0.004031473574932266,-0.0016786994878961812,-3.3677159435158237e-16,-0.0016975870241548233,0.0005707172739188992,-3.624755592433223e-08,-0.0006899153368179395,0.0008861243243086034,0.00010391029267776181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
