sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1do-B1-B1fw-B1ei-B1ej,1438171,-0.03619764596698138,0.011854409641837866,0.03164110716795106,-0.0008728843612067383,0.0019716528551031124,-0.007367177794679955,0.000649822978877709,0.001286238643753847,0.002002494823402531,0.001201415087363188,0.002865582596882296,-0.006807987877198052,0.005463648944644316,5.086606614629923e-05,-0.005943444707018921,0.0001071869431102513,-0.000518399966838594,-0.0001932832649303317,-0.0004956540382407867,0.0006867740873745363,-0.0012110455222414168,-5.477311649975718e-05,0.00021363745631401205,0.00011796535198180769,4.574568407900896e-05,8.85053123396604e-05,0.00013672571652374377,-9.207126963965536e-07,8.044804179011431e-05,-6.921892649512617e-06,4.2109789869104205e-05,0.00012783328494114112,4.3160671978199044e-05,0.00035667758601539367,1.3910503436198934e-05,0.0009526206000085902,0.0004914670522665228,0.00048739675436959,-0.0004898654144692528,0.0006627795889804804,-1.4965784394273623e-05,-2.861134926649594e-06,6.09719738631947e-05,5.1221117610088684e-05,0.0003495158220974535,0.0005284947485823194,9.264171974350564e-07,2.331463829543711e-06,6.648106749077908e-05,2.5359066158492143e-05,1.6235692240189527e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1do,1438179,-0.016897334961679503,0.004819687033600441,0.011427880332287562,-0.0014505534662262343,-0.0004441469398835236,-0.0012624906750069308,0.00012550446165375352,0.0022425382198508646,-0.0014248141591038624,0.002391165928874983,0.00016947340159931203,-0.0013170541011370725,0.0005675471793943176,0.0009279185106656801,0.003738766510810563,-0.00014424843105770305,0.0007902541979389737,0.0009820906636270673,-0.0006913460398044294,0.0028752977990611495,-0.002251979526860677,-0.0005031347503824593,0.0016697794451964664,0.00014922749368743136,0.00022066986059776547,0.00036774574015877476,-0.00043840611027330033,4.5091916331022764e-05,-0.00011664057742851376,-0.00019016541282634373,0.00013814757922902252,-1.5277946549213155e-05,-0.0008273946484819768,-0.000344454343882994,3.0758969296003624e-06,-0.0014778437831245309,-0.0007299770181254845,-0.0002567506652919015,-5.640487877666773e-05,0.0003131267133701675,-5.9421817933439714e-05,0.0001189050719020461,-0.00012758756347660782,8.11461386724753e-05,-0.0001442336932254339,-8.086479263315463e-05,1.0346339631691348e-07,1.382114059814334e-05,3.6903951125562115e-05,-3.394706896559364e-05,-3.8111481019948136e-06,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1h-B1i,1438205,-0.025887712365238673,-0.0010593563912544579,-0.002376254430568159,-0.007995176269125631,-0.007977461375513051,0.005011997505688221,-0.001495019912996963,-0.00979436234271546,-0.005891016573141443,0.0018605171419758043,-0.0037288222231231043,-0.00536409226721482,0.0006163531230590113,0.0009577517311955702,0.0008179560818350657,-0.0035456446964029953,0.01360790305785816,-0.004744168652070852,-0.010695146513281142,-0.004386530874953698,0.001058921347744217,0.0023431836850160287,-0.004347191258548325,0.00026773969381762295,-0.005038129077065503,0.003663876918131585,0.0020080999616263672,-0.0007151403388702732,0.0011665949844250024,0.0012586326414939528,0.0008491694825433181,0.0005593432248526981,-0.0004544509274796706,1.5125688635862731e-05,-0.000149730978865704,-9.68786536534999e-05,0.00020931349655111978,-3.636259559041178e-05,0.0002792663025289953,9.210126473279079e-05,0.0002644362286487487,0.00016744901857515147,-0.0001660826622855371,-3.918499624062643e-05,4.880467125334659e-05,-5.957856742872864e-05,5.891425935261109e-08,-8.309201787435636e-06,2.752383728467919e-05,9.126496662849496e-06,-8.055569727073344e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1g,1438439,-0.04135483461118456,-0.0010357528656012192,-0.0060926443445221395,-0.009799057608764289,-0.011265241646717442,0.013290414070213426,-0.00424257138755232,-0.02970210366797729,-0.014023588112960382,9.302432034192385e-05,-0.023419069212976328,-0.025187800661034144,-0.012595470250684346,-0.0033744455158118076,-0.00020942626453555283,0.003074345679734837,-0.006772388123745275,0.0018577281109652868,0.0037381479691979843,0.001096441696388003,0.00020499396402064434,-0.00030483379859532796,0.0006469887447783554,8.451872504130295e-05,-0.0003809380911786982,0.0005094917957268725,0.00023448861640116146,-9.326078119442375e-05,0.00022211110574513047,0.00020020030784731647,0.00019940941609530955,0.00014743370041086883,-0.00016372446224329054,5.526406318746684e-05,-4.688632448236038e-05,-3.323360701842724e-05,2.807211382904008e-05,-3.2961205250416616e-05,0.00011585562496905266,6.163054506621308e-05,0.00012434281783668433,6.506441239934183e-05,-5.677640797030988e-05,-1.4283688862068176e-05,2.2968098575715944e-05,-2.6131318641803943e-05,7.649555274685996e-09,-8.565311471091432e-06,1.3827252316726716e-05,8.046088897190596e-06,-5.901733555423103e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht,1438500,-0.042856881316139864,0.013720774839662065,0.03647835468147073,-0.0005366637330457551,0.0026140265182020123,-0.008223077334959783,0.0007614932022424248,0.0008336766061934583,0.002887029081484363,0.001054990799149001,0.003804093806340523,-0.010356699423653809,0.009183409633116767,-0.00016972389189470668,-0.0124244293150236,0.00032450457608584936,-0.0025751513140935614,-0.00037604300877758164,-0.004302929965038536,0.0037292831208004884,-0.008019349705901024,-0.00013471481057289447,0.0004077039302697455,0.0004958787280922495,3.992800495885465e-05,0.00027642968573438656,0.0008645969108205132,-3.572020576796049e-05,0.00029050845379363806,5.889488682823114e-05,2.052936821687674e-05,0.00024675297411086845,0.0002679752791584886,0.0003482711934267304,-3.347545720809051e-05,-0.0002627311816524225,-0.0003676475203081076,-0.0004404934500656669,0.0010631562552037518,-0.00274620909662271,0.00025183436852257144,3.5849140265705194e-05,0.00012592761956565018,4.566538883187935e-05,0.00012285771540287635,3.599053246362815e-05,-1.079706167098965e-07,-1.0286769728918275e-06,-2.161918524543076e-05,1.1304318403624922e-05,7.270347625690997e-08,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do/B1ec/B5aj-B5db-B1ee,1438007,-0.058259531973621284,0.020070213163856133,0.05462574847608803,-0.00021844928132295713,0.00480862175381465,-0.014938977362673335,0.0021598842335798568,0.005312326794852713,-0.01791504675186041,-0.0001164274402133739,-0.00041443519345393185,0.005607031186169411,-2.188780999008508e-05,-0.00015897681659144024,-0.008200754020970721,0.00031116421428346934,-0.0005829192289744681,-0.0022502657944302173,0.0033942110562678296,-0.003368033376561593,0.0038236300271332156,0.0004304619852824201,-0.000623512668532129,0.0002934791043485093,-5.956636193500174e-05,0.00032714472328997037,0.0006461342800948735,-4.195441649614562e-05,0.0003134142870258041,3.61962843486056e-05,0.00016587056852668573,0.0004475918176537061,0.00018847858744705807,0.0009668609513002002,3.132582472355414e-05,0.0016870744871229607,0.0007039364883812266,0.0006486689771949575,-0.00045215985545608416,0.00046676814426121956,-2.7455148109566165e-06,2.2079323084359119e-07,4.834490909579129e-05,3.8104486634935e-05,0.0001323169047920669,0.00017115476663339722,2.653286951503336e-07,9.247503868637503e-07,2.3544700155168547e-05,-7.514730692403174e-06,-8.730980401598976e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m,1438323,0.2899603104041475,0.011000461450328942,-0.00538818030614511,-0.034221549999445065,0.05004909122284115,0.0019204779370281353,-0.00038931765988682755,-0.0066509584222137035,-0.002472744272768967,0.0010851737930378008,0.006227096772920404,-0.0002844633561731518,-0.0011542517868476725,-0.00018817447309666521,0.0002694287964159399,0.00029590899834776204,-0.0001530214086727227,0.00037396598578192384,0.0012871911030307441,0.0017737481428566678,0.00018254760739740242,0.0013161028673200758,-0.0018204308917241386,-0.0008897319628615795,-0.0021177778498113796,0.0013451062945757908,0.0011119797149856797,0.0011024898788862692,0.00144477127591785,-0.0058798908056309504,-0.0012850156709493612,-0.0003937087120318765,0.00036593729154689583,-0.000239618923704143,6.424044196076158e-06,-0.00012613504270037146,0.00017348189081890008,0.00014627127088016415,-4.22333188298543e-05,-4.808841158004727e-05,-4.367163333862023e-05,-6.023975416235807e-06,-3.853560052529785e-05,-2.0679547454851874e-05,7.774973499608193e-06,-7.667399701256943e-06,-4.320838714986278e-07,-3.061563269339884e-06,-3.9358080459017715e-06,3.1226805752259453e-06,-1.0000333655648839e-07,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2,1438422,0.28295118172607686,0.00982662865536651,-0.004297755836651922,-0.028917554175628454,0.041967632480489514,0.0013457466874200138,-0.00027708076486726075,-0.004715140036062207,-0.001661960706230603,0.0006550789811718065,0.0034212694728593864,-0.00012658150966691608,-0.0004400708171057226,-7.744708261186526e-05,7.990488490162054e-06,4.436638421428061e-05,8.809752424089429e-05,-0.00020967534900100278,-0.0008431336925953791,-0.00122466425431265,-0.0001333074189262111,-0.0009713633442135968,0.0014550014692348455,0.0008689847668366047,0.0021226545107664793,-0.0014031125918250993,-0.0011618238175024973,-0.001346228753587149,-0.0015730547364036739,0.006685515506783138,0.0015052791077837112,0.00046515077191658594,-0.0004399141331834972,0.00030380066475891985,-2.17502931365945e-06,0.00016861517539555786,-0.0002444023974904018,-0.00019612510294884613,4.8477959101851165e-05,6.415943191704807e-05,5.3625587630542495e-05,4.63403751850559e-06,6.01209619185515e-05,3.1480486971115406e-05,-1.2940123273853302e-05,1.2923189591640396e-05,5.53527275127367e-07,5.015240645247445e-06,5.259334902934948e-06,-5.082359659966389e-06,1.768587107792198e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6/B19i/B6e/B6g-B6b-B19af-B6a-B19as,1438332,0.3165020521864933,-0.003123254331845447,0.008230178009067942,0.037316548825217406,-0.04023758979394999,-0.0014579446894389995,0.00014270297192663746,0.0017332374455987594,0.000627319125568307,-0.0002932973869425815,-0.0015158382868166124,8.250942076381858e-05,0.00021486326364079703,1.8121099091385394e-05,-8.032948646638189e-05,-8.306075853812463e-06,5.35400099506829e-05,-7.360621982909682e-05,-0.00015463737862349365,-0.00013650858174808468,-1.754454251388315e-05,-4.972355933719977e-05,1.5556918515608395e-05,-8.05373303758009e-05,-0.00034057348433686125,0.00044600883979616595,0.0004946539081473567,0.009646141393666615,-0.0010281554053685389,0.002181039277946203,0.0003000582160108168,7.677495876217434e-05,-6.604644122091314e-05,4.1658842884320466e-05,1.2891780045978766e-06,1.535960124237567e-05,-2.2467460447417963e-05,-1.4829859221090906e-05,8.005506223123883e-07,3.245421546365763e-06,1.3534900380633959e-06,-6.21471002721716e-07,4.393737473641873e-06,2.044056808778145e-06,-9.985953178735732e-07,9.934142948756003e-07,8.468158916875834e-09,3.4661380153657857e-07,1.2583163452607158e-07,-3.3496153626389496e-07,1.4279840067940109e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19i/B6g-B6-B6a-B6i-B6b-B19as-B19af-B6h-B6c,1437916,0.32810510435366597,-0.0031247599398790786,0.008959961368645152,0.04243945302930746,-0.047514323668936154,-0.0016036422440961274,0.00018465122523710252,0.002933463506405739,0.0011839140336611614,-0.0005972747862014666,-0.0030660816730988436,0.0001340425742020592,0.00035941164430101225,9.735312827183619e-06,-0.0001887332808073589,-2.8193533551796605e-05,9.952497755480024e-05,-0.00021974182537737796,-0.0006929334483298913,-0.0008167167334709138,-8.205537487077721e-05,-0.0005475167598430094,0.0007295589988868789,0.0003997564834269192,0.0010356986392303313,-0.0008276075681126391,-0.0007757004185092438,-0.00858399750979749,0.0004971085895695641,-0.00039579433544484734,2.6316099017815774e-05,1.4254017653175076e-05,-1.6448801440506122e-05,1.4946983986898393e-05,9.781670467567953e-07,9.097548902947813e-06,-1.4369214453911353e-05,-9.689671803019364e-06,5.271350676014808e-07,2.4057920991643597e-06,9.776252325581263e-07,-5.115931696273545e-07,3.5455245404882898e-06,1.6649254347844165e-06,-8.368877101153966e-07,8.430881240557202e-07,7.030431243225695e-09,2.9729419603637764e-07,1.0815710358038838e-07,-2.897473577114991e-07,1.2397957959622199e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5b-B5a-B5d-B5c-B5f-B5g-B5l-B5e,1437857,0.006288420918797099,-0.07637157429034129,0.008111488472090344,0.018333412086547696,0.03409363704498244,0.010208062715578508,-0.0012220796696867397,0.003721275176786696,0.007119136227903468,-0.006744069229784545,-0.03081661964934644,0.008060232383765836,0.018698176120318783,0.004958443760856346,0.0006704903343725852,-0.006231450939882995,0.0013448005674796355,0.00037320947791340205,0.002403558036269156,0.0018591057906687312,7.59528092897744e-05,0.0008206110661280503,-0.0006294236756469587,-4.940484850498188e-05,-0.00011326496445157869,4.901315962949037e-05,3.018651817610468e-05,-8.024266002975463e-06,9.369283780310274e-06,-4.891772016006779e-05,-9.142524247098359e-06,-2.8047648058676916e-06,1.170289480193237e-05,-1.8124732286574093e-05,-5.39383253812282e-06,-8.376542249564675e-06,2.567540745382311e-05,6.983583032294969e-06,7.707626504418413e-06,-8.594889810670235e-07,2.7962820649362835e-06,2.0285260899202444e-06,-5.57078641584018e-06,-2.761402592193206e-06,1.0347665448704282e-06,-7.007755765300408e-07,-3.080643008687596e-06,-1.2778079442714915e-07,-5.061327467694782e-08,4.738211409545132e-09,2.905316417204963e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5ay,1438417,0.0181520663338336,-0.03786857279998243,0.0028935704969165112,-0.0029603528100500035,-0.00013495897106276185,-0.002854143640854069,-0.00043793400885492614,-0.010188108052668494,-0.006369322002881035,0.0022499545255360597,0.001998468230561988,-0.006647797374726015,-0.00262165889569016,-0.0008234082816217409,-0.0013786052117789505,-0.004893900726433293,0.012684583271984436,-0.0030358974759516844,-0.00020485479081298278,0.0007046539069511148,0.000247009636561809,-0.00012432764008899294,0.0019928872298423683,0.0011114786666758833,0.003252205319081077,-0.0016859527535124498,-0.001197073236147109,0.0004889918850658602,-0.0005624586299707646,-0.0007985597262038218,-0.0009165550963365322,-0.00033306215202635853,0.00019275982586139487,9.165934975828624e-05,7.419331381948288e-05,-0.0002860010036349859,-0.0001628768395374727,0.0004237270992325907,-0.0005324653781727126,-0.00018966274999328343,-0.0003281638076120531,-0.00014715136170673367,4.1379648577641305e-05,1.890165140368429e-06,-5.716539041210074e-05,5.612947400959794e-05,-1.2998700460633421e-07,1.032258468980829e-05,-2.8084657113417666e-05,-8.4175436580243e-06,5.891488399694108e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,1438424,0.030579990322665854,-0.033423832741848465,0.007861247084258352,0.010933537529977014,0.006067624923310485,-0.002029906849689052,0.00025766157137490416,-0.0035151006559745383,-0.003271431509260033,0.002770895666215448,0.011843245371227898,-0.0011563071141052718,-0.00250083779730974,-0.00034492934586970945,0.0005327096613028142,-0.002657850797964615,-0.0003482755723817736,0.0009002102338319872,0.005654895140200354,0.00641972537898598,0.0002861758911440063,0.004303730077043049,-0.004772745167488085,-0.0004649474995575379,-0.0012225557216834614,0.0004298876980430194,0.00030422966936367087,-0.0008922011437326186,-5.796378239969324e-05,0.002450360497653034,0.0008890387578284538,0.00029527502866112584,-0.0003393439740924196,0.00024686266969552563,3.312566501627561e-05,0.00024151886470873184,-0.00032861609697678034,-0.00028947257786545084,7.489883747909371e-05,9.675889101391959e-05,6.913459398115111e-05,7.858579092358139e-06,0.00013243138403429822,8.353135120233423e-05,-3.525024405070131e-05,3.9607022238657214e-05,-1.7851420090998594e-05,1.557303350686318e-05,8.229880893430218e-06,-1.630286669229874e-05,6.637395349248784e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p/B5ae-B5m,1437948,0.019626423906225172,-0.052036247736508244,0.007894895220817402,0.013943900618228129,0.017536122020622984,0.002720952638631042,-0.00025366624613769523,-0.0011677750363769978,-0.0002910797553654807,0.000454386040553809,0.0030150103174235443,0.0003272156885663493,-0.0016049366140108462,-0.00035241753060279716,0.000534670922015285,0.015623343388659757,-0.0005307756024606543,-0.00048344013207050326,-0.004382206464355406,-0.004524233125080533,-0.0001789889527775308,-0.0027173630872115635,0.002604243778144785,0.00010464455866824708,0.0002678355347640992,-4.3249937608777814e-05,-4.0033406275722016e-05,0.00028570548557136516,3.86919454452244e-05,-0.0007236524760783667,-0.0002029051907762723,-6.126877768812113e-05,8.230678849134633e-05,-7.275380625652475e-05,-1.2561174844730493e-05,-4.11972767692648e-05,7.080829897742561e-05,3.97124364653216e-05,4.462653308326378e-07,-9.020747490315086e-06,-4.690970750278562e-06,-9.11447251873127e-08,-9.436584353618215e-06,-4.2229749036135595e-06,-1.37552713184e-06,4.438557226051538e-06,-0.0011076534216773043,-2.0818323999499513e-06,2.3647974064541475e-07,-2.1316416941547429e-07,2.8949196485970208e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p/B5a/B5ae-B5m-B5bu,1437970,0.02088531805733517,-0.05002733689791063,0.00791098268505357,0.013649281056922225,0.016358162211880512,0.0022413203205204567,-0.0002072472131111392,-0.001380329348726926,-0.0005167420317001063,0.000589442525182477,0.0033502235489761196,0.0003525713220126681,-0.0011227188135427494,-0.00018602332293816019,0.0005639467497897571,0.013107051749237132,-0.0004071545393254749,-0.00028820327736694084,-0.0029477361324791065,-0.003011288516543162,-0.00011456063293655698,-0.001778698863351709,0.0016397839047336772,2.56804323859747e-05,6.31469164424629e-05,2.7396611709158645e-05,1.01075114771949e-05,0.00014594592335005993,3.1806403905202714e-05,-0.0003756975626810794,-7.921019581471962e-05,-2.0588518875755344e-05,3.981731602930709e-05,-4.754985492561897e-05,-1.2839454374756631e-05,-1.603385186517147e-05,5.631733212116219e-05,8.528992940120791e-06,2.7582836678332534e-05,2.9638406140475694e-06,1.523415253629087e-05,8.711576647768462e-06,-1.583859156970814e-05,-8.483953141666328e-06,7.078183119981952e-06,-9.598624126797933e-06,0.0013699403041329045,1.715005480890081e-06,-3.5000951481194623e-07,6.290093363592415e-07,-4.17515337103015e-08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5p/B5-B5a,1438065,0.026132505772806867,-0.04175968737536551,0.007987048759021155,0.012466807274637481,0.011520594973092876,0.00027433329199597723,-1.847477017666466e-05,-0.00228952205094472,-0.0014586888552773753,0.0011515394033436877,0.004771909050772692,0.00045778338478595106,0.0008495476418302957,0.0004961484049203467,0.0006878320264995108,0.002873129098603097,0.00010290233906599227,0.0005068657940470303,0.0029050884539154782,0.003157424603100234,0.00014659974957315663,0.0020471824073344186,-0.0022888033676165946,-0.0002915430534702963,-0.0007620276509603233,0.00030965132241937357,0.00021029050181465718,-0.0004206828993169596,1.0129264316428492e-06,0.0010359964097037524,0.0004183320991654287,0.00014149004413057767,-0.00012819325407665088,4.8772918800274924e-05,-1.4304968413831038e-05,8.115576227888164e-05,9.134805568836465e-06,-0.00011132513833571969,0.00013579602665502735,4.8227038739693715e-05,8.981482390591995e-05,4.315578631490313e-05,-4.508335581547154e-05,-2.5765555269677167e-05,3.365191788531431e-05,-3.8296335082187536e-05,-0.00024221858729272808,-1.2184222174770943e-05,8.38915081919241e-06,1.2040808924608348e-05,-6.332517605538723e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5dr-B1fx-B5ds-B5cp,1438170,0.019970397112895368,-0.04871068687665603,0.007320433439839131,0.012567897483193745,0.014587713302946864,0.0016243103653805636,-6.198228591107025e-05,-0.001422469435890981,-0.0015310321917863141,0.0018778336515837982,0.010356308772829576,-0.0026124461109244654,-0.0101280524423563,-0.0029941359441788,-0.00100272913724993,-0.019605486397245162,-0.009265180432984695,0.0014014025612294786,-0.004403362728699111,-0.005534526422441171,-0.00018173976730104986,-0.0034905484248610834,0.0030992969435078097,-9.473584475831737e-05,-0.00022505334331272868,0.00022824789142309376,0.00012692468509008668,0.0002459320813871355,9.063998262887776e-05,-0.0007155220006384382,-0.00010142185170797058,-1.9982964604531412e-05,7.873235600915201e-05,-0.00012128505494915128,-3.7899171720206025e-05,-2.9180311865917207e-05,0.00015807435598548297,5.114897217868373e-06,9.56326965877519e-05,1.4346978580856513e-05,5.232609810888769e-05,2.9238698004064433e-05,-4.9666674368395146e-05,-2.617794178219972e-05,2.0868196289218384e-05,-2.167800837169929e-05,1.2081082767248312e-06,-6.030937648165741e-06,3.554382211466332e-06,5.617046399611829e-06,-2.8184042755005774e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,1438431,0.25029018076072146,-0.003128188131713083,0.004160101226171147,0.00867157294986259,0.0002888803383209514,-0.0006727644800959444,-8.383481530663518e-05,-0.004729790626795346,-0.002345432357619416,0.001309963841015408,0.006566409403835571,-0.00018058045562236973,-0.0004984326129541135,6.29852514736759e-05,0.00043235503339546135,7.689008861704617e-05,-0.00012526512948593218,0.0004674789342414884,0.0016191578677908199,0.0018435581411696319,0.00016326945004478525,0.0011901786344239876,-0.0014669381109673747,-0.0005512192085120394,-0.0012469259629255298,0.0007081621986016312,0.0005524588119996565,-0.0007678323066808081,0.0008315777981482053,-0.002890742002592216,-0.0005516264596182653,-0.00015977077305602455,0.00014657993359437543,-9.503784895384841e-05,2.1822038453952057e-07,-3.837066919899837e-05,5.8874294477046954e-05,3.953938404585031e-05,-3.5623373298384978e-06,-1.0346279106147969e-05,-6.588036476917747e-06,5.633376945139586e-07,-1.1353969619230248e-05,-6.081115994609994e-06,3.0012631807454426e-06,-2.9975449806398006e-06,-5.961008526395297e-08,-9.85521781217415e-07,-4.922602477047903e-07,9.568425470641705e-07,-3.6851526315162873e-08,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,1438489,-0.04184409460451842,0.0056665844568217685,-0.00480025038982013,0.00022895457978643684,-0.002986932763959024,0.04085176631010021,0.034660209865349435,0.007550706844613878,-0.000953553562340553,0.0016476941860003606,0.0055682761242929054,-0.0013781470701328007,0.000318195003494351,8.592952538765895e-06,-0.0002167691507014035,-5.814343309056927e-05,0.0012280582919846125,5.041229274561802e-05,0.001029942625999433,0.00043698839542779334,0.00014691626220027855,-0.00016296597868234564,0.0005412284692942261,7.616310697950527e-05,7.923329359672194e-05,0.00010105256014041926,-1.9212208415191736e-05,8.526285916289579e-06,2.1715985484643168e-05,-2.8646733902710383e-05,1.5736486059504907e-05,5.819739559996391e-05,-0.0001048842616210384,6.305914050082168e-05,-6.221429591407515e-06,-4.154019217485543e-05,-4.193842338361805e-05,3.671738178229199e-05,-3.163091420297777e-05,-6.330235506208345e-06,4.55398500247542e-06,2.1004108699104653e-05,-6.041612040982574e-06,2.73098564277293e-05,5.360097970473599e-06,-3.1518799264111503e-06,5.323097701749176e-08,-2.9332869482539397e-08,3.4442384325330485e-06,5.775184457993424e-06,8.709293646752323e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
