sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1-B14d-B1x-B5dc-B1ao-B14b-B1dn-B1co,1459990,-0.019117835122950212,0.025932781511571204,0.010653810876821773,-0.0006167473017031709,-0.00042646014481168644,-0.001038475260007169,-0.0003537330595950718,0.00029502279816610394,0.0036838852372787895,0.012153356811720736,0.0009813048646899033,-0.0021314314907475034,-0.00026309195005241566,0.0005371254231509527,0.008229241469992448,-0.002065913318627181,0.0019230141038649772,-0.000673116255577198,1.376673364233142e-05,-0.007015030272227999,-0.0015944589664646702,-0.001775363748452768,0.0010457738938424229,2.4734600254511027e-05,-0.0002763353115874501,-0.0019411614420552887,1.8362033836306205e-05,-0.000814991144465358,-0.0001500378288501378,0.0002991299722751201,-3.920071314580691e-05,0.000922146859990601,0.0008726200420674329,-1.3718000919807372e-05,-0.00022257362200930463,-0.00014225365024687084,0.0009353698889661234,0.00028852731287554525,-0.0002898270207779471,-0.0008143388129415818,-0.000250947693696319,0.0009497335700398558,-0.002884163116404416,0.003496290386314332,-0.0005658710358238725,-0.00014126220478788198,0.0015972307176307548,-0.0011182623241185782,0.0013182650196961543,0.0028354788254290925,0.00029535575805622247,-0.002616560659263867,0.00012008865922837666,0.00038293501312625935,-0.0001896496629931931,-0.0008847030224532526,-5.767088622620776e-06,0.00027166448755689695,-9.636963016846088e-05,0.0004396394891836719,-0.0004619043691374866,3.862122995810099e-05,-5.069076749277629e-05,1.4175982555500126e-05,-3.276865331198544e-07,5.5760027371609565e-05,-8.290230166117575e-06,-3.3175841710582134e-05,-7.067229119906699e-06,-3.0249131613163267e-05,-5.7919290281679254e-05,-7.3459390471683064e-06,2.3692743228021107e-07,-5.678061757645031e-07,2.0230226057638514e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B14c-B1x-B1t-B1az-B1ae,1459998,-0.05801829660831502,0.08554538918481609,0.03954070639402506,0.00046865695388537956,-0.0017497285825433023,0.0004910425206526602,0.0013848618302148097,0.00396062136560022,-0.005230882145819821,-0.010709344368284959,-0.00451960030363316,0.01622583099826249,0.0011021044397402568,0.00772287387033604,-0.00393026103250846,0.0014634755769463404,-0.0013703641919401446,-0.006022643484132546,6.796154609421471e-05,0.011262053444156239,0.00237468643693582,0.0009085243672945872,-0.0010827284892591452,-0.0003945965769094724,-0.0015601427402164804,-0.006229880284448063,-0.00010664550433481735,-0.0021754714217009593,-0.0006699963277175355,-0.0011809082927473342,3.26300524602045e-05,6.719340104471921e-05,-0.0031850792603757964,8.916995694449273e-06,0.00045113396186357245,1.399381590629249e-06,-0.0013858246548861216,-0.00030714242677022376,0.0002901520670855131,0.0008068369015760329,0.00010719790537022365,-0.0005613891704690005,0.0002628256027812533,-0.0008807338839202273,0.00038454076231746024,0.00031116031940414777,5.398776153623532e-05,0.00033960068993432166,-0.0004004103880400706,-0.0006837612674611214,-0.00011186657422931311,-0.0008646916728401315,-0.0002773973648663711,0.00012362140531691838,0.00012046840649581925,-0.00016554297382020646,2.0119558865106003e-05,-8.879069863835239e-05,1.5700176550689848e-05,9.97447770208739e-05,-1.9424608627714036e-08,-0.00010589720926074738,-3.461667364416392e-05,-4.364869971483293e-05,3.716463174999635e-05,2.32474746894832e-05,-1.0758774421191656e-05,1.728041006074018e-05,-4.612371586181362e-06,1.260113632118623e-05,-3.562481041037335e-06,-2.0387284724879655e-06,-1.0172595163739154e-07,2.6791308576802035e-08,1.0226267794814506e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B1cn-B1dn-B1l-B1fa,1466142,-0.02103802269310676,0.025294842635557372,0.006400662373655183,-0.0005531991508983157,-0.00019037177605781954,-0.001032542154531346,-0.0007576229432225815,-0.0021549803011379656,0.007988612477171943,0.022186251238726737,0.0031479576793857537,-0.003566296919383192,0.0005425146419278506,-0.00025161501867871776,0.004986112243318562,-0.0017443361849354465,0.0016112664616143657,-0.004089510378008706,0.00015210550228462837,-0.014034552305904465,0.0032746172836086193,0.0017302644109066974,-0.0011476598555609865,-0.000298728255388493,-0.0010922126976928561,-0.005204571564522056,-0.00011735491433094759,-0.0007150833905815928,-0.0003415349962181883,-0.001149782623782565,2.0231333991017314e-05,-0.0008729708354968358,0.0021096890119920195,0.00016296560066317848,0.004346161606661624,-0.0009400902284367251,-0.0002577344338496198,9.088172948934812e-05,5.833888065516499e-05,0.0002157111878094692,9.034730726885705e-05,-0.00037124950804745137,-0.0010877543187972796,0.0007021281263658017,0.0033050792749261906,0.0008771757817520315,-0.0004338090827483466,0.001151637927366659,-0.0016224197539160266,-0.002092860725467574,0.00012929686233910986,0.00021465374824672292,0.00015160187443179126,-0.00024154580725435507,0.0010510441168046748,0.00043632592345646065,3.68288138367609e-05,0.0005778052193065265,-0.00014380282957700418,-0.0003381475248397449,-0.00028286123751823487,0.000451183757443366,0.00013913803012905476,0.0002677063165230832,-0.0001306297003944293,2.6248605371212296e-05,4.879950650299303e-05,-5.656674581184697e-05,2.1820221425541986e-05,-9.929299720857625e-05,-2.782196622840749e-05,3.657126330827461e-06,-4.267764707883234e-07,2.420430195969502e-07,-1.7534090161199586e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag-B1fy,1466145,-0.01881975523837628,0.02339352437447383,0.0067672829313491145,-0.000582477038854569,-0.00018188451876011407,-0.0009654779325382173,-0.0006732826300307447,-0.0024251223048027265,0.007164458135423421,0.013600808846578386,-0.0036526602014101558,0.017456864368365684,0.0015451627609651217,0.006917588962946695,-0.00013996528938220118,0.00019255703336654436,-0.00019019028760396855,-0.00497720649780457,7.250326030645797e-05,0.0015185820058005413,0.003304271258127272,0.0036399627842067894,-0.0023405503964213778,-0.0001467296960554261,-0.0003493598789780106,-0.0009518935328702014,-3.747655423061667e-05,0.001732846171664545,5.636287727102566e-05,0.00026363683275932383,1.1154508397724417e-05,6.99283730349087e-05,0.003209995112385113,-4.939555749462835e-05,-0.0016542685492252414,0.0005164404195666248,-0.001621770699318698,-0.0005520845447434354,4.358606040043388e-05,-3.527683726270759e-05,3.2959411781828157e-06,0.00030453328767592356,0.000761919027832209,0.0008175504971417547,0.0006449178433326567,-5.886034014501134e-05,-4.1194309648531234e-05,-0.00028839670136217305,-0.0001940800514260916,0.000389092943355061,0.0006059215149617931,0.00023922676260283525,0.0017450857847004944,-0.00032469146044991545,0.0005646687266787789,-0.0006843394976978167,0.00022502318442111353,-0.0002474443103722562,-0.00012980423377371628,0.00023782338351716336,-0.00012826293105744888,-0.00015860078735097804,-5.2956478747976334e-05,-8.565068237396131e-05,0.0002748276914621805,0.00028926675061893587,-4.659318640358104e-05,9.686614188829874e-05,-3.316820619009395e-05,3.204855758394764e-06,-7.589740062831033e-05,-1.115996258184152e-06,1.4178091376022214e-06,-2.2441612571825585e-07,-3.6491903008645167e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1j-B1ao-B14e-B1am-B14c-B1eh-B14b,1466138,-0.017252157526169418,0.021779169037451963,0.007295368922055704,-0.0006351022597078166,-0.00035284565188779246,-0.0011283927219196447,-0.0005545043575057434,-0.0006376843507861252,0.005415962267127247,0.018138433670328347,0.004481106869834557,-0.009675475970349963,0.0001426940711543524,-0.00414469475351538,-0.001819459293908382,0.0001903296455983338,-0.0003277279683644829,0.0042764746619137935,-9.685589409733539e-05,0.001578613142564692,-0.0008269941344913639,-0.00025310297134993365,-9.68942238333962e-05,-9.014803571836643e-05,-0.0003713236231883245,-0.0015082035211986954,-1.1184595080864495e-05,0.002379357722987678,0.00024305816026778327,0.00031108439740928847,-9.630296231251634e-06,0.0006202475406935028,-0.0019127926896988139,-0.0001099108430290595,-0.0031751840186277323,-0.0001445123425030235,-0.0012505332724546164,-0.0004916380881225539,0.00029797158070071094,0.000741066612408015,-1.6283378499580206e-05,-0.00013750446376724373,0.0009072558255818072,0.00016452171603822548,-0.00044618859144959343,-7.404513434141981e-05,-0.0005755168300984449,0.00018577710748151596,0.0004818269984746371,0.00047098643868417444,-0.00024403982852978483,8.687245600882967e-05,-1.5570745126444305e-05,-3.256971025951691e-05,-5.8396895253206916e-05,6.426519742274082e-05,-0.00013127601004345288,0.0004494985228972562,0.00016871129557215878,0.0005219906401344475,0.0012510621696954346,0.00018529419504685843,0.000112711385246816,-0.0002880079707267369,0.00014345506695620454,-9.77661162078418e-05,1.819644803502066e-05,-4.20678766644586e-05,-4.621246092073803e-05,-3.780034999961457e-05,-0.0004426293837266202,-1.0042819279630479e-05,1.1093670911076766e-05,-1.423561307532223e-06,-2.4944979047987013e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1fu-B1fv,1460006,-0.00554322433809689,0.0018113930296199438,-0.004142821561614814,-0.0006985331117426212,0.00026536219184955187,-0.0008265200177694253,-0.0006415655662738028,-0.0017116402823367544,0.0008029776127882386,-0.003900671710453083,-0.0006643218708836436,-0.0004420237850509074,-0.00043988940864210085,-0.0011929292178509015,-0.0031222482815680664,0.000695237366052343,-0.0003696321425998236,-0.0009320461086891385,9.974259184573617e-05,-0.0014286336205123042,0.0008669531659869161,-0.001779607499809037,7.587203873206529e-05,-0.00034695341765808937,-0.0015608365279599083,-0.00011754679811845142,3.587195445625622e-05,0.0008842492571789143,0.0008658602550644834,-0.0018207175788510028,-4.963162104173323e-05,-0.004847604159129216,-0.0008679589572894924,7.127766482331715e-05,-0.0006793424095471088,-0.0030913993538486343,-0.005497856593158672,0.003352684553143389,-0.009621443074957305,-0.004908988274289337,-0.0011103420533928108,0.0009545993958031728,-0.0002597887891993205,-0.0003877413796757448,-0.00014980550448095582,0.00047710409899404257,-0.00015279839487257574,0.0006996320585950652,0.0002702778700773504,1.4738023406149033e-05,-0.0006227165393060112,-1.8188057430089522e-05,-0.00024260119499723012,-0.00027599432582660767,-0.0003229828625678474,9.164568895577692e-05,0.0007575802558559309,3.3084718472746545e-05,-3.353023603719511e-05,-1.366478447176894e-05,3.853084430795457e-06,-1.7986153062682148e-05,-8.55322860398029e-05,6.748910169873689e-05,5.443647323436672e-05,-2.3675517941102604e-05,-6.693108265522328e-05,-3.773608112483159e-05,0.00022380188578499834,-1.3291201711596796e-05,-6.26743584836366e-06,-3.1810580564917295e-06,-3.059994050376043e-06,-3.3708014203392774e-06,-5.970405914666626e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1-B1ei-B1fw-B1ej,1460014,-0.019946446793119146,0.012838268586973834,-0.03334662520198486,-1.0247788459036969e-05,-0.01569306616162953,-0.00527305785775194,0.001529561301305933,0.006721162737029583,-0.004497278973685285,-0.0016006067344279812,0.0027355602962228164,-0.0005081035158842584,0.02255797343738828,-4.524491518444348e-05,0.0009310288284126241,4.6760173866132415e-05,-9.874936047829154e-05,0.00015985469279555299,-1.990213737206496e-06,-7.007265351460962e-05,0.00015784293580241115,-0.0005645186410489697,-0.00018001613960231023,0.00013794518558751348,-0.00010234116121996831,0.00012851820406642214,0.00041108559747034755,0.0008628951426481157,-0.004871726884445221,-3.006695086889505e-05,-0.0005813456989536148,-0.00010531952216151278,2.882629176649625e-05,7.799241269480293e-07,2.3065347355371297e-05,-1.5825396686663517e-05,5.439968533921158e-06,9.985473162090074e-05,-2.9070732302194088e-05,-1.0235894903493627e-05,-0.00019298400535787882,4.9123495723448934e-05,8.837390909635665e-05,-3.242373508402797e-05,4.1391549283933595e-05,0.0003034714598500672,-9.230395738668108e-05,-0.00035479312720365213,-0.0005266787185347531,0.00020979528058136037,-0.0005519344748687535,1.4777915014565501e-05,0.00014765942150678997,0.00031774646830881175,-6.787203130744319e-05,7.71599551453054e-05,0.00014271825957422888,1.2274053455891599e-05,6.695605063196718e-05,-2.760495140980415e-05,-1.5557268774183045e-05,3.648112696556896e-05,-0.00016535800357979195,2.679258731514161e-05,-4.041141937793792e-05,0.00011517877862600067,0.0003399659774936727,3.956354749622732e-05,-0.0004428259399466218,5.167290291455353e-05,1.4643240390122821e-05,-3.5191296161622504e-05,-5.193086732825909e-05,-4.428705646430052e-05,2.7395193634301892e-06,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bu,1460019,0.00054330893122473,-0.0020287477419590814,0.00013294686666557036,-0.0009264594591416661,-0.0003079456695831842,-0.0013259193943636683,-0.0003329368065785761,0.0013408640629495308,-0.0017383596612701216,-0.0041444576651657235,-0.00012062519745717533,-0.0010526346453247548,-0.000526563578308307,0.0010999187957726414,-0.0035766854562324516,0.0010981684644390673,-0.0007079399243575255,-0.0016906890241743457,7.237545215498492e-05,-0.0009641302432589312,0.0004581408934437193,-0.0011177377434678757,0.0005678746611254196,9.48166530524892e-05,-0.00033536299102795877,0.00042514012882008715,3.5718760785149836e-05,0.00041145170143141953,0.0007381636972960112,0.00040005823237437724,-4.4254245688693464e-05,0.0004831400375443597,-5.4475265006661515e-05,1.0635810632524826e-06,-0.000128121868687886,0.00012065738652136646,3.3473354532678256e-05,-0.0006153294062983762,0.00017819548377286836,0.0006882053002355327,-0.00012551690946472567,0.00013719441332420203,-0.0004091044540117807,0.00028792834928749125,-0.0004299755070198025,-0.000449529268253132,-8.687407254101183e-05,-0.00032263349521985645,-0.00024607330187563004,1.342477126160535e-05,0.00044925485552671583,6.0329417254146854e-05,6.662109277641484e-05,0.0002232752891392751,0.0004397234181378881,0.00013292867852170365,0.0004945554426320237,0.0003795534277494737,0.0003524931725565093,0.0001416154389511454,0.00022214444119608086,-0.0005405365589405234,-0.00023458110894053526,0.001504837896787151,0.0005207667972573889,-0.0003800931162026986,-7.830749601799215e-05,1.1948705865629337e-05,-6.20774469828194e-05,-1.0882272408685422e-05,-4.784781477242127e-05,7.850362344717021e-05,-6.477317099072821e-05,3.4449527424098923e-06,1.1670311167330136e-05,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1do,1460023,-0.004700534341690747,0.0020814172747882966,-0.010839096701638826,-0.0006509904726150576,-0.006346615521764036,-0.0029720221819055795,0.0005455075320846163,0.004445300014360337,-0.0032979758321910555,-0.0030441817193666123,0.0003917173842828219,-0.0009853891840945616,-0.0006075216627486327,0.0011744089266494198,-0.0032777123486994117,0.00024920722991350765,0.00048046426873139494,-0.0022839452853483104,2.919100036290079e-05,-0.00038765147298663226,0.0003112894295868911,-0.0012779387739788764,-9.48471953695359e-06,0.00040715545683896447,0.0005018621601172883,0.0006155469591301992,0.0006407084050581033,0.00083056910431801,-0.003135084931708483,0.000905205256047581,0.0005031284391071797,0.001394049988688456,0.00011260135691431398,1.1215894493721292e-05,-1.9016207371554213e-05,0.00027250696871856245,0.0002892003372246265,-0.0006171034784363816,0.00010723758809761908,0.0005676000798757645,-0.0004523298112389126,0.0010741366165226303,-0.000366105828091839,-9.513969817332483e-06,-0.00047678704989808594,0.0012245865203662624,-0.0006254594186706411,-0.0014672535359588268,-0.0022561248079382605,0.001014038237108813,-0.00232551285485405,8.829382828225962e-05,0.00022986519569748905,0.0006649911738621638,8.024958752980048e-05,0.00029681141796461205,-0.00013375778660394138,-0.00015945770838602925,-0.0002447741573267379,-9.295823488468688e-05,6.0363776486296205e-05,0.0003898758976157163,-0.0008144913133627629,-5.001980748214719e-05,4.0961004316903954e-05,-1.852647706693418e-05,-0.00016046477227810743,-2.1727231186002732e-05,-1.8613046362500483e-06,-1.0583464750255961e-05,-6.578910330412678e-06,-2.4340901532095245e-06,-1.9435838800470072e-06,-1.9860806281384204e-06,7.392637527384126e-07,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1h-B1i,1460051,-0.012309433469859325,0.005793474255886352,-0.011721880538725573,-0.00046319785070944483,0.010131748817375602,0.005497808926317125,-0.0002240923530052619,-0.002344026714698091,0.002505561589859932,-0.0030387303169173395,-0.0043102303477082805,-0.0011326993465976085,-3.0720507804966293e-05,-0.006366994991642923,-0.00045361648950572583,0.003297576981831154,-0.006512946546192376,-0.004978383299372736,1.6392973303790565e-05,-0.00016046977727399115,0.00039937645432814044,0.00241940811361388,0.00947401950948991,0.0013529553174638081,0.01353997759152398,-0.004781242210408858,-0.002246027050201604,0.002776419840472648,-0.0007690929809707566,-0.003203326002588258,0.0026092826992118903,-0.008900094616104073,0.0015508432952715486,-0.00029859715115786016,-0.0010351504887789694,0.003492332315979368,0.0006220769593639445,0.0028834858681727853,0.0009018203552325132,0.0025772452481897337,-3.23976143582062e-05,-0.0016404461587652811,-0.0015094970672016187,0.0006967891756314066,-0.001421654879304524,0.00043094379883034,-0.0007613576915023228,0.0008161603543433998,0.0005327660217285302,1.0287568208460175e-05,-0.0006003477751706308,2.8737000794162987e-05,0.00010580439046502813,-4.747122491461884e-05,0.00037184269294941497,-0.0003640318771912808,0.00015346790764860375,-0.00019009732466278813,-7.880629619260086e-05,-6.787410896670599e-05,0.00014864533649267277,2.9316202751407492e-05,2.3385485840985726e-05,-3.0438159057068463e-05,-6.281650204225198e-06,-4.907673993267454e-05,-1.1956327672295053e-05,5.9512561179423686e-05,2.3646640777470543e-06,3.986756004695579e-05,-8.793637237884541e-07,6.43978022179399e-08,4.4384680865620723e-07,-7.565658918729743e-08,5.872066633393706e-08,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1as-B1ci,1460065,0.00035566354175947624,-0.001908648990058113,-4.182451955815576e-06,-0.0009201171165231605,-0.00029272027287140386,-0.001313501131685189,-0.0003444782143588146,0.0012429685837743903,-0.0016664153422062677,-0.00414738045743833,-0.00014192628278924526,-0.0010360511839774332,-0.0005276797267553645,0.0010231926346953657,-0.0035922758903367477,0.001090455931831462,-0.0006939545745443254,-0.0016770926416705915,7.52233069906087e-05,-0.0009986002691938802,0.0004971019307704721,-0.0011988280446120771,0.000551519337003602,6.272367876390908e-05,-0.000440443847756816,0.00040506054877123765,3.717455067231396e-05,0.00048663735627050056,0.0008002589523973168,0.0001935389142757031,-4.889341236920492e-05,-0.00010468504777136346,-0.0001708803404929365,1.1509917846375278e-05,-0.00021349474376976342,-0.00039966580493828806,-0.0009261487119689818,1.9253130456169337e-06,-0.001663523570884459,-0.00035184486823122636,-0.00032622180452343194,0.0003978528220294477,-0.00048334497438120503,0.00016315807741579678,-0.0004635724956356875,-0.0002934900618231288,-0.00014534762501072865,-5.637246745931149e-05,-0.00012367141859494777,2.990549547946779e-05,0.00017384906929394047,4.560623457125499e-05,-0.0001302108165434282,2.234344490087984e-05,0.0003260271542354036,0.00022412710178602646,-8.563624435847724e-05,-5.4653551002555065e-05,-6.794590981030716e-05,-5.952066407588138e-05,9.071853236694948e-06,0.00029462362307812256,0.00016380189477800122,-0.00037713500745585474,-0.00017098661090630892,0.00010271035863021683,0.00012093956128865199,0.00013493324519998939,-0.0008918189395318848,5.668174553347433e-05,2.0775201654988792e-05,1.3542841818798927e-05,1.8399429579930497e-05,1.7419590316266945e-05,2.984940571644724e-06,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1g-B1bw-B1dm-B1au-B1bz-B1s-B14h,1460083,-0.02093570718809352,0.011631734341007996,-0.020665608701549744,-0.00031247459275818263,0.022106097503336197,0.013108999643760007,7.370537170897117e-05,-0.0029651514889653305,0.00433106389921581,-0.0052470759453651546,-0.011003652327606249,-0.0021246616498592657,-0.0017962999432478899,-0.008722016192875812,0.019133958897110424,-0.0033864862348104508,0.0016639707595484017,0.01613601102344997,-0.00045809832541809687,0.004372467666649632,0.010262964166922081,0.010333241617543502,-0.002812064366448703,0.00030505818306829536,0.003173772917247876,-0.0009430102263183008,-0.00024136525424484605,-0.0029439636312323628,-0.0014879494742599192,0.0005313028467627883,6.313498078999345e-05,0.0010441344552479185,-0.00019800064945257789,3.3050488512069106e-06,-0.0004950966631232809,-0.002305850206911721,-1.474524276357092e-06,-0.0006505666286812373,-0.00021764440890419833,-0.0006850408279435648,-0.00015359112587309476,0.0007764043951077435,-0.000612059760251334,-0.0011709653584095457,0.0003647828124257827,-0.0003193639673554912,0.0004546773255066323,-0.0006065778367476324,-0.00017324490085971264,-0.00021143509182958544,0.0001860347922839283,-4.4760146042144745e-05,-0.00044347310195466466,4.299674927561713e-05,-0.0002153205408230734,0.0002613620628611329,-7.666968002046685e-05,-2.2275993023178612e-05,2.2473050003784804e-05,-0.00023983816781567163,-4.390993171311561e-05,2.524895004490179e-05,1.3241103434511813e-05,8.400112932390454e-05,-1.3497441018362691e-05,7.956227321104327e-05,-9.261542433083248e-06,1.7492710398661745e-05,2.402740695524013e-06,1.7878300230412675e-05,-2.840650433603331e-05,4.375988057664913e-07,5.677404397506143e-07,3.825425434273767e-07,-2.793259286997394e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
