sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1/B1cg,1460178,0.24296138220274707,0.24805598906621795,0.007857855869564388,0.018534679740117063,0.19364123155096172,-0.02258478222953376,-0.011001167807876676,-0.015215648576287653,0.023005885781874527,-0.029350595970939686,-0.019576734260330648,0.0025463838805660595,-0.0693017921651826,0.006684881621821688,-0.1037897391730377,0.03317100597691001,0.012750335680458589,-0.006045777057416537,-0.06312207063042619,-0.017074869800691894,0.0018238239539830618,-8.28405490764804e-17,0.008784466519047532,-0.0108725597885592,0.012704899193237598,-0.005102562371154919,0.028959343590300782,-0.0012295084062038887,-0.006760803936055312,0.003967146892835564,-0.007595243091122927,-0.010341352355755406,0.016302192015357667,-0.010495791415982997,0.015502435581151936,-0.010707557683171718,0.0057907596428216175,0.042889264839542196,-0.0024609918496991522,0.015152838395609786,0.029672482212201954,0.022412389227011918,0.0006653897138832212,0.007363096852735113,0.009694001263985412,-0.027498762993568508,0.0386617651694511,0.02864540562157108,-0.0031928739750536885,-0.0036403083913839544,0.014673442819995372,0.008824007362729138,0.010772729336394464,-0.0338135785304976,0.004316488103065709,-0.029261455159876482,-0.03362284544618403,-0.05048921251877017,-0.08047073474867951,-0.0065740864700044145,-0.00112571595157051,3.096975526591716e-07,-0.014624138577577894,-0.025637457854792108,-0.03273538750821816,0.019018396404267016,-0.02181278551423766,-0.027155976801554297,0.008953288067125014,-0.0012728532036073445,-0.020435207526844024,0.004677974606717076,0.04870933241538712,-0.043777555125145716,8.652444858392216e-15,6.524600505033827e-07,0.01040968898117196,0.0026431652803480636,-0.00531895037291446,-0.00040595211100863924,0.011677942750519482,0.004221677937675214,-0.0053954733288229416,-0.006201630974014037,0.00047730718669668416,-0.004081689932436769,0.00039954490089774355,-0.000628352480192774,-0.0004895717587363518,0.00016754938660959196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1az-B1t-B14b-B14d-B1ae,1460179,0.25900163773396334,-0.19401696359356826,-0.1370372737097521,-0.007734991010106989,0.01600236138440097,-0.005682135564059659,-0.03525249800245931,0.22652429407611263,-0.09725008965376224,-0.005335228777900095,0.014225918152145075,0.04327764300966952,0.027759661385981352,-0.0026327762217419415,0.009026212468313614,0.009648391852829279,-0.01278569277794508,0.048417641628582773,-0.031801142801277174,0.050871088833117604,-0.0013259810625185738,2.7563210069863767e-16,0.03575047173972625,-0.01702588409770917,0.016021352940624258,-0.004257883117974089,0.0013510043760379888,0.0006799875025551772,-0.0008633072605898877,0.001509298091228612,-0.00261673798832624,-0.0033898968382684736,0.01603387596304181,0.01268499148664708,-0.027343480638394254,-0.0048388128365358975,0.0009185201659160742,-0.01983570831254725,0.005024091533819562,0.03443795964293829,0.03555093637760405,0.01113061283306757,0.008827390460545327,0.007151608781011292,0.0014312521120100512,-0.008798027670104925,0.03207657336268344,-0.014236134522821207,0.031167787659321534,-0.0017304794422990772,-0.025520367083208376,-0.012904928415250093,-0.003645611103065544,-0.0537238209410854,0.0025638357628669805,0.0147754680649838,0.01150323659116876,0.012945297338544515,-0.0015142222756160569,-0.0035803186649921905,-0.018699891995075588,4.775472407009626e-06,-0.027605599121814435,0.0015843142265548626,0.026578285887375774,0.015620351286217663,0.002069640625687319,-0.006798469651339303,-0.0005632063713382319,0.0003155530259189749,0.0070029393237415125,0.002490198774392523,-0.0030820907164542076,-0.005531723809622045,-4.687574681893132e-16,-8.00387911466585e-09,-0.00937301028335886,0.00027840954700296026,-0.0048579606632552135,0.008243250555701123,0.017268429488994184,-0.01557092932264787,0.0025484826668695183,0.014378223138237145,0.005652711823758024,0.00767282951089875,-0.006554384635058099,-0.0017683164537788244,0.0029066937018411535,0.0016378656830617368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m,1460180,-0.2463481740704629,-0.06658711648059532,0.29229421551715673,-0.3710936553857437,0.08669751703149914,0.5367845707846679,0.029219263820172443,-0.07278665867547492,-0.16835536447746327,0.005984807142955029,-0.04778106615175149,0.042878149377108,0.03395015257873161,-0.005115305652893331,-0.0048439953332258855,0.00924788537515504,-0.0073127033474246995,0.015144951357897705,-0.005913989057650417,-0.013927732227695092,0.000505755331388491,3.644270176899993e-17,-0.004842018956138209,0.005494007272789348,-0.0008878158594707769,0.00776560563906745,0.0071903545255533954,-0.002225324345086486,-0.05916754384489125,-0.006454234192801646,0.011811763929029781,0.011160392726660032,-0.00031354886106223147,-0.0007979214031415268,0.001782927416509884,0.0012693471162510787,0.0024700688734852353,0.0027055147131468823,0.004459895656143441,-0.002072040875465948,-0.001077835833117817,0.000979775653733133,-0.003642396014658757,0.002949884588133908,0.0015317238220235784,0.0004719192263112712,-0.000607248907924409,0.002273306793595704,0.0016283623574728711,0.0010107454090716738,0.000519600351772984,0.0005247247774287422,0.0010684534435526304,-0.005138398644394876,-0.0030526148358200945,-0.00235515363614827,-0.0039870929113735845,-0.0016298878054997338,0.0017075975694793419,-0.004043524760233688,-0.013759167057624784,3.5097190917131623e-06,0.004888128191074246,0.00967489397084496,-0.0019728188244195663,0.025878315232280163,-0.007640638278632162,0.0018213991995500703,-0.01509597105396686,-0.0037370157385210674,0.02509710578323252,-0.09341164431580176,0.0007795339212852049,-0.012069129055215394,-3.4883801558149135e-17,-1.481295528911422e-07,0.004023106206059365,-0.00366349027628737,0.0007507958498099648,0.006309470525999206,-0.007927215879024348,0.0016491478178107233,-0.0007202244763722707,-0.0009009207539734973,0.0009962176889845458,-0.0006469946316528155,0.0019204757033606094,-0.0009143677631756146,0.0002264562562743188,-4.378607173916718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2-B2f-B19bn-B2m-B2p-B2at-B2au-B2s,1460181,-0.2452831970577855,-0.06803016405195232,0.2819042269250919,-0.34667674117325387,0.07544198204771604,0.46986833101993586,0.024680372312920213,-0.06030020819121223,-0.13934325076982151,0.004530332537145068,-0.035873223653654425,0.031044449757021114,0.023831888719378875,-0.004177409127218926,-0.004463045515790741,0.004435980686744843,-0.003186460367885971,0.006485416223195646,-0.008869508249553052,-0.009621735867346262,0.0005434781606895471,-4.925129969681371e-17,-0.00674846035778162,0.008616075066933808,0.007638250821238404,0.01115864339997211,0.022131771637880385,0.0023418822528105464,-0.3249622148822106,-0.029472291218736082,0.05088897486192096,0.04725747880762395,-0.020432489166049644,0.010198780350986125,-0.0017291127934761944,0.0015508600112723245,0.0021322902024882196,0.0012837767986273352,0.0037654234480978036,-2.4853289302977998e-05,0.0018348551441582956,-0.0006253382905793311,-0.0017951331201734573,7.903290115568286e-06,-0.00012331614775440268,0.00028247126096654976,0.0009194155886130568,-0.0005106304341654129,-0.00020441694234807925,1.9406349611469708e-05,0.001581931720338413,-3.9172606463366156e-05,-0.0010238225805376535,0.0028928565142696118,0.0009952119129914665,0.0003482072777971731,0.0023364126289368474,0.0007803867956584301,-0.0024726627250981543,0.0022162568310817358,0.00847131099953173,-2.1714443036212016e-06,-0.0046790728884422835,-0.006629640977318529,0.001663618917120828,-0.017183860466475732,0.006087684110704753,-0.0006494067653062277,0.010187312031458543,0.0025264676313600655,-0.016844802289982575,0.06327979178578803,-0.00017290464701010447,0.008843161618713152,-4.551726334408164e-16,7.90275077063058e-08,-0.002471276236220135,0.0023552982801742606,-0.000499502048896656,-0.0036398398738888144,0.00452927915488291,-0.0012581039018323779,0.000500654668588665,0.00034427177739645976,-0.0005864873407044019,0.00048471064780439586,-0.0013398306709063827,0.0005858203025446137,-0.00017656774094669447,2.779252726655597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1az,1460187,0.2544944010843905,0.21632993375858378,-0.01650185634414975,0.01858814482055587,0.204239659586983,-0.024101877875909686,-0.026129556205345888,0.08473522425748951,-0.028875243750808917,0.017966809499541925,0.027438556401295947,0.07644016139351945,-0.029678799941005567,-0.011174308668631859,-0.0021171562321434627,-0.02143527827360486,-0.00040098990698121786,0.02250732323714366,-0.06126749995913389,0.02771112761747042,0.000577113329611322,8.609643711247272e-17,-0.0334756162761185,0.07355835815708624,-0.03317019735560533,0.0084689218553512,0.08389517992634014,-0.006021779010312393,-0.011185632560934858,-0.00030866957859980047,-0.004312456713707376,-0.004197220512397129,0.1377593109122511,-0.009855975005750842,-0.027694535522460633,0.003182441636213098,0.0066832545074318375,-0.07027421470818289,0.02858363608902584,-0.012684608750125673,0.05376076187634812,-0.04505600436844026,0.034589615035979404,0.008936843899642428,-0.00042130065016448496,0.007694384132423901,0.03650714670354574,-0.004378358098854859,0.03630592555505194,-0.004998949557329218,-0.039568097023261604,-0.008201724878906979,-0.0035304132016663768,-0.00895583311917143,0.005834020260874353,0.0025962487961206293,-0.008041565043812683,-0.0032750884049639255,0.007752610866068147,0.00022964103662303674,0.0016393317118469839,-4.512271924690462e-07,0.011442657137805722,0.0003934871985153179,-0.005418649814719413,0.001181901970388395,-0.007358033094788429,-0.0035407628489069905,-0.00015401289474261884,0.001785828136150497,-0.002132579677770843,0.0021262428621625453,-0.008830598257938041,-0.007984109673891782,-1.5462262429612838e-15,-1.442390553207724e-07,-0.003618122276897315,-0.001481699542724149,-0.0003537837630895209,0.006954081905987021,0.0023646358962734404,0.005006047857266333,0.003387374455292952,0.0017976205056791567,-0.00038368094864470507,-0.0018060462665904183,0.0006989311946460239,-0.002814526132780109,-0.00146226509828123,-0.000970788041792361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1cg-B1o-B1hy,1460188,0.10230103173929857,-0.034265548539873944,0.06294468720717096,0.004465056818870004,0.022522944962797095,-0.010454195907345573,0.003357837326401022,-0.06147362856516366,0.08540209558272903,-0.30371801550325583,-0.04860423370040528,-0.03737925260547966,-0.102439037149743,0.048163372950854946,-0.34857862052824234,0.19840108333808365,0.018745596949407955,0.01378378190904758,-0.11035159378267176,-0.061030227626470084,0.003730571282524073,-1.3912137259267664e-16,0.04284278846564519,-0.06698355848729894,-0.046487872108241804,-0.024953167583435593,0.011825445139083577,0.005329449852431378,-0.0025941837540497206,0.0065292057425449315,-0.01042159635433855,-0.013992067715139075,-0.008223912379549085,-0.008840104038494685,0.00304425438259798,-0.006367521499542931,0.0030483498835303068,-0.014879358561918063,0.008995511839705787,0.0008329249978530639,-0.010058085975351362,-0.014127535722157589,-0.016035320394031796,-0.0036668305119865953,0.0022383835218610557,0.007027628701052113,-0.010639874577694346,-0.008773212434427741,0.007514248601253851,0.005931695609453062,-0.005751154022848028,0.0010227691656297115,0.009316816203962219,0.017374078300308706,0.011747881645986804,-0.03174794499683377,-0.019652492864348187,0.036502419439106704,0.018441540885892713,-0.004256686378393975,-0.02080439174810376,4.63426532712865e-06,0.008504377864542756,0.034369596172057995,-0.0072872462614120516,-0.02084024848442941,0.006560387783353736,0.007765229868968316,-0.004435252932102755,-0.0005958550229100735,0.003248318962971386,0.00035622620324643814,-0.0013457339125811747,0.0008877606622320967,-6.067834390336641e-16,-3.954826298065037e-07,0.001102004837527212,0.0018160406887327435,0.000893058472856333,-0.003191691985017584,0.011412967665351744,0.027670223885308952,0.0019005597256714951,0.007121621475722614,0.007947388360379138,0.00017078734054276244,-0.008786282214897153,-0.0037479706882344865,-0.002008190272220615,0.0005927040442635419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs,1460189,0.2570316811718779,0.27876684417537506,-0.0028575150585621067,-0.008287558830177464,0.02522587805873228,-0.010721758540601194,-0.00600304338712616,-0.004658394311167743,0.001002710116012389,0.044561814272585445,-0.010772520417536626,0.014613595914825299,-0.051652587885268185,-0.0026862463992211425,-0.0010300012999667578,-0.024411600639414364,0.009343170519678678,-0.030158771512765973,0.003436146584623953,-0.029214634703615145,0.0013507058438308709,-6.910335057902457e-17,-0.014299181062520398,0.04322997730778664,-0.04527663784474013,-0.09667137970338022,-0.16784922798547056,0.00392164048459681,-0.027732851671408952,0.003324139142283945,-0.009977803819166287,-0.012450598808323507,0.04095335524776418,-0.06922698779797826,-0.02729046841238268,0.0020501622785800357,-0.0016134409308626893,-0.004815252932999688,-0.008040513538211922,-0.011740603850525036,-0.022741922358892348,0.04386257257731786,0.04097675497810228,0.03514535324909392,0.0010537982164387412,0.01504243093287335,-0.011473148725424489,-0.028378317634911977,0.0178555273952196,0.012730437114227859,0.005121101546195406,0.054910835993038754,0.01843584795120807,-0.01569442588922091,-0.004880783754912816,-0.014498038600208625,-0.004710845133097869,-0.014086496666913048,-0.002806042873877103,0.0019772914918059037,0.008256659973178477,-1.922292316714936e-06,-0.009339017012362373,0.00477124490458649,0.003622622604092966,-0.006716856331643409,0.0024450250471934887,0.00754397647243978,-0.000794546727827108,-0.002491532335480317,0.003625484533335951,-0.0022266788127281415,0.0012337426917593372,0.002250995616567888,-2.853450115551314e-16,-4.010410591220193e-07,0.003979656976685769,-0.0009251258596986086,0.002372846802352116,0.006509254239385849,-0.006200884014192501,0.0013458709180997578,0.0030653589975374847,-0.0012003290042407137,8.721976212371456e-06,0.01078532548727974,-0.003561160015095287,0.005191559700480558,0.002979888464671707,-0.002186018559708072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bw-B1by-B1au-B1dm-B1hs,1460190,0.24742312849020517,0.23717506289116397,-0.0074171688920712546,-0.05100497639553505,-0.27538391943545704,0.00805421637859577,0.00193092441332028,0.0048470676905546664,-0.007547685325411053,0.012613644750487183,-0.012183563359896257,0.0022632877245894645,-0.023900415487447018,0.0029791193555775797,-0.00037947824257099003,-0.00201508700873209,0.0027675498044084637,-0.014684257021759899,0.01887189587881548,-0.015819374032132384,6.657724418225521e-05,-6.591575237415892e-17,-0.008514243638122363,-0.004801711047044768,-0.02680898509395768,-0.041691199941066355,-0.03427785268202299,-0.0014135942835564492,-0.006977838104765584,-0.00024291693431799973,-0.000730129599478743,-0.0005969285211055328,0.016756548902267226,-0.035717768806053055,-0.022264924189298332,0.004811779115480079,-0.0003642169410582082,-0.029853888093887098,0.004548559433223693,0.012184359176377418,-0.009338033804638534,-0.010135500437647998,-0.01440838324389614,0.011741907504614848,0.008749431389862464,-0.03511952299223182,-0.002393742388845628,-0.006918597257630425,0.00303210184860735,-0.004235264853221113,-0.03307992546269546,0.0062538943222481755,0.0027660442763695454,0.045233859971854286,-0.0319574754871955,-0.004419629591989946,0.03961218052302787,0.011722869640445248,-0.049734134388703374,-0.00415693543634853,-0.0064288858855253124,1.5693902021091698e-06,-0.029716587041476582,-0.014450205928860017,0.0012716269892115771,-0.019328218665287476,0.0007162324492469488,0.024960661363642906,-0.01090136094928843,-0.0011038133381125602,0.014099518215626128,-0.0035400109024714783,-0.013371409609226644,-0.014454929297207373,-3.8710542126891295e-15,-7.405718176955039e-07,0.01759471786738026,0.00773512832277938,0.012934042994155301,-0.018567677734601256,0.00944844343021715,-0.008433829493115354,0.021122952215513593,-0.014173926947041154,0.0008533729610182378,0.0017781268382593477,-0.0023446667579731873,0.002213099632400694,-0.0040472253568761595,-0.0012165915595743987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1hs-B10b-B1au,1460191,0.24746293389070745,0.24847643867548727,-0.005138462834087418,-0.029089933321993125,-0.11965265449661983,0.001688854722836901,0.00016071070432719493,-0.001517532559892728,-0.004327092088600923,0.02151634496115138,-0.009886317276540884,0.006523283400511822,-0.02909902198275395,0.005054022684973522,0.006429279929183473,-0.0015005349952382874,0.0004829456355113238,-0.014873767199198997,0.030371986275872495,-0.01692293949277964,0.00020856931069872424,2.4425646503649694e-16,-0.00698709693517537,0.005744685964304236,-0.053577207975257925,-0.10528756884101893,-0.16490242953308223,0.00560253428619415,-0.016274929437034062,0.002701335479255684,-0.005439976654942833,-0.005998261399838913,0.006805389262536476,-0.08956002587920184,-0.10046056944883866,0.013263557670869973,-0.001995004860015593,-0.0833684437049057,0.017642462097039006,0.01347949621363332,-0.03779863088497249,-0.013533530397636637,-0.05645778836681585,-0.02838839667329877,0.007783397566416551,-0.031514754610610964,0.03569507853983674,0.04679518460662639,-0.013796319033172064,-0.015081483511695146,-0.00928152762673942,0.012942409318745742,-0.014432237300043362,0.01923259765885521,-0.005835116311152016,0.003388915682554872,0.017470059393618963,0.01790851207015317,-0.014532611911837459,-0.002466255249844275,-0.0034814317171994,6.429314970744908e-07,0.00994000234009257,-0.003864297638265979,-0.0038724053738856032,0.01319801938247991,-0.0018041218546089102,-0.011410356479399643,0.003930722292611893,0.0011763949350436771,-6.564118377943243e-05,0.003331952638156452,0.0027790509887029077,0.004822795069800182,6.762847882418542e-16,4.6997559439744457e-07,-0.005942504934257585,-0.0007138527324755162,-0.0019159463266791342,-0.0016032498191418069,0.004948599131348029,0.00033237661350047514,-0.002670165527294226,0.00566803181027467,0.006581609545788062,-0.004414111336247378,0.0034722001584613985,0.0008204587759397678,0.005186033291427308,0.00024148615562176524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1hx-B1-B1o-B1cg-B1hy-B1ie-B5ek,1460192,0.02587061674787899,-0.04855499849189162,0.12375422748700861,0.0030407018028864143,0.02220841528393904,-0.01338476807596361,0.001305655388854958,-0.05410030156015868,0.09527113765668531,-0.34873695383636133,-0.06575166119361685,-0.04631236346643782,-0.12719288515447516,0.05311192309947107,-0.37732639261070117,0.20742062563032942,0.02011233975780905,0.010688832489828711,-0.11743687548524782,-0.061820376329305024,0.004135943489451884,-1.8114388996000821e-16,0.009174123888562046,-0.07541695224822613,-0.03903162397350566,-0.05904424096538532,0.017401711314007483,-0.003343719106025928,-0.0013853133907685666,0.0005068613172427622,-0.0011308497854494383,-0.0017060780662864644,0.0073460344767821125,0.012699185568169546,-0.006170653563103895,-0.0012873694489509517,-0.0015482357631217383,-0.006755521159671842,-0.004987911014747728,0.02694701089880416,0.00888924892176655,0.009707233951321585,0.0038131647987878535,-0.013676763901108347,-0.010220976395390676,0.027401219107328616,-0.010149008836753667,-0.0058446473182279,0.0018580788246153042,0.00620259340210535,-0.0021965854265308866,-0.009651541410672506,0.010539444349733827,-0.009851392989023868,-0.009916213658187756,0.027887763214013143,0.024347693906183368,-0.015555981603836918,-0.005000569899522348,0.0041729259706107715,0.015849945544137475,-3.5725436419803143e-06,0.0007396819030241944,-0.025701970079733252,0.015181373427449834,0.021101032500077197,0.019589826932582148,-0.006956333414187148,0.004258483601474224,0.003362999337151942,-0.0016187073922792133,-0.0015891217322496515,-0.0051921314589385755,0.0041482199944728165,-1.3520144507129796e-15,1.677469171967236e-08,-0.00215884010096273,-0.0023164657961188754,0.0017835072523466932,0.0029953280105217738,-0.014855023660391351,-0.024793740627623056,0.001474050233471258,-0.00431644572164324,-0.006300913171160301,-0.00011081826008813347,0.007567107978076531,0.0019488950313342381,0.0007646582512306565,-0.00027585141947813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed-B1bw-B1au-B14h-B14b,1460193,0.22837046196166721,0.11481483724938635,-0.02444587397274753,-0.043093747063651267,-0.2548320381754468,0.007628896725764097,-6.606634334195673e-05,0.015961936759309948,-0.00988340502698311,-0.012204945437628059,-0.012391517314081115,-0.017441004021871646,0.037405329080275156,-0.007460627440121343,-0.007383961609305504,0.0067393620469776575,-0.010191255466920483,0.07693891514002442,-0.10508379623901895,0.1200278081605646,-0.0019980177786238394,7.441318373708677e-16,-0.0035703609997056246,-0.10033077885486891,0.1966398059415165,0.1255123499672513,0.09393980632708948,-0.0007022810663142355,0.01770640929649776,-0.0015915529779019298,0.004293708508157299,0.004761881599777431,-0.07896712214544666,-0.02893393636076742,-0.1323367880873523,0.009717427427938118,-0.00833913326181784,-0.05777413174088783,0.004428181703048566,0.0008450202895479726,-0.02276982722690118,-0.00016095811508769854,0.002022022835591638,-0.0117391101030943,-0.005509693024558483,0.022192075952397115,0.0037747856837918943,-0.001969047823185737,0.006644630402549138,0.006736005347360362,0.004666106116858948,0.0013649972635740202,0.011654307005427245,-0.012910903363295449,0.0005678001224394143,-0.0056359491056649546,-0.008613725969983102,-0.012523250795062689,0.0009451236665240945,0.0012589845774509767,0.002095884159251507,-3.9479070543377e-07,-0.00784525091745874,0.0022355502922384797,2.536988054320133e-05,-0.005967340371796667,-0.011150294849871172,0.005996359119336866,-0.0022093223869451097,-0.0021540855584958585,0.004108683646365087,0.00023913280609461933,-0.004940190955422316,0.004343668539066166,-1.294871642561049e-15,-3.6946406106008e-08,0.0019417229014000756,9.146977934399505e-05,-0.0004145124182489556,0.0007579374002420063,1.0026425594575055e-05,-0.0010148776315027214,0.00042627561911040616,-0.0011522731003781998,-0.0003164186040814065,-0.0008357649439095842,9.560745285604004e-05,9.488096906115363e-05,-0.00022142524170046452,0.00011889324494500546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5aj/B1do-B1-B1er,1460196,-0.08353148509653747,-0.10729493838499804,0.46454873155559945,0.36945762006439886,-0.05754498801596705,0.016927692506690226,0.0025865037328620675,0.008332849786623594,-0.04352898121181451,0.09761483779768472,0.0317251301323763,0.0005424298764561429,0.02587515440308707,0.009744754399431942,-0.05015901265826109,0.0385747533285373,-0.011770466632685331,0.0196520649397786,0.015044006035771223,-0.004197971081641704,-0.00040731445977787683,2.39952685640692e-16,-0.010817135192599138,0.01277573743508962,-0.0005092610775790863,0.007341879556795452,-0.011002815210814825,-0.011803814487691385,0.018988029038745084,-0.020005768462855088,0.04606054174009655,0.06155779320849876,0.00294920764762805,0.0035052987014768935,0.005373916515473937,0.205825258481414,-0.01830929484634435,0.015566269429833229,-0.01312584955557094,0.023661287495907173,0.022093942400261975,0.011333967299854052,0.0063407717851998256,0.0005399587120582128,0.003628956843469611,-0.002714471910686382,0.01089024850718493,0.01117962294329519,-0.001732603278708397,0.034692189220589253,-0.003707426085829302,0.0016572728664136344,-0.003436225087237771,-0.0006980996786755398,0.008610159490778318,-0.013973871202462957,-0.010106636834510838,0.008787271452389618,-0.004852120190309017,-0.0005060156591615152,-0.004721811742375334,9.94583706758296e-07,-0.006303366925872849,0.009253711145283543,-0.0052412003490283614,-0.007825730867869503,0.0029758385388866486,-0.00014471380337685184,0.0006055250227158492,-0.0002478519558614154,0.0023243177165847553,0.0020695565305890564,0.00690453491042597,-0.005848480352053426,1.808634309259932e-15,1.3560465191636689e-06,-0.009813791844836998,-0.002211151300659231,0.009865755952885372,-0.011888795028439317,-0.028163095890861193,0.0002443015609379384,0.022640289319980723,0.033608135062408555,0.0007201974868564417,-0.007161559691307054,-0.00569016551621912,-0.0010403150111162717,-0.0008267451048421022,0.0010405343700077296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
