sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1-B1by-B1dm-B1en-B1bw,1459968,0.0005854068005230324,-0.002434293243526512,-0.006939504832693375,-2.6627353827921194e-05,-0.0013010840239868725,-0.00022507056158361008,0.0055209211320667246,-0.0021538541327174475,0.004410374738027145,0.0008851299943128572,-0.0011616088160015842,-0.001328064498037531,0.0018222139694014936,0.0005897181545596694,-0.0023767832051380566,3.7790947349720625e-05,-0.000724522263377853,0.00390626972105343,-0.005168201630119021,0.0013260155692941828,-0.0002028374342151628,0.000254212045507276,0.005302385809978219,0.0004824810443756095,-0.0012859369002168706,-0.0016310263608808734,-0.004310071441396923,5.124904158643245e-05,2.5683601445362546e-05,-0.00018222380963208955,-0.0011992422264710569,-0.0008835521591285323,0.0005447559818335474,0.0009260848795677613,0.0021272970168371773,0.0002474627676301118,0.0022942042916633152,0.0008086796337312096,0.0031366028219930457,0.0009118757194482762,0.0031392503342659427,0.0009254643877534623,0.0010492789408216687,-0.0007958209815573659,-0.0011844058988182218,0.0007132459049341464,0.0009672489314626173,-0.0004890448779648098,-0.002139646657689766,0.00010747964724486257,3.2648532623431914e-05,-0.0005410097306722335,0.0005497722918092262,-0.0003133158180359012,0.00031009957963050726,-8.539438485623083e-05,-0.00038467897784191747,9.416874884296949e-06,-8.282004572467332e-06,4.768383884945426e-06,-3.195982097482692e-05,-0.00041543629970214584,-5.4134603175222836e-05,0.0001441688357213836,-0.0010160063192462979,-0.0009702766962807383,2.267725558124799e-05,-0.0006365476064017276,-8.267087121307914e-05,9.785952443976501e-05,5.589384296042855e-06,1.095660567436918e-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bw-B1au-B1dm-B1by,1459972,-0.0017243904593976633,-0.0006019525223935225,-0.007907964280133349,0.000160016744208466,-0.0026439120120400595,0.0013262006604907162,0.010231561913813563,-0.004344349803681659,0.00530986177124269,0.0023559610255111984,-0.0012575616433685955,-0.0004957395170480399,0.0005321773431142051,0.0004975762539223082,-0.0033480137330240876,-0.00018956199683882772,-0.00018338217780764965,0.004918109799501131,-0.0069574635135234,0.0022286288556876382,-7.866477513607167e-05,-0.00010511460625557737,0.006594810166804268,0.0008979923211052769,-0.00210574277026687,-0.001261519098892101,-0.0029641242719525176,0.0011576755293920189,-0.00032551982224510395,-0.0004759484893080277,-0.002454132440181319,-0.0018389946686770743,0.000535034609873396,0.0001173461303546309,-0.0013466389033937641,-0.00010672143057727549,-0.002649630572999845,-0.001468395534481027,0.0033388845993312473,0.0004910987252377892,-0.0015460290819040627,0.0003142644410020827,0.0009364651613530251,0.0005931050246625868,0.0004885624607098454,0.0012011823389407982,-7.519196920745466e-05,-0.00017894939420064708,0.0006155762310877259,-0.00014609184195721038,-0.0019363030599554981,-0.001487978607638656,0.0011718332212422087,-0.0005602511225591747,-0.00036878286957371176,-3.6311263989146405e-05,0.0002933151316560681,0.0008352538501040398,-0.0003030270744276728,-8.251730103852986e-06,-0.00024543039578154516,-0.002448034344472411,7.310823000401984e-06,8.28527923413009e-05,-0.0012739153746126693,-0.0004830343224885067,4.7389336097770617e-05,-0.0008364735310434361,-7.550504657706263e-05,-0.0002001845994874167,4.329594389328528e-06,-1.606640955249789e-07,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B14h-B1bw-B1au-B1x,1459973,-0.0075047619997100174,0.007887865079418103,-0.004506024904970952,3.1855101757944606e-05,-0.0031188990142937906,0.0018691123440270263,0.019535852160921508,-0.00882773551355306,0.004670843363477852,0.008583122326354276,0.0023626498344172645,0.0048796315291179245,-0.0032481108979485053,0.0024163315267584085,-0.00010249783829459496,-0.0014877898549892606,0.0009481311720677393,-0.0026943005899551114,0.002826760177989367,0.00019630392019244416,0.0002481508822401094,0.0004273440165828372,-0.004363615537100232,0.000538353852461968,-0.0011577929547867468,-0.0021643228822358753,-0.004621841610930277,2.1456874402282317e-05,-0.00010129839486358017,-1.0720382085636553e-05,-0.0023678235674405488,-0.003432981689230392,0.00025702284559175187,-0.0007225568527820109,0.00045900380417439096,0.0002642557706548412,0.00011314654145667128,0.002891437880861609,-0.006727339439118847,-0.0012262979210615746,-0.00013168558929260496,0.00039059604503855004,0.001704668440155016,0.0003994495164360485,0.005110863032634123,-0.0023618062443201953,-0.0021300360490591305,0.0003706924744962282,0.0021087125439636506,-0.0002197011688902524,-0.00013871475535425206,-0.0002764813758102673,0.0007301591916392554,-0.0006055905498785951,0.0007020570216473922,0.00024071969398757444,0.0010338415951289721,-0.0006248162842759974,5.241552339721625e-05,-8.673121406104323e-06,-0.0008701556987982306,0.0003405332887729365,4.857282449985847e-05,0.0001614743460337447,-0.0003205846507507008,-0.0005663345984602698,1.539133386566782e-05,-6.635592839023974e-05,-1.6347856353269388e-05,1.8066651178166933e-05,-1.2281176772370369e-05,3.9016034771095595e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1dr,1459991,-0.03269787257644893,0.02752684418146168,-0.07217131147589473,-0.013631224774423172,0.009356559866262675,-0.010762215407049676,-0.0005140934120044939,-8.504466995987568e-05,-0.0014207199361237588,-0.0008562675879324207,-0.002460850952177998,-0.0041932372720472596,0.007777097401206526,-0.0070852743097853076,0.0022399562821541555,-2.5870059527285703e-05,-0.0024184452922247604,0.00022529541721321965,-0.0011774916501480245,0.004123707734017227,0.0006048474615970222,-0.0018328631337515826,0.0013533692988530566,-0.023398132343660328,-0.003202603939582622,-0.007146772646072939,0.005396730755273392,-0.0024060849437908694,0.0005871126055661806,0.002396942594221736,0.008841659748617916,0.002403244475587598,-0.001291699661910604,0.0024466128904205766,-0.0028707536322014095,-6.052587569975781e-05,0.0011630402024074087,0.0009930291761496078,-0.002493393681772706,-0.00016455499470531236,0.001430021905785536,-0.0001242583774621147,-0.0006724069432747236,-2.831693224320537e-05,0.00042044894779367256,5.9273923878938176e-05,-0.00041109089071367607,-0.0003073912889672452,-0.00040663771564315867,-0.00011748016734568185,-0.0001751998907599733,0.0005396423550126395,-0.00020119030683551922,-0.00020689343534998703,6.0976311950793526e-05,5.371938619361415e-05,0.00029035892566281165,0.00023480480428552883,-9.478182882144926e-05,-5.865513188684291e-06,-0.0008708093099951653,-1.605421129100515e-05,9.438515112866493e-05,0.00019285215150348367,-8.583744572081114e-05,-0.00033849779288199795,-1.088926762684261e-05,-0.00012428781559370368,-1.6629097624439876e-06,9.863151943618274e-06,-8.324231256496181e-06,-6.024789915078324e-09,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B14d-B14b-B14c-B1co-B1x-B1ai-B1az,1459993,-0.026572451040100628,0.0475188261265741,0.027437933487871477,-0.0019370109923167408,0.006273684860676159,-0.007235303786901209,0.0017129724797273677,-0.0013211622526329118,0.0030275989829295444,0.00468269306864809,0.001874257729356876,0.003399512763758844,-0.0003195971993617506,0.0016505166854226064,0.0009783299385785935,-0.0036513373995905028,-0.0007846831221046468,-0.005817773905119834,0.00839044781217026,-0.003079820967158929,-0.0003298740915482342,0.0006740840851015834,0.0018816958720938137,-0.0033227737678919313,-0.007839605140006454,0.006675080188901046,0.005456675951140719,0.00031363128513968864,-0.0004951778083141385,-0.00015038702050818327,-0.003299071022929011,-0.0033132122326425257,-8.407189319978031e-05,-0.0019795697175973076,0.0023444800433126078,0.00023809417026414366,0.002646747000380301,0.001767160531843144,0.00045901539599928703,-7.451448134124645e-06,-0.0013067775280335466,-0.000486643026502683,-0.0006386358305839936,0.0007259232025011121,0.0002478819303299185,-0.0014799063564893012,-0.0007857145355453095,-0.0003691629055072431,-0.00125493224586906,5.312562519415729e-05,-0.0003800888080201024,-0.0002385474867148579,0.0003266661579577959,-0.00035127331851466607,-2.980589791859744e-05,-0.00015524372059310724,-0.00038904532858532954,-0.001763510650044867,0.0003204145084720615,7.478129104310899e-07,-0.00030148720888736283,-0.00017209780779264814,2.8037489068940496e-05,4.8088604327857604e-05,-0.0004402649257504127,-0.0001292072141037056,3.543106045699935e-05,0.00021320754109233634,-2.5171010187481115e-05,-4.653904009946241e-05,1.8249588016883465e-06,-1.7320496381634034e-08,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B5dc-B1ao-B14b-B1dn-B1co,1459990,-0.02206020918664188,0.038125892182905116,0.02019238339669962,-0.001415411820627949,0.004230388315583858,-0.005318087186531234,0.002352954300889223,-0.000797167761498252,-0.012544170398692335,0.014271300385521634,-0.0025844184392048303,0.004674481522555704,-0.0031324078813009474,0.001427464596860337,0.009675546510226386,0.007721711607385036,0.0002351012110048293,-0.0004888689099190457,0.0007403077503533122,0.00011889921063828371,0.00020305240904573528,-9.07940881052957e-05,-0.004606880226517071,-6.657461333815574e-05,-0.0009905298914477346,0.003526074667961995,0.00018546712891768976,-0.0013433002948079905,0.00046357573242084704,-3.366714794199845e-06,0.0007790155034567999,0.0018987639503092453,0.000837927686734447,0.002367581246978064,0.003280450084302355,0.0003752038561671177,-0.0012318570615673676,0.003839493072505079,0.001504125861792996,7.795674262381766e-05,-0.0038404840962257495,-0.0022046693889064568,-0.003694920932635025,0.002243625926012512,-0.0015640093716504818,-0.004365661458524924,-0.0013478947770855754,-0.0009122066766173601,-0.004705358021992509,0.00019968507425052894,-0.0013048825551346165,0.0004229578715725984,-0.0010023224748817326,0.0005707908403590475,-0.000999538948834539,0.00034436545317095114,0.0005834906122091027,0.0012577400198598026,-0.0002447497204384729,-5.522421119353436e-06,-0.0005200261230254127,-4.2810411845506846e-06,7.865546259967341e-05,0.00017800403465792619,-0.0002649259549825086,0.0004006748486299601,0.00011275098708198168,-3.6538554026101793e-06,-2.53378628854573e-05,7.252802279387094e-05,-2.6057202424080808e-05,-7.583968528311451e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B14c-B1x-B1t-B1az-B1ae,1459998,-0.04391003430974973,0.0746901960043818,0.04342495237199383,-0.0023052551445770166,0.0080509303979895,-0.007703466771455097,-0.005273279195236157,0.0012754221748459912,0.013844733296845421,-0.021702408803545976,0.018272690886575686,-0.0006427209777226506,0.0031209535269067492,-0.0004765151166505253,-0.0036858318837693993,-0.0036630528418371724,-0.0013630694749581765,0.0005310841909844502,0.00033963371880346065,-0.0018914267035414147,-0.0005666584864441042,9.705987182229396e-05,0.008318459560919035,0.0005556392959948594,-0.004533265325751381,0.0036544591148080586,-0.003673331666490769,0.0013017057690304843,8.161188223858929e-05,-0.0008984990066952249,0.0001897626495686536,0.0028098325654779023,0.0012216001953264215,0.0030709430363469177,-0.004180921893811741,-0.00037521442374463244,0.0006261405379304834,-0.004002471496574934,-0.0007010077188182948,-0.00013540518148546807,0.0017380712840470822,0.00010400902430974886,0.00047889584178282396,0.0002531491536221608,0.0016101601532268349,0.0010148941040143084,0.00016213905250050668,0.0002862905905792022,0.00012555063782492703,-9.348840818005698e-05,-9.216389783439862e-05,0.0005841643561445378,-0.0006732306751250445,0.0004094468094448021,0.00015262135183681898,0.00014102012134425404,0.00016414390238612988,0.001361779179446536,-0.00020266079940585484,-2.9056302492121234e-06,-0.0011129671544846894,0.00014862707213372054,0.00017192076220787914,0.0002379529094957168,0.0001950823883268597,-0.0002529423818338199,2.9186831300119726e-05,-0.00010607691751538289,-1.9992984380265114e-05,2.9641279491629032e-05,-1.8870667458988816e-05,-2.8952638437866247e-09,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B1cn-B1dn-B1l-B1fa,1466142,-0.027956306766997473,0.043363906294009026,0.020614326315694553,-0.0007955671422642154,0.002388913613972596,-0.002829531387688718,-0.003351653642295165,0.002887986668059002,-0.0324115365678284,0.019443303085132774,-0.009169120208379948,0.0022189916212752574,-0.004651073424743407,-0.0009433144704734263,0.012919310772158025,0.016146625103071147,0.0009617614170368905,0.007143868288852181,-0.009508798797400164,0.0026880001543196416,0.00029476660325370395,-0.0005110847830587416,-0.00027299591708200224,0.0015120439628566185,-0.003237766284588067,0.0029009519719544684,-0.0024263104714841574,0.0012514273490746586,-0.00012469101143513058,-0.0006441231401041197,-0.0009329175366116303,0.00015360512905173178,0.0003292304846275717,-0.00044112114660735364,-0.004223590059532127,-0.0003747401873530348,0.001033563569776909,-0.000758605685326658,-0.0006186617722338389,-0.0003202755800396876,0.003765945267827429,0.0002560269017812431,-0.00021235892454150965,-0.0016674927869222082,0.0011258241444799164,0.0026595502590999317,-0.005655335377993646,4.1181059231015665e-05,0.00048588697782503485,-0.00013356173599761445,-0.0017065850355660155,0.0006903237135775569,-0.0012586699582164027,0.0008292645931312663,-0.0015762662819120729,-0.00036992233285726173,-0.0007617940973090646,-0.0005442482572559484,8.209017439918737e-05,7.687623950571033e-06,0.00045205924294969323,0.0004895448247077264,-0.00010345186665601824,-1.2454830854851912e-05,-0.00042963007384567075,0.0002456740389778623,6.736530432131547e-07,0.0001563933146760745,5.522159817671271e-06,-8.597438723757354e-05,1.570009375153086e-05,-3.278639296751811e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag-B1fy,1466145,-0.02136550345646066,0.034728636432707544,0.01657138358164031,-0.0009125909597162797,0.0024325927690082407,-0.0031914450116987837,-0.0005057640927471321,0.0011441137204569166,-0.020402039567558254,-0.01029566964576858,0.02651865676324791,0.004405043916182873,-0.000980388474369679,-0.0003218544629301838,0.0007111339326286925,0.0008246834395918785,-0.0004394467479796681,0.0025454400562948494,-0.0033359621533712307,0.0007819272859490412,-0.0001002918838459111,-0.0007319287414834012,0.005745406083160999,0.0009204553513439234,0.0019833144416673255,-0.0017337053074462808,0.0011197118304927577,0.0012922647190043404,-0.00028857965386551,-0.0005281572763730774,-0.001119138029040691,0.0007616261348215045,0.0015850297495840562,0.00459058046056811,-0.001841373302880449,-3.170717689045485e-05,-0.0013868878520617218,0.0020893313961569083,-3.1129328083348425e-05,2.108598340277286e-05,-0.0003280490455800744,0.0008015639186421313,0.0014278420171655387,-0.0006545730413837256,0.000909633729792029,0.00048421187949949327,-0.001362044187138564,-0.0003194495054934679,-0.0010961378783456996,-0.00011982217226744742,-0.0014120875176457384,-6.597367971839905e-05,-0.00010631659454329166,-0.0001145068167521959,-0.0006588953746108942,0.0003033811067995835,0.0009057554696181216,-0.0004361641168417129,1.9001084298477957e-05,-8.336190879824477e-06,-5.3098342065782857e-05,0.00041907476288611595,-5.9045615488393075e-05,5.768858785232738e-05,-0.0006014045243831353,2.9744382952743857e-06,-1.428487593145803e-05,0.0003847737233265967,3.706300313557198e-05,-7.459824678588454e-05,3.1273270974722855e-05,-5.198167881738953e-08,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1j-B1ao-B14e-B1am-B14c-B1eh-B14b,1466138,-0.02149506403236589,0.036545406165404457,0.01926654878919425,-0.0012393240104711437,0.004059173527384089,-0.004998567328713317,-0.002874826925400846,0.0018297992015918342,-0.01350316897933276,0.016724496716492777,-0.013864285484002207,-4.255423126997172e-05,-0.0012578627319661593,-0.0006899582890881753,-0.008360249186418627,-0.007818958637175358,0.0007031307296839989,-0.001587490404292564,0.0013069352274960478,0.00042871681041543804,0.00020522531576801312,-0.0004075874573823162,-0.0024550344827110947,0.001105671565146095,0.0032254091103376564,-0.0002089001874531766,0.0015664468414093764,-0.00029249016208191106,0.00014985698778589588,-0.000162397315384899,0.0006921383669338474,0.0024743419597796196,0.0013484629403600439,0.0050644545511720224,0.0008621501818334935,0.00015750287426844584,-0.0011540135850815671,-0.001535297908198894,-0.0003398157301032534,0.00015901473942860422,0.0004492735000629132,0.0004577956924632653,0.0006522088528779772,-0.0003436742283740791,-0.0007419380837459041,0.0001626375175600179,0.0022317354722843456,0.00016315976989328645,0.0007930254863508869,-7.360012202007875e-05,7.42301117491762e-06,-0.00037715052938165557,0.00033995547925183876,-0.00023951064536083662,-0.00015333317775308045,0.0008435260655701019,0.001999647533729537,0.0007288631889612588,-0.00019397227053482934,-2.7737518312974702e-06,0.0007062532353412006,0.0013288079095008136,-0.00024377318251887634,-7.636586644822777e-05,-0.001163738603951342,0.0012219637985434665,0.00021739842881264785,-0.00033526285972325365,-7.59314747056019e-05,0.000158089699066996,-1.4428117528730004e-05,4.412447756348834e-10,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1fu-B1fv,1460006,-0.006982638839805252,0.003106639448861365,-0.008011739959283073,0.0010051485768639795,-0.004704810923308594,0.004286226489685712,0.0021117772336710894,6.839406308897337e-05,-0.001462995545343598,-0.0057969119396851,-0.00322174204831161,-0.005798990155522862,0.0015230887873274952,-0.0013605247967349082,-0.00250521709285592,0.0026546739841980145,0.0009238043830382547,0.0018252681178634255,-0.0019930188920138656,-0.0009829307610626332,-5.8310275012330836e-05,0.002446286104023299,-0.0064586100692970655,0.0012603306446869397,-0.0067857971799507154,-0.004149515486128699,0.003319755393540548,0.024552678256851482,-0.006804630365980617,-0.005958435760812314,0.005291535345451856,0.009847145425459631,0.001178076456697557,-0.004343390996365166,0.0031034628356185067,0.00020908307217166458,-0.0006876908246044239,0.0021325869942812555,-0.0012528956871698752,-0.0012940253359672832,0.0009793004754319868,0.0005877139678298145,0.0022589243684872306,0.003476185045918424,-0.0014055355063104014,-5.225636744922352e-05,-0.00010834925676899962,0.00011562936809432485,0.00011515432385778507,0.001711539871183539,-0.00029926488827885107,0.00048615874286286713,0.0001630694007346484,-0.0001640407027380798,0.000429919175462237,-0.002501022431521513,0.0010152746431367373,7.426683645962117e-05,0.00017467764177125718,-0.00018531385096138804,0.0003774123753353741,5.8358898154598586e-05,2.264421003889466e-05,1.870520450463134e-05,7.490843791007368e-05,-5.177445823897745e-05,3.377529948993105e-05,3.593582286937574e-07,-1.72895956482762e-05,2.8498923991485536e-06,-7.698097209221405e-06,-2.007866893487077e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1-B1ei-B1fw-B1ej,1460014,-0.0071603028373710695,0.003927534892591673,-0.009977174746907569,0.002174363937362178,-0.017918884900300556,0.019712066040024796,-0.010510873859676416,0.003535140743086817,0.0037498780534064046,0.0015640765208173187,0.0010504528666428485,0.00036709882204784554,0.001338563842875206,-0.0003097781302221932,-0.001124649497997092,0.002564182417693803,-0.0017373574414441437,0.002036986025702549,0.004608163488431882,0.0011115251566026602,-0.0006703431816789669,-0.013295672512570897,0.00013039545435526739,0.00037383512976439263,0.0005302503195279368,0.0003726489543408563,0.0001720761562195628,-0.0004341971138983936,8.404409337817823e-05,0.0002071666044144474,0.00046990201935013647,-2.79780860666065e-06,-6.776655016952779e-05,0.00018651129499203426,0.0001183835715389475,3.5277071279816753e-05,3.445312200332994e-05,0.00022018124071382684,0.00038360155294166605,-0.000650418878495359,1.3122454952297207e-06,-0.0002895205117554415,0.00032516099906821353,0.00021908783236837718,-4.515183627074607e-05,-5.218990383423568e-05,-0.0002122566706123312,0.0007348334320218679,6.947287366755342e-05,-5.119444345993279e-05,0.00018178875719632688,-0.0001534438135633873,2.3570894445109317e-05,0.0002526347376646706,-2.2883925157967946e-05,6.60384652648295e-05,4.812356302563259e-05,2.2961295267130644e-05,0.000499947510814367,1.834448191931916e-05,0.00019369324899278585,-9.673003807613897e-05,0.0005996199205390743,0.0010127437619350033,5.3826611147218853e-05,-3.446335455017323e-05,0.0010387211713929697,-2.236024756268667e-05,0.0011245153424562118,4.479662892523725e-05,0.000476671619854154,-1.424975460145909e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bu,1460019,0.0030937275613127503,-0.004521565126631548,-0.005438704478988158,-0.0001422207574989735,0.00037052548699479564,-0.002022127866465438,-0.0035299797105737612,0.0021650786991882593,0.0016740259127678504,-0.003021615207287951,-0.0013604519273920541,-0.003621237523701542,0.003906308967057812,0.0003931071945857521,-0.00020579913099099014,0.0010627703828683726,-0.0012634692767684063,0.0009121643337546274,-0.0002843573387583011,-0.000997425465272224,-0.00035392574436840724,0.0012539052742341576,-0.0013886039540173094,-0.0002247535817740669,0.00044681013889289584,-0.00018794896607642893,0.0009698911755408943,-0.0013575624895155454,0.00015822373763596856,0.000526681433043034,0.0009027847397528306,0.00022710954085124278,-0.00028597580635949843,0.0011617602638573957,-0.00016466658330508704,-4.22119500133474e-05,0.0002918973820418082,-0.0002427898300477453,0.0011628682155729595,0.0008243729812499282,-0.0003345857798307581,7.857537997621666e-05,0.00021490143812747767,0.0010879869248474091,-0.0012641170339806548,-8.400052275349028e-05,-0.001551228670539926,-0.00038330532105414623,0.000952365553244538,2.3690741517253265e-05,-0.0031568933549904867,0.004443779078084243,-0.0010417018012825344,-0.0035628397447083774,0.0038146543586456997,0.0020551343418478744,-0.0003193666014520838,0.00022054733658367172,0.0004093275115509243,8.719337985760208e-06,0.0010399903870666966,-2.7806297623639222e-05,5.28906959167206e-06,-2.775923472376202e-05,8.30140110213477e-05,-4.2623113182380076e-05,1.7533564324035692e-05,-2.208564950875211e-05,-2.5046407438107e-05,-0.00041992479953576817,4.326061882175962e-05,2.0630538875078676e-07,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
