sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133
B1-B1br-B1dr,1459991,0.2811969772968315,-0.06461595248002246,-0.0966097722196517,-0.09328379391520933,0.00531050495641445,0.0005339200362761932,0.003874542716991786,-0.0035546217075019234,0.0028056297590116543,-0.0038493405159379123,-0.0016298404424978708,-0.004394160109583945,0.003818390834192874,0.001252241086556016,0.0027102162662554796,0.0005078598994680035,-0.009499165629876136,0.0009035572491786376,3.3625062695387007e-18,-0.04804023654864889,-0.0062011024856068455,-0.0033221753449382994,0.009259082518689978,0.00201765143045863,-0.004708989299827741,-0.00395993340652127,-0.003939434087646327,0.0020968751954730438,0.09593957679707482,0.10695273321419649,-0.02038743549647161,0.0021487378440990562,0.01605874765799357,-0.0065286126740171455,0.021780394086129463,0.0022328941244017055,0.0074280320606753365,0.008371233253798405,-0.026020668376375844,0.009230152221327469,0.00566963902234908,0.0009858336818458547,-0.00039577421701513866,0.056201935302184404,0.003556041779024374,-0.004932879408947833,0.0012056749841943951,0.0030119931428058758,0.014520005329088074,0.0006831108505703792,0.00045161572504930444,0.029192250492243377,0.012741553495935722,0.001314124309567941,-0.014150021053685695,-0.030613138378669795,-0.03315759312782874,-0.009421299517338536,-0.02866644705725523,-0.004867225207719805,-0.02576618407844693,0.01608318726386513,-0.008379478544996247,-0.0012769978144952373,-4.8883138387508897e-05,3.167927345957346e-07,-0.0031157428444072133,0.00948656387849754,0.010336475205402386,0.002830835629052443,-0.010173099139708458,-0.007526634947529101,-0.014820148523147664,-0.0029914506885372473,0.0047818965219140405,-0.0023790155444762496,0.0022160271216063233,-0.0035235549308286207,0.002798927929374994,0.0003617477873208421,0.0014390948642968606,0.0011462740029175057,-3.8059899556300973e-16,-0.0010108697060404518,0.004480193811119495,-6.339005459719475e-07,-0.0019532387432309914,-0.000676036921064739,-0.00032256831295915525,0.0011683169795268136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B14d-B14b-B14c-B1co-B1x-B1ai-B1az,1459993,0.25528437883323774,-0.02445997215943543,0.1802711737188991,0.17506489828595378,-0.0042443642331469215,-0.001072856266701489,-0.012999260071485884,0.03786881142475444,-0.013213087714038734,0.02024718767754663,-0.002866787910590432,0.006901047629794732,-0.009721143310486317,0.022459021298370643,0.00632637256249426,-0.00016421119551374827,0.007412946751993199,-0.0006092314914223525,2.4050135672004565e-17,-0.011116389490506015,-0.011139087731841222,0.02666957346399431,-0.0548787288431984,-0.011404144111686438,-0.02148054667249742,0.0032831107617251176,0.02765598558361109,0.10578528569538684,-0.020062633242684574,0.02044435122332735,0.0547335996943069,0.03199994349936976,-0.021930362813677735,0.02624591954997509,-0.04385475647433409,-3.27864778898498e-05,0.005255673137848049,0.04117715596296403,0.012743838860098892,0.0038177984773368756,0.007443846129905398,0.0008035812642277761,0.00028042370379165594,-0.012018291567708346,-0.0015565192495134118,0.009560853531170508,-0.007017029498312721,-0.004625020211022032,0.009775487353538673,-0.00039961780234433236,0.012943428588910531,0.03579964384826708,-0.011619017779559345,0.0049107450795791005,-0.005872088213030712,-0.014945707370239014,-0.0011667459491344714,-0.0012952481323116839,0.002103465195746206,-0.0013177962482725414,0.014443352792905368,0.010362571591981973,-0.006878637146225645,-0.0019469089598951785,0.002695907966207086,-3.7997450976052037e-07,-0.00027006083541309913,0.014120345104412617,0.004424264987241437,-0.0009340324959391565,-0.005959088765557535,0.006236263291423163,0.003148090760512101,0.002036314627541406,0.0015003232120014106,0.0030599362724231267,-0.004708844139050652,0.0028053383330410467,-0.006344344869404433,-0.0006979421686285178,-0.0001817355771659669,-0.00030291152659398836,1.3275381460624712e-15,0.0006772017131616017,-0.0075669267139806175,1.3170128321475155e-06,-0.0007527669369060911,-0.0007963852957764533,-0.0009021644861037523,0.0001979819222740549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B5dc-B1ao-B14b-B1dn-B1co,1459990,0.27243482826219334,-0.04143258743861918,0.12765729523235303,0.12732252037019662,-0.0023137125507114967,-0.0009615993659713793,-0.012911381300027102,0.038514983570436034,-0.015234405189716268,0.020059575610471364,-0.010323562718319499,0.006112497211406696,-0.001974028059930351,0.049284755924154544,0.015125558796434815,0.010657187731619167,-0.012277082620408641,-0.0008923158444123448,-1.8756662109677906e-17,0.014878818515615238,-0.08408348132946383,-0.051280752183804325,0.0971749685625162,0.026412455636462082,-1.71320165841537e-05,0.0021893829588282773,0.009283745699889965,0.04393808776348365,-0.00858333081134145,-0.017827010271199265,-0.007228090679627132,-0.003295685851186983,0.007083128275466066,-0.009087197351192676,0.01279608534070157,-0.00017466250198844115,-0.0020235496896089168,0.02675493802804851,0.003787899226877134,-0.005436385364237131,-0.004303696086910134,-0.0004616859400189948,0.0003497124047225319,-0.0029354012628971613,0.00016559017677598414,-0.0007095574787712818,-0.0005368904847446277,-0.01086576043063015,-0.006966868914507901,0.0002714367766889494,-0.003604279496905442,-0.020225112906605985,0.030673564187221797,-0.00215806881911906,-0.02172293068114275,-0.016319833268334343,0.006734582295305771,0.003621884394464455,0.007329757625909634,-3.6443826463280757e-05,0.002639026783983173,0.009715420761863883,-0.005241583482203098,0.009248515590422448,-8.183251460627418e-05,1.2152186547147056e-07,-0.0021174338907343493,-0.008097556298568887,-0.0013998624366738167,0.002197024950491311,-0.008509165864667306,0.0030263180252920055,-0.010146021779523045,0.002383047881170968,0.0026217665479299312,0.0003390669098968472,-0.0002530306952767854,0.0042157492991767125,-0.0057039493474770695,-0.0008345665349123621,-0.0001881611033059848,-0.0002041897769481538,9.432848686336153e-16,0.005449203938128476,-0.012079261438859552,2.085374734241644e-06,-0.002901984201281409,-0.0023410033922680613,-0.0017402058730170108,0.00034937507265419296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B14c-B1x-B1t-B1az-B1ae,1459998,0.12674888105965684,0.0747883897764682,0.29470301798484455,0.27523329761391313,0.015291515316871692,0.00017216157669536794,0.02090694784722186,-0.037020273436383234,0.030642677581609688,-0.062485041954453986,-0.0208393474140592,-0.14661329716738533,0.15435690604164556,0.04414739217500814,0.02890112871214235,-0.017485446695845407,-0.006428640552176074,0.0019254522259806032,-7.205159187573675e-17,-0.024571437997538404,0.082171584835352,0.08745008335946766,-0.1691247200908107,-0.04201286931660747,-0.010826632148878364,-0.00027624099862933257,-0.004966385133128435,-0.06879963432257882,-0.03322034466033582,0.028756075023445057,-0.014813344320819197,-0.007949313764383476,0.02038385521154394,-0.024825787430703156,0.0006573535873830097,-2.374579605029709e-05,-0.0004744526695555992,0.0166719284586898,-0.017604224478577027,-0.003491279692428717,-0.011556073870431886,-0.00132280269487191,0.00027428936305132266,0.005663993048750417,0.0009621355885638759,-0.0023395260042531176,-0.0005545376079034004,-0.02120889439714092,-0.009533636237921543,-0.003354399075739582,-0.00775927885932586,-0.007825833532095414,0.02181667124586624,-0.0024891210663546743,-0.0004581540201630217,0.00024872673697971164,0.0015296898278337938,-0.0007656779652502053,-0.0029458901426966874,-0.0005957797915730781,0.0036677011499512253,0.001621691488287708,0.004380984835768786,-6.027813138963258e-05,0.003430544232073994,-6.446208630780823e-07,-0.0052752288189311545,-0.008084672645011913,-0.0009633726246704154,0.0005383654689708544,0.0012364488612487184,-0.00083296854435428,0.0029708828045541978,-0.0020374723988126437,0.0007030490413347575,-0.0013842616711790183,-0.0016473502692062054,-0.002908557296639476,0.0022514922240734797,0.00017971216685321048,2.982061876626245e-05,8.188009563968004e-05,-1.0013157211867604e-16,0.0003856155699749752,0.0016077514605216427,-2.969098462079791e-07,0.00044846707796143004,0.0004107722286542946,0.00041899176724614575,9.403498896395321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B1cn-B1dn-B1l-B1fa,1466142,0.26232840040444616,-0.036029531468347115,0.11976014762617439,0.11832321335696386,-0.0037758995818076625,-0.0008793752478765162,-0.012965569339763984,0.03374563368386063,-0.01573361633150953,0.021400281650265886,-0.006699267490963193,0.023943786863376913,-0.020278188839129747,0.030223124897351288,0.004243011686834985,0.012489863457070965,-0.008524397192037379,-0.001080648122858656,-2.9290825104593696e-17,0.009025588554598467,-0.08238651102144713,-0.06587981815000617,0.12795254774920076,0.03397209159872711,0.0167046103391925,0.00017626556701302084,-0.015712675757263133,-0.07194598658661278,-0.018472842975077,-0.01696019935502392,-0.019174755335013633,-0.02050822297486568,0.022720154170372632,-0.0126014891344449,0.041629307370416965,0.0006296985458823408,-0.0012272179325469627,0.042195138949130864,-0.010048388908588635,-0.03071764510228206,-0.022393965507042667,-0.001611302970811008,0.0005526230962007578,0.005875724635653394,0.0007215691022796709,-0.005259021027914621,0.003951669870548012,0.0009598254994280126,0.0006367247269599909,0.002590300996103205,0.005217741672362089,-0.009724066089669567,-0.018689343191298884,0.002166484795737854,0.006345137067876858,0.011048167666274734,-0.0029575246396887113,-0.0008813368752414876,-0.009610817325553177,-0.000692190878844831,0.000958116587519685,0.006611019263862844,0.004530396043030338,-0.049168796383399105,-0.02752660976218586,3.784232167355828e-06,0.020109520063691093,-0.000847095233855504,-0.0023891978886268054,0.0037999259228101885,-0.019109531353053814,0.009057181700545123,0.00496031677852383,-0.0010950197808191511,0.002816215089710535,-0.005513849944022964,0.003110172458976773,-0.0011469299610484512,0.0027734318499524663,0.0003468778189229864,-0.003014078701570192,-0.0011262434677743202,-2.333345283563512e-16,0.003529534011888656,0.0013763627026311788,-4.5616497473475896e-07,-0.0003301567758117796,0.0008010642696032199,-0.0005628511080082856,-0.00039424724012849616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag-B1fy,1466145,0.25176200909392393,-0.024481463518079494,0.1441457368714362,0.13275624783660134,-0.0007474978785172457,-0.00046433418633862395,-0.0034988520091507607,0.037707108343866154,0.004120390876671452,0.027228826145231005,0.033745691087098774,-0.05619308954807483,0.04475214830755992,-0.09659844021947553,-0.01916617312865925,-0.023960821988324454,-0.0067923633023263905,0.004345147918964698,6.923899937765033e-17,0.0044299436210961,-0.12948011749713584,0.033194885899725905,-0.059940607980504136,-0.008999516770130833,0.009915508034986621,-0.0005748586448833294,-0.01800535035439258,-0.09945093992060655,-0.026247178754320786,0.0019821681282816243,0.01534445574375996,-0.004311743594041993,0.014201348429996314,-0.0017306573309019853,-0.007286722105556651,0.0006285446353110788,0.003080983294707732,-0.01154058774919829,0.017104580085497305,0.011178931688387593,0.021738487181193915,0.002579449071878984,-0.0009733990122019805,0.018320210794820477,0.0003119808865795542,0.0006548586524565079,0.0015459995634175263,0.026917567833180604,0.003951529065032891,-0.0028357678292149123,-0.010822078835967638,-0.0007917260752682961,0.010394759236891643,-0.007878175721307374,0.0028351605901692327,0.0068241935914721535,-0.0009890263232731095,-0.004271036459481898,-0.0065241479498724065,-0.0018579776473972188,0.004981972772074828,0.009886174765140658,-0.004733297968047855,-0.00647110003169174,-0.007500703451628651,1.2872864411325327e-06,0.010281228815483885,0.010137867135745644,-0.0012037892495862866,-0.0025200492478055243,0.016628958269869876,-0.0035888778326460726,-0.012466836590625505,0.004290016227338313,0.00034322466855975345,-0.004811267263204127,0.008705766504346726,0.011065579218703528,-0.006903721660286811,-0.000919729605979744,0.0005382976910632294,0.00016119833880675195,-3.955999757420674e-16,0.00028018969201609023,-0.0004207350664050208,1.006219013275963e-07,-0.0008740789469133197,0.0003038913743198174,-0.0004008828135365038,-0.00011810664807641218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1j-B1ao-B14e-B1am-B14c-B1eh-B14b,1466138,0.2546675960347514,-0.031021628358560427,0.12521418535330728,0.12213596272358773,-0.006374887585653418,-0.0009752196967143946,-0.01701544992387258,0.04148440301360583,-0.02403569261509349,0.049759920900962075,0.01037926278909226,0.10976174545009743,-0.14873929780986425,-0.0521166590196124,-0.04355124255907479,0.015954478342954697,0.03678704924501203,-0.0035396961592095897,9.015243344467101e-18,-0.01291365313878349,0.07374570074061108,-0.019684718705103715,0.03853339545873914,0.010010058936701071,0.0026352848049229706,0.0005984039558242207,-0.0022297064966028887,-0.019355626823489194,-0.011699377147419043,0.0034526003092094216,-0.03740768328358795,-0.003662535025814901,0.004566782356193747,-0.02766493907511904,-0.015178787389920977,-0.00044102687758794195,-0.003164983253540722,-0.018631601740670745,0.013802520608118311,0.025827079922822117,0.016539831682719712,0.0009559519216244016,4.3230116498864935e-05,-0.00965878066983352,-0.0008209217211736311,0.002459159345570085,-0.0010667454414785588,-0.0030362128046199925,-0.004366830288485803,-0.008901994765139698,-0.0073354245877526114,0.034283435077315946,-0.001242942930808894,-0.005386414551197445,0.011659437055077866,0.0016183569884449908,-0.0010723693531926512,0.0015276737708286886,0.004673535801815873,0.002458818806628455,-0.003045199875003085,-0.02245001358243576,0.011280383287584102,0.00027855052540336005,-0.0010789908406327218,1.7686266919036965e-07,0.003601543416455957,0.002545095527305383,-0.0018871886306709045,-0.0024290097329710118,0.014478739694817371,-0.009157931560485994,-0.0021361672453195845,0.00118144327496347,-0.0009927450922236753,-0.0017974965936812008,0.005194025163863151,0.006092553443482434,-0.005317350572060503,-0.0007923624453136509,-4.7601367590802016e-05,0.0001683444935565786,-6.076292467692069e-16,-0.0019298081535136383,0.006094863329065852,-8.819532923266817e-07,-0.0015351777376477822,-0.0013148518844329016,-0.0011271813887547362,-0.0011446161278362962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1fu-B1fv,1460006,0.28447384523819264,-0.06738876415442908,-0.10606830599690292,-0.10279814684897949,0.00620494621477545,0.00066900720891812,0.004523911924962068,-0.0032515436703257515,0.002997298827678775,-0.004869437944256908,-0.0034752512681529278,-0.010206838861009745,0.014521777301240714,0.008085267086664221,-0.0034543423889321335,0.0011141641656942786,0.008002274206454635,-0.0005968461993734636,6.523720053080354e-18,-0.08157317067339187,0.007145308906526604,-0.0030529565367388625,0.004403102242792034,0.00022636063543981683,0.001604522515579535,0.000317467051064207,0.00022691201484775517,0.0007604338403520683,-0.004782248271575037,-0.010960477375959515,0.0011415877221565467,0.00019566368237471828,-0.0005831664863486656,0.0022345753954372636,0.016574395206283753,0.0004916003757257317,-0.0004336465251440742,-0.008605928878102,0.02315411109715304,-0.00762992703276268,0.009629588134993636,0.0016354119703580739,-0.0009466203503615617,0.01060855178682611,8.920220601560469e-05,0.011302851418784489,-0.011923659505015284,-0.01795286732134288,-0.01894293986690632,-0.007955179830776236,-0.03203853940142465,-0.02150798864121322,-0.022289871206597096,0.007305139732188169,0.04727988590574763,-0.039589458523086436,-0.06497607590011346,0.02179140464529777,0.044913774258179315,-0.0024399599744775974,0.03026923908451331,0.03052346477858338,0.017033991255051752,0.006342026234121891,-0.006572930345507902,1.1876936656990318e-06,0.004897910412196687,-0.009387516273611694,-0.007944565422355134,0.000515870355847953,0.0096312141144206,0.01055893417194233,-0.003782181109812135,0.0006506933178381341,-0.0048562331195136045,0.004213226016253199,5.794557686082222e-05,-0.00023493225658933114,0.0005434774136803575,7.165182250296062e-05,-0.0018452495146122105,-0.000613863403576816,-1.0997214675421967e-16,0.001798381104131121,0.0007914304989786845,-1.8203532342328109e-07,0.0004505747554099241,-0.0001532032956591862,4.144279060992542e-05,0.00012883314730412475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5dr-B1fx-B5ds-B5cp,1460012,-0.6200325060225574,-0.2406230569597237,-0.03408220366249692,0.043065003649182934,-0.042105359276562726,0.24645386221324364,0.012288719048471399,-1.0685973345806957e-05,0.0023948595625627785,-0.00028777854937260127,-0.001611674737331209,0.0011065738830916764,0.003587128835602036,-0.006160675863326135,0.007096421157263272,-0.0021780373292701345,-0.006148857140081013,-0.01817624149202915,-1.1410846244495607e-16,0.0004888197424031012,0.004692815740753769,-0.11208776153628937,-0.05867891747865701,0.008534976323240151,-0.003044456985983931,0.08155997322959362,-0.003474281795621388,-0.0004202310891428482,0.00037023613401718095,0.0005491314558241778,-0.002255098627914372,1.2936709977898678e-05,-4.5382495567213723e-05,-0.0007368981077945617,0.0005805499349215017,0.0038438741272819,0.01681913802940103,-4.4103158965629195e-05,-0.0047077947173454595,-0.004298445082396922,0.003862853712223339,0.06751533019121196,-1.5350380903530112e-05,-0.0037949229612899127,-0.0600830664632357,-0.054920469384994855,-0.05642928275167609,0.0031211163066866433,0.00022660703611848413,0.0006289253647079299,-0.00019014326908425492,-9.574799930881086e-05,-0.00018325694639553935,0.0001258670704890808,-0.0002982966599583483,-0.00022986249397153314,0.0002111544197669531,7.270079490878659e-05,0.0007116599856773611,-0.004144388651301536,-0.0004859720117547611,-0.0006446008871905018,8.930729946945138e-05,-0.0002796413036403767,-0.003178335847643611,-1.3870481673114957e-06,-0.004336842605895277,0.0005135613405843014,0.0001836861596931223,-0.0032254463937094737,-0.0006502589149971024,-3.715023616414356e-05,-0.0005990133574348297,-0.00671437073992141,-0.004080259810282731,-0.0018618135364023428,-0.0014913433625524026,0.0024878123867802773,-0.00457277625677191,0.0292762416843613,0.0006338963680221236,0.00028517594634517646,-1.8283601122774994e-16,0.0004058193209694146,-6.885725902753309e-06,-1.2036182973110055e-08,-9.185204813199824e-05,4.878088087009339e-06,-1.764867008308393e-05,1.6392324440895067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1-B1ei-B1fw-B1ej,1460014,-0.18044126662388865,0.42739968092305153,-0.24798651032833602,0.21380262774251774,-0.04201809028108618,-0.004165448597113389,-0.033444221823984197,-0.24785108168903935,-0.11823273894752584,0.1377358707837946,0.09643677748179587,-0.029957353714554963,-0.0042951796670770625,0.010317182816461767,0.0006182993291072681,0.004228482452406203,0.012327050165163694,-0.0019115647279317675,1.6609818773631633e-16,0.002109952042973834,-0.007312509313069132,-0.005332255957954337,0.0067741313669920766,0.0030105895409663574,0.01935297191052839,0.0048356832127820675,-0.0018470342038589096,0.03442512758300493,-0.053989859299911784,0.05452857233106932,0.01519248465127638,-0.25087716812834837,-0.06376902411478753,0.031077841413318086,-0.024983080807392873,2.98691831657056e-06,0.0035203550308555375,0.006881060331362953,-0.005138941114851391,0.015293248137658954,0.009082981144502022,0.0008267924843778395,-0.00011181670933284713,0.01280712395551862,-0.00012806265482180758,0.012420291084044188,-0.010724187590672599,0.009493972158477004,0.0007366934795458018,-8.442863757245674e-05,-0.0010442215052397733,0.0019509944269335165,0.011671077818254856,0.02803830838911384,0.007823993715003441,0.007148499419187263,-0.0003259940007820624,0.000453590522239154,-0.0030795472847260645,9.273910467071054e-05,0.0012821368367645562,0.0025245827208994166,-0.0011138094566366223,0.004588695118744541,-0.006998464989800701,1.379806159211322e-06,0.0038776612799482526,-0.002624245918471304,-0.0029605923056003625,0.0023560376273443063,-0.0003787518346817713,-0.0010337865226903178,-0.001664456015319593,-0.0005035328282091781,0.00022020178263934109,-0.0015791483999678957,-0.001959186211821369,-0.0019200645186389844,0.002173825908424646,0.00023863267367706562,0.000991125217645167,0.0005597268529529213,2.3033357994054597e-17,0.0005693704732072051,-0.0004560891553599715,-2.661529949804176e-08,-0.001303252269122958,8.782716926900819e-05,-0.00016627150782717515,-7.62732350192309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7-B7d,1460018,-0.29817688734291947,0.2737553513476295,0.14070955351837997,-0.18399951464958397,0.1350733092027818,0.017636725184146784,0.4961928547647504,0.08715042955248493,-0.41323407006347546,0.002198920817451253,-0.0897172030146166,0.04589722763371921,0.031659588125123976,-0.0128150268483262,-0.0008662191575268953,-0.0197162833352886,-0.003978283117961842,0.003560498319236484,-5.4632233440991823e-17,-0.0012500695303413135,-0.00964181126302484,0.00741517766631777,-0.005107804485390515,0.0018576719833446236,0.0065908825749814715,-0.0012864130881345339,-0.005152650863675132,-0.0031332607301149404,0.00922798280546001,-0.0007167420574996967,0.0051450423488011085,0.0008328476129864982,-0.0009564313318924569,0.0012653812790926085,-0.0005987028006851904,-0.0005393186247652835,-0.0021003532850138095,-0.0005314522369347523,0.002737191981755303,0.00011444616168624338,-0.0003348386813646234,-0.00013608508468628574,-6.5979706762111654e-06,-0.0012805215660026707,9.874438718342488e-05,-0.0011895362676172267,0.0008955372684807418,-0.0004551750546719125,-3.029233343825812e-05,9.244129141900924e-05,-6.276615261156111e-05,-0.00047369891082176793,-0.00026065632037056895,-0.00017651460355031648,-0.0002862220110460897,-0.00025645275590002275,5.616757649503735e-05,0.00024063380582597463,0.00034177403081261476,0.00031993362275260464,-0.00029673068358818615,-0.00040967777292659713,9.953387401049429e-05,-0.0002607457952007187,-2.1690268041343204e-05,1.840381675021264e-09,-0.00019256675980672527,5.335981748221774e-05,0.0001637365579644543,0.0002524669553386789,-6.988656252637965e-05,8.118782095527896e-06,-1.0618814993689432e-05,-6.66590015271476e-05,2.44765975736395e-05,-4.0704596015892715e-05,0.00012103647868092085,4.618055412277168e-05,-1.961218988701991e-05,-1.1171462504842368e-06,-4.714073451196275e-05,-2.2472539493218617e-05,0.026527367363160866,2.0249371713179804e-05,4.6104785465275976e-05,-5.045262900756537e-09,4.731027183740615e-05,-4.48737087269353e-06,-2.1789915318400954e-06,-1.997524535745679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1bu,1460019,0.28649087497031367,-0.0690023024292853,-0.11133685028177957,-0.10820102717675245,0.006726284749657561,0.0007303393063737836,0.00508610961574475,-0.003732574190791243,0.0035932143553562453,-0.006081232009534339,-0.004135047004276281,-0.012602197487527176,0.017721442358120038,0.009596745039960998,-0.0039424389064991,0.0007819408188549582,0.010454133483136086,-0.0007251188554957235,2.5227372323047046e-17,-0.10876810156012894,0.009041114490755972,-0.003111718479238151,0.003748808788621934,-0.000267100612463594,0.0028454061578609092,0.0008475443102307823,0.0008498735662517363,0.0009998013953425046,-0.01684895905326516,-0.04744640469953143,0.00434380851515631,-0.0073728493635274945,0.010985128647323952,-0.005712700777219803,-0.012284147079616831,-0.0003298565580774124,0.0005055210019809388,1.6802115983458355e-05,-0.019219889457240735,0.010027695594011843,-0.004712221373367048,-0.0010370967529981297,0.0005963126083091455,-0.005544794171445476,0.00013019840294784563,-0.01130388836043717,0.011805488949727957,0.022667845683283026,-0.0023151760213285036,0.0023334308350402588,0.0076691670060876314,0.0048139467704333035,0.0009833834454117864,0.003709082036515644,-0.011685473049942992,0.0008578052793380052,0.013881130478478469,-0.0013686448103237775,-0.0013326275780312336,0.00031381332480344285,-0.003382103616315745,0.010475339679121185,0.024623312535960926,0.00793000667782607,-0.005730002681877909,1.265703033095996e-06,0.006270432138310067,-0.007536828176370178,0.020893497934284713,-0.0035327791167540593,0.0027076832668994706,0.0018899120068449676,0.0030262232589572486,-0.0027986054435070037,0.00892910705677399,0.0037840794534521574,-0.013235906351811131,0.02356807299402226,0.013962790612909054,0.00041791688711831766,-0.00047513891552186015,-0.004701628793053071,-8.786355741797709e-16,0.0007217269198530418,0.002060419128819234,-5.270270597167454e-07,-0.0015202429974042087,0.0004155450717705095,0.0001221561512015917,0.0002958831572075559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
