sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76
B1/B5,868614,0.014901113290076439,-0.0012540244522170206,0.0019022395560623407,-0.00023250186824296773,-0.0024081146583732147,-0.00478097656348487,-0.0019974157487466985,0.0006020773981602822,0.006415113140908443,0.00048469648096431347,-0.0059484200703550745,0.008511620513638265,0.006987966373136042,-0.00634004461523508,0.00035830863704004745,0.0074993251043205126,-0.0006725919524546259,-0.0055377150623780345,-0.0012768705565781803,0.00022871962636488263,5.668407635278287e-05,-2.6601598993083075e-05,0.00035280494035957804,0.0004223085479298454,-0.002223373324875519,-0.00025182025887379646,0.0013204086957428387,0.001545128367538265,-0.00010310957723151658,-0.001882571766711524,-0.00040072285521198164,2.5812040935375698e-05,-6.26592243280211e-05,-0.00039979892157152383,-0.00011187235684786716,1.1320419184045456e-05,-4.196511831977502e-05,0.00010102370727256815,1.1628447581768092e-05,-3.36069010275668e-05,7.640517297064072e-05,-0.0001438670514919174,-2.731125130473964e-06,3.9379292070978165e-05,1.545617433095621e-05,2.91388728270381e-07,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g,868625,0.035900147070399485,0.007817816880665433,-0.0003667566728229081,-0.00031747746192524207,0.0010222762556616417,-0.006318522580599133,-0.0016685585657816404,-0.00024455212152839557,-0.0008011014647728185,0.0010533365057050462,-0.0008940852607689418,-0.0007023844548714567,-1.397306575628288e-06,-0.002896276571122081,0.0014203753509477225,-0.0017305565645248508,0.002012057389555955,-0.001662455113609935,-0.0012126127432588436,0.0010924631735641625,-9.81347263919369e-05,0.00194211842771411,0.0007896614434834455,0.0009413134661428608,0.00041250271662245574,2.5080496762912815e-05,0.001055058340952796,-0.001352027689335019,-0.0005443183248144403,-0.00043755168183543273,0.0006479671928893688,0.0007261317837004165,0.0005450242312239491,-0.0004813963527419217,0.0001316419829290442,-0.00045591231817666985,0.00019592381712777384,0.00026467802181989785,0.0004717382543392274,3.8151027364011076e-05,-3.835075344618163e-05,0.0001438704568899884,0.0003132620716272726,0.0002539081177952006,-1.823601641579553e-05,3.1514349855380436e-06,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14e-B1ai-B1ao-B1x-B1am-B14c-B1j,868645,0.06319237755671872,0.009745395025791673,0.006107270421557195,0.004353055729821086,0.02312339468557422,0.03139142397451635,0.0020962512554684293,-0.006064053312662396,0.0008431084576614825,0.0025449831751720316,0.0006166782643712755,-0.0007061148761702435,-0.0008752738419303512,-0.007690977093141143,0.0023092658097965363,-0.0022292415085961603,-0.00916087095422044,0.00199818868965665,-0.00023743479328263757,0.0047773060822637855,0.000213676721912858,0.00032503692147634484,-0.00022694440062543317,-0.0001840306281580993,0.00010765975728480293,7.623639585785923e-06,-5.4595344336761735e-05,0.0009381863961837856,0.00022450602099413874,0.0003622779538981085,-4.042776691811295e-05,0.0011003099673853522,0.000611059135530764,-1.4524964506012433e-05,-0.0005102255458977233,0.0014359342587652961,0.0020738704922969213,0.00013999832660389701,2.5272710765913276e-05,0.00026461029431620056,4.7631794197553064e-05,-2.404269771097948e-05,0.0002761796733489311,0.00015369366987632023,-2.7482697101050504e-05,6.326033967069033e-08,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B14e-B1x-B1ai-B1ao-B14c-B1j-B1am-B1an,868646,0.061679455781289895,0.009710300065333874,0.005787280156337097,0.004123970851495712,0.0220841145851495,0.029873678610442385,0.0017375372080721191,-0.005788340785317205,0.0007799142118268778,0.0025165886257006204,0.0005130685846451716,-0.0006642372539202301,-0.0007663366467755677,-0.0064862408921155905,0.0019361389188802848,-0.0017504114618526814,-0.006562104087746264,0.0013915094293450241,-8.550310648260367e-05,0.004470853140689008,0.00019711683462506093,0.00046215992547648296,-0.00011188975166606092,-0.0003107023721751118,-9.598617932638047e-05,-7.175875297390886e-06,6.18720868351486e-05,0.0006549243914538691,0.0003795793482777106,0.0004218700566406113,4.6262344037616955e-06,0.0007223828236920277,0.0006169838971656234,-8.702963599592416e-05,0.0002278958825219089,0.00014287732445732545,-0.003189376693875793,-3.856352296952966e-05,0.00019383266137316108,-0.0001471933843191086,-7.824392806797765e-05,0.00011336449964961443,-0.00023028181156322592,-0.0001266028929710105,4.274083591667025e-05,-7.690481328047177e-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14e-B1x-B1ai-B1ao-B1am-B1j,868649,0.05574704973493436,0.009343230094004179,0.004392375224907557,0.003122235539795816,0.017391628544201884,0.022594440884100463,0.0003203989972547093,-0.004303864865186309,0.0005205449819530362,0.002152476270166338,0.00014666666987946136,-0.0006284357847691463,-0.0005552042241084462,-0.005948734461308912,0.0019187569534147573,-0.0018764978024247674,-0.004968555511097502,0.0004747127152132035,-0.0003182267112970719,-0.003054084170847046,0.00016278463303002067,0.002228883167762374,0.00033815276000652466,0.00047853203817394604,0.0001897662233696446,9.622014960021991e-06,6.103499282517229e-05,-0.000653540085754728,-0.00025786611773302536,-0.00038116463975919156,-1.0844196718511866e-06,-0.0006628563767024027,-0.00040652872552269305,4.188843571822314e-05,-8.485986737726662e-05,-0.0016725542160005798,-0.0009505630970577864,-5.395843218152649e-05,-2.6689525955350007e-05,0.000985663404093281,0.0001261671131666394,-4.5441961915250477e-05,0.0007920781349746796,0.00041364160413919865,-7.671272285593693e-05,4.920404414643328e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5cc,868655,0.03338636432343856,0.007897388929132844,-0.0008552299594805058,-0.0006439572338086067,-0.00028384629032855805,-0.0045272870143717205,-0.004912722239287241,0.0012031454913034427,-0.00041216799955137755,0.0008058610780160503,-0.0010705378898958335,-0.0004440219040557728,0.00018988919309048088,-0.0035587815639152695,0.001558222468633292,-0.0016119776125410076,0.0010785319100060327,-0.0017791796102724251,-0.00010059465139906306,0.0007079704717602453,-0.00029633464363290786,-0.0005493213030614513,6.445339427599324e-05,0.00030891561115056575,0.00042889377944794826,2.566989952926905e-05,0.0013340560289144755,0.00021487613063743175,0.0004465594354337176,0.0006795123937997599,0.0008276425347361141,-0.0001825069460009862,0.0010061927802253914,-0.0006853551065761478,0.00014503939031156423,3.1710750102188716e-05,8.873033472711952e-05,-0.00020881110711618253,0.000885519134312642,2.8893576317485884e-05,7.707729422349967e-05,5.391171102202097e-05,-0.0004212546477510094,0.00044882432934568816,-3.66465759654636e-05,-2.8507049045990737e-09,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dl-B1r,868658,0.035977969725914195,0.007931719933102469,-0.0010152921808729402,-0.0006881551874150603,-0.0005354576060046405,-0.0043335878808526355,-0.004459596269546512,0.0013762609028996997,-0.00044950464274602246,0.00025449479311646326,-0.0011240289288610877,0.0011456780005225317,-0.002396543070818844,-0.0024564083705656283,0.0013642692190108008,-0.0025243889770242478,0.0004296726900435235,-0.003384277779666792,-0.000397966919942185,0.0005677615264877175,-0.0003009781493107309,-0.001152934811097649,0.002557032455528507,0.0014452836381508842,-0.002086708726593196,-0.00032310767303788676,0.00336145267047572,0.002076702200881486,0.000686225559361164,-0.0010550947453704888,0.0009195686547539175,0.000470902803974571,-7.340706749018206e-06,0.0020908985899893303,8.181122543059377e-06,3.917428861865514e-05,5.915904551194514e-06,9.770581270016595e-05,-0.0005615552887367704,0.00010682382040194709,-0.0002105779474996416,0.00042328407243291064,-2.227144686835495e-05,-0.00020352180208957907,-0.0001016042466563399,-1.7654593203086602e-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ec/B1do/B5aj-B1-B5db,868659,0.07802897935030254,0.017194644557154283,-0.020073022346540945,-0.01065516749846325,-0.041811381353165596,0.003626802988021027,-0.0010367828280959362,-0.002095812457927176,-0.000399003159560673,0.0005235652623562848,-0.00053030525910028,0.008086042236668929,-0.01425168824489278,0.0026598736628804663,-0.00011467858850348234,-0.004226643996795748,-0.00207716872881792,-0.011296197109687997,0.0004444585121484104,0.0003463330993646618,-5.2593023690456046e-05,0.0003044994738893746,-0.0007961996627649539,-0.00024756563765199386,0.000268567002766302,3.543707660057829e-06,0.000557588407332533,0.00027358512017022584,0.00014315636989689997,-0.00039563712683099005,0.000187278113269096,0.0002117328586586248,-0.00023187430536336263,0.0017425841348593903,8.015374026252358e-05,-5.567717585380334e-05,5.623921243909068e-06,-8.64571686050121e-05,0.0004539311568127036,-7.602975266054444e-05,0.0001514025225541101,-0.0003155768953239386,1.3856377726490891e-05,0.00017718803752751357,0.00013581233659769342,8.880543727907975e-07,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B1au,868675,0.041490454611670315,0.00728543874430694,0.00014904969580550423,5.355996024681728e-05,0.002317122273895013,-0.004576368380707461,-0.003354729753504037,0.002387955038156134,-0.0004508476204696269,-0.0014900091247496549,-0.0007981436671754452,0.00045520214912753225,0.0006376368237799506,0.001455639484834589,-0.00010882044079585887,-0.0007312506268633737,-0.0030532310829593573,5.4997180995199475e-05,-0.001986374898941916,0.00035993019855268325,-0.0008642457715739052,-0.0036263010212500006,0.0014124752601205703,0.006041320611706853,0.004140883336217898,0.00033591804289048635,-0.002972711347277367,0.003481686216745483,-0.00903753253543566,-0.0005561175107005395,0.0009741560343154855,-0.0003825006135066725,-0.0006575083281596564,-1.4043359685738776e-05,-0.0007349473785797194,-7.852224517905019e-05,-0.0005661165565780798,-0.000140409396116181,0.00016292771063405927,-5.89263996899853e-05,-6.711656372766372e-05,0.00010688694549444999,-5.817068855859655e-05,-3.4514191433328616e-05,6.763894386013679e-06,-2.3839262267145005e-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1s-B1bz,868686,0.05833532568279255,0.00677722054704524,0.003564963609396081,0.0023310784095897557,0.011424460319028886,-0.018913768192876535,0.021627232595672372,-0.009323543460261858,-0.0036118408910326173,0.0012209987452040537,0.0005570439513357498,-0.0026255719281200024,-0.0017438853888447478,0.001150070082978385,0.0010523463623850434,-0.005368330479828969,0.0022514684551382834,0.0023175189151728123,-0.02109580934156783,-0.00019307573506189313,-0.0001247611387553888,-0.0009691268364054458,-0.004046623064004134,-0.002078206292070574,0.0007971190698876114,-5.792545512429504e-06,0.0019213892167595887,0.001107863364574977,0.0007355752982425235,-0.0007636081404363594,0.00033655693899376665,0.00018244926110726675,-0.00044386665006998304,-5.158488103236998e-05,7.891898656474994e-06,7.443557510292139e-06,-2.0578059164973666e-06,0.0004921498354068857,0.0001118330972221339,2.211023635734821e-05,-4.249106069272965e-05,5.766287869295548e-05,-3.1654322856163766e-05,-3.4778215422555904e-05,6.331468267802512e-06,-3.179583176283964e-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B19-B5p-B5bn-B5bk-B19ac-B5a-B1,868706,-0.08142508025516804,-0.01432929243382296,0.02112451931526782,0.005018272464410265,-0.011653039668440454,-0.002384347866788695,0.00043747600582879227,0.005420893956929181,0.04542806951519824,0.004762145013405751,0.012658628469531424,-0.01149055242414969,-0.008284517452107345,0.00037358959608585636,-0.0061555743702662894,-0.008224371849534357,0.0015724927316028382,0.0020978017221062453,0.0018121633033902828,0.00012134607463298912,-2.3240111573600725e-05,0.0002325994333355383,-0.0011675387290511095,0.0004453393956674757,0.0001325022189592231,-6.994457735367609e-05,4.4253460318945814e-05,-5.860301277432488e-05,0.00010074266230026169,0.0002378139057824796,0.00022759765468413328,0.00010261498104640151,-0.00020819800875520778,-1.2653689593496257e-06,-3.1656035998544647e-06,-3.8288390343439065e-07,1.5517543258726243e-06,-4.909567811759278e-06,3.0332562413241623e-06,1.3812023094157733e-06,2.1173187862886486e-07,-1.0688179879167376e-05,-4.123589041233144e-06,6.534548750846345e-06,-2.8781868831726386e-06,1.302061014312757e-08,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B14h-B1x-B1dm-B1au,868764,0.043671235562539844,0.007896083970868358,0.0008196861053269226,0.0005332744257496382,0.004820342797904522,-0.0014901441697627341,-0.002778747521023991,0.0015023710084394583,-0.0005427684401116282,-0.0014150419177688224,-0.0007389831997710076,0.0010485712939288763,0.0015744736509656035,0.011674806383155075,-0.0033029106365910017,0.001476492683479203,-0.0041355263858134025,0.0014850164945245546,0.0008421038049388005,-0.0007736248378485001,0.001029890836597651,0.0012999021715955788,-0.0008422597044850935,-0.00245926158183341,-0.0014679107423978212,-8.52135350471983e-05,-0.0008779834683213185,0.001233876853905548,-0.001300774647417253,-0.00015395353447512653,0.0002285173424290738,0.0002031893813746392,-0.000556618069819329,6.272072368812808e-05,0.00030117216552783937,0.0005187314637561435,0.0005326544727394392,-4.6359438301602004e-05,2.0804127090899595e-05,0.001265233842305232,0.00013347337423849629,-4.1055289643788194e-05,-0.00019692222544306722,-0.00012264372488380397,1.8305719882894962e-05,-4.590862066657311e-06,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1dm-B1bw,868767,0.03782807475863123,0.007682114390294743,-0.00027581264972909773,-0.00024271475274612747,0.0012885419263643078,-0.004918467425637086,-0.0038164909170317076,0.001698719961865931,-0.0005532722788295936,-0.00047431100846214894,-0.0009246798016405429,0.00017665506883107003,0.0007079930409428525,0.002250328537222268,-0.0002234147816924664,-0.0009105312208415163,-0.003914741432883119,0.0002605971782313565,0.0004883588293667818,-4.5080851975214785e-05,0.0003881728619483734,-0.0012902517802044166,-0.0005451223265734296,-0.0025578450605520807,-0.00195491921158343,-0.000125106754551949,0.00022825701414860874,-0.0017884106623832397,3.0666357247698106e-05,-0.0004289661143688179,-5.1720056474602155e-05,-0.0005509100362685677,-6.304229789545095e-06,8.983432981238948e-06,-0.0010560381774865981,-7.366919126208029e-05,-0.0002497727637374662,5.9910615586265184e-05,8.576059858768368e-05,-0.001102085421555568,-0.0001437864139439666,8.52849373836912e-05,0.00034645977247602496,0.00023013344118172815,-7.086970395620411e-05,-7.237273232927309e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1dm,868769,0.03761591613233039,0.007694323049664045,-0.00030210906344911034,-0.0002610313304880121,0.0012180000553365408,-0.004916546602011948,-0.003856081980675079,0.0016686392540762565,-0.0005503781450292241,-0.0004169185143191645,-0.0009248963493647669,0.00015192637582575995,0.0006953062121439836,0.0020637412434899413,-0.00016614476314603705,-0.000937338923601969,-0.003797709763424304,0.0002132016225985114,0.0005033135408584401,-2.9114321745773442e-05,0.000346260964202344,-0.0013594963362364002,-0.0005352903403206213,-0.002436019382443981,-0.0018395422749245018,-0.00011677597548593822,0.00028472824391437984,-0.001856411724162086,-7.34997465393919e-05,-0.0004934720437125614,-8.899868529119036e-06,-0.00019742263949060809,7.615749817356759e-05,-2.759198331489756e-05,-0.000684626521219841,-6.939884164301239e-05,-6.768416698763609e-05,4.420274459454283e-05,6.853462375004968e-05,-0.0006055168080329392,-9.158306990851944e-05,8.58534996910376e-05,0.00017860911240106687,7.992936737427343e-05,2.2741545406633324e-05,9.405983830320683e-05,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by,868768,0.03640168916259976,0.0077394220636361885,-0.00045490368335584293,-0.00036727036670493324,0.000794693249130213,-0.004861876831476224,-0.004034383229670923,0.001459105811601581,-0.0005262969092954191,-1.7452494380333605e-05,-0.0009503739336231463,-8.626186514979442e-05,0.00048152113517157196,8.489043245418571e-05,0.0004597526378636857,-0.0012831253484028736,-0.0024026483619190558,-0.00035399365316262575,0.00048296115149081166,8.1572376533569e-05,0.0001101569979714186,-0.0018319983400288654,-0.00022432921967203404,-0.0018302545027648535,-0.001523717194559008,-9.013665954471727e-05,0.00040105996847595297,-0.0025095581229186213,-0.0009333938751328344,-0.000759675932705351,0.00020954878578568773,0.0023966808473166383,0.0010528129844328599,-0.0002953317686237183,0.0019463805186310632,-0.00042021255406914895,0.0003608710286351809,-3.081759470987268e-05,-0.00015281626879671612,0.0005360337078734528,0.00019220856182396455,-0.00024869374622692625,-0.00019544809745241756,-5.840972761141732e-05,4.197211093692787e-06,-1.8061354345023757e-05,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ao-B1ai-B14e-B1j-B1am-B14b,868774,0.051595177381363974,0.009100370256087332,0.0033784005392939295,0.002392178064861192,0.013975461178003877,0.016891993418841244,-0.0007951815321115403,-0.0029998089215803915,0.00029198213820079763,0.0015663566227396904,-9.65464093675686e-05,-0.0002466827498815526,-8.23440717750575e-06,-0.0019747250905874044,0.0007347516394817354,-0.0010761458695820157,-0.005143069396978741,0.0006949242048728117,-0.00016474869450257658,-0.0055198590274862505,0.0005824578536340369,0.0055675543818927645,-2.8753824755908087e-05,0.0008071662780855626,0.0011062182439988126,5.976546610285907e-05,0.00021406279505905453,0.0031840478418119684,0.0015135968773773711,0.0012339539509739102,0.0002527143130639757,-0.00025916652865064536,-8.274415369728376e-05,-0.00013942070648737377,0.002154426210548978,-0.0007744132319283652,-0.00013563222921781642,3.4493276029656126e-05,-9.452335543254074e-05,0.00010373341651472828,4.4816919545785246e-05,-7.56704979982933e-05,-0.0002987767413783539,-0.00015978640943505002,1.8340828534531043e-05,-1.4112177729044089e-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1dm-B14h-B1by-B1bw,868800,0.04248715645086263,0.00803035246295027,0.0007421457679538602,0.0004844342441623871,0.004721146562888659,-0.000454505530345852,-0.0029886274519289415,0.0010399590933588756,-0.0004641017968483779,-0.0007692337128273317,-0.0007588754662214784,0.000722983202577469,0.0012897278916843384,0.00916104910197989,-0.00254261692110827,0.0012229635632842889,-0.0014842685193332578,0.0005835687944494691,0.0008646129903698532,-0.0007867936539001423,0.0010141806026593748,0.0027759798494157574,-0.0006750673958017809,-0.002809877891739061,-0.0018329778306433405,-0.00012927976948295613,9.725892979402949e-05,0.0007793688914197918,0.0017710410121170982,0.0005779163832930542,-8.52381564332122e-05,-0.0009517410392221945,-0.00030276309597252566,5.00931364308377e-05,0.00023728589232467802,-0.00045570190889754065,-0.0010952419230453802,-3.674071070846882e-05,-4.8032265859511106e-05,-0.0010124730793746454,-0.00013187778511514648,6.321387075733248e-05,-2.06243422456738e-05,-2.484282764232556e-06,-2.4335332636780343e-06,-1.6142758956940502e-06,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B14h-B1dm-B20b,868803,0.042515188188196815,0.007624658314633967,0.0004308881935363433,0.00025183285873959436,0.003386197772675955,-0.004044274787800799,-0.003034852201341682,0.002144043281620508,-0.0006117983167738437,-0.0017580094922127877,-0.0007911719986324558,0.0010639634613292175,0.0015358824182289215,0.01095313423346103,-0.003063225968729403,0.001281749758810281,-0.004194631614386356,0.0014365917696969135,0.0005289475873820528,-1.4713266565521143e-05,0.0006833473583138657,-0.00041846532282534027,-0.0007704286855031127,-0.0013256390189999756,-0.0005195443004578533,-1.3615633148105218e-05,-0.0012072552882940303,0.0025545318846084872,-0.0018436063449816839,0.00048370179299302363,0.00028878724707533397,0.0013261397219732434,0.0003893270902433886,-0.00010756324160474954,0.0015478772058225658,-0.00032185188939179747,0.0006810633387872101,0.00014275878242354863,-0.000136189200788533,-0.0006237856086570224,-1.0389692255394098e-05,-7.652447122812302e-05,0.00019229082503500425,0.00014089496896436878,-3.0987602913032806e-05,6.863085667771542e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1ao-B14b-B5dc-B1co-B1eq,868806,0.050527326604083996,0.008972314729919459,0.003037822844686415,0.0021449920552364158,0.012777805015497197,0.014447241494409721,-0.0011467683564770374,-0.0023468957201157833,0.00016856146214654005,0.0010693135629451,-0.0002599406273642705,9.710151824205775e-05,0.0004697518956184352,0.004230204503393255,-0.0013479567457113679,0.0016676025699493755,0.007176065782926618,-0.0017429733665188102,0.0008035625998285315,-0.006254666884403687,-0.0003984217248174993,-0.0016899257167647089,-0.0004912284505098204,4.4430807875259664e-05,0.00036871362944961586,2.0676805778050877e-05,0.0004076703309334717,0.00016753524211708632,0.0001141693419351336,-6.069464929589896e-05,0.00026486650141287443,-0.0016013022940579752,-0.0010963792843441157,-4.2242455016021314e-05,0.002994202745383316,0.00280353582672431,-0.0004359067482255133,0.00021729738369574022,6.356962147851168e-05,0.00010751567341347695,1.1652751154261555e-05,7.934623364323627e-06,0.0002086466769422276,0.0001101590332862296,-1.4958155841290384e-05,1.1603827001615214e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B14e-B1j-B1ao-B1am-B1eh-B14c,868809,0.05729242427704982,0.009482981809416298,0.004786693063174664,0.00340578791515806,0.01874568137747957,0.02478784060327463,0.0006986615260632897,-0.0047879885455379915,0.0005943896341900034,0.00232163170888795,0.00023800839566280043,-0.0006380467948920886,-0.0005914478195342093,-0.005630440619375773,0.0017624124207600924,-0.0015780137578436102,-0.003736218723628878,0.0003386129971728424,-0.00018959100889297758,-0.001085780011292097,6.265282735117192e-05,0.001440799224932774,0.00045642568612425897,0.0004007713089638701,-2.6034507828194835e-05,-1.8110226815444964e-06,0.00011909387620642613,-0.0018951466284388792,-0.0009233046280987937,-0.0011136465381332088,2.1874462544125412e-05,-0.0012443739442136348,-0.001148421536696047,0.0001320537645250716,0.0001424605005772832,-0.0012443485981520482,0.0013393225165975263,-0.00015525786042320315,-0.000344346231556985,-0.0009463274282307161,-4.781450196551774e-05,-0.00013843020884993253,-0.0006658223509074806,-0.00036624623443395183,1.0038848130023387e-05,2.15851215147441e-06,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1ao-B1l-B1co-B1j,868815,0.05502837191027986,0.009242385976108158,0.0041670803134992536,0.0029585065599268302,0.016590028491516126,0.02099354929457028,0.00010749116571827572,-0.0038841503579583577,0.00044283120158381656,0.001829921823654862,3.212705914286258e-05,-0.0004000902791205145,-0.00023591024153261095,-0.0011469914494108108,0.0002635328614927863,0.0005427717055490379,0.006709584226814511,-0.0018218477410680781,0.0007581394758488422,-6.967883201267759e-05,-0.0009763788958810287,-0.007348283870938751,-0.00042545732724298164,-0.0009684075586482325,-0.0009931400724019998,-5.651368113835625e-05,0.0004452665476679911,-0.00421582485512883,-0.00181190476260661,-0.0018411356509832266,0.00010408186327726392,-0.0034803729346878204,-0.0020736386818033716,0.0001374348344417921,0.0003641427605427973,-0.0005679755313290067,1.1395455751780677e-05,4.74364490400608e-05,-9.197131802390632e-06,3.0186373980690046e-05,-4.186807504056423e-06,1.3189649113883192e-05,1.5107484832241234e-06,-1.3321907817632676e-06,4.218795938687189e-06,4.2603537597860355e-07,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
