sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76
B1-B1x-B1ai-B14e-B1j-B1ao-B1am-B1eh-B14c,868809,-0.2961022142396409,0.041993325577546106,-0.008550005560945408,0.015778731310724492,0.013564801750794955,0.2346604448976374,-0.1347579135883403,-0.044601432265509604,-0.007130957013625275,-0.010952861600954131,0.06267097409425794,-3.974409844225893e-17,1.7607478202918823e-17,0.016283405097672253,-0.0039032210913997295,0.050945791570794534,0.11793120042014169,-0.010866404056277021,-0.01992853431422521,0.010973588176364573,0.0026311544844928206,0.041371248970290445,-0.006615275085486935,0.0006775898168327113,-0.0033412537397618605,0.0156204861521712,0.007972085045169485,-0.001003217692600129,0.002821273162929463,0.003915633289532087,0.007866302005960694,-0.010625800861559408,0.011470223825549833,0.0015521079391632273,-7.705807848028154e-05,-0.00020335047337965244,-0.00043912382439279836,-0.033248403493767203,-0.0005399471592144549,-0.002404606523132716,-0.0019316715736870205,-0.008632941134947477,-0.0010446396363405059,-6.5035834063077216e-15,0.01947310940778224,0.022991874059337725,0.00970392258697553,-0.003192293366181664,-0.004776631359923387,0.008967802487700275,-0.009020107832976925,-0.0021098442472830465,0.00013603666277424187,-4.396002674298635e-07,0.0003161076392819488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1ao-B1l-B1co-B1j,868815,-0.32502469495492975,0.05424960206993447,-0.005583234049067672,0.005679127493800179,0.006415306638330069,0.1397936135151019,-0.09603453692783735,-0.03435313141274193,-0.00790278480487457,-0.010094383357589326,0.0649633601358677,1.693430538577901e-16,-3.896181417574523e-18,0.021635550190313206,-0.001675983931345084,0.0012744619108125497,-0.05958363123352675,0.012590948785772833,0.018857525829683804,-0.020861295519529536,-0.005583466797184103,-0.10383574333688496,0.017878926421250437,-0.008345117612829868,0.00667964613715224,0.014827882124926334,-0.004975638711636034,0.0017240122610638862,-0.0053331790619626845,-0.007425184178676233,-0.018967329460232774,0.03566603238346398,-0.031248683043982997,0.021871735446492725,0.0099252487735658,-0.018305674648236146,0.04947884651922478,-0.04408496855884031,-0.0016858997355750712,0.005766927049179602,-0.005941372745448576,0.005722630636349319,0.00223193602744852,6.439356034865058e-16,-0.012536164555727917,-0.00023215853666572482,-0.0012201628915861381,0.00033597309146463105,0.0004175300917671383,0.0020051147475705702,-0.0033596301312154965,-0.003756003164742112,-5.0262648009408686e-05,-1.7055515679860992e-07,-0.003045507315561493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1ev-B1dr-B1dq,868816,-0.33932949288725167,0.06056873216165152,0.0006398260684529994,-0.012823010635292295,-0.00846839626012584,-0.10853125138045244,0.04256608728015301,0.01258720380955437,-0.001223940514426979,0.00195617604927037,-0.00426794329752304,1.7327726697939711e-16,3.7080230052692924e-17,0.0011956107977369383,0.0015406051669317972,0.02826045976095522,0.0035116666122653934,-0.004699467037384808,0.14025559479243668,-0.014693167686402964,-0.001591760519280688,0.021309863731578022,-0.008001491092454667,0.0233124051438757,-0.006079572796930743,0.016184979247795255,-0.0571474816457032,-0.019702146082791423,-0.0003349532129850489,0.0009908234479412156,0.0024976484331506506,-0.031252068770869834,0.011582908658737,0.005659455102722938,0.002178084117554641,-0.004129375548453833,0.010709784787825841,-0.0027674753986983713,0.0008829882614559903,0.011815655227348466,-0.00868965592651684,-0.015361217643244026,-6.511779125003083e-05,5.864609528496492e-15,0.006397438575906418,-0.018929557245237545,0.005106287356286571,-0.0016600205492427276,-0.0005559743890433672,-0.0036686261716802142,-0.007706436256215494,-0.004177892002746114,-0.000336043130887762,6.992068208110897e-08,3.6117242410306624e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1eg-B1ew,868819,-0.34381770424343333,0.0626743843825315,0.0010623976206920263,-0.014978789022010032,-0.010064733737120395,-0.132044400030205,0.053087279739789134,0.015674662331517524,-0.0013603331150739983,0.0023226049027003696,-0.004343633010181617,8.839096270208365e-17,-4.382327799626553e-19,0.0027669811421601304,0.0007674758980321662,0.08655325090075898,0.004703368520629267,0.003529138061517373,-0.03629151928530551,-0.00024363946948764044,-0.0003927056757071667,-0.022670486293201356,0.0044014870599072215,-0.01005548965284568,-0.00025717622989354785,-0.013232810768913706,0.025510492053361384,0.0087620921374703,-0.0010723873894610424,-0.00186519662742522,-0.005049208844619174,-0.01610605997420722,-0.003317818484461663,-0.00477159198960108,5.789038150599164e-05,-8.897403294996964e-05,-0.00016362172142654976,-0.003637085113687374,0.00010563882530583274,0.00232271204008611,0.0013946632258617494,0.00317451712911058,-0.00017606392378193754,7.447252579220125e-16,0.006680807583466577,-0.007587567589225204,0.004873289668785976,0.03601580423219601,-0.0020904665051224122,0.004009535356218724,-0.0005296898080347464,0.00030776329811886343,0.0002623803923623838,8.676803862405565e-09,0.0002023450759468397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dl-B1eg,868822,-0.34374944672053614,0.06264239000772893,0.0010610181049347355,-0.014955537746440498,-0.010047672293113642,-0.13178154618115814,0.052968238603334154,0.01563490763189426,-0.0013569072127764582,0.00231538328946577,-0.00432840822703171,-1.7424388473762124e-17,5.881417176860126e-18,0.002755838041491861,0.0007628974493655518,0.08592735577208667,0.0046839361924416595,0.0034906135754180193,-0.035837143011055284,-0.000246644749556036,-0.0003892846381405212,-0.0223610991515164,0.00433629926680691,-0.009781961403986357,-0.00027552546987515684,-0.012721702515434573,0.024224938081992786,0.008208553497265847,-0.0009474400648292787,-0.0016566061188093856,-0.004399265660046891,-0.014361982727483657,-0.002767726670286744,-0.004255902949311567,3.411792440431772e-05,-5.613098282904955e-05,-0.00011109915340182769,-0.0020360790850081187,6.325575185993778e-05,-0.024821246035102294,-0.031904200611427624,0.006163362142861885,-0.00026090248622995666,2.709722957627741e-15,0.007190888235939861,-0.00812866501029959,0.0039858587010281055,0.014357780494951847,0.0004704489919097571,-0.002574011833323716,0.0004506119063815633,-0.0010845846444928705,0.0007763381140148799,-1.00160365175168e-06,5.9748007591998805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B5dc-B1ao-B5dg-B1cn-B1dn,868824,-0.3136665940395497,0.0495203113489837,-0.006028897858877486,0.007355770914568881,0.007280219439827704,0.14171333713265757,-0.09005130516605615,-0.030756023451949215,-0.006409502230865079,-0.008219314730780958,0.050835189697465935,1.4572565880594334e-17,-9.253510423785751e-17,0.015055743028312205,-0.0010157660773441593,-0.004544280695859505,-0.08730023434088859,0.012815739563662637,0.01748805142870034,-0.01825598159540441,-0.004933723413358751,-0.1046779121086712,0.021306022187712575,-0.030406128930193035,0.02734909264548989,0.13260307432791357,0.03532431793384349,0.005342323489409986,0.004419944720127481,0.006200965577645382,0.016816652143853708,-0.01718044293220569,0.024778475465622913,-0.0058297122848401765,-0.0022603810392959954,0.0025316896627918303,0.0036918142936181926,0.027732594410205567,-0.00231159119803416,-0.02244813051524101,0.019151939499869777,-0.0021544217611358376,-0.0021747876853650404,4.705653151872452e-16,0.003982862492619475,-0.0018981369445998746,-0.002725136837865581,0.0001963882769720252,0.0009859507724900198,-0.000820959673435765,0.00023958811753465442,0.00027339220043350477,-2.9032425257908788e-05,8.063289467743263e-08,0.0001349872940433688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5de-B1br-B1dr-B1dq,868825,-0.31238225172806533,0.04945204761815123,-0.0031145865194286307,-0.0025428042218788543,-0.0011916052066159248,-0.015305127941028096,0.005028861854489112,0.0036987337255222157,-0.0010006030743012816,0.0017915483881378556,-0.009001715790945643,-6.644088230028783e-17,3.497177732721193e-17,-0.004705174763102875,0.004056869718295138,-0.018303375889158105,-0.009069097141430123,-0.011673227283402823,0.27376262039059285,-0.024107716230360805,-0.001944520462917871,0.0370265859481039,-0.009945018859620923,0.0011781984230290398,0.0010925905826573343,-0.007761311327779261,0.042298767926661,0.018178948654924313,-0.002198172407118279,-0.004163718966181421,-0.010172434210304346,0.01565512826873629,-0.0292873007034488,-0.031705500078366644,-0.0009034616061114939,0.0016860850463611666,-0.003239589887372204,0.004747348990232275,-0.00016137333119458136,-0.0028565965527872126,0.0029723506700546315,-0.0035622348792519447,-0.000281949316870609,1.951569946505984e-15,-0.0016216139990917523,-0.004549731843310237,-0.0010453721835793385,0.0010772800644631973,0.0019700193115037277,-0.002324278346025586,-0.0002699639062384019,-0.0015949031741615896,-7.679041336790306e-05,6.533303194667732e-08,6.675296316598184e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B14b-B1co-B1x-B1ai-B1j-B14i,868830,-0.3143560942277381,0.04969893937342108,-0.006556369266362393,0.008998681722788594,0.008669872861624182,0.16675438367356504,-0.10478548918719585,-0.035898473543829884,-0.007186411415983882,-0.009573325355519581,0.05859125503113155,1.489079243018984e-17,-1.8473826068385466e-18,0.017041488395084795,-0.0016744481490634418,0.006721601570251857,-0.11110485638985557,0.01522111575354942,0.0036965205534140425,-0.01498523679706276,-0.0038381080407820767,-0.057534946642579646,0.007834577746612635,0.008057820625184033,-0.029779129372872876,-0.10719882140017897,-0.027179137253348647,-0.012894624568912256,0.00330224895967421,0.004847784471000802,0.007766714397902112,0.0055499000849509265,0.003928261411649939,0.0015592771185940061,0.002009394215021141,-0.004441556466808848,0.017815121170493695,0.02022007796185336,-0.0008006414256795885,-0.0031169904392694906,0.0037726711931447905,0.003220090400251983,-5.794901863896465e-06,-8.724623146689198e-17,-0.001954445059695542,-0.0035969955532252737,-0.0014161554850492285,4.025219138454228e-05,-0.0011022766824526863,-0.0019150737397419064,0.005072279069421783,0.007078864530437777,0.00015711841189394057,-2.7200055794203485e-07,-0.0035212582114334044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1cg/B1-B1fc-B5dj,868831,-0.10448471910618591,-0.05367011847681537,-0.019967882531520417,0.04081281592500093,0.02877339545482236,0.15539656537116533,-0.000737074239868832,0.07852390421306674,-0.027689855817861958,0.0772901844816243,-0.4247179377599554,-6.771601170512673e-17,3.2454029834625777e-16,-0.30881883220516726,-0.08324891041149124,-0.006019069689743591,0.03248960328983003,0.015201663408982775,-0.016917532870950137,-0.02016036771123024,-0.005460736540035176,-0.0541739422151562,0.0015654947485495658,0.023988347434210047,-0.01906907079870181,0.004137860098744775,-0.024927133225937124,-0.01562150345749106,-0.01988282468209627,-0.027101363733345325,-0.02764865095632999,0.0015431669933558825,-0.010908350273907288,0.011589578948471064,-0.0008165250358720038,0.0042656175216145824,-0.013018552184145535,0.004077096807545408,-0.00017538789391603486,-0.0063600396246196005,0.004833244615773689,-0.0010958051312029682,-0.00018114093295123899,3.1950943324630456e-16,-0.0028058864146421124,0.00017900375816259,-0.00021431372991484514,3.587856878217186e-05,0.0022993805992636523,0.0019351200450379309,0.0010617720696996914,2.1545466071569384e-05,3.839478786895564e-05,-1.1769523958270412e-08,0.0004507981574233558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1dm-B1x-B1bw-B1bx,868843,-0.34925739882297363,0.06489348987966667,-0.00026070673653407384,-0.011752861275672405,-0.007127463450387139,-0.0753065657707058,0.01650854787048076,0.0025674524292779314,-0.004266763078979419,-0.0015550149997985365,0.021256392167017597,-2.4711669461517106e-17,2.8337446088622816e-17,0.012684105496731154,0.004475001779438965,-0.09982502255422858,0.011687460636665016,0.00282139493548273,-0.04197187040182215,0.0014319643832082691,-0.00020771139793082755,0.0027173305934220485,-0.0035683051464404252,0.02700553677899644,-0.039537822529187236,0.019287115113875312,-0.027890227781280003,-0.015366098173934587,0.0028616574435687643,0.004431270282912851,0.008635986889149115,-0.007635868536032593,0.02611651383163304,0.03889995657590048,0.0008260148849702991,-0.0010646798983102535,0.0009798209217129037,-0.0011979651600662088,0.0005412756358988666,0.003360614457393028,-0.004350483969333725,-0.03124012193954114,-0.0006512998631920273,4.719326354501147e-15,-0.007031590381019058,-0.004928652373571921,-0.005340529260658048,0.004730420308702516,0.005924238719059236,-0.008492697104723907,-0.00408098192446369,-0.005210189366018664,-0.00025933708923336104,2.328911978753434e-07,-0.00031683739195054606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1au-B1by-B1bw-B14h-B1dm-B1fo,868846,-0.32165540413809696,0.05382303058102636,-0.0031811773613256242,-0.004726105286037306,-0.0026001004898254998,-0.03231512905251551,0.00828748300197564,0.004128979316986192,-0.002781957640128839,0.0010817900839153489,0.0013535725302077127,9.628990252555787e-17,-1.0151668215194401e-16,0.0034270615626790834,0.010583332460368756,-0.24452364592952802,0.02416162015196969,-0.0050413618043380235,-0.014103164452274698,0.007070965231889347,0.0014894848208931973,0.006128780963464622,0.0028204983556699087,-0.030028470460507942,0.036221787877676714,-0.02520554398235938,0.04345623756657966,0.019084292069335932,-0.0009433171513504151,-0.0021620939232680665,-0.0033330487354793306,0.019633742577246375,-0.01786138030726623,-0.021535157475310162,-0.000537588009838575,0.0007727703925219081,6.825225134668859e-05,0.007054493338662409,5.970249090351515e-05,0.0013444638698806473,-0.0027264457320142015,-0.008070783612423095,0.0002361114296585745,-1.979991899597641e-15,-0.0034984621927110315,0.014962387030713429,-0.002491495912516229,0.006065263775841348,0.010213540920122433,-0.014329591736175842,-0.007546573409357065,0.00031371362986508893,-0.00028438643411535865,2.1364519116068759e-07,-0.0005651115447502798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14b-B1x-B14d-B1co-B1ai-B14i,868857,-0.3134014278871889,0.04928365893441144,-0.0064347116902643605,0.008662874595180139,0.008316858108468451,0.1586310928374229,-0.09891229027472181,-0.033544057124132914,-0.006680442133067787,-0.00872380676370243,0.052960855437700786,4.0321491898843836e-17,-2.882026240082054e-17,0.01461115838158626,-0.0011283222904429886,-0.00016347429809319118,-0.15551638733885176,0.018624205863523646,0.002335733069773426,-0.015023691783572643,-0.0036949560481207566,-0.04760323550188545,0.005479893087775093,0.008724121678286527,-0.025953772450769803,-0.08709880347481475,-0.01760490681963118,-0.009078686592591126,0.0036083476197395006,0.005123233487096649,0.009917255757700914,-0.00902146879007651,0.01168677631870867,-0.006096018444272339,-0.0018149241887527227,0.002720186977754001,-0.0035712125831622427,0.0037028652232258823,-0.0014342779691693393,-0.017957799049340386,0.01360977167674065,-0.009109923807914665,-0.0025637399185224202,-7.841348353552602e-16,0.012936130285899284,0.006618460470812439,0.0019999720953990103,-0.0006394455031145334,0.00034804023672466036,0.0020381006401887455,-0.00409213454803654,-0.004942434036286871,-0.00010688931410771613,3.299849572962185e-07,0.005665972802494161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1br-B1dr,868858,-0.34458946451578,0.06295032033258503,0.0009868587380013332,-0.014822297745596381,-0.00992543780319548,-0.12979538161821694,0.05194549692922888,0.015426818078981787,-0.0014077158218456154,0.00236591501234393,-0.004783756355505286,8.63255837424705e-17,3.8053409458293345e-17,0.002237376443169628,0.0015609190101962558,0.06257587095547369,0.0052062637519011325,-0.0016069714544597294,0.08818408468966495,-0.011528497074086137,-0.0013963784981823233,0.007595757337708274,-0.005240647990597432,0.01670691696966092,-0.019959949313866635,0.004219567722075314,-0.009302881793362645,-0.004262203070641595,-0.0007690640060325602,-0.0005268095194839377,0.0021591754905584816,0.0019222010299515266,0.004074569490111273,-0.00663290955255692,-0.0008744000836619039,0.001052452734521279,-0.0008993972760779713,0.005386346728759046,-0.00044625709228514175,-0.0023903754694479364,-0.00175309287428415,0.0016599626104808664,0.0006552587438248766,-6.585951989307497e-15,-0.004537642398453548,0.028634971000368034,-0.0008136262183862591,0.002075516291431792,-0.004670585758346251,0.005735208742246712,0.021886355681701844,-0.012932132590962896,-0.0003474371485120856,9.808824484406888e-08,-0.002041861116781028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dm-B14h-B1x,868859,-0.3513445216529404,0.06551890711631743,-7.702308936417589e-05,-0.011237718991845013,-0.006560844207590306,-0.060328887265924586,0.006235525665108651,-0.0017386506675844393,-0.004702147595970261,-0.002978905590199456,0.029060238689789766,-1.0489875782320297e-16,-9.19144659024939e-17,0.014748052984412039,0.0016989778103152808,-0.04249767543197289,-0.003971123343232332,0.006008963843567135,-0.053412110548004155,6.02820233515377e-05,-0.0007271983501067194,-0.00350966641808523,-0.003116999998771863,0.029940448620319526,-0.017152734968544008,0.033318142399129426,-0.06615303907694686,-0.022202082545248827,-0.0031169130919092396,-0.002942112650974902,-0.01236177608746378,-0.03904423977552888,-0.03650627119181106,-0.06928726111166486,0.001300134424730295,-0.003039886618926845,0.010430664104422876,0.003814159872644038,8.607884532317078e-05,0.003569782803089027,-0.005766102589175022,-0.008318628852911777,0.0003747117929874629,1.3222177825917087e-15,-0.0035007508999918904,-0.0011522256173078828,-0.0005448140246190683,-0.0017708279544896917,-0.003508413747301928,0.004889840007913461,0.0008941033391054743,-0.0007392956600833897,5.235027106712566e-05,-1.4604794987867628e-07,-0.00022612651097963393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1ao-B14e-B1j,868861,-0.33149863427380055,0.05686279023624751,-0.005383748029935916,0.005106201456026757,0.006238858849079129,0.14437483130089931,-0.10258287526248441,-0.03753026801357194,-0.008820936749368107,-0.011466687757571556,0.07451729087301447,-1.7820092868147002e-16,-2.407609064346763e-17,0.02579602264259888,-0.002750357736775849,0.021418799503107943,0.08167830124657331,-0.0025186891620607044,0.004835971906363805,-0.0045272919597991864,-0.0011786060679235047,-0.00701616348367868,-0.0021086430248881518,0.011849057785239644,0.014060989983841839,0.018114753994885033,-0.0032256547972760803,0.012324050708230441,-0.010693565960818267,-0.015040264248075433,-0.028874596929942313,0.01781789016148258,-0.02909862469617384,0.007164224760560845,0.00023710061885810787,0.0010608466425483225,-0.010857210647044554,-0.025805704227472536,-0.0004160813874761611,-0.013933353779349069,0.010522208038893487,-0.01429534655144524,-0.002750771754899744,1.2290892293688986e-15,0.009233400102040696,-0.005179258045832909,-0.0012764789859003008,0.0014321254038808658,0.001990461383536613,-0.008074242180975622,0.012014351158152834,0.0065354374290264835,-9.83034560650125e-06,8.125944115189455e-07,0.008902727695682275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5aj/B1do,868863,0.3027261986368196,-0.47944186847673503,0.2693626504053409,-0.02452091340614002,-0.017374771754720443,-0.04970290467802736,-0.003980722413914555,-0.020984287746484864,0.0031596963254005967,-0.02736212400028598,0.16307347986532145,-1.4394776474255313e-16,-4.1908841782610606e-17,-0.07027201282920616,-0.3944382515004103,-0.01599183152102748,-0.0072835777074003625,-0.002189551167808708,0.004364044502679104,0.001918318515360358,0.0017344542269298836,0.011225752663046068,-0.005733950097766032,-0.004335455536910574,-0.007211797436045369,-0.003214375686223047,0.016522029839554003,0.005879995148108641,-0.027824062713191006,-0.034295089802442384,-0.025011796091752275,0.009149181370253329,0.04101977682905392,-0.020175372668864777,0.00810423157397922,-0.00829700166325886,0.004292490234119106,-0.0002741765157099076,0.0006797456496081851,0.0011628271549156163,-0.0008824121970918775,-0.0004187211429628825,0.0003804641016434688,2.0809645436147201e-16,-0.00021584217801759413,-0.00013869286274418972,0.001737639677488853,-4.03090121634113e-05,-0.0003835717808244818,-0.0003492136038061039,-0.00018596455920764945,-2.673835976879985e-05,-6.254629340145454e-06,6.527323105562933e-09,-1.945530524346148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.37231228437083824,0.14403689953992105,0.08627490399735589,0.047078947448534574,0.043035742961023485,0.03635008585679756,0.032285746882926014,0.02871968837278944,0.026532290918344574,0.023380708220773254,0.022057164167594512,0.01911738016918029,0.019117380169180253,0.017497419134026283,0.012973640535325213,0.01025117271430756,0.007674882718342325,0.007059111713564814,0.006136272170144439,0.005739501074221434,0.0053891367928388485,0.004425249622113777,0.0038924649738924046,0.002506242441535111,0.001962593764494437,0.0018502670794500176,0.0016282849440569654,0.0014367569397068182,0.0011326184216148044,0.0011087441009258294,0.000894533967125095,0.0008006147275426458,0.0007355053331832445,0.0006906193552047151,0.0004949166511999813,0.0004670508314251515,0.0004290480656312639,0.00036051379208065315,0.0003001159088960939,0.00023613016461856168,0.00023565576120418435,0.00019479230530931703,0.00018240654851492803,0.0001513081773748681,0.00015033818946286006,0.00014554910635964155,0.000123628547937831,9.647160126945186e-05,7.584777869539273e-05,6.901783795698382e-05,6.58492198568702e-05,4.726594968405939e-05,4.114309231362536e-05,2.7714294011894626e-05,2.038057732041355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
