sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76
B1ec-B1,868930,-0.1818722195266005,-0.09401545023314337,0.05492593799066072,0.08849639404644476,-0.0025987871981580646,0.022695462543355662,-0.03922793008942881,-0.02266827322798359,-0.4095580641784039,-0.0565145973558541,-0.004427857881862429,-0.004321099531628935,0.04872985656144156,0.003972678929489358,1.7329829141381696e-16,-1.3011423741194065e-16,0.0055861775420613085,0.045779133135326576,0.002434235021277022,0.11129610457067222,-0.21642823039384687,0.008374792235957225,0.013790583297005155,-0.0016184282878709856,-0.0187691435230372,0.008969704075117341,-0.003657212744887661,-0.004193827457528761,0.010438423193062927,-0.009578329718192195,-0.012101640544130411,0.024458587250808326,-0.013869246460529583,-0.04249061301820213,0.001156525657649533,0.03626951286426192,-0.034579218527652125,-0.006039364509405883,-8.613203990102078e-16,-0.008642946386970133,-0.007658296625665114,0.0009141793505027107,-0.00018230580329546583,-0.0027331869269610646,0.00014298303647208483,-3.2190982612922076e-07,-0.0012205737490528035,0.002233566280518345,0.0026114460507166664,0.004965922064188693,0.0014845571258556031,0.0015030413346711566,-0.0015783039059108898,0.0013864601182583607,0.0002764778661369605,-0.0001495930558158281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1,868931,-0.31057670702543033,0.10823184922402425,0.1688601452415743,-0.13661172953412884,-0.0036533117465763682,0.004226092387771412,0.14973092294890136,0.034079425119519925,0.009684790255227182,0.024736369111640087,-0.07593929810428773,0.00344609690192383,0.037332369200480296,4.681646329379567e-05,2.0498415284793896e-16,8.167208018469271e-17,0.012261887079401878,0.0093376660719985,0.03137015492335988,0.004778210594698679,-0.001295842280805771,0.019104534210436515,-0.040770915573335786,-0.0005512901328644523,0.010732345537524904,0.057187369644618354,0.015791034574290753,-0.0011539800815283771,0.0805225735117589,0.05639383678845565,-0.0053757652325537135,0.009360835454832144,-0.003367254909681507,-0.009371015555264,-0.0008638051634514774,0.01457718796961849,0.008366835837473783,0.006408044702637476,1.0653268655892456e-15,0.006739015465086227,0.02150237351435024,-0.00038259892523093624,0.0011828215702021014,0.012843995432147095,0.05032870602904306,0.07921346209194788,0.0005306867864243041,-0.002780417567306659,0.0021424651616260802,9.533426205695634e-05,0.004517458229921561,3.4347852732479804e-05,-1.569263171428177e-05,0.001644952124331213,-0.004692425466748079,-2.030897889973523e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,868935,0.5229366536530513,0.23149133804574973,0.03275438272642046,0.058170284451648936,-0.18493804003988842,-0.2631812709709567,-0.005995004968918705,-0.06634688535024813,-0.009437152321288802,-0.009201920483896482,-0.015404094297077385,-0.0010222824398033465,-0.002629618503715642,-0.12212656940269863,1.2338625864204504e-15,8.590076165426602e-16,-0.0003197313278647831,0.000597264297298927,0.004108749477121358,-0.026568071662384785,-0.013524328982984122,0.002394230709924517,-0.006664449905677735,-0.21142442847447468,0.011420094859836838,0.0016576658682764815,0.008560242876276918,0.0034857007192665213,-0.0033989472419959908,0.004592160362793816,-0.01046031734824799,-0.04644124376751199,-0.028487457939739697,0.00019347291498688924,0.015215105262424235,-0.0022513757570816,0.0015462805728912407,0.0011450994355080098,3.642428704415617e-16,0.009348615554421107,0.0011671269882694815,-0.0025235290674520024,-0.002299828200705694,-0.0011876169295335214,6.103125368681762e-05,-6.833378596459665e-07,-0.0035880344807263484,0.005459055663867374,0.008415745952894696,0.035915982896475226,0.008153208250075667,-0.025537386224829758,0.0160154180976342,-0.008692994286501686,0.00016564895710183248,-0.00011201648505300292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,868943,0.21768706428207732,-0.15454481190798602,-0.06887460384067892,-0.1516463848354589,0.2663927932367049,0.012564663358984714,0.05119993669398117,-0.6093001364675974,0.07849489403900282,-0.23303765745307523,-0.08965018832499891,-0.015305724660615,-0.028928266852213187,0.03204941426034308,-4.154595056311431e-16,-4.302449972963211e-16,-0.0033704296650189304,-0.018023608406690414,0.014090726198377404,-0.09324908711910998,-0.03566304573428791,0.014085635908052889,-0.03442549597628961,-0.007439582138120165,0.002358562276177439,0.02654057097303506,-0.032307274796723594,-0.006039268794031719,-0.01778774440977213,0.005316258646197264,0.002951512435986785,0.06528388992689767,-0.0027418670119318035,0.009524413464259314,-0.008969522496852974,0.0019458381686719194,-0.0016692740263652896,-0.020473897414419153,-4.0773848078986224e-16,6.759913612106241e-05,0.0006321679420056845,-0.001102524156588064,-0.0023676070127441784,-0.002893289609060839,0.00020561742268848416,-4.510842030644726e-07,-0.0023824373522178983,0.003100305855661542,0.0035919032615614943,0.008954965263175315,0.0003444339791411464,0.0011221595648451,-0.00422988732335169,0.0008052528687347199,-0.0013744064238691571,-0.00014567842620495267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2a,868961,0.22034718845329745,-0.17436059849950372,-0.08310445668548525,-0.13388330065023327,0.15452211480610653,-0.09105801116558751,0.0029831625047778616,-0.11345074448204963,-0.020195675958636087,0.3373167804804069,-0.004109812000610258,0.17125421955454062,-0.008225044924054226,-0.015717945036718237,-0.28902793828731305,0.4997961426649055,-0.0026178221415124442,-0.014042423436128609,-0.004510225559679263,0.03523553776983451,-0.007366899218327416,-0.020627378767502258,0.004787957359364734,-0.0002004580891530311,0.006509305149078708,-0.014056716664251071,0.023427003766692607,0.0040733812278936216,0.006888539169162464,-0.0027391821586106005,0.009002078963539242,9.38417523528555e-05,0.006209481831668327,0.0007452890002161246,-0.0008333836958130955,-0.0004704983509207533,0.000493519555113887,0.006461879368725291,-1.4053167932624967e-17,0.003577352110505402,-0.002891896575914025,-0.0004658398764524927,-0.0002881785031616319,-0.00045137970506452734,-2.3201503824449012e-05,2.0337927113729611e-07,0.0007768370040385355,-0.0010364102107973663,-0.002155533377695169,-0.001960952644278354,-0.00036706145851403757,-0.0008495926733352737,0.0011464542969344628,-0.0001422529551378515,0.0006258196830053284,0.00012426996936226067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do,868971,0.2435480877091763,-0.467961157429174,0.23658891290346679,0.169483620126773,-0.007217919815739406,0.0007727457041174511,-0.0012049048195983323,0.017756112619850026,0.3373218130714637,0.05095167608535499,0.03471011936143728,0.004861589128385944,-0.04119228225867973,-0.004794213795547066,1.3648913986764965e-17,-1.3470806573314884e-16,-0.018917056563655044,-0.0645859440277131,0.013734588053271617,0.039393764687203854,-0.14199723022942873,0.02520610653969062,0.03222790253321387,-0.005244125055951972,-0.13182641980395915,0.09204279741439544,-0.1649223663965441,-0.017685728168100545,-0.01790733542677802,0.004701753600876083,0.023839082151358514,-0.06303158962657768,0.010818652193309587,-0.01638194996696005,0.007376108302003145,0.003668708287233731,-0.0069844871046524535,0.001619607597170156,7.57763326139802e-17,0.005348067295300351,0.009876404863000007,-0.0015337037175855192,0.0047461005120945825,0.007888451139047615,-0.00028004124453393685,3.235032887165674e-07,0.0015993202196980046,-0.002979391661395941,-0.0008007474507539941,-0.005764302019873522,-0.000618928420628256,0.0019559824380482953,-0.00021456052934448196,-0.0022913111801036697,-0.0036404984756561614,-0.0005452460975109002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19au,868993,0.22034718845329745,-0.17436059849950372,-0.08310445668548518,-0.13388330065023332,0.15452211480610653,-0.09105801116558743,0.002983162504777833,-0.11345074448204963,-0.020195675958635948,0.337316780480407,-0.0041098120006100025,0.17125421955453984,-0.008225044924050975,-0.01571794503672562,-0.2883221871176234,-0.5002036082927069,-0.0026178221415123185,-0.014042423436128156,-0.004510225559679417,0.03523553776983454,-0.007366899218327189,-0.020627378767502258,0.004787957359364729,-0.00020045808915297627,0.006509305149078732,-0.014056716664251066,0.023427003766692572,0.00407338122789363,0.00688853916916249,-0.002739182158610638,0.009002078963539198,9.384175235282597e-05,0.006209481831668295,0.0007452890002162038,-0.0008333836958131244,-0.0004704983509207533,0.0004935195551138703,0.006461879368725284,-3.341093645395645e-17,0.003577352110505418,-0.0028918965759139968,-0.00046583987645253594,-0.00028817850316162705,-0.0004513797050644981,-2.32015038244479e-05,2.0337927113893494e-07,0.0007768370040385509,-0.0010364102107973633,-0.0021555333776951653,-0.0019609526442783574,-0.0003670614585140451,-0.0008495926733352868,0.0011464542969344886,-0.00014225295513787853,0.000625819683005315,0.00012426996936225853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B6e,869002,0.23727780331971834,-0.22778546103472216,-0.14171475916554335,-0.2501576206228319,-0.00800520527022007,-0.012504090466785779,0.0007367542631399069,-0.05374789714215553,-0.013666040400377711,0.23625695881082598,-0.004235058823900357,-0.5718988576339104,0.002185311388901863,0.0011009592627728134,2.053075460391179e-16,4.262622274240435e-16,-0.0004523669319110913,-0.003560833231515801,-0.0004166498148617236,8.631582325050932e-05,0.000982548361178649,0.17866684388224094,0.07612808885466614,-0.0004934699321717528,0.008772485409002728,-0.017022601414236126,0.023142368225786032,0.002785377904860422,0.003186679342512853,-0.00018692963830325545,-0.023648549960564657,-0.00031919549299567383,0.013116395151319335,0.001337852049265429,-0.0010280767118645679,-0.000548987276830558,0.0005653009272630937,0.00692539819093489,-4.1617555627663855e-17,0.003374495946681033,-0.0026308074307788824,-0.0004104819603664705,-0.00022767913759470568,-0.00032629902025754656,-1.070250113276373e-05,-4.6286434757220496e-08,-0.0002793840408272256,0.0019249887430330258,0.006950574584613184,-0.00490857354214107,-0.0008405645604125748,-0.0015183608743041769,0.0019009677464014965,-0.00022675668534794628,0.000928948328983743,0.0001698324374142019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,869003,0.23541416658220304,-0.2104004272432841,-0.11114304760035329,-0.183622893375598,0.44625940885739673,-0.37458099530157085,0.021838355176605425,0.27152698259053204,0.013262480866621877,-0.2040089335666389,0.0013707863282720685,-0.024121810322492606,0.0004470361824606955,0.00029891496127184495,1.1459520424620044e-16,-1.8192292628500045e-17,-0.00021195540229224498,-0.0024181814417269885,-0.0015487298995866857,0.01258004576286653,-0.0027210812055772715,-0.008403035953833278,0.0019702903654912275,-8.45066143385604e-05,0.0028291318967565873,-0.0061606923851872785,0.010453700874530904,0.0018691481046701505,0.0032038572739540587,-0.0012884303124382453,0.0042851281747032215,4.470087009188314e-05,0.0029983223802616224,0.0003610650804046221,-0.0004098806282341866,-0.00023222473324178424,0.00024388886849936145,0.00320793852077967,0.11857690711546545,0.0017899918779191951,-0.0014495593291171383,-0.00023381720306373227,-0.00014514229746066234,-0.0002277537388882725,-1.1752704476347744e-05,1.0334042785932184e-07,0.00039482520885884115,-0.0005274308321100467,-0.001097380672636189,-0.0010015260675527561,-0.00018754564585472054,-0.0004348683487608957,0.0005873434150651722,-7.292054192976059e-05,0.0003212306284446107,6.392922763330296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1a,868603,-0.31057528252568223,0.10823137595664684,0.16886028500912528,-0.1366124906076722,-0.0036529857251184333,0.004225908005445236,0.14973160363598612,0.03407954449204261,0.009684973086221477,0.024736962070841945,-0.07594028538645824,0.0034462037506343595,0.037332433499233306,4.6815974006756886e-05,8.716727395745169e-17,1.6321260203551317e-16,0.012261953066563889,0.009337606959858788,0.031370576186666915,0.004777930591487172,-0.0012955979180430495,0.01910525947203089,-0.040772144348600596,-0.0005513196020784795,0.010732485433561305,0.057189475600625636,0.015790801463954503,-0.0011540403266772942,0.08052486431853297,0.0563958027260311,-0.005376164753460764,0.009361090520410568,-0.0033676867723901596,-0.009371497397757304,-0.0008637699413479756,0.014577981193845476,0.008367593870749134,0.006407240846226933,6.980804547829179e-16,0.006739460926807884,0.021505574137731197,-0.00038264665501949513,0.0011832187674719642,0.01284743142074191,0.050351984076947305,-0.0792007436569587,0.0005398226342759192,-0.002779874054943779,0.002138159026668409,9.405957879358927e-05,0.004516359080163856,3.390163428550467e-05,-1.519942123470799e-05,0.0016447389820942553,-0.004691588502950571,-2.0284318948938686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5b-B5a-B5d-B5c-B5f-B5g-B5l-B5e,868607,0.5113133098122021,0.20440084416815912,0.013054328901685145,0.03802215226303174,-0.011169008991827331,-0.0017439553965268432,-0.004311158586540887,0.01968645901482849,-0.0026930777529163242,0.026234998427400912,2.7229335097079882e-05,0.009006837031318814,-0.005672592121910846,0.40997570445519016,-4.057827664857788e-15,-2.915385423293039e-15,0.0009563179049506145,0.005630750858100458,-0.002838309302098044,0.06413760106771389,0.04501693974898516,0.014423148805930092,-0.002164241236810727,-0.029758016181913313,-0.013187950629310032,0.02105521519768567,-0.039246286540631475,-0.00861987187254886,-0.01791576161024074,0.008464953275791935,-0.03315714444526266,0.038092560934929125,-0.14986901921221446,0.03176070925242706,0.024294115139295833,-0.0011452868322359329,0.001189126439810666,0.015555017363999883,6.211990365228546e-16,-0.02545257098173069,0.00502735978612778,-0.006397816290254818,0.005983745399307732,0.0050755342719724945,-0.0003134700529075169,8.236166359209431e-07,0.0036345491664629887,-0.0042934576286254595,-0.0064602671187852945,-0.009282561196904312,-0.001233736888705549,0.0022877012750361792,-0.0005644139728288937,0.0018641203803981667,0.0008921510948098801,0.000162437297371455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B5,868614,0.022217886195872047,0.3912145959856148,0.1494848873630891,0.05661580494491434,-0.1709621332968378,-0.10854327276320094,0.02725154954448056,-0.005340464478699549,-0.018543313149892132,-0.06257319497269027,0.01062580782069,-0.01091888303159048,0.004256343308116597,-0.008152391125403736,1.8590441933396005e-16,3.944610208940741e-18,-0.0007523277158047254,-0.00624455446383955,-0.007124270033482772,0.01815016117663243,-0.01339774611598986,-0.03275333392650115,0.04900126743196906,0.0031305364691562297,-0.013129656911264075,-0.036685279779003314,0.027333942340253943,0.0009559588571384346,0.024147212234597405,-0.012452833466638773,0.008775351952952638,0.01577659451021423,0.02376197017141654,-0.0032303808360893116,-0.006085733227440493,0.0008703006142196665,-0.0005082755139162806,0.0270020087447731,4.332284555783283e-16,3.1484095778146806e-05,-0.005959024230009187,-0.002866794954532962,0.00011962736681374995,0.00037797208449901604,-2.3170390690571803e-05,3.351945289843999e-08,0.000743940282754476,-0.000762022143042388,0.00022929456516850586,-0.0012286452070267154,0.0019378042491909131,0.0006619302902785324,0.0008321935778889252,0.000961907283837372,0.00044581666101475793,9.066228001838029e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5c-B5a-B5e-B5h-B5b,868619,0.5437901855586887,0.2482029061875225,0.02878518164156,0.05986808508780662,-0.07715322411072302,-0.07611106211861608,-0.005126983349154332,0.003951720141270968,-0.003505955661761711,0.009025591826404052,-0.0025411679514212187,0.005153623190694913,-0.0051193587874330485,0.32282079588966334,-3.113798581832781e-15,-2.4931473093385165e-15,0.0006305950763092627,0.003186501257285361,-0.0003027095818966596,0.013963631131077802,0.005327911947714185,-0.002401340834282133,0.0012627400492479686,-0.017231549761681446,0.0009842182498581724,-0.004149415950703176,0.008438804439386657,0.0021113239763772443,0.006907044668719479,-0.0043056295317647885,0.016960266025138532,0.0007635525312637379,0.07715863423197668,-0.014114411999696133,-0.00823707310015117,0.0009654288174971388,-0.0013776676499672093,-0.007655828076162349,-2.5434454622877585e-15,0.04486875443649454,-0.011831286028354657,0.10581139332523204,-0.004437480436974756,-0.004923130320333668,0.00034906958685210893,-8.115651170717724e-07,-0.003291695341387203,0.0038082922386052476,0.0058814582109815204,0.0033917348621506803,0.0006295770951144015,0.00476077763640989,-0.004248902928759092,0.0008917219318746637,-0.0011030919026087315,-0.00027745329023572845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5e-B5g-B5a-B5c,868621,0.546815320343537,0.25285497927287276,0.03013690708335439,0.06141781203737083,-0.08557942329100343,-0.08748719661444591,-0.005102985600723364,0.00035919510542059834,-0.00448889667241572,0.0068803952625960734,-0.0036021323803950202,0.004620498190967858,-0.0051869734624063555,0.30013267436804436,-3.0193383156864255e-15,-2.083619551130531e-15,0.000536152704041227,0.002819374113799591,0.0002809727556514234,0.006595283023876229,-0.0003072189926696945,-0.004410491882643544,0.0027016510248986307,-0.014100022350309115,0.0017407287240199041,-0.007508155856194653,0.0154054262512383,0.003963648371020792,0.011539734709609112,-0.006231621305465409,0.020068682562385146,-0.01092462673062572,0.1060416313563594,-0.021259662485719207,-0.009780051304838597,0.00014308999795447353,0.0008171226796548222,-0.0163695843786204,1.5952538759539775e-15,-0.019634504006851725,0.004663071561720969,-0.1045783388777596,-0.004558970342548968,-0.003621444585393785,0.0002286991364283655,-5.909625551510143e-07,-0.0027153991355814045,0.003200685739866523,0.0044969866808996575,0.004372855779168616,9.006397573846151e-05,0.003313586106246734,-0.003939504524373943,0.0008121116462448132,-0.001062124444743179,-0.00022376994709298208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g,868625,-0.3143707815395007,0.10944998824378471,0.16541882256012322,-0.1347842207348412,-0.003796500402172229,0.0042258707640113954,0.15595538521642835,0.03440588494248642,0.009321737650294286,0.02588492666896438,-0.07369059905580001,0.0038410746605384814,0.06044381971321943,0.00035773658434689763,2.059679652573187e-16,3.0377500776976513e-16,-0.031723699541375175,0.014475226804525187,-0.12433305053825273,-0.009517398287012157,-0.0038868317199196147,0.013794914892590836,-0.01927663019901752,-0.00031127610189263905,0.04890379974455794,0.06546807524839328,-0.018544763594272415,-0.044527397559269384,0.048389016293798284,-0.007987713988901043,-0.0037192043733962708,-0.003805795673330428,-0.006400165831146696,-0.006412522720897804,0.0016369669112689868,-0.0058645936925703695,0.0134985949183994,-0.025584006042491846,-6.616795278918557e-16,0.006809838720793811,-0.007394674186435787,-0.002336884677171323,0.007632386632816789,-0.0005307738957956367,-0.0013542952570193786,3.29821634911484e-07,-0.003916319676559032,0.0029041104372587332,-0.0017908684801652061,0.0012927145157573586,-0.0052106583204167235,0.0032632776951607694,7.62772626278352e-05,-0.0026860014418485668,0.004625879861139453,-0.0005590187329726434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14e-B1ai-B1ao-B1x-B1am-B14c-B1j,868645,-0.21767145509937408,-0.017442090965266187,-0.32883060751172266,0.22741745571235797,-0.018834685783054594,0.005278092506546246,0.1047243976807851,0.014204109391113452,0.01645593392429124,0.004130186187009706,-0.034898676497737396,-0.00015737285079962845,-0.07814587698580511,-0.0014255731534440852,-2.3449060202216386e-16,-1.5275604779229295e-16,0.19880345015735237,0.010754711641820949,-0.028395096272027142,-0.0008259179661391805,-0.0004067308301489507,0.005428213609720163,-0.01247483395982958,0.0002815405545540696,0.015294159906956848,0.007381091892927361,0.002981186404464945,-0.01379317145380451,-0.018982080499968364,0.00177430207954763,0.0031579446982334604,-0.002566846594185665,0.003746823257917954,0.015248757547441741,-2.3094221378251206e-05,0.0049632920115640425,-0.009417296323032967,-0.00702741093050938,-1.0653035024673211e-16,0.008462913291977339,0.0054328669021143335,-0.0020656992006456904,0.002479866315663658,0.0039386484248138,9.33510928169591e-05,2.1367417862529825e-07,0.007373288334584625,-0.014431230799040401,0.007513460680266215,0.01155448756091827,-0.015497813862576829,0.028188807983428835,0.028083254024047485,-0.00019871516709262402,-0.009391753000281484,0.0014300684520683067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1/B14e-B1x-B1ai-B1ao-B14c-B1j-B1am-B1an,868646,-0.21241705686510615,-0.020984677962306707,-0.33226555725647416,0.22991374547159102,-0.01832218690857899,0.005006080858032062,0.10230566508985917,0.014087742161567064,0.019207913045802494,0.00496022623629516,-0.036091356170480995,2.304016281882803e-05,-0.0730227240542034,-0.0014100548640429528,-7.776676894763793e-17,-1.798713150132054e-16,0.18752773782885013,0.014657679512566428,-0.03719171163413138,-0.003397271783259628,0.004442134062065419,0.005217783964173461,-0.012806224408568124,0.0003202594357910895,0.011248946519569555,0.012319089312552753,0.011624413613482777,0.001462999791570393,-0.02946402577090355,0.01488730983119011,0.004755326599180284,-0.002658445512422443,0.007380467163488549,0.033415288580348916,-0.0004212730824712977,0.01193742175294826,-0.02229692762804329,-0.008126865368733029,-1.556709424911889e-16,0.02129898599714633,0.015994078935716534,-0.0053800677665343495,0.034381133872910655,0.017293243974481454,-0.0006438895620704093,1.4155307458460039e-06,0.02432929995432978,-0.021669726250012785,0.011117457267120124,-0.0024268731154111155,0.033091009610317655,-0.0014069503064845165,-0.01952626948191821,-0.0160739743186399,0.0211186002589469,0.00029760041387401505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14e-B1x-B1ai-B1ao-B1am-B1j,868649,-0.24948859470451806,0.00410005893857526,-0.3101409256098071,0.21245396506112357,-0.02072800715768292,0.006842688532794881,0.08702564879297839,0.01563793700088967,0.007586405928352279,-0.00027108013738441405,-0.04394347886344834,-0.0009939124269211072,-0.08078501809558221,-0.0010025853538313562,-1.896217620037462e-16,-3.0431479480735157e-16,0.14736140128005182,-0.006202286394380151,-0.00911730457576696,0.0011894570300359675,-0.008802601294034922,-0.004609596373973653,0.014512598205803659,-0.00028742294124527493,0.001788933702049644,-0.00041820912412344444,-0.015622478454636369,-0.005908848878811719,0.0173037010911146,-0.012095038230196892,-0.0026301993514987717,0.0022261030440054903,-0.005327199190897213,-0.02715742633593173,0.00037678861642741944,-0.0018058703104769627,0.0072090537472640345,0.0069836424898600405,9.151756941542258e-17,-0.010514701408219605,0.004814248726360796,0.0028257262163484684,-0.009495816828950171,-0.016955348642993695,-0.00022504209703943376,-1.2486083668506344e-06,-0.028845824071180838,0.03412954404009936,-0.015535596746226303,-0.001961467198355553,0.008563453858642977,0.011955503312416732,0.012163627848649034,-0.0016192915816057353,0.0070602985736128885,-0.002526516241011987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5cc,868655,-0.31048470829817476,0.10815482307567956,0.1686960123783259,-0.13647192440023184,-0.003646049259322695,0.004217171903542188,0.14939901361625563,0.033984067215088676,0.009651956183481906,0.024651460415211636,-0.0756517718261945,0.0034316711991698697,0.037164512830444696,4.659877841060465e-05,-1.1622892049552314e-16,1.1692339390019785e-16,0.012198605835964514,0.009282312402489305,0.031069010856378823,0.004728857496523525,-0.0012813740578127362,0.018832971457433813,-0.04017009845924227,-0.0005423753886217035,0.010531552265579313,0.05606923460250648,0.015445916484612613,-0.0011229339268050906,0.0780597903464533,0.05444001938873186,-0.005158045356466066,0.0089774506929712,-0.003194503491565292,-0.008856792360183724,-0.0007942134868409333,0.01325551435097344,0.007573144528803629,0.005671229746924028,-2.669338578215228e-16,0.005512448883542637,0.01699239424959666,-0.00029161266985099,0.0007552049938748961,0.006408045964272759,-0.10237715049495041,-1.1920819670345733e-05,0.0010173688056075256,-0.00444550719395306,0.003303691535347268,0.00012348396485033065,0.00583913486489555,4.2067717064464354e-05,-1.86092354193548e-05,0.001983133119109331,-0.005551822857577834,-2.3432879490325326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dl-B1r,868658,-0.30732628305647036,0.10561878139918461,0.16279315754356477,-0.13177667353255318,-0.0033363696714335234,0.0038159021698099694,0.1401178709403033,0.030384003516288022,0.007635638177787233,0.021634329623455503,-0.06439118147013626,0.002919847836098362,0.030513148938291185,3.926331270806804e-05,-2.3564729797413595e-17,-1.2181457217433724e-17,0.011963129957169862,0.00708791807541671,0.039570376991170664,0.0056938539578506074,-0.0023542332161793794,0.0052851143862223645,-0.010847970548249267,5.7451739633236076e-05,-0.008692799203298135,-0.020633595592347648,-0.000499254734455234,0.07823839641941001,-0.08247884382687552,-0.0907663471260724,-0.006528603038748751,0.00355611203995108,-0.006064160907715867,-0.014521250896763527,0.0020673398766135587,0.09102677002138539,0.0875640538689957,-0.00402083406799877,1.6850586480828159e-16,0.00970239087411237,0.013605760313992528,-0.0013396978007466788,0.0028274612080261643,0.007675685644397533,-0.0009636999653421799,2.833357672559926e-07,-0.0004871450502999472,-0.0011183317554917596,0.0004908469040901262,0.00046761645985137374,-0.0020814451403210837,0.00023493245781771362,0.00014769924662899912,-0.0008801726660666679,0.004239332569238833,0.0002489457849070804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
