sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,PC129,PC130,PC131,PC132,PC133,PC134,PC135,PC136,PC137,PC138,PC139,PC140,PC141,PC142,PC143,PC144,PC145,PC146,PC147,PC148,PC149,PC150,PC151,PC152,PC153,PC154,PC155,PC156,PC157,PC158,PC159,PC160,PC161,PC162,PC163,PC164,PC165,PC166,PC167,PC168,PC169,PC170,PC171,PC172,PC173,PC174,PC175,PC176,PC177,PC178,PC179,PC180,PC181,PC182,PC183,PC184,PC185,PC186,PC187,PC188,PC189,PC190,PC191,PC192,PC193,PC194,PC195,PC196,PC197,PC198,PC199,PC200,PC201,PC202,PC203,PC204,PC205,PC206,PC207,PC208,PC209,PC210,PC211,PC212,PC213,PC214,PC215,PC216,PC217,PC218,PC219,PC220,PC221,PC222,PC223,PC224,PC225,PC226,PC227,PC228,PC229,PC230,PC231,PC232,PC233,PC234,PC235,PC236,PC237,PC238,PC239,PC240,PC241,PC242,PC243,PC244,PC245,PC246,PC247,PC248,PC249,PC250,PC251,PC252,PC253,PC254,PC255,PC256,PC257,PC258,PC259,PC260,PC261,PC262,PC263,PC264,PC265,PC266,PC267,PC268,PC269,PC270,PC271,PC272,PC273,PC274,PC275,PC276,PC277,PC278,PC279,PC280,PC281,PC282,PC283,PC284,PC285,PC286,PC287,PC288,PC289,PC290,PC291,PC292,PC293,PC294,PC295,PC296,PC297,PC298,PC299,PC300,PC301,PC302,PC303,PC304,PC305,PC306,PC307,PC308,PC309,PC310,PC311,PC312,PC313,PC314,PC315,PC316,PC317,PC318,PC319
R309,238939,-0.1288830169787925,-0.0293132696907383,0.005449601065386465,-0.0041864827277124485,-0.0029294686990460833,-0.015359271050811479,0.042001285688556086,0.03150952269513935,-0.06244363799215078,0.0011531353512104503,-0.006740802301614189,-0.06575344284825355,-0.00996068675844456,-0.001915996761596635,-0.007702953941298757,0.015215429054204657,-0.007355398075106047,-0.004281702326021088,-0.028030032537016972,-0.006313277628856121,0.0008728884040759895,0.013140557023077336,0.0046530257646132485,0.0010372235619750235,-0.022505892799743816,0.012395567703643565,0.009595881797637875,-0.0007419275186361198,-0.0009902366883302487,0.008238479713342987,-0.004738691961845846,0.005364806981490618,-0.004678509782597453,-0.0018457983484622725,-0.0033145305087178096,0.002316211409907039,0.0003991734666567939,-0.0035163024650836957,-0.0041322991364339205,-0.0006574400705870944,-0.004750384534091442,-0.002388861853538803,0.006833486507853663,0.0005216296226523823,-0.0006166623030856473,-0.0027446514903568054,-6.932051373254936e-05,-0.0039152879816731715,-0.0034472704398381478,-0.0018936741353379634,-0.002757681367907131,-0.002318362359177065,0.006728838115160871,-0.003139064654496525,-0.002079715122577041,-0.00356908291507052,-0.0013973668821263005,-0.0024841009897115327,0.001655988393943726,0.001519755132060066,-0.0010201930413734606,-0.0002269976367307581,9.41967689836905e-05,-0.000961390451132607,8.545270424840576e-05,-0.0008148296715051683,0.0006190180316551137,-0.0013426372825668452,0.0006726289441105646,-0.0014706786259692216,0.002160120115580654,0.000183481539629609,0.0010796279853139666,-3.9940970873827134e-05,-0.00026196356861830054,-0.0015946055595749864,-1.7939207084259675e-05,0.0015691874202887518,0.0013516185687772184,0.0018599110220671746,0.0003039327016558698,0.00029760119078770794,-0.00035057995038188555,2.4419610702627404e-06,0.00018137599698230387,-0.0007809199495657082,-0.0003304277621737388,-0.0003766845306906608,-0.0010303711830221011,0.0010386124380323601,0.000978793540051546,0.00011712919496882689,0.00013109389588849288,0.0004897018387574415,0.00019965866251030805,0.0002484676601135834,0.0007889223031790862,0.0005888259823771138,0.0001122951641459464,-0.00025443536204598354,0.00020542757206794192,-0.0002936086271886955,-0.00047790018613675484,1.3866854885429817e-05,-0.00039364375432260216,-0.00011503491454482645,0.00018858495605818119,0.00012956328729757613,5.499638284229059e-05,0.0004306580584087237,1.311005503317157e-05,-0.0001484954015097055,8.199402659090686e-05,-0.00010521784441220603,0.00031887628449480467,-0.0002578427711624149,0.00012891469026973267,0.00018649973635657827,-9.532823561137293e-05,-2.336405400930613e-05,0.00014276082666876761,-3.5783890265415925e-05,0.00017552192921765436,-0.00030139963452649834,0.00015810243670874146,3.820695598908485e-05,3.766326661459365e-05,1.0744977464765703e-05,0.00012027805966771245,-0.00011598665584877175,-3.5904617722723654e-05,9.812529847674831e-06,-6.460941030609772e-06,1.2356197941254653e-05,-3.365284381879237e-05,-1.4955517145535374e-06,-4.751594965562795e-05,5.361638956917604e-06,1.129802591573326e-05,7.024278195533259e-06,-1.603929060038338e-05,-1.4216987959768963e-06,5.075770447937642e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R311,238941,-0.0529821646330014,0.04570756201390327,0.023018312654058383,0.018685712477247318,0.0023908391687856305,-0.0041803471675422,-0.0024762546029748114,-0.023264953049656634,-0.019594720747839776,0.015353042880154424,0.004771331055412206,0.001252812955755711,0.0027907964248917224,0.0057581346903589885,0.010239178609511219,0.0037946546755492773,-0.006940321597455877,-0.0030392962699235014,0.0013351802828642958,-0.005122431952934898,0.0019584903914369365,0.006996740430691824,-0.0025291861047181683,0.0013450769625281851,-0.006914126690354447,0.009371863102024296,0.005078654080820384,0.007604376767040798,0.003729049908903889,-0.0076617383853098625,-0.003478187456969435,0.0037640595660676547,-0.005092191802872464,0.0008508842688542288,-0.012455069289495687,-0.0005156528160964111,-0.0028216830821529365,-0.003863481723864504,0.0004050110457812643,-0.005798748925748012,0.0025736377347150294,0.0022994364089837706,0.006633550530881675,-0.0017882915257099547,-0.008003655626917483,0.0062910950207859355,0.0036783023365661873,-0.008989373583299081,-0.004413098704239231,0.0030678934183009385,-0.006873213961206965,-0.005813595979592425,0.010702629511970183,-0.003708099038725226,0.0002870127164387202,-0.007321912898468612,0.0040519933348121245,0.0004564736927530693,0.00390883156166777,0.004537270894630886,0.0006623598059477575,0.004447884013556344,0.002010172261853061,-0.0001528908287125265,-0.005533544350325171,0.0023307746010030983,0.002491004123468812,-0.002253326307289352,0.0019756517242751955,0.0013277512366569619,-0.0013429043837158042,0.0020460540885438375,0.0021824076111733337,-0.0011709704129893208,0.0016006556630891711,0.00037539333505023876,0.0010069353679244637,-0.0009109997890353989,0.0009667508169077131,0.002743374063127136,-0.004255500251511348,-0.00010375066866409293,-0.0005670315279300577,-0.0004958851256211221,-0.0012513299842100644,2.061348334676697e-05,-0.0019121058491505922,-0.0006570390793092202,-0.0010534920934625169,0.001041930592501769,-0.0008576768678307269,-0.0009128362515474317,0.0010199506100848877,0.0009573664362674286,0.00095938802206226,-0.0004768846629151052,0.0006421578961461498,0.00017479646500400377,0.0007410018668248238,-0.00037269835213340525,0.000721776835080518,0.0002851612411092853,0.00010952778650269427,-0.0008249380781632673,-0.001489627908617155,0.0014078453295064417,9.363214397808985e-05,0.00018758284013163803,0.00017823327209105794,-0.0007239996857744684,0.00022041329625097498,0.0002581528306929747,0.0007210028635608047,-0.0001738343247767097,0.00022467569644097013,-0.0006098884090609885,-0.0002781238918055884,-0.0005101578509773216,-0.0002794065347724347,0.000631193794893336,0.00042551352233660174,0.0005849684690849026,8.042873935509105e-05,-0.0006011431391708453,-0.0003671710237137583,-0.00016315167179331886,-2.7075848886144047e-05,0.0002894822458994503,-0.00046779842625943574,-0.0002157686680598701,-0.00011230752382275605,-0.00028538867317419285,-0.00018441031405689706,5.764433112109546e-05,-3.89029892382326e-05,-0.000345374098048784,-5.5875955279536196e-05,0.00019135078713674577,-3.053276023052e-05,1.760127785358961e-05,-9.918671268915837e-06,1.1637400850022218e-05,-1.2785711756449626e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R313,238943,-0.05377718584961538,0.04404517656207106,0.012121467245081237,-0.0035573914685701003,0.003923354930359704,-0.01674208924706866,0.027424392265913144,0.011207865027635273,-0.04323895425493513,0.029740106824582713,0.019923922108567527,-0.023759251664045928,0.004974305500453801,0.005085669603497373,0.011193306538455832,-0.004786089754389103,0.011069213869744049,-0.0012354759882260303,-0.007467775475224476,-0.005089782378811901,-0.0055696762730154566,-0.0007120396484622778,-0.007160416070495801,-0.0040795714760685445,-0.0021763675127413813,-0.0053316092360794955,-9.17723453174658e-05,0.0033035479140546007,-0.0010994379170440561,-0.000722951120253617,-0.006000016010209841,-0.001180010426481226,-0.0031593599949841073,-0.005056895920968006,-0.0004014156990765494,0.0007145306587503121,0.0037948863111243727,0.0003413966370470174,0.004365569452014114,0.00685929034334363,0.0031817903125731916,0.002652238393431711,0.005667031444360971,0.0016105995022397497,-0.0015072089373676073,0.004096188518758041,0.0017052802925855476,-0.0005711668397342521,-0.002731338347615559,0.003128215006185636,-0.002629959271091722,-0.00413919557404458,0.005379450119403997,0.0015367081046832533,-0.005322849304288347,-0.00042422917028488475,0.006819534819914404,-0.002764758051013731,0.003321502779102656,-0.0027826978370421676,0.00027300267746874554,0.002562614535308979,-0.002793038650614025,-0.0008364260413779255,-0.0010914982158460869,0.004787283985710842,0.0032638547003259865,0.0023781535285783578,-0.0010800484360504535,0.0003412002531807934,0.0012579258838725752,0.0015164725613402642,0.0020229370617326444,0.000662474739109404,0.003643326515130512,0.0018989935060055544,0.0004976117645346036,-0.001429129403516233,0.00013309986931402817,-0.0014496986565330082,3.5482389472459316e-07,0.0008437268662021121,-0.0005003999467903284,-0.001236829152726519,-0.00025085460282404416,-0.001614814438668412,0.00014801893225642294,2.180803519188348e-05,0.00042687518969763483,-0.0007736249724534586,2.1878547207963366e-05,0.0012967874881275629,-0.0008015764532278461,-0.002351643653247128,-0.0010055942484193039,-0.0013595649001854142,-0.0006535409483030014,0.0006503024750620319,-0.0013503164796387756,0.0005806438045443025,-0.0006174664014768084,0.0004531460485316176,-0.00045212269603271617,7.681975648502773e-06,0.0004010458008205463,-0.00015120662011090927,-4.212747115475477e-05,-0.00039042008757800484,-0.001041611674403881,0.0005811518464595357,9.651416684502364e-06,0.0003042105460403484,0.0004707903084605892,0.00013783288847535094,8.300478300769828e-06,-5.614699591952747e-05,9.563050384956579e-05,-1.4346947134771207e-07,-0.0001953777795538847,0.0002980202213316084,-0.00036831850074809367,-8.871347044060457e-05,-0.00027765607926824885,0.0002879522170243739,-0.00022102454416870806,0.00012195343505014243,-0.0001123444424822748,-9.020910895698717e-05,0.00014771795958786718,-0.00013206784854346892,8.134632904885774e-05,3.21582811529917e-05,-7.691415318511085e-05,7.237651411721978e-06,-9.094552355302826e-05,0.00015717971815349904,-0.00014559129553974723,1.4381386682120822e-05,-2.950783398591656e-06,-8.540871954341764e-05,5.045296769461741e-06,1.660232939128988e-05,-6.968769660452871e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22_PSTR_005,239021,-0.04920564307578735,-0.047277335325824135,-0.0071225141880467534,-0.0438641846284546,-0.017726344865190306,0.01657753082012939,-0.010130459006285026,-0.007863554458117362,0.01014083859112407,0.02694333045132214,-0.004572838740463269,0.013853408780949976,0.007541690157458102,0.005139756356936591,0.0077330717067581375,-0.002602440178699786,0.004477224432095292,-0.0017779039793353562,-0.011817794492498335,-0.007020687387678845,0.00673915663762026,-0.009866139860342321,-0.0029597423823780177,-5.766099063649108e-05,-0.004608697717542971,0.0025356251453007707,0.0006093608616111006,-0.006788864124008189,-3.0130368773424376e-05,-0.006236325769734447,0.0046930645743597,-0.0018134427578814414,0.005482321585870199,-0.0011450603101117987,-0.0022647364730082956,0.003113505916128567,-0.003569204086996445,0.006466504327999855,-0.007462239483562066,-0.004167454357304785,0.0006980289393583581,-0.008745255075549208,-0.0028145631037761083,-0.0017767874671715585,-0.0037920959414704924,0.00146512423204518,-0.003800466371560054,0.003761924591306703,0.0010799145062031727,-0.005714365704260287,0.0038089734704918653,0.001994781370918696,-0.0019913572345148464,-0.0010936693371280976,-0.0018360052789092082,-0.004649744679221989,-0.00012002997823378433,-0.0005910929337948371,0.00197027385501414,-0.0005295316657830648,0.000707175027237469,0.003682256549106928,-0.0043914198960970496,-0.005363582052692611,0.0020288592835371946,0.004279693648404762,-0.0009780894955499586,0.0008800928614184505,0.0007522151855797434,-0.0011064079219196682,0.0020262652120962756,0.0008199655989268209,0.000577616647621778,-0.0013530206723544724,-0.000565573222038827,-0.0004312688271529742,0.0012597350341306567,0.0011988631491227696,0.0059353748092449525,0.0016574177938575739,8.323656649294218e-05,-0.0004862873782440305,0.0018516878135530772,-0.0005014681945915658,0.0010337907285610124,-0.002569135801352878,-0.0009126968592602031,0.0011580997839405166,-0.0018051019087019404,0.0004726775243613453,-0.0008165684822183023,0.0001224390978125489,-0.0006615181264867816,-0.0012546611673092038,3.193014540163659e-05,0.00016847400634160245,-0.0032198761630171874,0.0007469021443432318,0.002549235065497424,0.001439798991288085,0.0017211861726435442,-0.00014347385620042878,-0.00162668862192979,0.0016469610349182915,-0.0009982617090981672,-0.0007638725247330939,0.0013229136997934179,-0.00012781251072490376,0.00022432137460645177,8.30850720695629e-05,-0.000989469185219054,2.0584753730649947e-05,1.4241427634070019e-05,-0.0005359859625529658,0.0004995746566741595,1.4984589971088158e-05,4.7328103081070215e-05,-0.0005267161768356516,0.0005735848594687796,-0.00017068527074041819,-0.0004061891440056663,-0.00036659526221335893,0.0012095270596399017,-0.00046344801847236213,0.0001449024237394481,0.00040079631499990667,8.015852162118903e-05,0.00030288697360674567,0.0004999895903831521,-0.00016356059323927884,-0.0001829571368690837,-0.0003545794606140684,7.159852783351573e-05,-7.116122606062029e-05,0.0002517402968194246,-0.00028308387771264687,0.0003227318968327629,-9.432034270062251e-05,6.914099886820807e-05,0.00010657840334176725,-6.995432033059819e-05,-1.0909223649633481e-05,1.636744524428552e-05,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26_CNAT_001,239026,-0.08043108066630483,-0.03726584462520117,-0.0009615140417023315,-0.04645802252951998,-0.03233689543161912,0.020112085343838335,-0.01283879704001598,0.0007590368393409362,0.01807138239659438,0.04999968055991232,-0.0127462329696581,-0.006499932854864403,0.009784179590938611,-0.003972563207031514,0.005338763623705148,-0.004662205253663348,-0.0015970798196072254,0.008884935581619563,0.0004329291321219493,-0.0027365840323653,0.007303565420608196,-0.01477620665476859,-0.004432942878875158,0.0033934747884522345,-0.0035937093938601767,0.010186786380633563,-0.0030030362224750667,-0.007468982415780583,0.0043255500449995805,0.0018647574482890102,-0.0030708004927373364,0.00015339105030294335,-0.001027129538136013,0.009387729475394364,0.0030505767647893084,-0.006356231597613484,-0.0030935789989760703,-0.004377959254281917,0.0003852485230921921,-0.0034290828275555874,0.013632562566661215,0.0071054559758715295,-0.0013158637837325936,0.006096286407649364,-0.0007024327451167252,0.0037030799299838306,0.00012087694745996023,0.0019203363155282775,-0.0026465149067557317,-0.002595077187863175,-0.0011098162890080955,0.00043269000849599303,-0.002167204682954998,-0.0037257294583030827,-0.00395228182008988,-0.0012046079491507024,-0.005557992907744394,8.788207343943818e-05,-0.0011642954114920699,-0.0006570412178540589,-0.0020620993847137448,0.0017801164718443034,-0.004269652736532648,0.0020508545421303185,-0.0008052716807577682,0.00043992184809895165,0.002658393160163427,0.0008640449144617009,-0.0038129477510782895,-0.00018395132646628067,0.0006536341518976526,0.0022427746755818226,-0.005244866790590554,-0.0004376897137426207,0.0028764369134293517,-0.0022282175935619776,-0.004120662545998526,-0.0022000239454866197,-0.001541778187975514,-0.0011482043254460695,0.00041558046525086965,-0.0009061114326974736,-0.0011591218792670291,-0.0002002399039460817,0.0006917155159448133,0.0024144894522906794,0.00024481768624479107,-0.0008246994135715341,0.00246827836501746,-0.003946492287434072,0.0008283112971875033,-0.0006856670164953379,0.001326124710444132,-5.452211449394791e-05,0.0010492308783131687,-0.0003523369521863545,-0.00034282048137627134,0.00046942064890806803,-3.24993650899682e-05,-0.0015310069892055496,-0.001602759435163598,0.0019812493521839288,9.330632299180277e-05,0.0003482476287400835,-0.0006933819315020542,0.001319465571795904,-0.0008650144878975651,-0.001912472990707053,-0.0012431146310164613,-0.00028737134128404386,-0.0005417730455671998,0.001164503545660099,0.000378424360187182,-0.00030074209480024854,0.0003232966267426005,0.0009118261274147019,-0.0006931541684870544,4.2269903257632594e-05,0.0002781868763839194,-0.0004056465890763779,-0.00022591015139566847,0.0002350040770819017,-0.0004879538442269127,0.0003226193357448873,0.00016407812884393607,-0.00046457885988878734,0.00033040736849362365,0.00017672513601695863,0.00019276910301428173,0.00014381874177505957,0.0001854713306193042,0.00014179049857406288,2.118972965818618e-05,7.481257498190123e-05,-0.00016972958500556577,9.744681684857237e-05,2.8761199548916085e-05,-6.221760636220854e-05,-7.326290481253346e-05,-3.395016981162056e-06,3.5583094115480225e-06,-1.0484920388155048e-06,5.118881331211637e-06,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
