sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37
C3-C21-C3xs-C3an-C3yu,1463501,-0.39534201257084517,0.08464891185518639,0.13004283230675634,0.003972103737665509,-0.019524488174065557,-0.01866633713271919,0.03611411084413214,0.0018708904860867018,0.00044740002838095983,-0.001788697007923174,-0.011052790282514784,-0.017691521000267295,0.0060379425528561586,0.03358345807129295,0.0006863660343487667,-0.007078619177206147,-0.02461826052112682,-0.00697465245978844,-0.006730302196011852,1.819461055190343e-05,-0.020923993445454866,-0.01304763284482791,0.002570073308772616,-0.0125722306550799,-0.009532112982728477,-0.001263700484046882,-0.004725735645954299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3de-C3bb-C21ae-C3s-C3an-C21-C3cl-C3xx,1463506,-0.31476328882000576,0.01268484403648482,-0.282019387989121,-0.049193671731223625,0.23915285907707107,-0.08227708992970124,-0.016041365223193382,-0.0027559757737196894,-0.016317571608371387,-0.027164643811906763,0.09341836722089002,0.03217612699572068,-0.00458423229440119,0.00017299212040599584,-1.550010614685379e-05,-2.880011611918114e-05,-0.003171435619158653,-0.005070166646934289,-0.004349136015042395,1.2619836358156588e-05,0.006732002266126363,0.0006472874902254006,-0.00015705911307326237,-0.0017343381344493308,-0.0010780634257332618,-0.001396417983672415,-0.00046178961883460454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3adm-C3adn-C3adx,1464019,0.12045567315562189,-0.7522486700006417,0.09533367988922915,-0.11013475146418926,0.007062297564801339,0.012141190367382012,-0.003303893106651253,-0.0021021489580286996,0.0002406139625693352,-0.00011031221586433965,0.00011807052606860608,-0.0002631889544282519,8.453220471582884e-05,-0.0007838453980070163,0.11577159697018541,0.006766044982358977,7.78975384386427e-05,0.00012021321823655695,0.00031433860827262644,-0.003614671283697287,-4.667194653456388e-05,0.0002378455884538948,0.0002521063712708238,8.30542690894079e-05,-1.2302019004669891e-05,8.458801331011486e-06,-1.2632198798272817e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C21-C3cl-C3xx-C3xw,1463515,-0.3936237058652036,0.08510079902660775,0.14473566729907264,0.006444066642202269,-0.02531180172680886,-0.012767511710855382,0.01900445048124282,0.002343812524523233,0.0018967354226025045,0.0010203399721374243,0.0606401716919628,-0.004470691750822841,-0.006048762986137974,-0.020874832253243672,-0.00031521381759672785,0.0024387668191449057,-0.01049636626405561,-6.419701561555794e-05,-0.0013720392514548598,4.5504833931529175e-06,0.009605398157979585,0.005136362359488508,0.004204054368071939,-0.019064281786173958,0.002751368404656601,-0.003077681624050791,0.0032851560753905675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C21-C3hj-C3an,1463021,-0.39550079895009416,0.08495023636982771,0.13276676541450227,0.004361261434311328,-0.02031044882224778,-0.01803282311128862,0.03814689020820017,0.0020652355533775876,0.0011399600046445154,-0.0007601067612375118,-0.0015968029191835444,-0.033615929150322896,0.0034656680497917617,-0.015609580772574147,-0.0004012451434934913,0.005522596123934122,0.011571004728410487,-0.01783686821345923,-0.011958202893266578,3.1703516866416764e-05,-0.012482572733265704,-0.01018078201240759,-0.0009624721332483397,-0.005132822689350444,-0.0035389024061673485,-0.0017445039015416255,0.005868800423265847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3xs-C21-C3zt-C3yu,1463024,-0.3864433336858796,0.08291300537667044,0.1577860058582654,0.008964436671262963,-0.013145418564538406,-0.0034672472456822923,0.03200713654154034,-0.0006174101174570055,-0.0021641242341743764,-0.003685235546664834,-0.022889379413600714,0.018193058096674222,0.006563447806677711,0.09678463868653754,0.0021344947828463596,-0.024332979487777316,-0.03446445127810276,0.019219432516508227,0.011769429736037857,-3.10797754811402e-05,0.0031157914118572693,0.006711892814220233,0.001569954907129037,0.0009885948393248802,0.006255733312252425,0.00482282493709445,0.0036755398754773584,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C3hj-C21-C3xs,1463026,-0.3892105001654269,0.08471316728091323,0.16385609931060574,0.009468327908458057,-0.015786402825893803,-0.0049330922281120865,0.04341451999754734,0.0001505811987662341,-0.0012901813467632436,-0.0032832943127334246,-0.005743196922188562,-0.020935337463879874,0.005598953456650502,0.0477666169614695,0.001095599295450087,-0.011705934276872583,0.04052090280282179,-0.0031520699296793122,0.0027769670581437953,-1.1689219619783276e-05,-0.002375815166812246,0.001091147309629491,1.364943969157262e-05,0.008579686807321537,-0.00376508619005056,-0.015303680659266888,-0.0035682495462149486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,1464065,0.5701144530979675,0.09190479817385434,0.018496020395264812,0.0005730955162760251,-0.007298780302475811,-0.031237210566139182,0.0002334831026467921,0.043624689126804436,-0.19219349303926256,0.11036518821626388,0.00039588095745385273,-0.003155379901788403,-0.004617490365982394,-0.0017154614513675553,0.0007997840658980336,-0.014286428263685836,0.0020453410907809817,0.00770002043103993,-0.0037727989779087192,-1.939394712324168e-05,0.006104289160069767,-0.01071950804866496,0.001627405430903347,-3.4042559898982333e-07,-0.0006401526737388078,0.00017423860850686144,0.000179654716908189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,1464066,-0.37764062184332897,0.08367817596391698,0.2152089605778633,0.01833813928153151,-0.009857492571020364,0.020176957469994303,0.05168780125604532,-0.0029510785136705317,-0.001557531130971524,-9.700554502252196e-05,0.0016663443851454654,-0.03528742506914287,-0.002696594767846964,-0.06510820537263384,-0.001008237580374088,0.01247048184916125,-0.04597704365038159,0.002533764730429702,0.00020759364809968303,-3.300082803349756e-06,-0.004845469000644594,-0.0013805865019202441,-0.001804359316359516,0.011724843839967055,-0.0019007294066014726,-0.00117061413436412,-0.0027290944744140315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3-C21-C3hj,1461514,-0.39228385751921874,0.0850838322365444,0.15301180847708157,0.008281729131604595,-0.032397816336124596,-0.006813157770288598,0.03764106255343826,0.00199884374703816,0.003515118621178533,0.0037862618523348823,0.004681280592831315,-0.03519617533721482,-0.0006172469385525688,-0.018438955481745668,-0.00035786003873301017,0.003900979822208448,0.02147969366956361,0.006431494460243216,0.006447000668421522,-1.9219532473686264e-05,0.002622162433312572,0.005101587691764924,2.3473451012085013e-05,0.0051353408020435405,0.005959222045945925,-0.0033124982107258657,0.00858403880245689,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
