sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B5de/B1,1438413,0.12371830652603139,0.051416038789224704,-0.01695651531900098,0.030968460629821507,0.029409638521253955,-0.0029166154947499186,0.0021571513243624756,-0.1627658785343781,-0.14459164868355415,-0.28007433944490806,0.08648033855938068,-0.050845164505387605,0.07004188597694486,-0.16732611887976379,0.06640654019069203,0.02135430563713023,0.028260289829281686,0.10294215310221555,0.02319228380520274,-0.02195667920923733,0.0070066089672995505,0.038168747439008756,-0.05286085089141508,0.04276772352332378,0.005209971027046149,0.04492493750988632,-3.7825178199504026e-05,-0.027215194148006244,-0.027660115211467357,-0.03552653881137641,0.02322747787013382,0.024380369744550837,0.0038114792752300124,-0.032660922312181546,-0.01226250693442741,0.009188091062912676,0.015044285204189229,-0.004619387429206712,0.013968896150795305,0.014760914802856854,-0.01107224412748797,-0.004415580056014003,-2.8936652440743767e-15,-0.03386252892221535,-5.718154485643428e-07,-0.019267551670936144,-0.02692365999579979,0.007728643132911496,-0.0011483498060265588,1.709644955118214e-15,-0.0018516668931412698,-2.0475482692576552e-07,-0.004437949199310825,-0.008180115335781571,0.012774159554302715,0.004919102859655687,-0.0043233361343260925,-0.002507252261390778,-0.0018183442984611984,0.0001614290443266164,-0.00015431078061377073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5-B5ay,1438417,-0.5693703693853855,0.13555408966629723,0.29394191459685903,0.07547037584429758,-0.20675836753292373,0.022894943066469317,-0.0025693916958267607,0.023687195409438696,-0.003389193578815121,-0.1151855361930434,-0.3253642575104235,0.02177578696528716,0.001981502426584505,0.0007707745089010903,-0.002480199217732551,-0.0015440985044563556,0.0012139859471410185,-0.001634349480169072,0.005067716076090459,-0.017114629968878557,-0.09738437649057494,0.00541373151353252,0.09655287870062237,0.11026818747533848,0.007065099630539327,-0.0007435607295716503,-1.6260900386288835e-07,-0.00040045669602483465,-7.095541779272208e-05,0.0006304157574358763,-0.0017352624257557297,-6.278729561701881e-05,0.00018180404745786648,-0.00046313633141218633,-0.0008347943882643971,-0.0006491061530415076,-0.005433548108475075,0.004584658683505375,-0.0052957992518947224,0.005957107042415925,-0.000622672296622918,0.00019605199996088312,-3.265262112925756e-15,-0.0006098616865499914,-0.1279614598750898,-0.000355767153059189,-0.00010206419223481516,0.00031535309157379373,1.6463454898174594e-05,2.797755898743833e-17,3.4556446837696516e-05,-3.425749935223096e-08,0.0005150663968919099,1.356231169468646e-05,0.00019782554815636318,0.0001314690926950188,0.000335444675020878,0.0003939424311352186,6.082483582031212e-05,0.0001625947108537343,-0.0002712840552685981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1,1438420,0.20384204326996455,0.19106002042735545,-0.01884929631407682,0.18746831519683538,0.06168569818354429,-0.024867266861823403,0.0005033308768905936,0.031180927553087802,0.006289326810119272,0.022746939031989193,0.0034944019139021096,-0.01951903213487258,-0.02116104842231954,0.006233628371996304,-0.03363831250472833,-0.015791103204553243,0.03534602262159016,0.05209233870783887,0.0034347691955154947,0.057268567122089775,-0.018891155682949485,-0.029790868437921596,0.06671114528284453,-0.05044345383463568,-0.008327230706419777,0.09149188940532144,-0.00046168180408581196,-0.028303171337349244,-0.005458870031023326,-0.013052488383642109,0.04194344215394617,-0.030496412850331427,0.0009323642740816754,-0.005191581092213605,0.006322586858124339,0.0006042677412630677,-0.02578308609080312,-0.04492135046604876,-0.01012384673758048,0.003459893212677945,-0.006839595128629356,-0.029046121582664036,-1.3403783778324009e-14,0.018560883228851716,5.688194045342754e-08,-0.004181735006635021,0.008840565824563554,0.012972933556344636,-0.052763516141608534,1.4242871375994492e-15,0.00044489784804947383,0.08105114136711196,-0.0012890922289927756,-0.0012221122582658547,0.005000458043138629,0.0016620405120732354,-0.0006662292564555842,-0.0025416587082315893,0.0001644799788820557,6.301440652075864e-05,-0.00013334334330068398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B5cc,1437910,0.20384047202300853,0.19106040572859256,-0.01884924950739661,0.18746853631472143,0.061686367275857974,-0.02486751690971072,0.0005033487072237248,0.031181165364767907,0.006289543932565893,0.02274748197518428,0.0034943066456058014,-0.019519131190308098,-0.02116111107612006,0.006233596599818597,-0.033638678835115655,-0.01579117235146903,0.03534649995290961,0.05209321984277163,0.00343502482066821,0.05726981891843381,-0.01889151046112937,-0.02979112118505011,0.06671272373926629,-0.0504446286470544,-0.008327749874040481,0.09149378383396506,-0.00046168837939692683,-0.028303798985270107,-0.0054590961781004095,-0.013052685272199965,0.04194398689057497,-0.030497560375426922,0.000932421821056621,-0.00519170169786377,0.006322645989355136,0.0006041814191368874,-0.0257848909774672,-0.04492334187590618,-0.010124672579633048,0.0034597656238782182,-0.006839831532848778,-0.029047690716523498,-1.3609018949827392e-14,0.018562799610491575,5.689087244281222e-08,-0.004182939898262315,0.008842014702692675,0.012976727261194847,-0.05277785406626169,2.3895773682704845e-15,0.0004452550741621023,-0.08104304719322321,-0.0012957052807072848,-0.0012233861148411148,0.004996470899111012,0.0016614285671623368,-0.0006664049030336656,-0.0025418789418466116,0.00016432380595961517,6.284624999448952e-05,-0.00013332964411745134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2,1438422,-0.40933264535690006,0.032644443894119995,-0.017570328413176992,-0.10335127892816297,0.39519253328337384,0.5304474966894656,-0.018475898637944365,0.07781565776220846,-0.01445258323984385,-0.007448493745612982,0.002044044835888239,0.014229859422316762,-0.010244624107182842,0.010797559921777913,-0.005289800830828882,-0.0034553594426814313,0.006170241789701267,0.005703845321824816,-0.0012887088473856384,0.007377999022742926,-0.0031134634327026735,-0.006952106326771733,0.012820132830546232,-0.010237505921162978,-0.0002156018737527918,-0.004606357591779743,-0.2488697044738257,0.004237884865706088,0.0013298075554333615,0.00859425475610087,-0.009783822675634822,-0.0037945494351046805,2.7785856431215347e-05,0.0005767826716722942,-0.0066217583534582325,-0.0005119584371274327,-0.0051753797562197655,0.0016884900886032104,-0.0009865906197109003,-0.002557821895862866,0.0016365457851553165,0.00660563898855768,3.2737015349122255e-15,0.00306769854447091,6.732217130988075e-08,-0.002379914970911477,-0.001043558947610467,0.003274125114720382,0.0001853460198246027,-4.0646667233584805e-17,0.0005805585843064017,-1.1173902790712384e-07,0.001343947003701982,0.0016255654833264423,0.0011050391210232118,0.0005761044731091604,-4.095683720353825e-05,0.0012707080853980022,0.00025907113861547943,0.00042327399931862405,4.1693007552748834e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5,1438424,-0.5693708576404607,0.13555441376420746,0.29394266349472065,0.07547072728738545,-0.2067592128809344,0.02289508600070503,-0.002569409562856622,0.0236873260746657,-0.0033892246408681755,-0.11518540214475302,-0.3253634902759062,0.021775782767158636,0.0019814336960166695,0.0007708130692879824,-0.0024801012179741884,-0.001544187131227126,0.0012139696724684742,-0.0016344596022355175,0.00506759957887921,-0.01711462204721462,-0.09738302345839402,0.005413507039273291,0.09655080189472748,0.1102659991999289,0.007065178826883108,-0.000743465053707398,-1.6559743080820784e-07,-0.0004005378732884377,-7.094726671486334e-05,0.0006302725765213387,-0.001735029950204114,-6.263135034159137e-05,0.00018176017875574363,-0.0004630245730069893,-0.0008346391178967915,-0.0006489368195956518,-0.0054322727121346335,0.004583566909531058,-0.005294540035398787,0.0059562603951967465,-0.0006229583078729333,0.0001949765934788334,3.0486686798173986e-15,-0.0006129709045778812,0.12796226045158596,-0.0003560837755920674,-0.00010195508497302617,0.00031577601809743873,1.6504813081359274e-05,-4.382398551751697e-17,3.464246392547957e-05,-3.428012927150424e-08,0.0005153564842383483,1.3712961103256107e-05,0.00019789059962211356,0.0001315457322869735,0.0003355164473239254,0.0003940913713194203,6.084450538539832e-05,0.0001626388003631252,-0.0002713148878775135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ec/B5aj/B1do-B1-B5db,1437914,-0.273009099934138,-0.06532974300929555,-0.4591196239624031,0.016659633146687284,-0.15428771431663516,0.015079951544927545,-0.001731963308266224,0.05894280540270705,0.06438542126593716,0.08629508497373188,-0.0241836335476381,0.03387498910132422,0.11209913172695228,-0.28625823081346424,-0.11552125922694267,0.007700410034099602,-0.016947983195031328,-0.025355312150909613,-0.018130800990119683,-0.0225154002850163,0.0030050194970099057,-0.015739122587400945,0.0005541290299153772,-0.004248767757241553,0.022389070523026314,-0.01831026167503261,-0.00021721981433711052,-2.053167997067067e-05,-0.0854465745399697,0.03691138407314948,0.0266548879974803,0.0013387953926690594,-0.0023822671259627628,0.01081125493728485,0.018376719089183917,-0.019832225362560435,0.006906095404156667,-0.002459162041099037,-0.0067354706441531235,-0.008534564702088852,0.006940785818739765,-0.011934956265809423,-5.318824406463892e-15,0.022936688779554064,4.490115834003341e-07,0.017702582916215424,0.040636921340998534,-0.014591279795556267,0.0009605018888969485,-7.834513278978155e-16,-0.0043977629098980835,9.488427970080827e-07,-0.0015016201200744445,-0.018707881086948704,-0.009160968752515897,0.0039601875094329225,-0.002202534133770244,-0.007650495619120097,-0.00869010830935327,-0.0005062606140977065,0.00020836742434236912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19i/B6g-B6-B6a-B6i-B6b-B19as-B19af-B6h-B6c,1437916,-0.4236462495003768,0.014824022270128575,-0.015511792594372869,-0.12336518491823838,0.3167777412734278,-0.26593588058282147,0.49939381426952945,0.1986631548259081,-0.02942677798055284,-0.07210461056334966,0.022588899500996438,0.025595474610010327,-0.021475597866037716,0.013013510144318648,0.016848980961076322,-0.015338362503669708,-0.0010713862330810672,-0.015705122603925908,-0.006774808755014417,-0.017646522025330357,0.00204251631282623,-0.010071171761655541,-0.005548141690154752,0.003170382862813673,0.008879742582971762,0.0028494519183034036,-8.603169952327315e-05,-0.002505664167278755,0.00012146800717555838,-0.0026617556198963404,0.0028672230087182483,0.0026343580445166506,-0.00038561122508780604,0.0008938733821924329,0.000943791767704323,0.0009329640052210237,0.0048332883211731825,-0.0026495147723665617,0.002411065549189407,0.0012030427354776734,-0.001259867410152064,-0.0007083902845442244,0.13375148118334584,-0.0017079488041225027,1.9484881673241924e-09,0.00023384761083029674,-0.00043326312792962206,-0.0011096919365915041,-0.000142544054600097,-2.2021921239484834e-16,-0.0003161206724380642,8.653541849899813e-08,-0.0010947336978707825,-0.0009100697469961221,-0.00021049325940028374,-0.00040885284918149907,-0.00018805999180929495,-0.0007433678521282201,-0.00010399853715605041,-0.00021702320039933393,2.818306042293616e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag,1437918,0.07824139847619879,-0.3653615881877291,0.084682544133714,0.04095639584348303,-0.004087625333957207,7.620185748525378e-05,-0.00021630907677016716,0.0042076188623028365,-0.008090120510314493,0.026773179184050623,-0.009679095221650764,0.02527537114908686,-0.2003555374339787,-0.0769366031111389,0.014960909672569725,0.14604105147502758,0.09341320117784699,-0.03886772315788644,-0.05587993154878094,0.07600525713645268,-0.02271657743075508,-0.03553488641038843,-0.02315720232579032,0.017795431913423657,-0.01572946218328419,-0.02122914454480667,-0.000225542227968782,0.005611655139051592,0.001322661426952057,-0.008637669764719356,0.022763146154842144,0.011845401467300133,-0.008441442673201868,0.029425576926429768,0.005981126472064626,-0.0001531293055488812,0.010130908842908471,0.0036931349338572145,-0.015079042051953111,-0.00016883832448367326,0.031564622325749234,-0.007337735778436606,-3.560656530189499e-15,-0.006023096788066411,-1.1620055097349567e-07,-0.01612260290215839,0.009374714753914605,0.00032863184866117526,0.00010680466358637562,1.083017989330881e-15,-0.009290342310182628,-4.6179146827886245e-07,-0.004194025413659705,0.02798640606881287,0.011079167891017306,0.01491592243310269,0.002746783640503339,0.005253412495257653,-0.0002731201675114603,0.0011114378591734397,0.0005928496035952981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B19,1438431,-0.3808526156346721,0.027391513133200224,-0.013605373465697837,-0.06263299955776064,0.21495000813016482,-0.07729800214880991,0.014374637464306932,-0.38600209140591213,0.5667702629367356,-0.09679346946170302,0.022868744079488978,0.13431775571972618,-0.038296375908261675,0.037229479110296886,-0.013806621365400484,-0.008412983379311232,0.014185740184771811,0.012726154055106792,-0.002240377276846781,0.016232295843964642,-0.006651207282192697,-0.014194732360014674,0.027560942411759343,-0.021936257650031075,-0.002211114724466238,-0.010905075437868617,9.06122865926089e-05,0.005558326039476946,0.0022725990581920676,0.014300193307081772,-0.017414617723809672,-0.0067001690598719795,1.6523937591770055e-05,0.0010746779106002296,-0.01290227396534164,-0.0009243080531019026,-0.00985043039117601,0.0031645284361391064,-0.001768120691826533,-0.005054907677330979,0.0031646443981495583,0.013227898152146145,6.3571411879444655e-15,0.006037321195506471,1.3556344193864024e-07,-0.0049075202433375275,-0.0022208657719599294,0.006806779847353256,0.00038403770457758404,-1.0120021973130575e-16,0.0011728728848827879,-2.301559972011222e-07,0.0027730097321549633,0.003323275581269864,0.0024176104214122672,0.001243115175113179,-7.787884840119586e-05,0.0026898763180377887,0.000536748221378943,0.0008915962305941538,9.449873284030418e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed,1437923,0.20667205580054934,0.19308409047857242,-0.018009613974857338,0.17709105950142953,0.05840820877502351,-0.024881562888944275,0.0005175889942896422,0.029634290986467016,0.0033662881919169162,0.021697639389252413,0.0039131515140698354,-0.018561691270840255,-0.028669049310513336,0.005249705624356586,-0.056149435041342406,-0.07200939770851522,0.05677983811802737,0.056695782529548044,0.07665257201350213,0.06676733795972718,-0.02141670469273523,-0.0416122827318752,0.008929331592041779,-0.0038314195170477405,-0.044340161149018446,-0.04700512732625198,-0.0010837913056888796,-0.10056036099580014,-0.01092301749054362,-0.009521986259022367,0.016229056820333,-0.03872762803344263,-0.0008356969429254466,0.01742008902898887,0.061659405744976525,-0.0015048853432726792,-0.011792585433831186,0.010295377296220811,0.015490558267901699,0.002676798109674027,-0.007302606673728767,0.035085136843811024,1.6320928662199767e-14,-0.006454958148523346,6.534732712650932e-08,-0.020936997374198216,-0.0017408796263855568,-0.04998834850865913,-0.002763252190847646,-7.432397974749001e-15,0.03735456118147437,-9.96274956325019e-07,0.019072755743752955,0.004708215930279422,-0.0030778242752808323,-0.0014308834622100497,0.0058865614304958016,0.013218866304424114,0.0006284638272587479,0.0014523509689844624,0.0007428582425758526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1as-B1cg-B1e,1437924,0.19721957295742693,0.17841745653144872,-0.017184833665887106,0.1705923163274077,0.05915789451087236,-0.022473722503457288,0.0007475254311980855,0.009907669421631337,-0.008216236625708386,0.0014059758235995103,0.007203920427788042,-0.020204322276491445,-0.02465833776312283,0.025916259709660654,-0.11031478128210481,0.05810223714591403,-0.059325268822549924,-0.019328520836134632,0.021546130900218917,-0.011220689035224931,0.00463633936913618,0.028958800832863694,-0.033573721468575554,0.029318884013492717,-0.0039287381636151026,-0.01163289402197408,0.0007484253079256966,0.04110366275241362,-0.0006862530691789337,0.01401293775466576,-0.0754065841129606,0.10586004264548086,0.013770047759524135,-0.03217932069144699,-0.07624009696376692,0.001635982271174761,-0.00725979727942411,-0.052932803252979756,-0.02492190762431199,0.005819991535439502,0.015951617553504233,0.007978732659772036,3.547022257052839e-15,-0.007008937391203016,-4.768193148382776e-08,-0.022234595968594877,0.019799880053910462,-0.04906404480917653,-0.0034374873939709686,-1.2735511231650969e-14,0.06083698390381734,-1.2394094264454572e-06,0.004565593154483666,-0.0005386624186867682,0.013840172377164194,0.003430674241369765,-0.001401636889061825,-0.005467861096142717,0.0004611970748643518,-0.001167410664362676,-0.00046233380885984677,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1g,1438439,-0.37555482641368665,0.02453410268954286,-0.011984769283098653,-0.06965964666156298,0.20260469091995517,-0.08428113868555141,0.013350803157302827,-0.30921080708142273,-0.24304899888771125,0.3489973034409396,-0.10843574236187567,0.3234894508731661,0.16568012462210605,0.08051549523839414,0.0670378853717494,0.11693434096329686,0.0035744046405179492,0.12584295857101252,0.06082054212179401,0.030914982362011595,-0.012099328320398808,-0.018302373676836868,-0.04139090465805331,0.04264767716588287,-0.12126005152342144,0.02335581438872668,-0.0003060624363259969,0.02755803309476651,0.0034587014518125394,-0.025358723529831113,-0.004509850351395522,-0.012075168899787882,0.004348523367218873,-0.016047271718190828,0.007181984799102433,0.0003681855681231173,-0.004461932603967406,0.0008812205259931705,0.003631917647599555,-0.010364638938152928,0.0015166908360845855,-0.018514428569917078,-8.870361588258204e-15,-0.003969864744850682,1.4545412501409436e-08,0.004776084098781725,-0.0008108516160332973,-0.002281645187092052,0.00022379366481186622,-4.3202460208609225e-16,0.0018438127972060356,1.5024819841542986e-07,0.0012258737370497569,0.0029328789184450556,-0.0031103681555037393,0.0003177549018594241,9.50141805839196e-05,-0.0006972973523396796,-0.0005585973988702394,-0.00058813006651729,7.749947106127768e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5a/B5p/B5ae-B5m,1437948,-0.5803675182236036,0.13097347429244532,0.2989594553824945,0.06240951099724263,-0.20892988507741656,0.02227047611644149,-0.0019357703135914992,0.0005431542511908445,-0.003220790652128212,0.10963973085564381,0.36049540936375196,-0.015357850879407218,-0.007330357575160566,0.003394264703762652,0.005443107679931062,-0.004337876041910741,-0.0003979932286017401,-0.004703523582928582,-0.001838693545293859,-0.027314728772722,-0.0892487151733258,0.004990199157524748,0.0014440311051121576,0.0022351794198501975,0.0004160776555625666,0.00022017028612311392,-8.062256642879708e-07,-0.00013463292798593048,-3.482509353327997e-05,0.0003861803594242966,-0.0010505599430123088,-0.00041091783432642545,0.00023238802332736452,-0.0006248306232713796,-0.0009725481642296282,-0.0011614294061269962,-0.010209457338757713,0.011241588013596877,-0.015413104955315133,0.022355134273333892,-0.0035188782534593074,-0.0009763199269272512,-8.467254397100666e-16,-0.001635718344789293,4.147181049343146e-09,2.240630205868254e-05,-0.00016628824481144315,-6.840044752410768e-05,-7.284657310343363e-06,-6.040785017883826e-17,-9.189646915007714e-07,-5.699479298577877e-08,0.0009294418411228863,0.0005211590389137701,0.00043604978179748107,0.000805233641209491,0.0011639371300403223,0.002978441221134431,0.001166364314443078,0.004269282675158363,-0.018592744025629583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5/B5p/B5a/B5ae-B5m-B5bu,1437970,-0.5752865347910218,0.12789988132293406,0.2915004276703717,0.05913543284246795,-0.20055370293577401,0.020850024925638984,-0.0017565511565677404,-0.0009778230483449472,-0.002905609991555178,0.11195740763564808,0.3643101301165778,-0.015963626103927913,-0.006893116151971321,0.0030805218814791003,0.00481823620316518,-0.0035739129410215136,-0.0003426227323910421,-0.0037456615214332334,-0.0012815654913597096,-0.026169678328931533,-0.09282951204595653,0.006466014841146209,0.004512239653645331,0.0034654901260674853,-0.0018075983162121657,-0.000511012252754269,3.033318763084468e-05,0.0008099426240079164,-0.00011173387267282106,0.0018641417074742718,-0.0033817849961438966,-0.002370022656558807,0.0008078190897029944,-0.0021457479377379107,-0.003067326492596688,-0.003991579302916086,-0.034634198716837754,0.039851643405822,-0.05626467179905622,0.08520452927759287,-0.014446435704327912,-0.0052909983894653045,-3.2256602946077425e-15,-0.006769382736396995,6.163216119697102e-07,0.0017113894364229772,-0.0010888903418483534,-0.003971927276719518,-0.00044249615984086533,1.8432558648149884e-16,-0.0009642085341906657,3.0876973458618864e-07,-0.004101120743042382,-0.0025682156476455917,-0.0010561356318040877,-0.0016489099102511067,-0.0016313424754297364,-0.004198710473156341,-0.0011347971779864668,-0.003754993833965114,0.014083536372700286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B7,1438489,-0.4250690605529469,0.014948341261271408,-0.015694497365974978,-0.12614639888530796,0.3255054609674798,-0.30567033460239973,-0.4859902612446746,0.1786166462574762,-0.027227092418062464,-0.06764658358045281,0.02122499837731595,0.024087258563204636,-0.02055193259508647,0.012479977125336196,0.016300834720781303,-0.014884945710672256,-0.0010409281473529215,-0.015271797880120137,-0.006600911290659039,-0.017222749854912515,0.001993631685374844,-0.009833776325201781,-0.0054276644073862,0.0031017789427861707,0.008690015677998772,0.002789290897294228,-8.425374106139242e-05,-0.002454457326121364,0.00011899609269056147,-0.002607773218763861,0.0028097230850229957,0.0025820377257251346,-0.0003780708444442059,0.0008764448221693665,0.0009254358285328339,0.0009149605813548176,0.004740473931986077,-0.0025989207887596923,0.0023651265147384766,0.001180219918352616,-0.0012361032788523367,-0.0006951239666402139,-1.900461445625217e-16,-0.0016760245501329701,1.9121223861667755e-09,0.0002295138154470222,-0.00042527136959471596,-0.0010892461469315376,-0.00013992259171721557,0.09503202483987538,-0.0003103122217731315,8.495291986094687e-08,-0.001074729744789533,-0.0008934798945914834,-0.00020665719607359064,-0.00040142480294961494,-0.000184645496851955,-0.0007298910299974892,-0.00010211803347216912,-0.00021310144078439083,2.7674251666494952e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1ht,1438500,-0.3993616034350888,0.008138834490959743,-0.03932634624871944,-0.08217420492104233,0.18644294998941377,-0.07053513455858813,0.012117514032918096,-0.22398573421555232,-0.009515243891033646,0.24120928258293256,-0.12156290973909605,-0.5279496181381992,-0.04364641338619574,0.0039476011636803135,0.06649834807079716,-0.031116079352122204,0.006538969001186835,-0.013825556470316249,0.018422380552703444,0.1127305617467614,-0.013258130127729075,0.22949107678084124,-0.008283474450863259,-0.0026941151065312573,0.055607664553510724,-0.006055286162891,-0.00045508868158184595,-0.0134857861963922,0.03133239697937405,-0.011844007908148733,0.012474478052558604,0.00643587037758319,-0.0012343315343684817,0.0036371476118424455,0.005697173343664452,0.007324613603014248,0.010742148328898025,-0.0050647559220981485,0.0033548204846439323,0.000743133110804738,-0.0010958760638189037,-0.0023430139109010865,-1.2754233492069707e-15,0.00022812016916735073,7.543056279228363e-08,0.0027432033562682797,0.004233414848211764,-0.00399007054178146,-0.0001683517504587179,5.999400743998197e-17,-0.0015787423694596586,2.728901854401618e-07,-0.0021420193079063504,-0.00377897454021125,-0.001445723345512217,-0.00031513794155725404,-0.0005828023315944113,-0.002129421210534933,-0.0012344564519539223,-0.0003328737631944634,7.771850291801695e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2/B1,1438004,0.10435660988110146,0.1083256793444273,-0.01244666765045296,0.018294487056755137,0.23062027401324103,0.413311897069113,-0.01637799353589176,0.06907130559721485,-0.012143092563170442,-0.04797820186930767,0.015545187420875968,0.011914859472090427,-0.014208188118870303,0.004999918357472096,0.029857594278147465,-0.01928190440226003,-0.010256385714436241,-0.0344113648849128,-0.010207845951944726,-0.046835514649719454,0.009306215341655717,-0.007860177901737042,-0.03777873444753194,0.027577393506150214,0.021115631269324954,0.017171447115571926,-0.0017257689050288085,-0.011587718259428177,-0.0020807375969651085,-0.02075744280045389,0.024681374008332427,0.013181669840952117,-0.0009254219705932845,0.0008486426559921697,0.01571233776315366,0.003212271313483443,0.02204686849772862,-0.009762836542854184,0.00774769348177856,0.00829248376694574,-0.006514499191618943,-0.016042168682742934,-8.172663855660252e-15,-0.010788412218977798,-1.4213268884240156e-07,0.0058095195303922995,0.001252379588309193,-0.009984064591462716,-0.0007622801713779964,1.6908924255428153e-16,-0.0020699292833986477,4.642770631421775e-07,-0.005722981103749645,-0.0059153621942376645,-0.0030095754683915465,-0.002320156706489716,-0.0003761522661355564,-0.0047352616501116105,-0.0008493999952422644,-0.0015069034292257695,-2.4249650712763195e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
