sample,analysis_type_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87
B1-B1x-B14d-B1t-B1ae-B1af-B1az-B1ag,1437918,-0.03945954029754342,-0.03211392449163715,0.0020996141301798314,0.02052027754767128,0.00023654209162902103,0.0062826891702747484,0.0007930685746144797,-0.00199359406274857,0.008276084667141364,0.0008514949871955171,-0.026612616875490554,-0.004727318024253044,0.00818123040476775,-0.008347555945277961,0.00018327060635686782,-0.012112254774098894,-0.00020138137176782842,0.002234933193120555,0.0010724384476562695,0.001233875783901186,-0.004256379487101447,0.0013064714888464798,0.002635218876806255,0.003502255905321904,-0.00021465181538411166,0.0007018963534665593,-0.0015771703976582383,0.0014628182800838427,0.0003529115265698421,0.0007325277632291384,-0.0007905086014612654,-0.0008157333180927092,0.0001370870786488152,-0.0004482020566387396,-0.0022339284092634214,0.0005456894870911846,-0.00264668245899387,0.0014290441773666522,-7.228941085296631e-06,-0.0009901480659291104,0.00022142606191484537,-0.00021927564325002557,3.062134296670898e-05,0.00018952584597447739,-3.531685258391967e-05,0.00025672292133717634,-0.00016706116740641014,-1.415138134399215e-05,5.43778456066739e-06,2.9032741547379422e-05,1.0993579922051723e-07,-5.022596357924722e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ed,1437923,-0.009732584673326114,0.0033088357236848386,-0.002527648408631733,-0.0022402512117972234,-0.00029737262432992637,0.0019161389853553617,0.005944601255814735,0.002043265804707994,0.000263832265544097,-0.0016107791106186565,0.000337720466439522,0.0006692937113241723,-0.0024189285884619978,0.0011983317164000595,-0.003493832704983314,0.0005918392721152971,0.00011546202947514609,0.0037285876066112476,-0.00030077700050698075,-0.0006658930459789336,0.0012204268353518614,0.002234815324497988,0.005120824494967834,0.000320714645818939,0.0031330227190095625,0.007053966864648629,-0.0018103765396335443,0.002127888596317939,-0.0008441377278779749,-0.002270931140042498,0.002413692445053185,0.0024895925635518208,-0.002248602681882859,-0.0007040579820827123,0.00021361874410391436,-0.001438349955982031,-0.0001090089900167667,0.0007064970973000068,-2.1089998086408512e-05,-0.0026591237049087414,-0.005285442669778669,0.0001466510493079982,-4.846278297271321e-06,0.00016411361476675076,0.0002113730559986716,-0.0008452972652061697,0.00011196167242314846,7.119131905804483e-05,-6.914713190138503e-05,-1.6243596889065437e-05,-2.643950350148121e-07,5.163820097489263e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1as-B1cg-B1e,1437924,-0.013452375161725197,0.002361890836517633,-0.002253742722082816,-0.004290037989350972,-0.0002355067490706245,-0.00025150249699220907,0.009717893926939785,0.0018041706719410956,0.00010225822887722465,-0.006968215744125761,0.000679192270823322,-0.003599800662844589,-0.004077687884303518,0.000525971381664895,-0.003137739254771408,-0.0008878650023797638,-0.0011803909592817304,0.002247687542155548,0.0011526372003771376,0.007147352023190342,0.0017082369707706285,-0.0026314482397658367,-0.00476943424708556,0.0018765887193355824,-0.0008639189495394829,-0.0008880784126024663,-0.0017453383995796184,-0.0013322224887228555,0.0004264894658115471,0.0009907508949283544,-0.0056380134957488585,0.0005285348443659082,-0.002538386256223283,0.008158138934855728,0.0005075078484679051,-0.001740107439383656,-0.0011647792720899251,0.0004044192903801163,1.8040638638240964e-05,0.001890437337930642,-0.0015944845528104584,-0.004600107006520572,7.956015822804184e-05,-4.423169338834041e-06,6.025147134807948e-06,1.2824234238207269e-05,-1.7738284831978992e-05,2.3465166140000522e-08,3.686133160451279e-06,1.9356442157927133e-06,-1.6945314645597578e-07,9.074182512419783e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B2/B1,1438004,0.13630220914774194,-0.01040544050276028,-0.05898095721732654,-0.0009849843278266106,0.05124464478047085,-0.0005872888977001389,0.004597405726226815,-0.009199391817669428,-0.013175044285136118,-0.008734903808646211,-0.0017961553980798456,0.007000420741608293,0.006434437268946199,0.0004238929188894074,-0.008230799964015746,-0.0003214950854217591,0.001496135155592717,-0.000808869703181119,-0.0002317155782979727,-0.00040129699333583377,-0.0007573198637079748,-0.0007527787186475548,-0.00010924477607422482,-0.0008755816064816256,0.005514968897873177,-0.001963665323298724,-0.0010675084144139402,-0.00047366706815324633,0.0033903299647482597,-0.0010615117579278763,0.00011907891369902513,-8.007164083151719e-05,2.810269120596003e-05,3.201962634207587e-05,-1.560835785808437e-05,7.625713363848178e-05,-7.752220983326134e-06,5.2247516690874e-05,3.689549415938755e-05,-1.399016914303276e-05,4.482940617518752e-06,-3.3469238357437735e-06,-3.526184983712783e-07,3.8357901785036595e-07,2.0518841952206506e-07,-9.462932145967441e-07,3.628514127136537e-07,-1.0356843247466072e-07,-1.1634902036342663e-08,2.08605809064204e-09,8.079750550246705e-11,-9.065972681313665e-11,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1do-B1ei-B1eo-B1-B1ej-B1ep,1438008,-0.027251367922031,-0.0018364846197029643,-0.0016548911119620034,-0.035643175620045535,0.0011922661726910954,0.017173427496803093,-0.004387228120422188,0.0008418804254905875,0.0012168971544662427,0.0011017788129924944,-0.00014377289814433597,0.0006035619992955265,-0.0010963303373564704,-0.0029054371708489954,0.0014692915367912269,0.004478966291338198,0.010683088173746486,0.004515370611339978,0.004755955322386161,0.001231509290425957,-0.003962438417650092,-0.0007904367506825518,0.0004619358681791828,-0.0014856180641274752,-0.0007355390001060338,-0.0007527836961962094,-0.00010559223854235135,-0.00018799358588792047,-5.547817581503288e-05,-0.00011451393228068881,-0.00023753839492895074,-0.0005100213462314067,-0.0007394970055427737,-0.0004279242193262508,-0.0004971910021241028,1.2458859847164017e-05,0.0004958343761507234,-4.296373731063612e-05,-2.7523092419883386e-06,-0.0002003643269297521,0.00015015268276338635,-0.0002765825498067842,-0.005828991437356051,5.892183891230242e-05,0.001202843918050851,0.0005554422746488831,0.0004419626677402518,-3.55803196588756e-05,2.208209620000348e-05,1.8935657138760803e-05,2.4897677062915735e-06,-6.698620177196498e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1ef,1438022,-0.014416786786157149,-0.002503508887546265,-0.0018059595352814164,0.0014152911688721712,-0.0003125235159018826,0.001694107230879483,0.004183990202404885,-0.002789350154027932,0.0030084397761091933,-0.0009136144666666066,-0.0025259237384220676,1.8528929824551376e-05,-0.00025933267745672763,0.00013155456622233812,-0.0009654468035864232,0.006272306244899462,-0.0022349557757862914,-0.007442744937169401,0.002255534300434436,0.0021873312365685332,-0.004682309536981864,0.010335928467854963,-0.005376192600744204,-0.005613158192852844,0.001400405697304511,0.00164874814750189,0.002098013952521192,-0.001037885740145534,-0.00055713069129106,-0.0008090313009265169,0.0003800803499696557,2.7593287586794783e-05,0.0005727874259938975,0.001330349506692434,0.0019490884975227809,0.001199542766054728,0.002750539712317612,0.0004102401593474921,-1.3682747202647845e-06,-1.871488541465645e-05,0.0009628981198951807,1.8891089990919958e-05,4.482123069476333e-05,-0.00014609815040262817,0.00011210107208970752,-0.00033694732207209673,0.0002131308019105296,3.633309898250409e-05,-9.541536237548561e-05,-0.00010826322706943363,-8.314308795118342e-07,1.5348873885803867e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm-B1au-B14h-B1x-B1bx,1438023,-0.02166143822825262,-0.0030944811647279397,-0.003989279277332144,-0.004907197090259479,-0.0035972159450481855,-0.021901495449535444,-0.011223330353711886,-0.004435194217781588,-0.004105760403488249,0.0008813341635258683,-0.000854439893970324,-0.0010208237488890512,0.0023240368755226325,0.0027455788207500853,0.001144373353811795,0.0004433106808548912,-0.0014229148115776807,-0.0017814058670035805,0.0012458240799916366,0.0006294865576900855,-0.0027704566542806393,0.00032218102012097205,-0.0003246389045954472,-0.0036071405285851327,-0.0016834220647354594,-0.0007327423067677063,-0.001425691719851167,0.0010132991145750858,0.000237291225759401,0.0006450156261078388,0.0012684684447931912,0.001118849911698326,-0.00028780421481825917,0.0010343583443933864,0.0002336803593309933,0.003068764764276659,0.000532510966816028,0.0003444791953521666,1.299029544091512e-05,0.0009856156966844192,-0.002106844258074804,0.000521963123118993,-2.844622624542973e-05,-0.0012986799853875273,-0.0008376812035302079,0.0006605203512517103,0.0022385606480543837,0.00020995840650635725,0.0006001855059112406,-2.7933264610900542e-05,8.650588994465447e-07,-8.726378223062389e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm-B1au-B14h-B1x,1438024,-0.02113455334954381,-0.003301750326902183,-0.003988732129740939,-0.0043856867816005046,-0.003570404201023275,-0.02123404515483021,-0.011503566947473684,-0.004589320616148875,-0.003950770785192902,0.0010378212514198003,-0.001073296773173299,-0.0010129361728355643,0.00234429374651142,0.0018352550086029335,0.0014840190935704837,0.0010974915000779607,-0.0015184032852634294,-0.0022068288338674604,0.0008521559896398519,0.00022582045979524555,-0.002007139232346399,0.0006385445717432839,-0.0007580443161827996,-0.002814439281625911,-0.0011061923038474092,-0.0001325986875266173,-0.000946718458043638,0.0006274305744587488,0.00012917723813505685,0.000288969672902517,0.0009614784954515658,0.0009631362459833261,-0.00034311524459021365,0.000838984586178915,0.00026416257006132315,0.0024341185719597906,0.0002557259017394128,7.0405755668879e-05,5.639662903890896e-06,0.00034507115917994767,-0.0011081551589995659,0.00014780632640903454,-4.590260141117727e-05,0.0006874564789290748,0.00035778824427173386,0.00024754806542893673,-0.0017325145977607694,-0.0002625561426745412,-0.0006780408553407745,-4.469591308696387e-05,-8.221275642270895e-07,1.4544120506296657e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1dm,1438027,-0.011655666455962525,0.003275968222217698,-0.0035889595567422873,-0.005558079068907699,-0.0016949804314951237,-0.007105954211304609,-0.002410396551845221,0.0015635769621185744,-0.0038627522588138685,-0.00023154116668605345,0.002665421100397703,0.0003358999086195601,-0.002382440952814267,-0.007135780596850059,-0.00169017031825577,-0.005627242523324407,-0.003705333628148979,-0.0035713440737387284,0.00020892894607236492,-0.0007403074009503538,-0.0013872804068503133,-0.000897415581920488,0.0005284540768192114,-0.0011739504780011454,-0.0011839802403425406,-0.001427986345254602,0.00021208008655278237,-0.001230112525293677,-0.0004770646682241703,-0.0019190731025988759,0.00039127580894747174,0.0007550323007469234,-0.0011522602002694323,-0.0010155472263072465,-0.0008430354200754339,-0.0015237422016804907,-0.00046875798607549067,0.00017891811294867659,3.0897026002813466e-06,0.000264888840656319,-0.0006007963119875184,0.00012787842802509174,-2.800433226065909e-05,-0.00037456769326254223,-0.0006418491250000228,0.0006526751036655391,0.0009446552569617063,-5.611859816679636e-05,-0.00114326196218293,-0.00021724206294968247,-2.423787817986121e-06,4.570175199103636e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14b-B1x-B1j-B1ai-B1ao,1438036,-0.021596858178103064,-0.008873178609129923,-0.0014582572773126315,0.0037047423643481567,-0.0010976362896733035,-0.00509398746692583,-0.0009691847318402219,-0.017019502846553035,0.008449002740747303,0.00016764763356389253,0.003962667087370958,0.00048761733097467093,-0.0007892111343025599,0.005544942629119818,0.0002046349476640402,0.01756669861494909,-0.0015242524758640487,-0.0037896684928337156,-0.002108082343731789,0.0008223048694424274,-0.00019691568872506253,-0.004529538234522636,0.003383584114700295,0.006175402021151161,0.0005850214676447507,-0.0002808498825438396,0.0012712304715751651,-0.0017690855037770375,-0.0002502047881243661,-0.001492367106433586,-0.0026454248739295485,-0.0012672533161284711,0.0015934865414816216,-0.0010842164750035597,0.0005760757663619559,-0.00045679899584357027,-0.0003229105921252425,-0.0010888370312201825,-1.107565248633113e-06,-0.0002476715597320049,-8.61688140815874e-06,5.362794951172838e-05,2.398899723625756e-05,-0.0007040771651099871,-6.601388295647934e-05,0.00040029132807956676,-0.00018408007631657723,-6.317018168159825e-05,-1.005060033252116e-05,3.4059856803890715e-05,4.09885802701485e-07,-7.786797045408187e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B1dm-B14h,1438039,-0.01911411480792703,0.0007385726659560531,-0.0043313665401351654,-0.007960228236920221,-0.0034561254961840648,-0.021386335234965213,-0.009609202662778758,-0.0005777814618134311,-0.006570768448709969,0.0003533572350542676,0.001336931830020554,-0.0006364681195084793,0.0009733753132213674,0.0019633092673243917,-0.000201579435223309,-0.0008209981961402829,-0.0014282671616220885,0.0030914685059090998,-0.0010194078356094006,-0.00029505354790932916,-0.00037551311929125576,-0.0007851178406515037,0.0013605730348972462,-0.00017832243896191973,-0.0009884077449005071,-0.0008222748708884755,-0.0005903372532521299,0.00018164518126883897,6.115302916731524e-05,-7.75645654415514e-05,-1.5940092695480387e-05,-1.7804536794707925e-05,-6.899984624577442e-05,-2.3430717474959972e-05,-9.397006603276397e-05,-0.0005491368812067615,-0.00020188905217283717,-0.0006566859597145281,-3.5272910644973056e-06,-0.00010928815520597077,0.0007299242735334512,-0.00019056398425734946,-7.943242528824523e-06,0.00036176762049061536,0.0001348882874885015,-0.0001977692381520891,-0.00041849555441943556,-2.0758985308275416e-05,0.0003574020974266016,-0.0004565426785514228,2.925167296794892e-06,4.5334117631332045e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1au-B1bw-B1dm-B14h,1438040,-0.015555620769446723,0.0014946820973528467,-0.0038163784809558555,-0.004417217549797321,-0.0025658552631621623,-0.014543877575944672,-0.004511387426268438,9.557733336396658e-05,-0.0033639028727702977,-0.0001383488890477943,-5.7897566282707376e-05,-0.00010644058713951202,0.0005258695098703743,0.009822297414357748,-0.0008690884159529569,0.0004486847239112616,0.002595446398036375,0.005436180906396058,0.0013504617233794326,-4.449829148418895e-05,-0.002534373651474071,-0.0007931733811322718,0.001603640152319822,-0.0016232208586457824,-0.0023628632073752357,-0.0031397427784247544,-0.0014536587360638445,-0.00011383900869850594,0.0001317149231710443,0.0002225862277911523,0.0005527431495193349,0.0019115360131143956,0.0020296354937372743,-0.00015374991801501398,0.0031664968975833882,0.0008884442218539014,-0.0026071496050081564,0.00015509591901005678,2.7403507668947653e-06,0.0003010015858880929,0.0011241915730195267,0.00012895190418255677,-6.396478713520402e-05,0.0011022522205842886,0.00016836763861644848,0.0006071138203915059,-0.00026953165130449503,-5.6131565651465556e-05,3.9252680809953636e-05,-9.202861137630603e-05,-7.659029237337949e-07,8.682849695448856e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1br,1438066,-0.020320982720475406,0.023051582598304768,-0.01514992382489991,0.006267161633326457,-0.003647959617660687,0.003013529651168418,0.0035775261502761072,0.008009836747552816,0.009355413845329785,-0.0013473259735829813,0.003812364065177003,0.005340329201698963,0.0011197539066526133,-2.1894423576029846e-05,0.0015598189302287215,-0.002145030999967205,0.003916198846540872,-0.002483888482768946,-0.000407867474031109,-0.0027888188635316682,-0.0005626308733329209,-0.0008939107055291123,-0.0026474681723043653,0.0024249208389241048,0.0008996556023344315,0.001974607933967633,0.0006223074960823696,-0.00035495476941125117,0.0005144060359603897,0.0012849391052193464,-0.0009298435689538917,-0.0005348883481403169,0.0008617809324961619,-0.0012615849711383371,0.0008838375350208032,-0.0008185070192203744,0.00022204153221407055,5.863265955790668e-05,-6.032047904318454e-07,9.872204113341871e-05,-0.00031052487274248354,0.0001247531616834359,3.893042562442111e-06,6.179309677771008e-05,-4.53088902903034e-05,0.00020475585931102407,-1.9709018201126398e-05,-6.931533465625886e-05,8.823536190681428e-06,-2.7101029219584483e-06,-1.0921166854201245e-07,3.085166836055948e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1dm-B1x-B14h-B1by-B1bw,1438067,-0.021423971200107934,-0.004725759841887738,-0.003552396545616521,-0.002775911636455432,-0.0032254943998843823,-0.018940465292954123,-0.010426862198792417,-0.005861880149937201,-0.0027459294264828003,0.0009615318372558355,-0.002390327420442941,-0.0012247847158894628,0.003009021745672125,0.0016518377140940187,0.002021217144072272,0.005284177874024451,-0.0027773375680121013,-0.0037083975229851578,-8.926134864105705e-05,0.0002943204670150698,-0.0021164791547469905,0.0032066768140692863,-0.00286752258960134,-0.002671682283228333,-0.0017597387665647828,-0.00247539728934371,0.0007969445707179978,-0.002633366089688774,-0.0005390118988339393,-0.0032304221243191216,-0.0009651583276210772,0.0012100935858482733,-0.0006239886548330034,-0.0025537964995083922,-0.00044145507621688685,-0.004340615962041936,-0.002064431258272033,0.0010546965223456476,1.4523580143943925e-05,0.0013314186984883835,-0.0008141969958310312,0.000384098539612472,-4.382299938950104e-05,0.0006832401632754503,0.0003795091073423158,-0.0008949949804276081,-3.9968028075804197e-07,0.00010759665548533289,0.00016238401077705618,0.00010570989336674465,-3.9785400890149586e-07,-7.710950017174684e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B14d-B1x-B1l,1438068,-0.04116590668876492,-0.03653915730750201,0.003465885557779955,0.02382082010197381,0.0011263343008034216,0.009910966882125578,-0.000844383228094433,0.014505721372450977,-0.009060148542783567,-0.00014711824683129264,0.004249846746679195,0.0013248908292813701,-0.002562917637423668,-3.255655909590631e-05,-9.201880966826275e-05,0.0036376194038117127,-0.001962990066811315,-0.008799341435782317,0.0027099871539024876,0.0017290389497926172,-0.0056858936219348075,0.008344888010954935,-0.005618928669052418,-0.00606044991181561,0.0009971420891801688,0.0023859803214079487,-0.0012529272075571503,0.00402133358078666,-0.00021570038675888928,0.0006038946147930046,0.00046725176500181224,-0.0006101795335610254,4.0588187828110384e-05,0.0009871068807977398,-0.0015274574349936605,-4.491191110359227e-05,-0.0021667710979960115,0.003373296544252086,-2.8521908484711898e-05,-0.0028958879952204176,0.0011866190787977462,-0.0008946348205095383,4.555150717749808e-05,0.00021357368700640163,-0.00030339591966993556,0.0006647135011208619,-2.454835543932438e-05,-3.117010846933776e-05,3.2243724814708005e-05,2.717702199925122e-05,3.216296841757331e-07,-5.404649425935733e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1by-B1bw-B1au-B14h-B1dm-B20b,1438069,-0.01887222478964562,0.0007906942517828969,-0.004313156415661997,-0.007643768728097949,-0.0034188351754113927,-0.02104908232716784,-0.009312009011382218,-0.0005095203124470447,-0.0063068920765054146,0.0003467670851719581,0.001184786784796471,-0.0005902356420678806,0.0009703052273419499,0.0030122990690797493,-0.00021444512951713517,-0.0006881381014832357,-0.0008652791859283714,0.0032756802741854556,-0.0006642409231904103,-0.00020082000058271873,-0.0007174427344485847,-0.0008787120978282515,0.001424732532577258,-0.00031204743776441004,-0.0010135244010430235,-0.0007567549712998017,-0.0006539109433375495,0.00026145432371569194,0.00010079145548354311,4.8738399330062696e-05,-0.00010531760391453253,9.852519515692213e-06,0.00019839748082467316,7.315238325729918e-05,2.8309404721258686e-05,-0.0003756383540346212,-0.0005944911952027042,-0.000623517578928154,-2.4679376610876777e-07,0.00026712789047232286,0.0013330941252339913,-0.0001532503599042344,-1.4880964531005453e-05,0.00017490645692353767,9.641911762320578e-05,-0.0007616533992897757,0.000812395007452597,0.00017290779067299296,-0.0005844720064414222,0.0004624009441358055,-3.4616005934769727e-06,-3.525175747840186e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1g-B1be-B1bh-B1x-B14b-B1az-B1ft-B6m,1438071,-0.022176591097212386,-0.004146018787762407,-0.004867095875946821,0.008357934729001234,-0.00218518399825109,-0.0030617688491140905,-0.0022317305105183363,-0.0010992184527193263,0.007508564289436745,-0.000122615600247556,-0.007915840116066492,0.001158205120102312,0.0075841087746059905,0.003164143873559004,0.004926548760981278,0.00428151539302685,0.006530636175319379,-0.0003358877265680128,-0.002775616118794392,-0.0047525882012422384,0.00783242623181187,-0.0022087383439926217,-0.009147641327334517,0.0016811125769834161,0.0018066697009670961,-0.0035700956414224006,0.0017741845593737269,0.003437835088306741,-0.002630460969856214,-0.003976070166504229,0.004737471373236042,0.0016014076863320602,-0.0030325181266789548,0.0026635456039399625,-0.002679051396861532,0.0020178524353865637,-0.0008229286240633465,-0.0005693181972104592,-1.015885340003892e-05,-0.0005241909148217195,0.000937479834643034,-0.00027091443086476534,-2.6555642442267417e-05,4.996991424053872e-06,0.00023255562862619487,-0.0008491050941868169,0.0002952803847984396,9.195518837548239e-05,-2.298760739290142e-05,-5.767479489735093e-05,-5.283821943228971e-07,1.1280105665645784e-06,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B1-B1x-B1ai-B1j-B1ao-B14e-B1am-B1eh-B14c,1438075,-0.03795351547859761,-0.031331046654852514,0.002611438271154984,0.019693751118211943,0.0007818701838540641,0.007281265014908106,0.00013075873831629132,-0.005700895665712167,0.003223222512571902,0.00022154142351738212,0.00977844548063196,0.0019723970930385494,-0.004643775793507997,-0.00010078279935237913,-0.0007977596354121385,0.01085951617627585,-0.0027324599379811325,-0.014045194756234593,0.002037130845782826,0.002407489533535004,-0.004022968580958599,-0.014295425724521303,0.008499030204227053,0.0058490232809919485,-9.448393242934235e-05,0.0008112579247977316,-0.0004298272558927214,0.0007566394628953727,-0.0006832805706136047,-0.0013650457626584037,0.0028101403843556823,0.002004233045590294,-0.0020241796707897493,0.0015014729565015108,0.0006430310058153252,5.8292106094066445e-05,0.002425972539365474,0.0026678340842679164,5.7702197810429e-06,0.0006963446506218044,0.0010227901691680992,-4.987740360386475e-05,1.478465179451048e-05,0.0005909616269154311,8.434690628471015e-06,-0.00023018747997298822,0.0001704808894000151,5.010437575984684e-05,1.1423937571093952e-05,-3.745395611387952e-05,-1.9904177722141997e-07,5.535903070573105e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5de-B1-B1el-B1et-B1eu,1438077,-0.06088602066743537,0.13033948365799256,-0.032790686357247203,0.04905218285034422,0.005913387458126911,0.029141415402483585,-0.00607729828911678,-0.01358530389432846,-0.019771494389184678,0.00045607964788286354,0.003348467184926002,-0.003941742981927492,0.009673618470184116,0.0008828078539417703,0.009548788245984515,-0.0019535480415239013,-0.0004496704196859944,0.00045154017345604277,-6.45923122439727e-05,0.000993200958076327,-0.0012691750159434243,-0.0004447668074310549,6.748855947459706e-05,0.0014068874255504188,-0.0006295555219974856,0.0017563828147674416,0.0014157979502730257,-0.0015978428939118282,0.00032117467890205455,0.00012759266752918267,-0.0012164898560209254,-0.0006413686775942653,0.0008053771355677077,-0.00039843828816581655,-8.713941164174621e-05,0.0006358626334927702,-0.0002530798614439683,0.0015457275317298607,-5.755899506384402e-06,-0.0005615262175598154,-0.00016656597334899583,-0.00010461916685036741,-8.260693511474477e-06,8.878550452184898e-05,6.916149917430046e-05,-0.0002613538557475946,0.0001337064815429561,3.782355680594061e-05,-1.1590218898030786e-05,-2.985357740125428e-05,-3.1809159244039447e-07,5.792157678902177e-07,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
