sample_uid	A13	A4	A4a	A4e	A4ct	29370_A	A1pu	A4cs	A4j	A1pv	3591789_A	A4s	A4o	5123965_A	A4.3	A4bg	A1pt	4229907_A	A13o	4230024_A	A13n	A4q	5737049_A	72928_A	5737010_A	45759_A	1265449_A	A1py	4227991_A	A4dx	38162_A	A1il	4228157_A	3594650_A	5737330_A	45742_A	1391092_A	A1pz	5737005_A	A4ah	5737006_A	2768059_A	A4dk	A1px	A3	38192_A	A4de	5737392_A	1919239_A	190960_A	5737393_A	A4ay	49580_A	1947546_A	4914792_A	5137484_A	40170_A	5737395_A	5737394_A	A4eh	52318_A	5137462_A	A3au	52307_A	A4an	40189_A	55155_A	4229493_A	A4aj	136396_A	5737310_A	29372_A	136620_A	29371_A	1913832_A	A5b	1913831_A	38185_A	3146749_A	A4bo	5737063_A	A4d	B1	B7	B5	B1x	B1do	B14d	B5aj	B1by	B14b	B14c	B1az	B1bw	B1hx	B2	B1t	B1ht	B1co	B5p	B5dc	B1hv	B1hs	B14h	B1cg	B1ae	B1dm	B1au	B1ao	B1ag	B1ed	B5eh	B1ei	B1ay	B1ai	B1af	B1j	B19i	B1be	5737279_B	B1l	B1dn	B10b	B1bh	B5a	B1cn	B5dg	B6	B1fa	B1as	B1o	B1cm	89110_B	B6b	B5m	B5dy	B6g	4886958_B	B5dr	B19as	1389986_B	B2f	B1ec	29635_B	29217_B	B1fy	B1hu	B1ci	B14i	B19af	B1ej	B1hw	B1ce	B6a	B19bn	1390857_B	B1cj	2776394_B	B1g	B1hy	B1ey	89134_B	B1er	B5de	1389985_B	89321_B	1390052_B	1390070_B	B1e	3592230_B	89162_B	4234155_B	4894187_B	4875471_B	B5ds	B2m	B7d	89280_B	B1ft	B1eo	B19	4874296_B	B6c	5737110_B	2769050_B	30356_B	698768_B	1390301_B	30266_B	5737027_B	B5db	B31b	B14j	1390158_B	1390010_B	B2p	290437_B	B1es	89202_B	61432_B	29755_B	1390049_B	46285_B	59184_B	779625_B	B20b	29250_B	4224675_B	5736926_B	2543343_B	29266_B	1390014_B	B5ae	4227746_B	5737032_B	5737048_B	B5cp	2151309_B	B1fx	29667_B	1390819_B	5737030_B	B1bq	308520_B	1390092_B	1389962_B	5736993_B	B6i	1389978_B	5737029_B	B2s	1390128_B	B1fb	B1cf	2533825_B	B2l	B8a	2774993_B	3373450_B	B1gg	898845_B	5736925_B	89344_B	51929_B	1390074_B	5737099_B	5737064_B	5737031_B	5737159_B	B1at	B6e	5736930_B	1390564_B	5737039_B	5737098_B	B14e	4227757_B	30585_B	B6m	4445731_B	693487_B	29437_B	89339_B	B1hi	B1s	4227903_B	B1hl	B1bk	B1eh	B1ee	2768945_B	5737033_B	5658442_B	4540936_B	B1ev	1390885_B	5737059_B	59177_B	5737153_B	3373400_B	5737111_B	90417_B	52799_B	B1bz	324431_B	3655876_B	3373403_B	5737248_B	1914549_B	694505_B	1390104_B	693563_B	1390954_B	B5do	1390230_B	2545238_B	B6h	1390137_B	1914146_B	31011_B	308435_B	3373467_B	5737126_B	5736928_B	B1am	5665844_B	5737078_B	30312_B	4883555_B	1778788_B	1390127_B	B1ep	B1br	B1bu	B5bu	89617_B	5737052_B	4227618_B	2776515_B	B5b	4227758_B	1390023_B	50356_B	5286722_B	1390200_B	4462894_B	2151308_B	3658484_B	1915078_B	5737079_B	29418_B	3375351_B	3373453_B	5736927_B	52285_B	2153867_B	326345_B	30427_B	4226297_B	2769188_B	5736994_B	B1an	4236965_B	4232922_B	30456_B	432896_B	59364_B	B1cd	29472_B	4224677_B	5737325_B	B1cw	5737101_B	3373468_B	4873909_B	2151003_B	306680_B	5737268_B	1157286_B	29341_B	B1fz	B1gt	89341_B	4940121_B	5110315_B	5737187_B	1390032_B	5737258_B	5737081_B	B1fv	5737154_B	B1ch	4227902_B	5737022_B	895563_B	5736992_B	30548_B	B1bx	B2o	B6j	B5eb	B1fw	5737093_B	1390400_B	29280_B	4887530_B	30365_B	2776786_B	B1av	1913600_B	5737119_B	693502_B	3374887_B	5737186_B	B5cc	1403619_B	2768984_B	2533871_B	1390051_B	30675_B	1466911_B	4224673_B	895674_B	65729_B	29303_B	4233693_B	5676945_B	89696_B	695214_B	B1gs	90013_B	1390384_B	4941219_B	4445741_B	1390404_B	1390381_B	B1fu	4227747_B	898372_B	5737372_B	4227622_B	3629419_B	1390129_B	B1fo	29235_B	5737142_B	432163_B	4233599_B	3375248_B	1468403_B	89164_B	89180_B	B7g	B1dq	4468314_B	1390201_B	5737211_B	1389988_B	5737129_B	5737312_B	4863606_B	5737072_B	5737120_B	4231726_B	3373677_B	5737176_B	2154464_B	B1gy	3373402_B	5737249_B	5737379_B	693570_B	B1dr	B1ef	1390097_B	B5az	3373943_B	322265_B	90094_B	5737116_B	4227619_B	B5c	5737124_B	B1ew	1390132_B	4225102_B	4944119_B	B5f	B1gn	45833_B	1390396_B	B1ek	2533977_B	5737034_B	694980_B	2537536_B	4883250_B	5035265_B	5736983_B	2535958_B	3654377_B	5052797_B	2774912_B	1390951_B	5737037_B	5737038_B	5736964_B	5737074_B	B5bi	2768943_B	90255_B	5737229_B	3374467_B	5737137_B	1897681_B	305383_B	1390391_B	30050_B	90320_B	5737042_B	2773963_B	4238037_B	1157374_B	5737007_B	4883924_B	5737017_B	64844_B	B1r	5737121_B	B5ao	4230247_B	5736962_B	4944184_B	5737127_B	5033584_B	5737077_B	5737366_B	4227600_B	B1eq	696802_B	5737068_B	B1en	B1aw	B1dl	1390154_B	3592250_B	54604_B	1402212_B	4462893_B	5737021_B	319519_B	4461442_B	903408_B	89737_B	5737015_B	2775239_B	89601_B	5737055_B	52811_B	5737283_B	1390393_B	89417_B	44193_B	2537545_B	5071242_B	4227905_B	5737148_B	1390013_B	5737036_B	903478_B	5737331_B	89146_B	5737243_B	3374902_B	5737222_B	5737358_B	B5i	2775692_B	5737169_B	30442_B	5737334_B	2156799_B	1390448_B	B5h	29789_B	B5j	3374433_B	B5e	5737100_B	2150844_B	5736948_B	30344_B	5737237_B	5737026_B	5737123_B	5737073_B	5047851_B	90473_B	4235411_B	5737341_B	5737160_B	2156148_B	89179_B	4233643_B	30829_B	5737035_B	B1w	896251_B	5737209_B	4445755_B	5737112_B	37609_B	5737269_B	5737375_B	43451_B	2150827_B	29247_B	5737326_B	5737041_B	2539165_B	1390707_B	2546670_B	2534056_B	2769155_B	4464794_B	1778841_B	1390422_B	4884836_B	43607_B	1390228_B	3593937_B	B10	30990_B	5737122_B	694832_B	5737259_B	5737171_B	1915079_B	2776902_B	5737327_B	89456_B	89984_B	5737191_B	903414_B	29636_B	5737105_B	1390536_B	2539782_B	B5cf	5736977_B	5737275_B	B5d	2535260_B	1390012_B	3593244_B	884172_B	29625_B	5737192_B	29346_B	B1gu	29847_B	3373613_B	90019_B	5736954_B	5737215_B	5737261_B	30069_B	29623_B	5737084_B	89365_B	90350_B	3375760_B	4231506_B	B5l	4445740_B	1390403_B	5737190_B	5737170_B	5737134_B	5737250_B	4872663_B	3374481_B	3374031_B	4227652_B	5737251_B	1403641_B	5737322_B	30135_B	5737255_B	694663_B	3654272_B	4227748_B	51928_B	322215_B	2769105_B	5737365_B	B5al	4224671_B	5736978_B	4227904_B	5737367_B	5737016_B	4874634_B	89455_B	693834_B	5737210_B	324537_B	30054_B	51930_B	5287578_B	5737011_B	2536198_B	44651_B	2536524_B	5737320_B	2768982_B	B5ac	4233705_B	3373964_B	5737284_B	89235_B	29707_B	5737212_B	5737131_B	4233967_B	5736985_B	5737380_B	2788300_B	4236140_B	4224732_B	5737155_B	89433_B	5737066_B	304500_B	5048720_B	51225_B	4224700_B	4445743_B	5737368_B	2787203_B	5737173_B	1390042_B	5737213_B	B1bm	3373470_B	5737056_B	89254_B	5737138_B	4892644_B	B1el	305260_B	3374188_B	64703_B	3658166_B	694969_B	5736945_B	1390038_B	5737086_B	5737106_B	5737342_B	2787973_B	30401_B	2151171_B	3374247_B	3373659_B	5737216_B	4227644_B	B1hj	4463659_B	5736988_B	1390004_B	5737333_B	5737023_B	30613_B	5736956_B	2537445_B	694435_B	B5ef	B5g	5737285_B	2768941_B	897886_B	5737188_B	5736955_B	89116_B	5737050_B	5737185_B	89700_B	698020_B	89243_B	1390399_B	1390424_B	5737307_B	4233612_B	4228120_B	B1d	5737321_B	5737053_B	5737082_B	5036745_B	29228_B	5737230_B	903436_B	3659231_B	29307_B	5624591_B	2776702_B	5737102_B	892106_B	B5dx	4227645_B	2541365_B	2776509_B	B5ak	44201_B	5737095_B	89277_B	5737319_B	1918268_B	3654196_B	5737202_B	899301_B	73152_B	1390325_B	898194_B	5737296_B	1390033_B	30378_B	1465528_B	5736957_B	5737025_B	5736961_B	5737345_B	914732_B	B1h	5737057_B	B5ec	29442_B	3654207_B	5737272_B	3592187_B	1914338_B	B14g	5737373_B	5737288_B	2853944_B	5737058_B	1390538_B	3654204_B	30370_B	4225089_B	1918792_B	5737139_B	89285_B	5737282_B	5737203_B	3593948_B	5737214_B	5737292_B	51931_B	1466884_B	5737012_B	5736989_B	89338_B	3655872_B	5737254_B	4233916_B	5737149_B	432542_B	2788067_B	5736966_B	5736965_B	3376222_B	2768939_B	5737189_B	5737043_B	3374888_B	2160834_B	5737227_B	29281_B	5737217_B	90059_B	4233666_B	89154_B	5737146_B	5737219_B	898421_B	1390306_B	4873466_B	4225130_B	5737223_B	1390153_B	896324_B	B5ax	5737135_B	4233672_B	5737094_B	4233596_B	5737262_B	903644_B	4233820_B	5736980_B	304619_B	5737291_B	5736967_B	B5cj	5180955_B	5737286_B	53469_B	1390401_B	5737008_B	693494_B	2772992_B	5061823_B	3654217_B	5737152_B	4232884_B	5737374_B	29672_B	3373682_B	4941287_B	1467065_B	698114_B	2788029_B	4224672_B	696848_B	5737096_B	5737267_B	3375017_B	4461449_B	5737242_B	4224740_B	5737174_B	5737107_B	4225776_B	B5au	5737313_B	5737256_B	2768960_B	5737335_B	4232467_B	90158_B	B19bm	4875698_B	29380_B	694468_B	5737344_B	5737343_B	B1et	5287611_B	5737293_B	4231436_B	5737075_B	B5dk	3629630_B	5737252_B	5737276_B	89379_B	3654381_B	5737280_B	1390408_B	1390374_B	5737060_B	5736949_B	1915458_B	5737115_B	5737295_B	5737294_B	4230148_B	1390894_B	2768942_B	B1hd	5736929_B	5737087_B	5737298_B	5737287_B	5737132_B	5737113_B	5069943_B	4227648_B	5287122_B	5737300_B	4224733_B	4231515_B	5737236_B	2150830_B	89542_B	5736979_B	5737013_B	43508_B	5737193_B	1468947_B	3376056_B	3373652_B	5737336_B	2156252_B	5736963_B	4230908_B	5737318_B	B1m	5737117_B	3374950_B	3374889_B	3374731_B	2536044_B	5067764_B	89445_B	B5o	1914158_B	90087_B	1390385_B	695649_B	B5ay	5736986_B	5737092_B	2787960_B	5737377_B	5043228_B	896885_B	2769115_B	5169018_B	3654189_B	29752_B	5737370_B	5017649_B	2789216_B	5737324_B	5737231_B	3592075_B	908987_B	B1aj	45534_B	5737108_B	5737061_B	47928_B	5737369_B	2776704_B	5737277_B	1914997_B	5737376_B	5737197_B	697994_B	694608_B	694650_B	89801_B	4224985_B	5737140_B	29479_B	2151034_B	3654201_B	896906_B	3654734_B	59366_B	5737054_B	5736982_B	2169447_B	2153955_B	2151035_B	5736991_B	89242_B	37823_B	37567_B	3655895_B	5737273_B	B14f	29330_B	5737198_B	3374900_B	1390397_B	5737299_B	3657651_B	4863608_B	3376049_B	5737024_B	4234498_B	90498_B	89846_B	5736987_B	1917802_B	5737289_B	4463173_B	89620_B	5737118_B	5737040_B	699009_B	5737125_B	5736995_B	89421_B	5737257_B	1390417_B	322678_B	2768412_B	2773881_B	5737253_B	B5dv	5736951_B	4225623_B	5737204_B	5737337_B	89819_B	695533_B	B1gz	5737328_B	5737194_B	5737070_B	5737069_B	5737196_B	2788966_B	3655866_B	3592642_B	5737311_B	45536_B	2154593_B	B1i	4876025_B	5737378_B	5737175_B	5737184_B	2534224_B	2773958_B	1390986_B	5737147_B	367933_B	30125_B	5737067_B	2787985_B	5737161_B	2788419_B	B1ck	3654680_B	5737045_B	B1ap	2774523_B	2774054_B	5737083_B	5737103_B	37569_B	5737297_B	2769049_B	5183042_B	4874057_B	1390394_B	1390005_B	3654246_B	4225080_B	4224994_B	4224987_B	30920_B	3655209_B	4224669_B	898545_B	44205_B	5737339_B	5737062_B	5736950_B	305136_B	1390008_B	698375_B	4225226_B	3373558_B	3654197_B	44228_B	5737014_B	5737260_B	4227655_B	30358_B	5737218_B	B5ba	5737130_B	5736981_B	3659487_B	5737396_B	5737228_B	37898_B	5737065_B	5059881_B	896757_B	694491_B	694024_B	5737047_B	5737046_B	3690781_B	5737329_B	89634_B	2156381_B	5737097_B	5737290_B	696650_B	5737225_B	5737195_B	30309_B	30853_B	3373413_B	2788599_B	5737338_B	1390665_B	2545856_B	5736953_B	5737156_B	37640_B	2768899_B	1390138_B	44170_B	B1eu	693858_B	5737141_B	2534074_B	3373382_B	3373535_B	89422_B	4882075_B	30251_B	5737136_B	5737274_B	432503_B	90020_B	896640_B	5737071_B	2774746_B	30349_B	3375433_B	5736968_B	695176_B	2774318_B	2773948_B	896311_B	1390164_B	5737270_B	5737114_B	5737085_B	3373691_B	5736990_B	3654599_B	2153946_B	5737278_B	5737238_B	29423_B	1931466_B	4890079_B	4876422_B	2769133_B	5737226_B	29436_B	4237547_B	5737332_B	5736984_B	5737221_B	5737150_B	43481_B	2151173_B	4233618_B	5737109_B	5737167_B	5737224_B	5737088_B	4227649_B	3373819_B	5737199_B	368060_B	5737371_B	31040_B	4227827_B	5737158_B	5737157_B	90032_B	5737271_B	3374532_B	3373676_B	5737208_B	37601_B	5737390_B	5093495_B	71231_B	4230200_B	3374220_B	5737168_B	4225832_B	2544885_B	37600_B	4225009_B	3374509_B	5737151_B	B5bb	2787760_B	B1cs	2536996_B	5737317_B	5737316_B	B1gq	5737391_B	4863607_B	89133_B	5737143_B	3655205_B	2847379_B	29443_B	896368_B	898783_B	B1he	3373674_B	3374566_B	369071_B	5737281_B	3373438_B	B1hh	3593938_B	1390883_B	29416_B	53079_B	4445831_B	1390085_B	3654604_B	5737104_B	3374508_B	5737089_B	89115_B	368924_B	B2a	4227647_B	38056_B	3373423_B	38226_B	44589_B	59086_B	2775326_B	5737051_B	3654683_B	4224701_B	3654787_B	3654778_B	3654777_B	1160347_B	B1n	2537199_B	3373462_B	5737266_B	5074918_B	896361_B	5017570_B	B5dd	47974_B	439598_B	B5bo	B1hf	3374635_B	5736946_B	3373888_B	439599_B	884171_B	4237069_B	3375949_B	29739_B	2166494_B	2154609_B	B1fg	3373436_B	5737348_B	903526_B	3373896_B	2537480_B	5737347_B	5737346_B	89186_B	3373461_B	5737090_B	5737133_B	5736947_B	4863844_B	4887523_B	3373897_B	5737381_B	3373546_B	295732_B	5737323_B	3655884_B	5737076_B	3373594_B	2775357_B	5737172_B	29264_B	B19y	44230_B	3655207_B	C3	C3adm	C3adn	C21	C3hj	C3ado	C3adp	C1	C3b	5736935_C	C3s	C3an	353192_C	5736969_C	3566_C	1593267_C	1338204_C	5736998_C	5737177_C	5736936_C	5736938_C	C1c	5736944_C	5736940_C	5736997_C	790538_C	C3zt	C3gl	5736937_C	C42.2	C3cl	5737178_C	2448_C	5736970_C	C3xx	5736958_C	C3gm	5737179_C	44812_C	C50a	1269772_C	5737245_C	5736972_C	5737349_C	268054_C	C3yu	5737162_C	C3xs	5736973_C	5736971_C	217021_C	C21bz	C3qh	5737263_C	5737383_C	C3gj	5737001_C	5737182_C	5736942_C	5737183_C	C39ac	4226557_C	C3xw	412_C	68871_C	5737350_C	C1al	21813_C	C1gp	5737351_C	5736959_C	C3au	5737002_C	4899373_C	C3tv	5737244_C	5737000_C	5736975_C	5737352_C	54000_C	5736996_C	1903216_C	85743_C	5737128_C	289692_C	C3ih	894902_C	3655857_C	5737180_C	5737301_C	5737353_C	5737314_C	5736999_C	5737265_C	C3a	5737302_C	5737163_C	893761_C	5737354_C	5737303_C	42156_C	5737181_C	5736941_C	5737246_C	5737164_C	5737359_C	5737304_C	C21bq	5292490_C	476066_C	5737355_C	5737239_C	5737165_C	5737247_C	5737308_C	5737384_C	5737305_C	3329_C	C1bc	5737315_C	C1dl	5737356_C	5737360_C	5736974_C	5736960_C	5737309_C	54465_C	4103207_C	5737385_C	3650_C	C1b	C3co	5737205_C	1592438_C	5736939_C	5737386_C	C1cb	C54b	5737200_C	42154_C	5737382_C	5737240_C	5737264_C	C3de	91240_C	5737357_C	C41	C3dk	5737080_C	5737241_C	5737233_C	5737232_C	53033_C	5737387_C	5737166_C	5737362_C	5737361_C	54066_C	105447_C	C21be	5737235_C	5737234_C	3638_C	1648295_C	5737363_C	5737389_C	5737388_C	5737004_C	5737003_C	5737206_C	5736943_C	5737364_C	901470_C	24356_C	C15eo	5736976_C	5737306_C	5737207_C	C3fd	C1au	C3ad	C3fw	1732489_C	5737144_C	1601760_C	C3mo	C3ln	5737201_C	C3fc	C1bp	44825_C	33244_C	38898_C	C15	C3bb	C21ce	5737145_C	C50cs	1014_C	C1nw	C3oe	C120c	C120b	95128_C	C91f	2787180_C	60838_C	3376403_C	5736952_C	1601757_C	892227_C	5324096_C	1265800_C	3376785_C	263123_C	C1br	46312_C	46311_C	2556_C	22569_C	C1ip	C1am	5737018_C	D1	D4	D4c	D2	D1c	D1fw	1779_D	D1g	D6	D1h	D1hs	D4f	D1k	D4cp	43420_D	D1n	D5	D1ip	1756_D	26167_D	D1ck	D4i	D6c	D4ax	D4bc	D17d	D3b	D2.2	43421_D	4932_D	D4ae	D4d	132715_D	D4j	D17j	D1hg	D5ad	D17e	193999_D	D1ox	D1ju	D1r	D17c	D1ej	D17l	D17aq	D1fy	D17ap	15847_D	19097_D	24284_D	D4bv	D17av	53484_D	3304_D	13824_D	D17k	D5m	44233_D	D17bf	16468_D	D4av	D17ag	110592_D	2896_D	44234_D	19421_D	D17al	D4di	44218_D	53509_D	52863_D	D17ad	G3b	G3al	G3ay	G3bs	G3bd	G3bu	G3fm	G3ct	G3bv	G3bw	G3e	G3d	2546996_G	484569_G	2769896_G	1162879_G	737777_G	G3h	G3f	2533828_G	1869510_G	2533906_G	1402127_G	5737220_G	2547026_G	3373504_G	2533949_G	G3ez	1337502_G	2533899_G	4224815_G	G3c	2533907_G	2547016_G	5737340_G	2546865_G	3373508_G	3373507_G	1161923_G	4224738_G	4224737_G	5737044_G	481037_G	4238320_G	3373505_G
238998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5628811603758035	0.287621559254986	0.05455744189879677	0.0471402670182957	0.047799571452118016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
